Unnamed: 0,p_val,avg_log2FC,p_val_adj
Aurkaip1_M5,0.0223375101482305,-1.3360269066978068,0.1165462746999484
Isg15_M5,0.0047032888980492,-1.6298538813539412,0.0438723844946017
Dnajb6_M5,0.0201317774073192,0.3237015174845367,0.1074664533853137
Cxcl2_M5,0.0075446480277566,-1.8355676552889704,0.0568774077847609
Plac8_M5,0.0002462939704825,-0.9178868205504408,0.0065928255576982
Erp29_M5,0.0054933714376438,-0.2864038979469427,0.0457038605645409
Arpc3_M5,0.0073033261887751,0.2013725973881941,0.0554017202672266
Vps37b_M5,0.0054933714376438,0.4377377206584897,0.0457038605645409
Ubc_M5,0.6784313725490196,0.0407674847814609,0.7540896892476804
Ncf1_M5,0.0043194691495863,-2.55975139559596,0.0417699451271512
Fis1_M5,0.004096213384139,-0.4262198815868424,0.0398195058973933
Tsc22d4_M5,0.0040114305565442,-2.704550384938207,0.0398195058973933
Bri3_M5,0.0473446058585377,-0.3106709613216217,0.1848653791921713
Arpc1b_M5,0.0015241724220052,-0.2011385066482311,0.0214896676598748
Rpl21_M5,0.0252441057394617,0.0558920031890571,0.1211061384435993
Alox5ap_M5,0.0276556527566731,-0.7285218600017094,0.1304701532259956
Trbc2_M5,0.0201317774073192,-0.3265619981507025,0.1074664533853137
Gimap4_M5,0.0223375101482305,-1.4514479871949637,0.1165462746999484
Gimap6_M5,0.011838928302451,-1.0811514237496032,0.07979926640351
Tmem176b_M5,0.0019500598717765,1.7068818825571648,0.0262902232348262
Tmem176a_M5,0.0022937128878084,2.2405248410659926,0.0281186424067883
Hnrnpa2b1_M5,0.015860919266492,0.1672700003396848,0.0930003742387642
Tax1bp1_M5,0.0021592442645074,-0.1981411994998281,0.0275043045278977
Vamp8_M5,0.0015241724220052,-0.5185735369145855,0.0214896676598748
Mat2a_M5,0.0047981709084513,0.9798377913981678,0.0438723844946017
Capg_M5,0.0003320731849167,-1.0716437079368175,0.0081778556338819
Hk2_M5,0.0276556527566731,-0.5597893180540104,0.1304701532259956
Aup1_M5,0.0099952289128271,-2.3948302163110053,0.0701946304258237
Dusp11_M5,0.004096213384139,0.4842995671242895,0.0398195058973933
Pcbp1_M5,0.0314201794077955,0.293009765275329,0.1408569693354327
Mxd1_M5,0.0010374103461443,-0.7015436603807952,0.0173870587251766
Isy1_M5,0.0053040907129321,1.223064914688889,0.0457038605645409
Cnbp_M5,0.0314201794077955,0.2182550407055926,0.1408569693354327
Foxp1_M5,0.0201317774073192,0.8713602219453682,0.1074664533853137
Rpl32_M5,0.0314201794077955,0.0715741611160128,0.1408569693354327
Hnrnpf_M5,0.0095578312296578,0.1943942021467334,0.0681595145991427
Wnk1_M5,0.0054933714376438,0.4041920159354933,0.0457038605645409
Atp6v1e1_M5,0.0335975653949324,-0.8907034371964031,0.1486323210150604
Tpi1_M5,0.0002345546750104,-1.6605643784277229,0.0065928255576982
Gapdh_M5,0.0004763038818766,-0.2670842545108561,0.010860904565754
Cd9_M5,0.0005935583603352,1.6284229241260848,0.013051217756418
Ccnd2_M5,0.0149354467126296,1.001840476187465,0.0920395623608112
Plbd1_M5,0.0010637453361911,0.5468629280784603,0.0173870587251766
Arhgdib_M5,0.0001905215527506,-0.3756145214177282,0.0062826179905103
