gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Scarb2,0.2974507468492199,0.7840226582999281,1.0,-0.8884753742497256,0.4127414822009128,1.729845319744049,0.3833776529974686,0.5328375531061752,0.8040873973987491
Ccni,0.1446069299211384,0.7011912626598479,1.0,-2.6338704426198927,-0.2756673992274749,28.199599693311747,0.3987081899860247,0.2946256222359245,0.794477847467538
Anxa3,0.0035383895982645,0.0704615426471519,0.6025243523612969,26.66235969382142,28.63096838935932,29.097416703895227,0.0,0.415700253226594,0.794477847467538
Antxr2,0.1419908466507321,0.6854434826775221,1.0,-28.421637427019867,-0.3702800839898924,27.622870804682183,0.1161042659824252,0.0,0.794477847467538
Rasgef1b,0.0535024501087161,0.3341516591194934,0.956284952863831,-28.961908057324838,-27.425132657431224,0.0,0.1802136000798675,0.0,0.794477847467538
Hnrnpd,0.0404213463806162,0.2687359373937462,0.8744592481051268,0.08059451449148,0.5048012569488887,1.2737417370282391,0.5852942871120934,0.8174105560532321,0.794477847467538
Hnrnpdl,0.2697960790058185,0.7209013209013208,1.0,-0.2721488570179851,-0.045185715343881,0.2155311008040383,0.7182813930935914,0.6956626387258495,0.794477847467538
Lin54,0.1832329769288219,0.6854434826775221,1.0,-27.416638091441992,1.7974081267611908,28.60467922037393,0.0,0.1075753849577857,0.794477847467538
Mrps18c,0.0889111293290565,0.5465237317126098,1.0,-28.82712864163109,-1.2691195141786649,27.34059759739616,0.219868465216889,0.1075753849577857,0.794477847467538
Hsd17b11,0.070456757346115,0.3252709799742125,0.956284952863831,-28.847805738931683,-27.53743768311747,1.9813511506048331,0.2925547506008045,0.0,0.794477847467538
Gbp8,0.0535024501087161,0.2051138764162604,0.5655630979387989,-28.490478127853475,-26.52118715014576,0.0,0.0963103249799625,0.0,0.794477847467538
Lrrc8d,0.1309772023566816,0.5531274454486008,1.0,-0.3314122272373294,2.005061547433097,29.108063107495138,0.13387696767703,0.458883022469735,0.794477847467538
Rpl5,0.1605283605283605,0.7596736596736595,1.0,-0.0609067784996789,0.006226251067325,0.0894547545484776,2.2712258009911483,2.273388530176915,0.8040873973987491
Tmed5,0.0281274281274281,0.3822843822843822,1.0,-0.521249603758944,-0.2613416144903967,0.0994935236699232,0.875211609567,0.724434886407049,0.794477847467538
Atp5k,0.2344988344988344,0.7209013209013208,1.0,-0.250994430722225,-0.040087990375416,0.178539115317904,0.9858821634603856,0.9501051834597096,0.794477847467538
Tpst2,0.1266856129229834,0.5737373737373737,1.0,-0.6328371143649446,-0.1028724175401734,0.3866565678243863,0.6219770999926985,0.57641788645732,0.794477847467538
Grk3,0.1832329769288219,0.6854434826775221,1.0,-27.688498173150823,1.2788155896275326,28.776748843654342,0.0,0.1950709199311195,0.794477847467538
Iscu,0.0785934912071024,0.3684845482829788,0.957492737513927,-0.1333936501513239,0.8965990410446876,28.799073053405557,0.264591439642181,0.5550532780304696,0.794477847467538
Selplg,0.33179983649777,0.7463178799324552,1.0,-1.6605239813575423,0.3129658428412664,27.77661253501192,0.286212052050537,0.3460117205241753,0.8040873973987491
Coro1c,0.2238331452587814,0.6854434826775221,1.0,-27.56205346857172,0.0,28.083173876397076,0.0,0.0957576094818935,0.794477847467538
Gltp,0.1705610877239446,0.7090730856847203,1.0,-27.897836379051963,0.3635030886757686,28.430121037161065,0.1161042659824252,0.1903597731412832,0.794477847467538
Git2,0.0649572649572649,0.5283087192353848,1.0,-0.1640097456088686,0.2243413912573236,0.7030280763272726,0.568399790076657,0.6619791232472012,0.794477847467538
Ankrd13a,0.1651999264393238,0.6136987693023748,1.0,-28.39008989344717,-0.1871027669480174,28.215584756341396,0.1380126800134207,0.0990543100452525,0.794477847467538
Mlec,0.0284323293632749,0.1651999264393238,0.7173273000417575,-28.69976417678857,-27.452127482966038,0.0,0.1836173920754412,0.0,0.794477847467538
Rnf10,0.179964703917568,0.6854434826775221,1.0,-28.506281513096848,-0.356764330227966,27.78944304612547,0.1892224244072146,0.1158741639200872,0.794477847467538
Dynll1,0.0027215046261759,0.0926516686095554,0.7209013209013208,-1.016708425399024,-0.4884023364599682,-0.0593168428091709,0.8596171744744747,0.6191505294552495,0.794477847467538
Srsf9,0.0518076810309783,0.5053613053613053,1.0,-0.1126775652505973,0.1890599030933803,0.6939371398800279,0.6432249377271665,0.7344493793053113,0.794477847467538
Cox6a1,0.2344988344988344,0.7209013209013208,1.0,-0.1495766991839933,0.0450106666127769,0.2372702667525077,0.9671867325338088,0.9999592906535012,0.794477847467538
Pxn,0.0281274281274281,0.3822843822843822,1.0,-0.5623278926427993,-0.2224588132498119,0.1822500621502329,0.7314730771007609,0.6257815211557057,0.794477847467538
Rplp0,0.3282051282051281,0.7209013209013208,1.0,-0.0442676692418953,0.014228102352256,0.1152241244135569,2.874768512522655,2.90409635457307,0.794477847467538
Taok3,0.261697644476288,0.775736826229064,1.0,-28.443034996139065,-0.0516772680537152,28.251099983230528,0.13387696767703,0.1520184968823005,0.8040873973987491
Pebp1,0.3169975086812533,0.7984459984459983,1.0,-0.1468501015904028,0.114160813414941,0.4728624570443475,0.7287802949475822,0.7883192938811343,0.8040873973987491
Wsb2,0.0050431782672046,0.0485974356945255,0.2444968573844136,0.5774918172056313,1.9680668043658296,29.423614899478306,0.1851666915721177,0.6732290899480522,0.794477847467538
Plbd2,0.0214681709862187,0.1163008546420284,0.4659058270380077,1.3528676895648717,28.7442701484509,29.002957485820744,0.0,0.4563731803909112,0.794477847467538
Slc8b1,0.0846782610552989,0.5244497218060842,1.0,-26.531397770540245,26.2394680281251,28.87222432223377,0.0,0.2096918976685134,0.794477847467538
Rpl6,0.1297435897435897,0.6453768453768453,1.0,-0.0442038524375591,0.0065971598603714,0.0646830287086789,2.7392095211026275,2.75398982039529,0.794477847467538
Trafd1,0.2515654450322667,0.7058654396235203,1.0,-28.071130865387737,-0.1328600247544273,2.252912077591013,0.2762846515754055,0.251085933151799,0.794477847467538
Erp29,0.2344988344988344,0.7984459984459983,1.0,-0.1364294465507891,0.0169858871665047,0.1746920079892021,1.3440803428642876,1.365321408361,0.8040873973987491
Aldh2,0.1859115564387405,0.7209013209013208,1.0,-0.7965304034239751,0.1721662284862357,1.2314688471987827,0.4837659541262122,0.5396993209019949,0.794477847467538
Vps29,0.0822168388123539,0.4305578876446536,1.0,-0.8998970156239898,-0.2704890595870679,0.1536989795885986,0.7357912018349365,0.6018818329192763,0.794477847467538
Arpc3,0.0829836829836829,0.5737373737373737,1.0,-0.0562710342841336,0.0419876769634765,0.1495653522967225,1.8583626446650023,1.915361314362451,0.794477847467538
Atp2a2,0.1776874391005868,0.7011912626598479,1.0,-0.7058005218509467,1.0482221653721973,28.95577175720168,0.2439307872369317,0.4175054834851417,0.794477847467538
P2rx4,0.0180440947460136,0.4004675495719816,1.0,-0.9624998532772868,-0.2366504455419748,0.229482989835165,0.6504740450202495,0.5511692163933355,0.794477847467538
Clip1,0.1104651304114385,0.5068648382325069,1.0,-27.756606457166185,-26.52118715014576,0.0,0.0963103249799625,0.0,0.794477847467538
Rsrc2,0.1149164463964125,0.5992415158356712,1.0,-0.3030963575713175,-0.0914677459806198,0.1592910421853387,0.8087104886637826,0.7566180518114366,0.794477847467538
Denr,0.2976405854092169,0.7495587827451977,1.0,-28.669225760414527,-1.1316388534348756,27.539423491657807,0.1836173920754412,0.0,0.8040873973987491
Vps37b,0.0343416738180014,0.4305578876446536,1.0,-0.1850520651194339,0.2775567945444983,1.424699195343848,0.5057184371988614,0.5990675615862312,0.794477847467538
Sbno1,0.0513398264234592,0.4109392401761573,1.0,-0.2646767322902744,0.4755057363498299,2.3124258697631093,0.414329662927088,0.596363259525897,0.794477847467538
Rilpl2,0.3282051282051281,0.7984459984459983,1.0,-0.1614810564754275,-0.0286413721443619,0.1492493984467551,1.5142942027172852,1.4802642706520988,0.8040873973987491
Tmed2,0.1303807303807303,0.7209013209013208,1.0,-0.2113553217088843,-0.02278054015262,0.1665572765506399,1.038909295937083,1.0172522739701977,0.794477847467538
Ubc,0.0104118104118104,0.0829836829836829,0.4418026418026417,-0.6687895620983605,-0.4284344800150187,-0.1992345035187326,1.3697902638347426,1.0266537986539237,0.794477847467538
Ran,0.1149164463964125,0.5737373737373737,1.0,-0.2869580703942583,-0.0496930884265625,0.146650232404224,0.9073126930553936,0.8795578009714305,0.794477847467538
Cct6a,0.0720770195258305,0.4883708485316103,1.0,-0.1365126797375347,0.6023177173429073,28.86957528294184,0.3742167496563892,0.5823424590788155,0.794477847467538
Chchd2,0.1303807303807303,0.5737373737373737,1.0,-0.0376582218441734,0.0484221591338642,0.1163265031548636,1.874496930704745,1.9565973718463008,0.794477847467538
Gusb,0.0458395301651684,0.3822843822843822,0.959129759129759,-0.4863983473464383,-0.1971026482962684,0.1038464297321425,0.6784837820571052,0.5913592568684275,0.794477847467538
Rabgef1,0.0785934912071024,0.3593635170698864,0.8729594252880423,-0.1150069340806052,0.6258897427210848,2.7106840850831784,0.3689024868636067,0.5632510455041377,0.794477847467538
Sbds,0.0298406889515168,0.3694929212098171,1.0,-0.971461410742602,26.89521430488756,28.55978380303236,0.0,0.1624088120368092,0.794477847467538
Ncf1,0.0568084358325113,0.4109392401761573,0.9575006903366504,-28.908520460079675,-0.7848305415843218,0.8394776677479103,0.5158015947152317,0.3195678979264362,0.794477847467538
Lat2,0.1501208222419232,0.6854434826775221,1.0,-28.58857192204461,-0.5539745420896586,28.080772966302327,0.1802136000798675,0.1013496131376832,0.794477847467538
Eif4h,0.0658827641887259,0.3648813140419181,0.959129759129759,-0.0664681892506633,0.3440728270082726,1.3674279101539537,0.4829942139730856,0.6176800039451846,0.794477847467538
Por,0.1117076503738006,0.4281542709413611,0.9588655791622837,0.0027067466972036,2.1825260315214474,29.293445276448445,0.1161042659824252,0.5362795850924628,0.794477847467538
Mdh2,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.4740822083141313,-0.2150803933203705,0.1695012399982795,0.7334152210129617,0.6297309721485247,0.794477847467538
Ywhag,0.0568537936122416,0.4690039113825055,1.0,-1.5207508903633116,-0.2841182046074707,0.4116262465325487,0.5324446439637667,0.4402758650441872,0.794477847467538
Rasa4,0.2687359373937462,0.7913911161280311,1.0,-0.5834345045101268,0.1590569688721875,0.7697200686727408,0.4934126603186702,0.5663566014998825,0.8040873973987491
Cux1,0.1705610877239446,0.7011912626598479,1.0,-28.84871803812948,-0.0006935965128785,28.453765431959404,0.2288717231013727,0.1155035794310055,0.794477847467538
Fis1,0.1266856129229834,0.6355065570939342,1.0,-0.2856299259980341,0.1721482917213334,1.1381800904259112,0.6270334257499443,0.7074417651044564,0.794477847467538
Gnb2,0.1948717948717948,0.5737373737373737,1.0,-0.2496834907296277,-0.1185945401731521,0.028611892462882,1.09131483879786,1.001379572364731,0.794477847467538
Tsc22d4,0.0214681709862187,0.2073914000366514,0.836699322493314,-29.0332008157337,-28.03055103850847,0.0,0.3725229386966206,0.0,0.794477847467538
Pilra,0.1889374480029941,0.7123816042098661,1.0,-0.7278790511599398,-0.0358156348380663,0.4991576584744514,0.5747860777295015,0.5513741162910462,0.794477847467538
Lamtor4,0.0206682206682206,0.3822843822843822,0.959129759129759,-0.078232078716609,0.22055121978471,0.6646057694908192,0.6786424748715393,0.7948511322295483,0.794477847467538
Pdgfa,0.2051138764162604,0.7011912626598479,1.0,-27.413540666014416,0.0,28.556706515464192,0.0,0.083898638411943,0.794477847467538
Mafk,0.0072324526252633,0.1266856129229834,0.79322143241338,0.1176147451282274,1.2712206025430943,29.091318524318467,0.2211840347725087,0.5348047071506423,0.794477847467538
Eif3b,0.2243131265111537,0.6900207798299118,1.0,-27.240919726767235,26.309784632703977,28.39101924524101,0.0,0.1075753849577857,0.794477847467538
Ttyh3,0.044406322145509,0.476087344441214,1.0,-27.902737959124437,-0.4737865722608967,0.7409958800868937,0.4187874107021615,0.3139898011357019,0.794477847467538
Gna12,0.1447541897224064,0.6275008061114353,1.0,-28.440479105538504,-0.2094055353136238,28.429238139024093,0.317942301348007,0.2666972840551395,0.794477847467538
Actb,0.1948717948717948,0.6453768453768453,1.0,-0.0488692453461743,-0.0092689847265345,0.0325168448463074,3.879989299615677,3.860277557424325,0.794477847467538
Rac1,0.0281274281274281,0.4418026418026417,0.960151515151514,-0.1604667725046691,-0.0708279482114257,0.0439027963490126,1.5484371945532425,1.4757458942964798,0.794477847467538
Bri3,0.0379176379176379,0.3822843822843822,0.959129759129759,-0.0985279409653899,0.0758830455568272,0.272617842889138,1.3051951030335625,1.3776345570853277,0.794477847467538
Arpc1a,0.3648813140419181,0.8292484591829462,1.0,-28.204368856412724,-0.4070557287581222,27.779617627704457,0.2321975531036855,0.1937600201180735,0.8323630073864502
Arpc1b,0.1303807303807303,0.4418026418026417,0.959129759129759,-0.0066264299657391,0.0838991416520373,0.1647548690059785,2.1204842566265123,2.245579916861635,0.794477847467538
Pdap1,0.2051138764162604,0.6945980769823016,1.0,-28.166770031753384,0.0,28.227742110497143,0.1380126800134207,0.175773829451903,0.794477847467538
Atp5j2,0.2786324786324786,0.7209013209013208,1.0,-0.1170647397790477,0.0092603533991197,0.2088563286916753,1.379851073561727,1.38138835418394,0.794477847467538
Usp12,0.0127769927806435,0.1104651304114385,0.6293010994055783,-28.46381364157456,-26.57083842717998,0.0,0.0996826034641167,0.0,0.794477847467538
Rpl21,0.1605283605283605,0.6453768453768453,1.0,-0.0226933344037282,0.0353687871638516,0.0935059936099098,2.6412618087355377,2.7064607756470376,0.794477847467538
Polr1d,0.0281274281274281,0.1605283605283605,0.6470671614286911,0.1196093924422825,0.3348118995951574,0.632680843816902,0.7674027699009363,0.9701543745238926,0.794477847467538
Pomp,0.1048951048951048,0.5737373737373737,1.0,-0.2007986450285037,-0.0597897711589271,0.0647449358842569,1.293423823575315,1.246004739365975,0.794477847467538
Ubl3,0.1303807303807303,0.7209013209013208,1.0,-0.0660866168467506,0.0479188510891267,0.1670137526360687,1.3345525578201023,1.3755672462365975,0.794477847467538
Hmgb1,0.0829836829836829,0.5053613053613053,1.0,-0.2315151249770415,-0.0975331249319396,0.0710569018534373,1.20396605708846,1.12706297084752,0.794477847467538
Alox5ap,0.0485974356945255,0.3648813140419181,0.957492737513927,-29.2630282441845,-0.9972181381362948,0.3329872071156619,0.620620106780571,0.31953823098728,0.794477847467538
N4bp2l2,0.0322773460947971,0.2696996243908753,0.9490942518180976,0.0,27.355789051757107,28.76935525850117,0.0,0.1950709199311195,0.794477847467538
Sem1,0.0649572649572649,0.2786324786324786,0.7209013209013208,0.0210741261240875,0.098329538962795,0.1926109586868558,1.8572547230574323,1.9833940698265624,0.794477847467538
Ndufa4,0.0829836829836829,0.6453768453768453,1.0,-0.0650576610785241,0.0445978751716045,0.2121639606792289,1.406687156566765,1.4435737866186051,0.794477847467538
Mdfic,0.1024440409076513,0.4295368450634365,1.0,-0.1040553637383776,0.2168581449224829,0.7912985761922449,0.546907562023141,0.6376962870115223,0.794477847467538
Capza2,0.1303807303807303,0.5053613053613053,0.959129759129759,-0.1672957080970555,-0.0498382596469823,0.0559337740787055,1.50058379258435,1.4474619442430536,0.794477847467538
Ndufa5,0.0132716039543332,0.1271064631404143,0.7209013209013208,-1.4880928381668106,-0.642483785003541,-0.2045347599581666,0.7294642534289038,0.4637280591363437,0.794477847467538
Arf5,0.0147630147630147,0.2344988344988344,0.8784770784770783,-0.3494324341426855,-0.1927834632086957,0.0440984758968536,1.131119427461455,0.9943205810500494,0.794477847467538
Hilpda,0.0399796029462569,0.1385464150989199,0.4952948087422261,0.221052163080681,0.656592352177217,1.1864454016592345,0.7232065770239642,1.1289649062563338,0.794477847467538
Atp6v1f,0.1303807303807303,0.4418026418026417,0.959129759129759,-0.0337488370204656,0.0693285783768194,0.1824971685158978,1.383766461092475,1.4459456563257025,0.794477847467538
Irf5,0.1303807303807303,0.6358804126301649,1.0,-0.4114499882946912,-0.1314995066166631,0.1890922508236728,0.7972228844480174,0.7258264726645087,0.794477847467538
Tnpo3,0.0298406889515168,0.2143384593166685,0.9450018303390728,-28.15978954864072,-26.15182089383776,0.0,0.074555987088821,0.0,0.794477847467538
Lncpint,0.1038262693385791,0.6217687412649331,1.0,-27.425132657431224,26.680772775479795,28.8000900045971,0.0,0.2453678242751486,0.794477847467538
Mkln1,0.1776874391005868,0.7011912626598479,1.0,-2.0633869885475598,0.0525692065333615,1.91122327556696,0.394572477649634,0.4360335057470077,0.794477847467538
Akr1b3,0.214946955169527,0.7463178799324552,1.0,-2.2599123248600903,0.3089998697410192,28.742983770763008,0.2667766146086732,0.3527621384468712,0.8040873973987491
1810058I24Rik,0.2042192702898491,0.7011912626598479,1.0,-0.6899382229105979,0.3169120123140629,1.8346598995380996,0.394572477649634,0.4967554279077432,0.794477847467538
Mtpn,0.0069930069930069,0.1605283605283605,0.8784770784770783,0.0011353235435683,0.2807079997283009,0.6316575131563519,0.8627420660796206,1.040803576684125,0.794477847467538
Zc3hav1,0.1296310391760937,0.451913458279073,1.0,-28.85395992180872,-27.22257005236183,26.631314269045003,0.1693577092573335,0.0,0.794477847467538
Luc7l2,0.0498834498834498,0.5053613053613053,1.0,-0.0720194182367389,0.1326673984243486,0.322762910174433,1.0781905790791613,1.1811037103160111,0.794477847467538
Tbxas1,0.003534259525579,0.042540179680975,0.3322898798498999,-29.36585252026706,-28.940378183262048,-1.9788899932422304,0.5682186219837823,0.0,0.794477847467538
