gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Tm6sf1,0.0449313328570294,0.384456616654759,0.8369453044375644,-0.2145282608981098,-0.1179333797389793,-0.0298147631041461,0.9511824704777444,0.8744299734217126,0.7765468484416522
Ctsc,0.009764229578471,0.0283400809716599,0.0683496070492974,-0.1862704135930007,-0.1246439621702373,-0.0820272298822873,2.313626695197855,2.125197861511486,0.3020242914979755
Picalm,0.195562435500516,0.5918075732317218,1.0,-0.0680973632075373,-0.0223997171278024,0.0482286953158895,1.83442672023476,1.802190866616309,0.8109233175301924
Prcp,0.2260577915376677,0.7108438517107247,1.0,-0.1512658869466129,0.0009215628095163,0.1807686262929038,0.831757764317775,0.8277626651607423,0.8109233175301924
Ndufc2,0.0014988641305278,0.0125040494402771,0.0571147457932555,0.1293104479001759,0.3276612496635026,0.540370105025268,0.704524164182202,0.8812230651031026,0.2461663592219281
Rps3,0.2981761530523141,0.5918075732317218,1.0,0.0086068268714881,0.0483575604571552,0.0887658903644576,2.52035527920932,2.6021661303816086,0.8109233175301924
Spcs2,0.1672324121591376,0.4824164483607208,0.967135032150512,-0.0573727711116188,0.0463107011243481,0.1927630722533624,0.7939919802116955,0.8251490424491388,0.8109233175301924
Ucp2,0.0358418671112169,0.0831150273874732,0.2614114471699611,-0.1722843464233174,-0.1152345851679409,-0.0668803872653144,1.77812863829175,1.6449382005441835,0.43664655233137334
P2ry6,0.010015198160223,0.0204616224673927,0.0667678090703781,-1.7671243885675514,-0.8219747395547699,-0.6533180590579332,1.08828090334981,0.617900730867752,0.2660144376413221
Nup98,0.0138253929187975,0.1624263589086311,0.8342307096691324,-0.010617129426515,0.1403052129773835,29.41511528540264,0.676759767406852,0.7455601729052322,0.5726454456536542
Rhog,0.0556481701992537,0.535841867111217,1.0,-0.0798034677555828,0.0302144148798675,0.1776593772908114,0.91038678882093,0.9260647512026514,0.8109233175301924
Taf10,0.2614114471699611,0.7352048861326053,1.0,-0.0684819362253394,0.0780409046424441,0.2054121758255704,0.7631178873995326,0.8049223286509672,0.8109233175301924
Eif3f,0.0129792807811383,0.1198301182821306,0.7108438517107247,0.0315447566577208,0.1366697916246328,0.2283251413603483,1.06478389989089,1.1705979814164436,0.4997706012302961
Rpl27a,0.4319679288719536,0.7732396602365642,1.0,-0.0224238241368753,0.0007863593462792,0.0323533137950978,3.25150945119568,3.2548865136566603,0.8109233175301924
Eif4g2,0.0221084385171072,0.1002619671350321,0.4319679288719536,-0.149435400729207,-0.0879756323104657,-0.0392176559088094,1.563229997101555,1.4733133868284425,0.4598079558364792
Rps13,0.1002619671350321,0.2614114471699611,0.7108438517107247,0.0035369266738456,0.0306744091959728,0.0660404911296823,2.992874956673835,3.060374815365531,0.6679820481642459
Rps15a,0.2268397237437485,0.6503532587123918,1.0,0.0020473746954947,0.0311155179450715,0.0582928802675192,3.02976809324305,3.0949063689687053,0.8109233175301924
Arl6ip1,0.0158250082707493,0.1629806968918196,0.4723279998326053,0.0185324907469119,0.1470141698102959,29.690615734885423,0.789484908940818,0.8717641560928711,0.5726454456536542
Igsf6,0.2919972715734465,0.5027842415672923,0.9643668721326168,27.95549822426595,29.181100003276235,29.31804379307554,0.0,0.6086763237299442,0.8109233175301924
Rbbp6,0.3302367937943543,0.7669824200341356,1.0,-0.2046044787311639,-0.0526041905738826,0.2213248165014579,0.740896492496562,0.7165589509692006,0.8109233175301924
Il4ra,0.1002619671350321,0.6503532587123918,1.0,-0.1673271339065081,-0.0331362759161145,0.0988496383388456,0.8343671060362035,0.8142410426336792,0.8109233175301924
Eif3c,0.0556481701992537,0.4319679288719536,1.0,-0.0901387901385355,0.0869458399158684,0.3135787693954932,0.740896492496562,0.7891310777418554,0.8042797211442865
Bola2,0.1526965374369194,0.6352050366129651,1.0,-1.5064115473735302,26.976485771380844,29.193566207591864,0.0,0.540572545861211,0.8109233175301924
Coro1a,0.009764229578471,0.0683496070492974,0.3402397396205445,-0.2751232586751933,-0.1825699847766176,-0.0541898704058413,1.37389858169033,1.2058001246694323,0.41763870065862013
Gdpd3,0.0283400809716599,0.2614114471699611,0.7108438517107247,0.0392394206143338,0.1404872892769821,0.2747252000771223,1.4169476600629,1.56346528063122,0.6679820481642459
Aldoa,0.005239342700643,0.0170675557672461,0.0556481701992537,0.3543991803262876,0.4811607276890445,0.629309372664845,0.8190076420196499,1.1408093257003502,0.2525274998406243
Fus,0.3402397396205445,0.7108438517107247,1.0,-0.1557604707783826,-0.0664854982424413,0.021679329963568,1.005692633308325,0.963251380094498,0.8109233175301924
Itgam,0.0017286051422383,0.0171511081214365,0.124362104645174,-29.796660072798755,-1.0228370917052865,-0.566761750727778,0.910362007949293,0.4567819114426137,0.2525274998406243
Rgs10,0.0831150273874732,0.2991188378185282,0.6503532587123918,-0.2035297410239618,-0.1301935922823643,-0.0647976117562647,1.30886576946695,1.1962542036636536,0.6958710592909212
Ifitm2,0.0170675557672461,0.0831150273874732,0.2991188378185282,-0.1357715167785749,-0.0858185946173956,-0.0454385240732143,2.22471274565542,2.0990063241341046,0.43664655233137334
Ifitm3,0.0358418671112169,0.1673414304993252,0.7732396602365642,-0.0374871236380095,0.2645285068676514,0.4110443477421731,1.13195789675541,1.3696981498121876,0.5726454456536542
Rnh1,0.005239342700643,0.0449313328570294,0.2614114471699611,-0.2717907143077006,-0.172219098324958,-0.0707340995984158,1.1291192039985627,1.0059000662147448,0.35536135141944336
Taldo1,0.1198301182821306,0.4319679288719536,0.9018020163531,-0.1380363199440157,-0.0551818939215744,0.0431823018678464,1.15997732457078,1.1203641513455749,0.8042797211442865
Rplp2,0.2268397237437485,0.4319679288719536,0.8369453044375644,-0.051383852209481,-0.0213009805707242,-0.0039417141663768,2.983005164914,2.940952727917616,0.8042797211442865
Ctsd,0.3402397396205445,0.8369453044375644,1.0,-0.1600307866704018,-0.0282510134488311,0.1182289297315955,1.0369725105775,1.0172592414428143,0.8437313474465177
Cd81,0.0142055572421284,0.0424317710862931,0.150606411543419,-0.7926827854669515,-0.6884925614534964,-0.5935430163964511,1.941958490137445,1.2052580951337826,0.35536135141944336
Rab20,0.0037310470747003,0.0129792807811383,0.0556481701992537,0.1818783991774206,0.2833286629365716,0.4146503806662296,0.888776383246125,1.0846757382929613,0.2461663592219281
Lamp1,0.0129792807811383,0.1198301182821306,0.5372410097642283,-0.0013787003030776,0.0314508090291494,0.0634841435293338,2.13140069305802,2.1824821791933084,0.4997706012302961
Zfp703,0.0358418671112169,0.1422164007303326,0.4319679288719536,-0.397902278488267,-0.2570861099251166,-0.1047911877016001,0.971039901817537,0.8152390518428111,0.5394581437872616
Rab11fip1,0.0390562023728528,0.1600211751978518,0.8262361973533733,0.4212666025036266,29.23651003153162,29.35400211778204,0.0,0.6356728531353733,0.5726454456536542
Msr1,0.0211696504410429,0.0814559657624565,0.4475749834764695,-29.781809853323963,-29.478980971838663,-0.2308252947598193,0.748268587042754,0.0,0.43664655233137334
Asah1,0.1948569103754862,0.7108438517107247,1.0,-0.0735411968842417,0.0086134754686469,0.0841232914036411,1.14209740060785,1.1521107890827786,0.8109233175301924
Hmgb2,0.4041576112195333,0.7544930115071693,1.0,-0.0071846542958836,29.45220624741958,29.5689422527253,0.0,0.7628959409369511,0.8109233175301924
Atp6v1b2,0.216322183134876,0.7341922322477382,1.0,-0.1699620194249837,0.0773311635231054,29.36506909426474,0.6568346464430834,0.6905687940772451,0.8109233175301924
Ndufa13,0.0683496070492974,0.195562435500516,0.5372410097642283,0.0485930642127643,0.1304771061780525,0.2264883089325206,0.9840424711834984,1.0791132910339012,0.6234597302708758
Uba52,0.1526965374369194,0.6477164962454822,1.0,-29.1499249417613,0.0,29.0695988202054,0.0,0.2656669491762022,0.8109233175301924
Lrrc25,0.0035063931358507,0.0127742465082607,0.0909871721936758,-29.478980971838663,-29.307069973028806,0.0,0.6642126556980255,0.0,0.2461663592219281
Jund,0.0556481701992537,0.4319679288719536,0.8369453044375644,-0.1335341147242252,-0.0541177292846732,0.0156888416186446,1.880470640869345,1.8102468918908687,0.8042797211442865
Ifi30,0.009764229578471,0.1002619671350321,0.4824164483607208,0.0462055091906733,0.0973644840308487,0.1407926368311817,1.8945581745211677,2.026757494478141,0.4598079558364792
Rpl18a,0.4824164483607208,0.8369453044375644,1.0,-0.0085122362971775,0.0202621682423991,0.0412825514523525,2.85877546806805,2.9005172885831936,0.8437313474465177
Bst2,0.001558890626967,0.0032639545679725,0.0095845145215287,29.59056214975609,29.67580533542368,29.73874420366587,0.0,0.8576449835274089,0.222206737236322
Tpm4,0.2268397237437485,0.7108438517107247,1.0,-0.0925644357219157,0.0197962658764334,0.1124137947820707,1.100415897114205,1.1107436429237798,0.8109233175301924
Sin3b,0.156809660568994,0.5873480447257134,1.0,0.0,26.50847159087657,28.944508128668893,0.0,0.111247610868696,0.8109233175301924
Smarca5,0.1422164007303326,0.5918075732317218,1.0,-0.0622683238185033,0.0451643088714687,0.1911806919069589,0.865474068207094,0.8921603880140521,0.8109233175301924
Tbc1d9,0.3481614043587202,0.7839600831061322,1.0,-29.302158412507204,-1.2745886634696373,27.964230259516352,0.2778030946596485,0.0,0.8213963792095149
Ndufb7,0.1667133047551004,0.7108438517107247,1.0,-0.0884980186590707,-0.0130391161572028,0.0634388480258935,0.8820983367544766,0.8753979368208327,0.8109233175301924
Adgre5,3.969199015638645e-05,0.0002778439310947,0.0037310470747003,-0.3874210350531878,-0.3010491459857091,-0.2380168188952785,1.071908351370235,0.871777057324424,0.06218147177899386
D8Ertd738e,0.2614114471699611,0.7732396602365642,1.0,-0.0156942988855111,0.0792220739219664,0.1540988131117696,1.135394828445005,1.2028270214432124,0.8109233175301924
Ier2,0.0012982623324188,0.0053615566625386,0.0682861794017773,-29.3479930076859,-28.22623541124492,0.0,0.314010031225758,0.0,0.222206737236322
Calr,0.0556481701992537,0.4319679288719536,0.967135032150512,-0.015004156563826,0.0504545670828676,0.1230561727256412,1.718406242627555,1.7763644783796335,0.8042797211442865
Prdx2,0.0197691064541115,0.1179109351521509,0.4240353756400343,28.390110413068143,29.262488814109524,29.37176132078272,0.0,0.6445009725118882,0.4997706012302961
Junb,0.2991188378185282,0.7732396602365642,1.0,-0.0109018600050059,0.021556609141517,0.0441616420922555,3.007152914029085,3.052084151060245,0.8109233175301924
Trir,0.2614114471699611,0.7669824200341356,1.0,-0.1560052352110772,-0.0196481222503724,29.34281062105913,0.7126895831431714,0.6995430429621224,0.8109233175301924
Man2b1,0.062863543444884,0.2195861585503833,0.83194525015112,-0.2935314510978978,-0.1769442982051235,-0.0304976810924743,0.96698074734105,0.850929438226656,0.6567994213197806
Dnaja2,0.0191021715635158,0.1404132598848297,0.5027842415672923,0.0,29.019343724648152,29.18432308471263,0.0,0.5442161377731822,0.5394581437872616
N4bp1,0.1097586938026613,0.4475749834764695,0.8232461555363203,1.16705749191018,29.228102556147043,29.33167323047629,0.0,0.6302014384126587,0.8109233175301924
Snx20,0.0118767976440912,0.0296825706912336,0.1882503316229982,0.2365164687650643,0.4218016284800374,0.8045392342120784,0.715952419473755,0.9623878694667224,0.31041865984570466
Lpcat2,0.0108828404024139,0.0825002509030791,0.2640546319982729,28.54583195893857,29.407354031067364,29.528092477391283,0.0,0.713283966211598,0.43664655233137334
Mt1,0.0831150273874732,0.1673414304993252,0.2614114471699611,-0.3661282996689684,-0.2962347817334149,-0.2148390577460855,2.67466086897813,2.176883001737256,0.5726454456536542
Herpud1,0.0714333171121298,0.4147787417761177,0.9654340961219868,-0.7205544899027979,-0.2587041426373359,29.203425095949843,0.748268587042754,0.6244131195024589,0.8042797211442865
Atp6v0d1,0.195562435500516,0.6419036360134158,1.0,-0.1495508886514548,0.0381227853889843,0.1769373998454093,0.8054787161055155,0.8249575574078235,0.8109233175301924
Psmb10,0.099378623214161,0.4942720676174977,0.9644655437349496,0.0,27.83603281452612,29.034009928019294,0.0,0.2395967019247817,0.8109233175301924
Zfhx3,0.0002763469159099,0.0053615566625386,0.0857827233964964,-29.29292059996912,-28.74462122244568,0.0,0.449772813510279,0.0,0.222206737236322
Ist1,0.1356553584260904,0.6416839495560147,1.0,-0.2230691480950391,0.0100131227614878,29.34349400820135,0.6597810367218755,0.6588778506161337,0.8109233175301924
Hsbp1,0.0981547771338191,0.5223601949068513,1.0,-29.269808427746373,-1.2093221682396802,28.391713993719915,0.449772813510279,0.0,0.8109233175301924
Cotl1,0.0007541478129713,0.009764229578471,0.2268397237437485,-0.1943479161255724,-0.1281718348813697,-0.0524946757032357,1.35087986957324,1.2377831708228348,0.22415877741469015
Cox4i1,0.0358418671112169,0.3402397396205445,0.967135032150512,-0.0214621475174329,0.014703714120804,0.0530899469685377,2.10868309331685,2.128651550577074,0.7421603677103106
Irf8,0.0037310470747003,0.0250492914657497,0.1198301182821306,0.1604384098095948,0.3239948554685636,0.537645157790363,0.922287411652135,1.1395377368309776,0.2950542857913043
Map1lc3b,0.2614114471699611,0.5918075732317218,0.967135032150512,-0.0320244258650762,0.0493659107879443,0.1254045930615493,1.15526310668845,1.1870515493390712,0.8109233175301924
Cyba,0.0683496070492974,0.3402397396205445,0.9018020163531,-0.0115227076504484,0.0450248802912788,0.0846167296098549,2.32976065074274,2.402086351670276,0.7421603677103106
Aprt,0.0007541478129713,0.0071842502183059,0.0831150273874732,-0.3229616179954463,-0.2145226553321263,-0.1041174885662485,1.2505492081414151,1.0786088096748174,0.22331044428567506
Ankrd11,0.0556481701992537,0.3402397396205445,0.967135032150512,-0.1483856928332088,-0.0511956231010384,0.0612304336931565,1.20049514661652,1.16241824371032,0.7421603677103106
Rpl13,0.0683496070492974,0.2614114471699611,0.5918075732317218,-0.0440813935672552,-0.0153542443102407,0.0137206470469806,3.52086846460097,3.4883601084537528,0.6679820481642459
Tcf25,0.0071842502183059,0.0690826075465267,0.2991188378185282,0.1130739415028496,0.1985633795452557,0.3464532679252388,0.804635300634445,0.9212019839656604,0.41763870065862013
Irf2bp2,0.3833511947289038,0.7732396602365642,1.0,-0.0997165452427383,0.0152214345882358,0.1623557344801999,1.07707409098865,1.1005426917118988,0.8109233175301924
Tomm20,0.0358418671112169,0.2991188378185282,0.967135032150512,-0.0151831716993963,0.0284203198554733,0.1063967718643482,1.500216559617555,1.5274411400820262,0.6958710592909212
Itgb1,0.0002778439310947,0.0683496070492974,0.535841867111217,-0.1828425642074017,-0.0965523463362078,-0.0170017703747005,1.1335321110560526,1.062739670092455,0.41763870065862013
Tmem123,0.384456616654759,0.7732396602365642,1.0,-0.048574236559291,0.0493415410807815,0.1726749401552137,0.977328487322052,1.0070820538813474,0.8109233175301924
Birc3,0.1660814819787722,0.6876330788688081,1.0,-29.223336247767453,0.0,29.03586788180604,0.2778030946596485,0.282355767379379,0.8109233175301924
Ubl5,0.195562435500516,0.7732396602365642,1.0,-0.0700548824005749,-0.0177806210441654,0.0359411179678654,1.45431687937322,1.43294383117416,0.8109233175301924
Acp5,0.1791423658323184,0.4613027199414199,0.7616243103146927,29.49250582939578,29.639145796533967,29.771848784185654,0.0,0.8361263902062235,0.8109233175301924
Sept7,0.0178890827412275,0.2316788016425146,0.9326171489301228,-0.2745028151809346,-0.1303897721270336,0.0506453859545877,0.7692216601881374,0.7018759653024599,0.6647399462512149
Aplp2,0.0083854712233,0.1182046075748602,0.5912267210577168,-29.42282934325191,-29.19468112174284,0.0,0.6144332801583721,0.0,0.4997706012302961
Hspa8,0.0358091015925053,0.3402397396205445,0.9018020163531,-0.0181982320944569,0.027853694214026,0.0808357578052456,2.220679566309165,2.2613200727472758,0.7421603677103106
Cbl,0.2784152893477622,0.7638322915797582,1.0,-0.2006476003484845,0.0585100487923485,29.282852419458745,0.61417116711111,0.6365697532015873,0.8109233175301924
Rps25,0.3402397396205445,0.7732396602365642,1.0,-0.0263277657202844,-0.0058650454689137,0.0206709111572531,2.59492263843305,2.581128255565691,0.8109233175301924
Ddx6,0.1002619671350321,0.4824164483607208,0.967135032150512,-0.0293907422152341,0.0657204327554647,0.1614948800418835,1.13975789889967,1.1964330479200025,0.8109233175301924
Atp5l,0.009764229578471,0.0358418671112169,0.1198301182821306,0.1174770038685748,0.1699698216405008,0.2165278408142057,1.727295151897025,1.941312155825551,0.3208563943796137
Psma4,0.0537771224294564,0.4238992269473934,0.9643821784466272,-0.8932118167552321,28.228258719210608,29.16466387036204,0.0,0.3925595631144892,0.8042797211442865
Cox5a,0.005239342700643,0.1002619671350321,0.3413451615463989,0.0866454411738645,0.1626863589184503,0.2432874264499856,1.37268770017937,1.5378944772309913,0.4598079558364792
Nptn,0.0174520604976312,0.1951283583458704,0.9643668721326168,-2.6147029507937147,-0.3498803409663671,29.08108932589797,0.704524164182202,0.548951444489018,0.6234597302708758
Arih1,0.2496112601691558,0.7616243103146927,1.0,-0.2101909019680615,0.0951210110277065,29.35518008994004,0.626759294832264,0.673201796466661,0.8109233175301924
Hexa,0.0358418671112169,0.1673414304993252,0.8369453044375644,-0.2653586313882196,-0.1454806790565732,0.013791171110624,1.24372980340365,1.1136032296319889,0.5726454456536542
Pkm,0.0449313328570294,0.1198301182821306,0.384456616654759,0.1430647190609361,0.2292861320536012,0.3004610401580221,1.0592219897747,1.2514491252500888,0.4997706012302961
Rplp1,0.1002619671350321,0.535841867111217,1.0,-0.0176445626228923,-0.0057148950075505,0.0087262472498374,3.62476139666092,3.610065098799879,0.8109233175301924
Rpl4,0.0170675557672461,0.1002619671350321,0.6518655235373487,-0.1215239330345494,-0.09052166711061,-0.0082152795984676,1.9697705634872,1.8461523914413929,0.4598079558364792
Dennd4a,0.0449313328570294,0.4319679288719536,0.9018020163531,-0.1864323643319757,-0.0607185950803981,0.0310439653201584,1.0166997503101949,0.9768265306916044,0.8042797211442865
Plekho2,0.1081645685224125,0.3978176797362497,0.8657140237516031,-0.2424601477062196,-0.1185754769250186,0.0830070830484539,0.918154777391501,0.8475981621613755,0.7949249707586847
Ppib,0.0221084385171072,0.195562435500516,0.9034353417480336,-0.1564863232853003,-0.0918995079946239,-0.0318268105785656,1.31302216001356,1.2306129645337525,0.6234597302708758
