gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Ndufb3,0.2240965699360729,0.5896657843618329,1.0,-0.1166882582877012,1.1806634353273204,29.08620239781009,0.2293580395585442,0.519807533580324,0.8158199557759006
Cflar,0.1486295439441445,0.4025038237820035,0.8398599725400034,-0.0057573490529096,0.0744910572876993,0.1605044833465272,1.0019057537190683,1.055129566291925,0.6791169250611708
Sumo1,0.4004478741767722,0.7941351991290153,1.0,-0.1749438842694887,-0.0203330240525793,0.1106094933791555,0.703968386125206,0.6939652913113975,0.848397744310294
Fam117b,0.0108718570889453,0.1057649195816314,0.533495368853226,0.107605695477525,2.170598796071359,29.22972404841728,0.1284710556039302,0.5888806626607275,0.38938738363921266
Nrp2,0.1381725986908074,0.4270082413995005,0.9486022066255588,-28.97918818901013,-26.834427731154086,2.182625018424758,0.1320525418865452,0.0,0.697550222365269
Eef1b2,0.0086155581188204,0.026229387834857,0.0885337720142295,0.0418380803762884,0.062899777152803,0.08431815262138,2.1336087690999936,2.228184781640348,0.20930763645144598
Rpl37a,0.0303828219765775,0.0885337720142295,0.2861474366724902,0.015313165294074,0.0259163158251153,0.0368321053344354,3.33692642705208,3.3978758851362136,0.35901970996115135
Arpc2,0.3708443333042212,0.8398599725400034,1.0,-0.0168546529145379,0.0056192545680089,0.0256406554035884,2.1057377957742203,2.1127425656920424,0.8543904218919066
Tmbim1,0.2124944962928325,0.4670774671464361,0.8847351545086489,-0.3499219174081596,-0.2011327082328936,-0.0781597240387882,0.7133298731159147,0.6226048217392802,0.718561080962515
Slc11a1,0.0020457571935227,0.006248809926394,0.0215568930747304,-1.5110227681779709,-0.543819262115395,-0.3535081017260765,0.9621631800173448,0.6593629496662423,0.11305539189906683
Dock10,0.0114049660863678,0.0937348371118185,0.371179500201751,27.77646399649069,28.978210020562194,29.177967086607108,0.0,0.5288250207219638,0.371695650812198
Trip12,0.0422550660416545,0.2084506871695787,0.6797828574036384,0.0,26.721324306899604,28.891422772374973,0.0,0.1106420302401077,0.5137366964428034
Itm2c,0.0530979572855834,0.2365840933218761,0.7074539677020747,0.0314925817604915,0.0959631807032235,0.1591273798961398,0.9618731243474138,1.0262989560684888,0.5391916545475316
Ncl,0.1748533068932927,0.5833604667027033,1.0,-0.0254974458843314,0.0116263786443927,0.0502388393963761,1.5623588202823075,1.5724655925129871,0.8080470068814829
Ptma,0.2854763088518824,0.7074539677020747,1.0,-0.0039619265798086,0.0111787262213063,0.0273211992613476,2.9030435726958226,2.925938146794,0.848397744310294
Inpp5d,0.0145441783218924,0.0737444619291525,0.3102084628221997,0.0614519574197344,0.2934750944055894,1.361727042249556,0.5566574425964427,0.6755896681027268,0.33227389742790553
Arl4c,0.0303828219765775,0.0998774027692641,0.2854763088518824,0.014450038348955,0.0390022416733594,0.0665848614920221,2.15330654835392,2.2124391695922725,0.371695650812198
Lrrfip1,0.026229387834857,0.1572127533400038,0.5833604667027033,-0.1732651936435358,-0.0949544016880459,-0.0177678786425954,0.8571307550689046,0.8021981907797,0.4692441571772703
Cops9,0.0262285730511206,0.1256927045823913,0.4020942803589493,0.0533264590617033,0.1448549347466423,0.2398071977184857,0.7239552975285286,0.7997566729184064,0.4105318980663675
Hdlbp,0.2308215440350993,0.719185966336114,1.0,-29.026012281648413,-0.2669049492016013,0.891143430548782,0.5423980173004123,0.4525038306781787,0.848397744310294
Vps4b,0.0402236306029704,0.2140949593489335,0.6037238386951937,0.0202261870216257,0.1366579449490049,0.2552012986151649,0.6894912272431876,0.7572809313614272,0.5137366964428034
Dbi,0.0606019697120061,0.4357306600317365,0.9769702553219756,-0.0907019500179284,-0.0372643176043587,0.0082074866166647,1.10323618930166,1.0752028306668626,0.697550222365269
Actr3,0.2848453061960151,0.7074539677020747,1.0,-0.043586179409178,-0.0104968540563082,0.0238228413476058,1.6126035983913138,1.5987128995560511,0.848397744310294
Ubxn4,0.4357306600317365,0.8398599725400034,1.0,-0.1082092551218409,-0.0145797682144222,0.0883522612547769,0.8378004007621892,0.8279554906980271,0.8543904218919066
Cxcr4,0.0003842020270349,0.002436734808989,0.0141379694559114,0.142724735422914,0.2078951670521081,0.2735663593361997,1.3094577427910514,1.5134548088069448,0.06989268622856254
Mapkapk2,0.0042647649140305,0.026229387834857,0.1572127533400038,0.0787429978487477,0.1476265559186047,0.2086762213430294,0.8680737517328633,0.9607329066208028,0.20930763645144598
Rab7b,0.2854763088518824,0.5833604667027033,0.9769702553219756,-0.080191502772992,-0.0004626135921073,0.0825213551542481,1.3868879903423377,1.385655933825035,0.8080470068814829
Snrpe,0.1939308522824107,0.6650055421020291,1.0,-0.0719444333771373,-0.0109275985662355,0.0449843056240514,1.0360788880885574,1.0279915121060188,0.8418154117459485
Btg2,0.000791439375139,0.0037337402771977,0.0135982839892295,-29.65654841863425,-29.59043395134312,-29.49669377376064,0.808442405985544,0.0,0.08609565815655873
Ptprc,0.2854763088518824,0.7508318840891169,1.0,-0.0341715993105616,-0.002873396665033,0.0246449727154256,1.9125442482567772,1.9092549552263025,0.848397744310294
Rgs1,0.0606019697120061,0.1939308522824107,0.5067205148778584,0.0347000930314073,0.1389631652655192,0.2415092847118169,1.572381882013249,1.730433525486305,0.4936421694461363
Ptgs2,0.0165749267498532,0.0530979572855834,0.1572127533400038,-0.4066174510281962,-0.2786013636447256,-0.1733652556958111,1.9206102595150976,1.586945844032265,0.2812756656209283
Tpr,0.0606019697120061,0.3123214216762161,0.8409943210883324,-0.1979823227689609,-0.0931507002956788,0.010279687952605,0.8387248189239747,0.7844421644150759,0.6105976525017381
Rgl1,0.0933694074585304,0.1999603557367885,0.4124404694624631,1.2248567383970526,29.34195491714736,29.46925819473345,0.0,0.6877474572295821,0.5035404247247607
Arpc5,0.0404041195882236,0.1572127533400038,0.4357306600317365,0.0176561580161164,0.0509480235868135,0.0809376650881272,1.5220938984698136,1.5764727484601564,0.4692441571772703
Ncf2,0.0998774027692641,0.3407786135629546,0.8852339144732017,-0.1340978269929399,-0.0616814637481808,0.0106884750438828,1.2831741724504186,1.2293502004506176,0.6341070404272698
Ier5,0.068964333339054,0.3407786135629546,0.8852339144732017,-0.1196037303552778,-0.0356037203825441,0.0274488705413792,1.0144894353344052,0.988486012631728,0.6341070404272698
Tor1aip1,0.1633245676678175,0.5292134476115236,0.9765379542708144,-29.14016450639319,-0.583501594270571,0.8987863209516844,0.5600673061154058,0.3573525780469471,0.7816596966146192
Soat1,9.682660612282744e-05,0.0007314819918142,0.0060989459312143,0.1735407166561434,0.252522420121553,0.3423807965827276,0.8294327370696946,0.988027909799627,0.054904659899203366
Gas5,0.4357306600317365,0.7950121719642381,1.0,-0.0780953995308036,0.0355471614540804,0.1219734435897493,0.8849623550935195,0.9056319227148566,0.848397744310294
Prdx6,0.1056023497219576,0.3887799858455599,0.9753898226476444,-0.2918693274890799,1.100680905498281,29.28524684648292,0.2835972289505545,0.5944051121804959,0.6753401231231587
Prrc2c,0.078252228526237,0.2602362026171888,0.6650055421020291,0.0232503241701944,0.0742413033507745,0.1210035171919301,1.12903041505411,1.1905481058059202,0.5636054774913702
Creg1,0.3708443333042212,0.7950121719642381,1.0,-0.0937690766459479,0.0100700657920425,0.1135612924629217,0.8628110145390278,0.8687766162331021,0.848397744310294
Fcgr2b,0.002436734808989,0.0072599549881905,0.0193733193315928,-0.3455621674687077,-0.2665193760804264,-0.2113218953386315,1.442833482020955,1.2000609451397426,0.11597720009252092
Fcgr4,0.0010843325616735,0.0089451526846172,0.0499248353716413,-29.43313989683008,-29.18328742575904,-26.906685069520183,0.609599899207679,0.0,0.1250047911319024
Fcgr3,0.0003080447056277,0.0011061781840807,0.0042647649140305,-0.3494787174198295,-0.2598656961563103,-0.1853976222549486,1.4834709594980524,1.23723390751667,0.054904659899203366
Fcer1g,0.0004776817289569,0.0013539414430926,0.0060989459312143,-0.1357420211767655,-0.1176450344595848,-0.0943783327879704,3.080843005891416,2.83894027932657,0.054904659899203366
Slamf7,0.1231319906995282,0.3358030313807797,0.6403592080734604,0.0,27.621443609927397,28.979952334101505,0.0,0.2064824040604347,0.6341070404272698
Pea15a,0.003864871256274,0.0572189122522005,0.3701927922707566,0.0,26.8767333394773,28.867485225917974,0.0,0.1232261605692352,0.2957174953581708
Igsf8,0.0028555854860965,0.0070541024006829,0.0164731558055826,0.0,28.21802167301459,29.179902022208356,0.0,0.3122273481635325,0.11597720009252092
Tagln2,0.0261380547020639,0.0885337720142295,0.3123214216762161,-0.1384297225154356,-0.0927518060442147,-0.0374392179477031,1.3968983352278588,1.30926650336336,0.35901970996115135
Slamf8,0.1521297321542522,0.3649409704960866,0.6999489208699767,-2.631686437752279,-0.3789270357554664,-0.0712807734948349,0.6620125106357841,0.509287640466978,0.6538424827072925
Ifi207,0.1934539136476827,0.4357306600317365,0.7950121719642381,-0.0187362939364621,0.0628416070019562,0.1536598998392034,1.3041229064598436,1.362113883013606,0.697550222365269
Hnrnpu,0.022495993943345,0.126022121770373,0.4365995540824121,0.0238567569114156,0.0728782836546025,0.1211733481213936,1.1924477242489675,1.254197672774083,0.4105318980663675
Acbd3,0.0311374334931085,0.0993683720971678,0.2475158700393714,0.3482480701287221,1.425748942956509,29.49455236456409,0.2685640780823935,0.7243987201370011,0.371695650812198
H3f3a,0.4704864220587896,0.8398599725400034,1.0,-0.0231995864994542,-0.0025049425487395,0.0162237734135829,2.731514071138151,2.7256892735400475,0.8543904218919066
Wdr26,0.002009391396146,0.0193733193315928,0.1413526313851675,0.0712139060131891,0.1671531462554837,0.2724316852672272,0.708827049708838,0.7943693527327187,0.19145397927691707
Srp9,0.401712336520059,0.8398599725400034,1.0,-0.035161423244241,0.0302709375499643,0.0929734216902112,0.9485466802351494,0.9686946638607172,0.8543904218919066
Celf2,0.3407786135629546,0.7508318840891169,1.0,-0.1036955236521587,-0.0110111215383793,0.0849933089642314,0.7724533212578467,0.7662797113587035,0.848397744310294
Atp5c1,0.126022121770373,0.3708443333042212,0.7950121719642381,0.0009243402266573,0.0589412001861953,0.116841347676711,0.9817259332973378,1.0232795535786787,0.6538424827072925
Vim,0.1409552191443714,0.3123214216762161,0.5833604667027033,-0.0959014022567038,-0.0665378321414224,-0.0382256489810593,2.890760230519841,2.75987453665364,0.6105976525017381
Mrc1,0.0712115730811245,0.1695664427017275,0.3620040090396372,-1.8840538532145483,-0.6812327751587018,-0.3797402436617248,1.0673941517807024,0.6683869035324643,0.48497049270403825
Abi1,0.1840924060441031,0.5063505698070192,0.954523950591348,-0.3040703000453985,-0.1638724809191387,-0.0329416660900821,0.7558185808063984,0.6735469570275365,0.7505079666201026
Il1rn,0.0530979572855834,0.1748533068932927,0.4357306600317365,-0.2232702459189484,-0.1413041477676317,-0.0585084387671445,1.86885202557888,1.6937341568775364,0.48497049270403825
Edf1,0.1123511976904639,0.3123214216762161,0.7508318840891169,-0.0089423563700116,0.0661914225088179,0.1322709774307885,1.05723636534629,1.108409848324024,0.6105976525017381
Notch1,0.079391499053565,0.2707848412204939,0.5625797445867661,-28.221795863281766,-28.08026262222597,0.0,0.2863895513855445,0.0,0.582162656810422
Rpl7a,0.1748533068932927,0.4357306600317365,0.8852339144732017,-0.0007706746509115,0.0217001160411698,0.0446096624610889,2.1648602282406726,2.196934455214875,0.697550222365269
Ralgds,0.2802663753450599,0.6531188401704424,1.0,-0.9042843268321106,1.2664261533128425,29.08041960354743,0.2024961652679022,0.4982641938760084,0.8418154117459485
Set,0.0086155581188204,0.068964333339054,0.3123214216762161,0.0502933686410646,0.1118095122362684,0.1734715901301735,0.8935828425026218,0.9658193728199816,0.31313535137732623
Fnbp1,0.003008277226185,0.0386969559840886,0.2134332142246598,1.5083207932395133,29.16079122233713,29.294490182118523,0.0,0.6020602479636966,0.250080234925005
Rpl12,0.0606019697120061,0.1748533068932927,0.4025038237820035,-0.0014678077230008,0.0195649485597621,0.0429307704499156,2.5848971403338314,2.619674516955996,0.48497049270403825
Hspa5,0.026229387834857,0.0530979572855834,0.0998774027692641,-0.1367318411877365,-0.1062092317463227,-0.0803331305678095,2.6809952087985502,2.493224915744781,0.2812756656209283
Traf1,0.1379218313284685,0.3102084628221997,0.561155358136252,-0.0370459551506863,0.0972897352879982,0.2177769352070612,0.7909259471934107,0.8455661021997884,0.6105976525017381
Rab14,0.0780200311465574,0.3407786135629546,0.8398599725400034,-0.0028333342973163,0.0625298561974861,0.1255473703069966,0.8488409725950475,0.8876799336135963,0.6341070404272698
Gsn,0.0004776817289569,0.0060547489795941,0.0463390747166933,0.1578064956041958,0.2579084460509173,0.378174549866359,0.6849763200361084,0.8178112651322538,0.11206813148606276
Ggta1,0.5443701458566098,0.8852339144732017,1.0,-0.2063579282542689,-0.1072811988244949,-0.0150754801019782,1.1021976260619113,1.0228341991996888,0.8874979398299105
Rpl35,0.259644899884806,0.623604884395689,0.9769702553219756,0.0060365013018059,0.034707707529054,0.0626651233125123,2.136462433530018,2.189059253018395,0.8230744602124918
Zeb2,0.1748533068932927,0.3708443333042212,0.6650055421020291,0.0313311854583305,0.0813755172083994,0.1274243498528434,1.7987534733062012,1.9060843592170371,0.6538424827072925
Prpf40a,0.2850570563218616,0.750306520669096,1.0,-0.1153563337328152,0.0294711103114384,0.1588229651306595,0.6949564999620482,0.7086130596213436,0.848397744310294
Cytip,0.3407786135629546,0.623604884395689,0.9769702553219756,-0.0260983307484036,0.0431482143821057,0.1025381806928445,1.92187786323453,1.9801346516249207,0.8230744602124918
March7,0.1729382428390942,0.6643195835049804,1.0,-0.1536652245890681,0.0202459681410165,0.1839060742462059,0.6335652198896331,0.6426919670004541,0.8418154117459485
Rbms1,0.4025038237820035,0.7950121719642381,1.0,-0.046377887828328,0.0011997509727664,0.0562859277561937,1.2826912873682974,1.2844334001685525,0.848397744310294
Tank,0.2850570563218616,0.7396158432298352,1.0,-0.1400385456953271,-0.0285873317995339,0.0744882571729831,0.8223402204514667,0.8073280333078494,0.848397744310294
Ppig,0.259644899884806,0.6650055421020291,1.0,-0.0156949892028267,0.0326539027662957,0.076385747480724,1.3678628336853302,1.4015960698682175,0.8418154117459485
Ssb,0.2144938077835174,0.6235293969887796,1.0,-0.1515385693071592,-0.0576540640199227,0.0514282992292004,0.7750015234205498,0.7418115340313726,0.8230744602124918
Dync1i2,0.2079617986732111,0.6435524397676282,1.0,-29.04060199493137,-0.2122294538622229,28.77442960630824,0.5021372989984283,0.3542054792327771,0.8418154117459485
Wipf1,0.0008896574579621,0.0039498902207735,0.0163162960720603,1.4504933193332457,29.47411379165547,29.55905237742285,0.0,0.7493253608821483,0.08764284716282332
Atp5g3,0.0225760625231335,0.078252228526237,0.2371753960542584,0.0507535879950544,0.1071061793228344,0.1669639547582597,1.0727481841835875,1.15435584785377,0.34083192869205453
Hnrnpa3,0.0042647649140305,0.0303828219765775,0.1748533068932927,0.0291115359715206,0.0713264939863691,0.1153425305956016,1.3342770987728314,1.4009889352087277,0.22192669965500084
Nfe2l2,0.4704864220587896,0.8398599725400034,1.0,-0.0510108043587922,-0.0079208240533715,0.0354787374634154,1.8811952607670517,1.870185692942375,0.8543904218919066
Itga4,0.0284001129148976,0.1558809193597584,0.5087699775215557,-29.193832795955245,-28.201640337171565,0.0,0.3087021591060818,0.0,0.4692441571772703
Itprid2,0.0938604747737116,0.3555064581400129,0.9080526532286632,-0.0242319704172175,0.095027547217104,0.1918309009027702,0.7261656941447223,0.7768743620029288,0.6538424827072925
Ptprj,0.3876219263218305,0.7965236087650202,1.0,-28.451032720671435,0.2218539579005445,28.85987221817184,0.1096263093450845,0.230740266647164,0.8484708006409997
Spi1,0.0606019697120061,0.1748533068932927,0.4025038237820035,0.0355086367034151,0.0967716140049142,0.1529693480125421,1.602388247181235,1.7130154406787423,0.48497049270403825
Cd44,0.4523947616595629,0.8398599725400034,1.0,-0.0543346583749756,-0.0138175383979664,0.0270008434312145,1.974970426909336,1.956651468767284,0.8543904218919066
Caprin1,0.0530979572855834,0.3863729644612357,0.9769702553219756,-0.0402990606973235,0.0560755052192692,0.1344074155128861,0.7649383534116008,0.7965942266944614,0.6731475647502417
Eif3m,0.3711308433002659,0.8256753754604262,1.0,-28.8615937704388,0.0,27.88676933701339,0.093383082044426,0.0,0.8543904218919066
Nop10,0.034683041434205,0.3086117223771977,0.930133811002879,-0.1261216740765028,0.1016925017397575,1.2810384516670432,0.5785587577966503,0.6134860666229601,0.6105976525017381
Spred1,0.013260818583478,0.153539026172033,0.7463591498785369,0.0,27.74264388220253,28.954805518163244,0.0,0.22467085806544,0.4692441571772703
Thbs1,0.0225753285026848,0.068964333339054,0.1747595480369285,-0.5867194229496897,-0.4312546809146757,-0.2870277407123326,2.297478581715615,1.7061499784857477,0.31313535137732623
Srp14,0.3700926903106895,0.7950121719642381,1.0,-0.100435030188843,-0.0427162299271421,0.0187802980600586,0.9666872775251693,0.9377208166473748,0.848397744310294
Pdia3,0.0051079054249954,0.078252228526237,0.4365995540824121,0.0052179966303778,0.0389719411572418,0.0758471514047365,1.5003968481825762,1.5412140677289612,0.34083192869205453
Serf2,0.0029456461505329,0.0101931049911082,0.0303828219765775,0.050730302707871,0.0732678686957167,0.097973255887526,2.2857396963686485,2.4049865816861185,0.13468642100610387
B2m,0.3407786135629546,0.623604884395689,0.9769702553219756,-0.0050211825531097,0.0067031070821159,0.0161492593513486,3.586996390535191,3.60383983474841,0.8230744602124918
Gatm,0.6647316628002049,0.8851346804304723,1.0,-0.0134127140649263,0.0721333808582453,0.1610510680044329,1.20114175105848,1.261795443942315,0.8874979398299105
Sppl2a,0.2602362026171888,0.623604884395689,0.9769702553219756,-0.1517364391190383,-0.0667922308107629,0.0195054780496062,0.8507335973778231,0.8104985488690432,0.8230744602124918
Dusp2,0.0328597828073952,0.1231334035266301,0.3988922925607748,-1.685385496896094,-0.4104652600967345,-0.1272271042317589,0.7593560668605768,0.5731847311382778,0.4105318980663675
Bcl2l11,0.0051079054249954,0.0463865932813986,0.2365840933218761,0.0906223242888769,0.1979546544147799,0.3130464544568367,0.7990403237944133,0.9166340690186454,0.2661006521898769
Il1b,0.0072599549881905,0.0225760625231335,0.0532855575962438,-0.1990062107894983,-0.1608701135215725,-0.1151800999809413,3.58005453961907,3.1998364212449024,0.20580968625740306
Sirpa,0.0165749267498532,0.0530979572855834,0.1572127533400038,0.0795578304324168,0.165081243512355,0.2443914002388636,1.0458771796473023,1.1737610314968898,0.2812756656209283
Snrpb,0.0303828219765775,0.1748533068932927,0.5443701458566098,-0.1585413154950442,-0.0849840147951986,-0.0158727115874207,0.8666768776443152,0.817229751299944,0.48497049270403825
Smox,0.2602362026171888,0.4357306600317365,0.7508318840891169,-0.1984303990911948,-0.096965224538493,0.0076705853996886,1.1377088298642577,1.0626147555735752,0.697550222365269
Rrbp1,0.2144938077835174,0.5833604667027033,0.9769702553219756,-0.0756859835764014,-0.0214467631087849,0.0258626368755312,1.3383216522892338,1.3197662826203425,0.8080470068814829
Snx5,0.1748533068932927,0.5443701458566098,0.9769702553219756,-0.199117982582331,-0.1028653088635812,0.0016458335531093,0.8493742339711932,0.7885734820715828,0.7816596966146192
Cd93,0.1251982264759284,0.3112672198009462,0.6233026627251221,-0.3852612309780052,-0.2019338422725985,-0.0372840139698391,0.9486316246465016,0.8251859093144795,0.6105976525017381
Cst3,0.0042647649140305,0.0141379694559114,0.0404041195882236,-0.1372377045206655,-0.1052939061685439,-0.0724439683536879,2.688476183339745,2.4987355819275576,0.15986780846299814
Fkbp1a,0.0530979572855834,0.4357306600317365,0.9769702553219756,-0.1587789095855011,-0.0637318055241082,0.0352627047053032,0.7765299754067752,0.7440537745012388,0.697550222365269
Mapre1,0.126022121770373,0.4025038237820035,0.8852339144732017,-0.0065847245448371,0.0652629221947113,0.1220447040081583,0.8702981081173093,0.911124717333428,0.6791169250611708
Chmp4b,0.1572127533400038,0.5443701458566098,0.9769702553219756,-0.030789690420359,0.021772384952995,0.07994546021292,1.0083116207979723,1.022925584435716,0.7816596966146192
Eif2s2,0.0404041195882236,0.2144938077835174,0.7508318840891169,0.000820291737187,0.0760155620329565,0.1468143295071181,1.0658866134863012,1.1215895324744238,0.5137366964428034
Eif6,0.4357306600317365,0.7949685891634857,1.0,0.0035122733257717,0.0746771041735778,0.1391590744141513,0.8673552983488322,0.913923470551448,0.848397744310294
Romo1,0.0193733193315928,0.2602362026171888,0.9309874465595672,-0.03127020621004,0.0617274682114542,0.1402675678935209,0.7519599841356157,0.7847058482713065,0.5636054774913702
Rbm39,0.0225760625231335,0.1939308522824107,0.7085384156117498,-0.0084132269643589,0.0231568057508607,0.0572578339383817,1.5861335680549749,1.6113875303050964,0.4936421694461363
Scand1,0.5443701458566098,0.8852339144732017,1.0,-0.0784281317087054,-0.0189224037977714,0.0367174168060603,0.9831449620546278,0.9698259797912472,0.8874979398299105
2900097C17Rik,0.0011619060590793,0.0098894517883623,0.0722339786717267,1.561665287966065,29.14733624796264,29.24697054804592,0.0,0.5959852839695339,0.13468642100610387
Samhd1,0.1405818917100215,0.2602362026171888,0.5067205148778584,-0.3184349556869831,-0.2069077321112985,-0.1025596374358186,1.0020024595617278,0.8662673966904038,0.5636054774913702
Rpn2,0.0422914326365376,0.1955326684531843,0.592721612902676,1.05400986375012,28.961481654386187,29.13743394213879,0.0,0.5243069609328277,0.49482641734875665
Tgm2,0.6650055421020291,0.8852339144732017,1.0,-0.0279257042039988,0.048088147684982,0.1189441570697326,1.41657902684395,1.46762085485476,0.8874979398299105
Mafb,0.068964333339054,0.2144938077835174,0.5453449038777612,-0.1060639542804565,-0.0592353559601638,-0.0130225188586491,2.3013752935479177,2.209255422470587,0.5137366964428034
Top1,0.3708443333042212,0.6650055421020291,0.9769702553219756,-0.109156264329102,-0.0603538350979952,-0.0092174905839589,1.69068960879089,1.6210372750359938,0.8418154117459485
Srsf6,0.2871457882032964,0.757708172735858,1.0,-27.95855646068058,0.0,28.8162847617581,0.0,0.1018389783354166,0.848397744310294
Serinc3,0.0101931049911082,0.078252228526237,0.3407786135629546,0.0379870598214713,0.1016275176454974,0.1651412865307626,0.9268904690467308,0.9926037482355778,0.34083192869205453
Ywhab,0.0606019697120061,0.4704864220587896,0.9769702553219756,-0.0822994887912198,-0.0258323989604805,0.0263829092699172,1.060159943952271,1.0414614799022075,0.718561080962515
Sdc4,0.0001549846396207,0.00090093559636,0.0042647649140305,-0.3936226063476504,-0.3042906973031776,-0.2108530980739198,1.627523935337171,1.3196235554517337,0.054904659899203366
Ctsa,0.0120228254076174,0.0530979572855834,0.1939308522824107,0.0356943736909725,0.0945029723015434,0.1370695739091392,1.2765198359224024,1.363177539720844,0.2812756656209283
Pltp,0.0502099148258327,0.3006184928761305,0.9486022066255588,0.0,28.32984604624552,29.08580473631229,0.0,0.358702819125783,0.6105826383805345
B4galt5,0.4356308552430793,0.7507794968518241,1.0,-0.1092504658505269,-0.0102293158147936,0.1057885389043728,0.9499019234813764,0.9423048727976469,0.848397744310294
Tmem189,0.0072599549881905,0.0530979572855834,0.2144938077835174,0.0477123404807873,0.11855795543576,0.2026844072190015,0.949565823018516,1.0296327116428814,0.2812756656209283
Cebpb,0.0350891160940478,0.1123511976904639,0.2602362026171888,-0.0771963424244083,-0.0518297424038921,-0.0280383237957805,3.1823101173723423,3.070580806691594,0.39090239196445425
Ptpn1,0.0011061781840807,0.0060989459312143,0.0303828219765775,0.1243609282580285,0.1930692561136553,0.2577805576758007,1.0332577081016998,1.181297945451365,0.11206813148606276
Gnas,9.734567564713264e-05,0.0003842020270349,0.0016520394562341,0.1293190831301311,0.1633252796197756,0.1995170304336817,1.384045869277304,1.54871641396116,0.054904659899203366
Ctsz,0.0101926944101193,0.0350891160940478,0.1123511976904639,0.0355767752252147,0.0545014984429042,0.0719493647116405,2.505545549648581,2.6031278897096923,0.23566552017196027
Atp5e,0.0350891160940478,0.0998774027692641,0.2365840933218761,0.0394815929421512,0.0720156902238793,0.1064628698689377,1.952500923172164,2.0521568993511385,0.371695650812198
Psma7,0.0998774027692641,0.4025038237820035,0.9309874465595672,-0.0184517215555542,0.0384860120136505,0.0944050338676425,1.0879198180885226,1.1181033532218805,0.6791169250611708
Rps21,0.0029456461505329,0.0120228254076174,0.068964333339054,0.015900796387427,0.027222295402321,0.0390005726804582,3.117041013422976,3.1758182519798703,0.14576126473565015
Tpd52,0.2602362026171888,0.623604884395689,0.9769702553219756,-0.0660578833302091,-0.017223418488158,0.0261636550793151,1.6795088844904975,1.66037294758078,0.8230744602124918
Fabp5,0.0266845456116697,0.1391855515972279,0.5090300328741773,0.3863740555764359,29.193648037444024,29.516910727101777,0.0,0.6456261400390697,0.4373702842052263
Nceh1,0.0003617364072468,0.0016797736877881,0.0065683596556604,0.4251895878696248,1.4811314576179626,29.669612647722968,0.3010733840681857,0.8406498169751765,0.05986102596481229
Rpl22l1,0.026229387834857,0.1123511976904639,0.3123214216762161,0.0253208959692374,0.0595714712432596,0.0968367255683931,1.6497648265977514,1.7183245253044923,0.39090239196445425
Sec62,0.025541552721972,0.1563095546272875,0.5063505698070192,-0.3459561083572399,-0.1973241527821124,-0.0531418101920966,0.7424021929036557,0.6474700683100236,0.4692441571772703
Skil,0.0072599549881905,0.0404041195882236,0.1409552191443714,-0.3330439062250193,-0.222228254853504,-0.1211527984910483,0.9830561155555624,0.8423357186872,0.250080234925005
Ndufb5,0.370833922841677,0.7950121719642381,1.0,-0.0615967369787916,0.0107215221581591,0.0790137830345752,0.8092195373065556,0.8175582612785941,0.848397744310294
Anxa5,0.3123214216762161,0.6650055421020291,1.0,-0.0126761570983385,0.0246171919023618,0.057734601249002,1.80088205295139,1.8311555444835887,0.8418154117459485
Slc7a11,0.0165308429347236,0.055822965482847,0.1591735367176479,0.6531120434248259,1.7896785033504456,29.952370990595384,0.2809079704463142,0.9795561694340248,0.2943847865821887
Ndufc1,0.1256927045823913,0.5155951800676325,1.0,-0.0477946626000574,0.0716622461051675,0.1884346403128461,0.700277183144137,0.7336054753747105,0.7626917380623093
Serp1,0.3708443333042212,0.7950121719642381,1.0,-0.0734737048383711,-0.0107303325368794,0.0536286965356025,1.0741522678108777,1.0648491944429712,0.848397744310294
Mbnl1,0.0303828219765775,0.1409552191443714,0.4704864220587896,0.0218798522010048,0.0924511448957315,0.1567366624903656,1.0125727933008806,1.078187898979085,0.4373702842052263
Ssr3,0.3123214216762161,0.7508318840891169,1.0,-0.1180804477736075,-0.0390047013092662,0.0356911631920185,0.8645517080007414,0.8419348184578985,0.848397744310294
Tiparp,0.026229387834857,0.0606019697120061,0.1409552191443714,-0.2225544851389164,-0.1592426576107609,-0.0975763993486235,1.6005519425994177,1.4356234631572335,0.2957174953581708
Ccnl1,0.068964333339054,0.2854763088518824,0.6650055421020291,-0.1639405272019618,-0.0930591812023589,-0.0328679234666257,1.0697837668373162,1.0019362409757702,0.5858990213085754
Mfsd1,0.0885337720142295,0.355603264182704,0.9309290059995644,-0.0461143785320155,0.0517108896476702,0.1637483145765065,0.7478910782328454,0.7727651311806468,0.6538424827072925
Pdcd10,0.1554044006458767,0.5426100622928722,0.976920040808018,-0.2213573522458834,-0.1021959467036003,0.0439593596193041,0.7003547482824074,0.6502421732256478,0.7816596966146192
Rapgef2,0.5057708137292355,0.8395154461798402,1.0,-0.2389300699277206,-0.0656694401095675,0.1209857983263213,0.8255527696096574,0.7913548826263284,0.8543904218919066
Fnip2,0.0132656534095822,0.0683002193625141,0.3021196005204091,0.0,27.706803664557917,28.90595651973931,0.0,0.2190680210269064,0.31313535137732623
Rps3a1,0.2602362026171888,0.5443701458566098,0.9769702553219756,-0.0045805774141119,0.0104440929432435,0.0259547954955381,3.1230142732851123,3.146002448040456,0.7816596966146192
