gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Specc1l,0.0147630147630147,0.0658827641887259,0.2344988344988344,0.2062729561727758,0.4706250624233156,1.4025019236221143,0.6387273413847285,0.88392534260668,0.7721257302743612
Mif,0.1048951048951048,0.6453768453768453,1.0,-0.0926964502355566,0.0446404648858771,0.2307091414015022,1.103130932925085,1.13543722801769,0.7721257302743612
Itgb2,0.0069930069930069,0.1048951048951048,0.7209013209013208,0.0242444524014454,0.1843509141599676,0.3659599485737382,0.9412614888372688,1.0673891729682388,0.7721257302743612
Pttg1ip,0.0820772977283139,0.6134009519686345,1.0,-1.2541812175343725,2.358692605163354,28.914864062621238,0.0906603215289297,0.3514065584149347,0.7721257302743612
Rrp1,0.0904572989100919,0.4883708485316103,1.0,-0.0805317982731382,0.5833487881655494,28.996007849259414,0.3683422369767712,0.5547518012366892,0.7721257302743612
Cstb,0.0018648018648018,0.0069930069930069,0.0382167832167829,0.2814426960591216,0.4542475731427978,0.6799964255614971,1.49641070447948,2.0587383926391776,0.7721257302743612
Bsg,0.0498834498834498,0.5053613053613053,1.0,-0.055590813074445,0.0962841425351571,0.2620036386440243,1.0191100018092225,1.09570178575425,0.7721257302743612
Ptbp1,0.1386704653016333,0.6294701938791125,1.0,-1.0198077523294755,2.178216723759358,28.96899102143101,0.1074533036221125,0.3632468248258044,0.7721257302743612
Gpx4,0.1948717948717948,0.6453768453768453,1.0,-0.0964918293205292,0.0356805031544316,0.1910955179494773,1.2245940829043,1.25913157264665,0.7721257302743612
Sbno2,0.1480106940237816,0.7074692626541204,1.0,-27.88597621578725,0.7070879671669452,28.715019341032203,0.1106768811737992,0.228174248914609,0.7721257302743612
Atp5d,0.0379176379176379,0.4418026418026417,1.0,-0.0745643925485517,0.059412477901413,0.1995467371242922,1.12828655520694,1.1723120215850076,0.7721257302743612
Ndufs7,0.1048554265260114,0.6355065570939342,1.0,-0.7358079132651728,-0.0565675154975278,28.420407425925443,0.5458675388679927,0.5152893503995665,0.7721257302743612
Rps15,0.0379176379176379,0.2344988344988344,0.8804933954933936,0.0036516439346283,0.0650186670048149,0.123527947875084,2.3099406472014463,2.4149794925821477,0.7721257302743612
Uqcr11,0.0069930069930069,0.1048951048951048,0.5053613053613053,0.0344964075783215,0.1628028741791261,0.2789750515725828,1.0831358421891124,1.2149811719916783,0.7721257302743612
Dot1l,0.0096538748156927,0.1179173600517424,0.6314395816467896,0.2927274265755547,2.502162160151986,29.205248732549936,0.1071027169142727,0.5318158607324313,0.7721257302743612
Oaz1,0.2786324786324786,0.7209013209013208,1.0,-0.0582764402498365,-0.0125413011039348,0.0258008926272241,2.07393018554808,2.056586281186784,0.7721257302743612
Timm13,0.0658678363072091,0.5623719669710694,1.0,-0.160567837566618,0.1281698484154204,1.050241478983575,0.550858728277566,0.6016553147848508,0.7721257302743612
Gadd45b,0.1303807303807303,0.6453768453768453,1.0,-0.1098632490967847,0.0284622038048348,0.1841900235885255,1.6048204897090623,1.634445541806325,0.7721257302743612
Zbtb7a,0.0641787341204117,0.5576726074341468,1.0,-28.901925938624803,-0.503793869917543,27.944349087194343,0.2675736997023982,0.19955065058159,0.7721257302743612
Eef2,0.0104118104118104,0.0829836829836829,0.3282051282051281,0.1205954533751202,0.1823466803654566,0.2644823918253594,1.705055643302765,1.932452725367955,0.7721257302743612
Mrpl54,0.1309772023566816,0.6339972307873878,1.0,-0.2559418097676834,0.418191335384473,29.08500317799922,0.4101750092710705,0.551788126867325,0.7721257302743612
Pip5k1c,0.0785934912071024,0.6217687412649331,1.0,0.1107611149277995,1.1179121903285387,2.326334068771973,0.222425791785457,0.4950975407353317,0.7721257302743612
Tle5,0.0649572649572649,0.3822843822843822,1.0,-0.0605795709429387,0.1594618887577993,0.6121569342777328,0.7110799745752813,0.7951368216463376,0.7721257302743612
Txnrd1,0.3282051282051281,0.7209013209013208,1.0,-0.1137468244365822,0.1676768438563714,0.5641971907561893,1.186469993223125,1.344640473956343,0.7721257302743612
Hsp90b1,0.2786324786324786,0.7209013209013208,1.0,-0.0234612929872463,0.0505387912362397,0.1269297030274485,1.9161146055903748,1.988765604821657,0.7721257302743612
Slc25a3,0.2344988344988344,0.7209013209013208,1.0,-0.0864651262782506,0.013194963288968,0.0942864210013558,1.6941512525493323,1.70867680589653,0.7721257302743612
Snrpf,0.0206682206682206,0.2344988344988344,0.9580911282267016,-0.0008762735172077,0.1735939930292848,0.3811275836542281,0.7756076146389486,0.8727487718076412,0.7721257302743612
Metap2,0.0739427870157715,0.4460769926937578,1.0,-0.1247603785066983,0.2766928595256542,1.3867149988900116,0.4792476022495268,0.5876465543318563,0.7721257302743612
Ndufa12,0.1454638334839635,0.6275008061114353,1.0,-28.612067052346543,-0.3708546355580022,28.351705294942448,0.2074929782148272,0.1286602978984262,0.7721257302743612
Ube2n,0.1022985256696753,0.5283087192353848,1.0,-0.4407703147191826,-0.1211593312374043,0.4401674469673134,0.6566106520126354,0.6006858403344018,0.7721257302743612
Eea1,0.1266856129229834,0.6275008061114353,1.0,-0.1618687789943595,0.4069133496232407,2.2973310570766263,0.4066099773309433,0.5445069119802997,0.7721257302743612
Btg1,0.0379176379176379,0.2786324786324786,0.959129759129759,-0.0083875558095073,0.0853059184801741,0.1761917993610223,2.4006950182486,2.547144039323294,0.7721257302743612
Atp2b1,0.0379176379176379,0.4418026418026417,1.0,-0.0561138875874688,0.0335183661798514,0.1176977268396357,2.0129127929295603,2.06338555852625,0.7721257302743612
Ppp1r12a,0.0548784312548176,0.3514015705829848,0.957492737513927,-28.97394566618117,-0.8961744885158689,27.479135263106656,0.3861223540236495,0.2198678349980755,0.7721257302743612
Nap1l1,0.2344988344988344,0.7209013209013208,1.0,-0.1356115157877527,0.0103814843059459,0.1601411126126699,1.1726020673546818,1.1771940482126726,0.7721257302743612
Atxn7l3b,0.1823521106301157,0.7011912626598479,1.0,-0.7748907321187885,-0.0948485244299104,1.554920891692874,0.579636329557514,0.5255770491557248,0.7721257302743612
Cct2,0.0829836829836829,0.5053613053613053,1.0,-0.1077169269743493,0.0760095815234814,0.369593768140576,0.7295547149940844,0.7680682757986865,0.7721257302743612
Lyz2,0.0829836829836829,0.3822843822843822,0.8804933954933936,0.0097066624810562,0.0668346911631468,0.1158165845338251,4.387414178404905,4.600642776353475,0.7721257302743612
Mdm2,0.0235441024125527,0.3593635170698864,1.0,-0.7241063592834547,0.9382764921175896,28.994754732090367,0.253628655668624,0.494503097096752,0.7721257302743612
Rap1b,0.1297435897435897,0.6453768453768453,1.0,-0.0764304936213662,0.0115300532322549,0.0923664810180825,1.7124251372026826,1.7278713998862174,0.7721257302743612
Tmbim4,0.103288917902554,0.5283087192353848,1.0,-0.0550803692696469,0.2041390438170456,1.4128928051641922,0.5724067099387324,0.6481298599000965,0.7721257302743612
Llph,0.0640930207850402,0.3169975086812533,0.95799832386793,-0.085658316433836,0.2451962906416248,1.391611563723854,0.48921376194308,0.5748414367790347,0.7721257302743612
Gns,0.194013209013209,0.7209013209013208,1.0,-0.1286821241748906,0.0609571142282925,0.2221132931961211,1.12180183513075,1.1778701447106,0.7721257302743612
Rassf3,0.225004182996181,0.7126855458303034,1.0,-0.0872086121906059,0.1198735194189112,0.385334216873735,0.6547694852136001,0.712138493932434,0.7721257302743612
Os9,0.2865635592998756,0.7840226582999281,1.0,-0.855504416772754,1.6408959471798292,28.98139596625533,0.120933897362515,0.3836677251153411,0.8028438038229958
Lrp1,0.2630105719268568,0.7463178799324552,1.0,-1.4585406287720315,-0.284995560127347,0.929784717336025,0.5725197105333217,0.4804624395802745,0.792631077394327
Naca,0.2786324786324786,0.7984459984459983,1.0,-0.0652056538444027,0.0015297228858106,0.075748075365387,2.029719789535945,2.0305347823345263,0.8028438038229958
Ptges3,0.1048951048951048,0.6453768453768453,1.0,-0.1459694522245495,0.0549212085809107,0.2964702554426326,0.8731774925505925,0.9020622174252102,0.7721257302743612
Atp5b,0.0281274281274281,0.1605283605283605,0.5737373737373737,0.0391188548150459,0.1615545746548299,0.3006797933012493,1.2345590752839302,1.3847740250917249,0.7721257302743612
Myl6,0.0147630147630147,0.1777000777000776,0.7984459984459983,0.0162147946223334,0.074550198804585,0.1359162440879029,1.9047123791949123,2.0095203657952903,0.7721257302743612
Rpl41,0.1303807303807303,0.4418026418026417,0.8784770784770783,0.0225598806668843,0.0558073266827037,0.090002220130936,3.312382178338892,3.442714804915055,0.7721257302743612
Rps26,0.0498834498834498,0.1948717948717948,0.6453768453768453,0.0070725483768153,0.081721412591633,0.1531365867159425,2.684467902660052,2.8356268182664497,0.7721257302743612
Sarnp,0.0184000650737719,0.1826944712149479,0.8739030607634299,0.0553763585637769,2.0316489962251096,28.96695089649077,0.119420452545871,0.4814884038307568,0.7721257302743612
Cd63,0.0379176379176379,0.2344988344988344,0.7984459984459983,-0.0396597017569163,0.0901594191376271,0.3251597437394348,1.886003350986405,2.003037042858546,0.7721257302743612
Tcn2,0.2808875253195705,0.7874819012707261,1.0,-0.6863523647983891,0.3601104351426866,28.766900709121067,0.3555869666410942,0.4735512234768877,0.8028438038229958
Uqcr10,0.0104118104118104,0.2786324786324786,0.959129759129759,-0.0595376399756398,0.1196379553902155,0.3872238710352328,1.0824422384104777,1.1770651001384038,0.7721257302743612
Ewsr1,0.0100266559492814,0.1605283605283605,0.7984459984459983,0.0902728837358369,0.3002172866358125,0.5812654367269208,0.6085286944417605,0.7505150663923157,0.7721257302743612
Mrps24,0.0513398264234592,0.4305578876446536,1.0,-0.1865476108245575,0.6206996333227255,28.918351852870533,0.366409502223481,0.5633237962322468,0.7721257302743612
Ppia,0.0104118104118104,0.1303807303807303,0.8784770784770783,0.0056935682163453,0.051811834363454,0.1201209642094369,2.6921988528876177,2.78885116681831,0.7721257302743612
Purb,0.0649572649572649,0.5737373737373737,1.0,-0.2006152187214376,0.1129396937884174,0.4973906831756289,0.6184062594945507,0.6658516197207479,0.7721257302743612
Tns3,0.2202347585707377,0.7509359138372155,1.0,-0.5736959901673409,0.0040391871983457,1.2477586195533503,0.5876738942865113,0.570998587337632,0.7939431830338128
Sec61g,0.0281274281274281,0.2344988344988344,0.8784770784770783,-0.0263992328288078,0.1085246217079762,0.2302530123962528,1.491546615742895,1.6194013338306126,0.7721257302743612
Plek,0.0829836829836829,0.2786324786324786,0.7209013209013208,-0.0239348220259167,0.1053334306675532,0.2590778351505788,1.9212559738250723,2.068845415021485,0.7721257302743612
Actr2,0.1303807303807303,0.5737373737373737,1.0,-0.0745617860933628,0.0697563504077911,0.205681961071146,1.1887999906496725,1.2410299496126826,0.7721257302743612
Rab1a,0.0829836829836829,0.4418026418026417,1.0,-0.3978283312425577,-0.1629846059017363,0.0637680842533093,0.8749562403847095,0.7826302739118035,0.7721257302743612
Peli1,0.0982726694236656,0.6358804126301649,1.0,-0.4676777586240047,0.0345799645312544,1.105645629760329,0.5356092644942805,0.5400514150649105,0.7721257302743612
Mdh1,0.2355589199240795,0.7011912626598479,1.0,-26.98144090183156,0.271773774789379,28.75871257976993,0.2409512883749687,0.2622755912900335,0.7721257302743612
Commd1,0.2619562016970459,0.7791362111653477,1.0,-27.84306399099968,0.8144792178703035,28.433977979799145,0.1018309261624297,0.149111703504395,0.8028438038229958
Cct4,0.1048951048951048,0.6355065570939342,1.0,-0.4285385936329272,-0.0667048008506555,1.340785682230227,0.554666532126511,0.5249969382429083,0.7721257302743612
Rel,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.0059809782077243,0.157450336032992,0.3197514987171072,1.679957941891585,1.8707702718939263,0.7721257302743612
Rps27a,0.1948717948717948,0.7209013209013208,1.0,-0.0397117218135976,0.0144907059498075,0.0693809998080898,3.450362913724955,3.49147269054308,0.7721257302743612
Rtn4,0.2344988344988344,0.7209013209013208,1.0,-0.3162206905189565,-0.1370632426561178,0.0822812429726926,1.0143227480241603,0.9180161318850876,0.7721257302743612
Npm1,0.0498834498834498,0.4418026418026417,1.0,-0.0439481854013014,0.0565377967073794,0.1490387425129872,1.8216771686476751,1.8975498537719648,0.7721257302743612
Lcp2,0.0147630147630147,0.1033079701313654,0.3822843822843822,-0.7887810851613806,-0.4832945187169766,-0.1185307237039084,0.8480724669736958,0.5973202738771448,0.7721257302743612
Dock2,0.0737730027508271,0.4935627897033893,1.0,-0.4105799934204943,-0.1729564914439134,0.3039349959196148,0.6675600047314078,0.590224629475412,0.7721257302743612
Rack1,0.1605283605283605,0.5737373737373737,1.0,0.0129353315888965,0.0497869422349293,0.0929925394731595,2.583606329573925,2.6773395279211214,0.7721257302743612
Rnf130,0.1605283605283605,0.7209013209013208,1.0,-0.1268461605760015,0.0163484400651544,0.2448064914086646,1.0652569999146262,1.07193422861986,0.7721257302743612
Sqstm1,0.0829836829836829,0.5053613053613053,1.0,-0.1706115367427531,0.0507272596281285,0.2576853669858698,1.2409360495872814,1.28705183457567,0.7721257302743612
Canx,0.0206682206682206,0.1948717948717948,0.8784770784770783,-0.2266521583071085,-0.1076193511593678,0.0153052672645812,1.3465078421163723,1.2520323169108574,0.7721257302743612
Hnrnph1,0.11250638569044,0.6339972307873878,1.0,-0.699849900526504,-0.0886602269624269,1.889628430187459,0.5560684572723384,0.5184686217077249,0.7721257302743612
Hnrnpab,0.0104118104118104,0.0649572649572649,0.4418026418026417,0.0787544559395157,0.2282694836675502,0.3949743992071173,0.957310320082847,1.1276056418172176,0.7721257302743612
Sar1b,0.2865635592998756,0.775736826229064,1.0,-27.0097694293584,1.3609430317234312,28.70718239896957,0.1018309261624297,0.265589995012471,0.8028438038229958
Ube2b,0.0069930069930069,0.1303807303807303,0.8784770784770783,0.05613272344824,0.1927439813802928,0.3964421486598175,0.7504055404014256,0.8537917990183128,0.7721257302743612
Ppp2ca,0.1048951048951048,0.4418026418026417,0.959129759129759,-0.1222602042186044,0.0187120213884004,0.2326097836143214,1.32186833756469,1.33504420726994,0.7721257302743612
Skp1a,0.2073120967929814,0.7011912626598479,1.0,-26.991751133553123,1.0355094223570884,28.89098669387592,0.1334525029169147,0.3428519911963992,0.7721257302743612
Vdac1,0.0739427870157715,0.6314395816467896,1.0,-0.764564256544511,-0.0092598711994024,2.106015493985497,0.5411272111805132,0.5289333020319293,0.7721257302743612
Hspa4,0.1600448854489842,0.6741981971505068,1.0,-0.1608274152984941,0.094790132214165,0.3476807300014214,0.7211185168162128,0.7704219572079671,0.7721257302743612
Aff4,0.2344988344988344,0.7209013209013208,1.0,-0.2013911592708517,-0.0124883353332398,0.1693401893985279,0.8146610636109193,0.8087527808968933,0.7721257302743612
Uqcrq,0.001087801087801,0.0104118104118104,0.1303807303807303,0.1500096743950822,0.2599638166945507,0.3777374288160365,1.132048507465603,1.3590909867900338,0.7721257302743612
Irf1,0.0046620046620046,0.0649572649572649,0.3822843822843822,-0.7121319186607248,-0.4734725462469187,-0.21854458100225,1.2170135130355262,0.8709778693471504,0.7721257302743612
Fnip1,0.1048951048951048,0.5053613053613053,1.0,-0.3834084927139367,-0.1296657892942964,0.2169450338316466,0.6808990084168647,0.6233748702206192,0.7721257302743612
Cdc42se2,0.0104118104118104,0.2268047955085498,0.91629779799785,-0.0437298306415843,0.2085017702616465,0.7930184733144658,0.6818954108030206,0.7856181527504685,0.7721257302743612
Hint1,0.0069930069930069,0.1605283605283605,0.7209013209013208,0.0123808949519689,0.1246928182054773,0.2312606801920225,1.4980106830150726,1.639822586048125,0.7721257302743612
Tnip1,0.0924391357016531,0.5176341185833455,1.0,-1.4905921744795907,1.9036006615972043,28.946059949157075,0.1074533036221125,0.346281618711293,0.7721257302743612
Anxa6,0.0704615426471519,0.5176341185833455,1.0,-28.94144126367494,-0.5578409788134302,27.87443377827532,0.3811577901553825,0.240033831769747,0.7721257302743612
Gm2a,0.0379176379176379,0.3282051282051281,0.959129759129759,-0.0116019850563478,0.0890298503213453,0.1697376082961105,1.6125658885865723,1.7131296902494024,0.7721257302743612
Atox1,0.0379176379176379,0.1948717948717948,0.5737373737373737,0.0314094613088574,0.0966821112197131,0.1783517648176685,1.818609253528724,1.9391371682839773,0.7721257302743612
G3bp1,0.2932663384219456,0.792746526993248,1.0,-0.2981064561969134,-0.0355589055308242,0.2871972349792094,0.6530499976377722,0.6347023245875079,0.8028438038229958
Arf1,0.0281274281274281,0.3282051282051281,0.959129759129759,-0.1819502113746148,-0.0713655000171813,0.0480282399347342,1.347645341102305,1.2760269799433226,0.7721257302743612
Nlrp3,0.0018648018648018,0.0206682206682206,0.1303807303807303,0.2254494970233777,0.4105791275472578,0.625537156540856,1.034967578545265,1.3761267435653377,0.7721257302743612
Map2k3,0.0443066977513867,0.2247435616597343,0.6339972307873878,0.0951777678837175,0.7419390828970048,29.258107381962624,0.4159389060915295,0.6896467852965396,0.7721257302743612
Ncor1,0.0498834498834498,0.5737373737373737,1.0,-0.3259614044641446,-0.0877479864643653,0.2783426346195096,0.668492790206466,0.6275259062638272,0.7721257302743612
Ubb,0.0281274281274281,0.1948717948717948,0.7209013209013208,-0.179949769196061,-0.0865684851844929,-0.0005317051725416,2.318659784784898,2.1803240209153625,0.7721257302743612
2410006H16Rik,0.1048951048951048,0.5053613053613053,1.0,-0.4545742486289084,-0.1784066707747984,0.1327928330629664,0.8801888643949562,0.7805248713853921,0.7721257302743612
Gas7,0.0460119303785743,0.214946955169527,0.7471383382132768,-29.282553861033463,-1.1234640500765165,0.256958120135109,0.5763032897122575,0.2540777632902344,0.7721257302743612
Ndel1,0.0311904703243524,0.1605283605283605,0.5737373737373737,0.0697997545804595,0.2734415995940356,0.5331261441537082,0.7190474655830514,0.8663681671383658,0.7721257302743612
Rpl26,0.2344988344988344,0.7209013209013208,1.0,-0.0515441330203401,-0.0069851663540227,0.0328592213755839,3.17995870901217,3.1647393668088477,0.7721257302743612
Kdm6b,0.0147630147630147,0.1303807303807303,0.5737373737373737,0.0303300760649681,0.2912774235316379,0.5223247819127358,1.4095310164804775,1.7279639730050838,0.7721257302743612
Cd68,0.0281274281274281,0.5737373737373737,1.0,-0.094070068448082,0.0515966590977744,0.1927453053566379,1.3146506231256887,1.3696260882478024,0.7721257302743612
Eif4a1,0.001087801087801,0.0206682206682206,0.1605283605283605,0.0690499366943345,0.1453874484394519,0.258130914688999,1.69008815805676,1.8706011976134136,0.7721257302743612
Polr2a,0.2575318164737318,0.7791362111653477,1.0,-27.842297728419283,0.819396400095024,28.772489945815977,0.1951443385328545,0.2944749676201023,0.8028438038229958
Tmem256,0.0498834498834498,0.5053613053613053,0.960151515151514,-0.1094408947943903,0.0500841682230532,0.3077182384706399,0.9913930011571336,1.013596182705126,0.7721257302743612
Eif5a,0.0104118104118104,0.0829836829836829,0.3822843822843822,0.1082203498353571,0.209550808906274,0.3159143321917306,1.27600804435784,1.47589087291301,0.7721257302743612
Gabarap,0.1303807303807303,0.6453768453768453,1.0,-0.0268083125754234,0.0203823185347259,0.0693861985629558,1.9814195643749823,2.00872786047872,0.7721257302743612
Rnasek,0.194013209013209,0.5053613053613053,0.959129759129759,-0.0007681142398518,0.1097090759010603,0.2876160507772887,1.0585771549367875,1.137524033361975,0.7721257302743612
Arrb2,0.0111092245500982,0.11250638569044,0.5606272147226752,-29.240507966079655,-0.9966803843119788,-0.0744861989693505,0.621421064274584,0.3214616849369095,0.7721257302743612
Cxcl16,0.0069930069930069,0.1048951048951048,0.5755283605283589,0.0777556062679744,0.1764017021783532,0.2509141551905618,1.901106166939155,2.1535610045709426,0.7721257302743612
Psmb6,0.1605283605283605,0.6453768453768453,1.0,-0.2046127534057576,-0.0055837416744921,0.2468133719548704,0.7880833837439453,0.7829276393388177,0.7721257302743612
Pfn1,0.1948717948717948,0.7209013209013208,1.0,-0.0368093338049446,0.023678416174856,0.0866949250728398,2.6295825044511023,2.6786294138889373,0.7721257302743612
Scimp,0.3048204222666003,0.7791362111653477,1.0,-28.1351909545188,0.1506044008185305,28.367373480125128,0.0988875895137382,0.1303894781100147,0.8028438038229958
Txndc17,0.1605283605283605,0.5053613053613053,1.0,-0.2213252634719585,-0.0956753890203278,0.0614150624379411,0.9529129421952104,0.888450319154395,0.7721257302743612
Pafah1b1,0.0029526029526029,0.0498834498834498,0.3822843822843822,-0.5020844572834988,-0.3376958461615049,-0.1049822434751158,1.075428381494465,0.8490021438683055,0.7721257302743612
Mir22hg,0.0129063396350218,0.1550343725091923,0.7923088841086383,-0.0599160910061767,0.2847229532921768,2.2367068506023635,0.6198394709754252,0.7311572641434199,0.7721257302743612
Slc43a2,0.0667418660979042,0.4239989896164244,1.0,-0.3360806478617323,1.0973661337218283,29.12343504894533,0.244562846528994,0.5381922692013549,0.7721257302743612
Pitpna,0.1303807303807303,0.6453768453768453,1.0,-0.1400993974048202,0.0245733639425281,0.1863496117146006,1.0459787714632025,1.0649547479693826,0.7721257302743612
Crk,0.2496751994882275,0.7463178799324552,1.0,-28.67948762091131,-0.1012328559963687,28.428023865057032,0.3319068395286125,0.2521784615560802,0.792631077394327
Ywhae,0.0829836829836829,0.6453768453768453,1.0,-0.1839251291125166,-0.0758479505812475,0.1123165506642658,1.318175541412835,1.2536233248866024,0.7721257302743612
Abr,0.0343416738180014,0.2630105719268568,0.9570017810351952,-1.7196540296832283,-0.3430939413849082,0.6477564124348035,0.595327577225333,0.462152673292144,0.7721257302743612
Taok1,0.3148402731431644,0.7840226582999281,1.0,-0.5815566929847135,0.8197218600103593,29.006923768086864,0.292319822670508,0.5124052999862609,0.8028438038229958
Nufip2,0.0485974356945255,0.4323095522662977,1.0,-0.4617121181380993,2.164464449593442,28.96437546066108,0.1074533036221125,0.4480583961270667,0.7721257302743612
Rpl23a,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.0027927036713843,0.0824336612445935,0.1477480409672785,2.224521092721408,2.3563024247081223,0.7721257302743612
Wsb1,0.1550343725091923,0.7123816042098661,1.0,-0.4023452516569588,0.0185269320235138,1.5587723862858671,0.556900848977392,0.5630092643723267,0.7721257302743612
Evi2a,0.0379176379176379,0.3716774469130736,0.959129759129759,-0.052952932258264,0.159259570086367,0.4531744190124012,0.8162602232291729,0.9127522620677532,0.7721257302743612
Crlf3,0.2697960790058185,0.7525377274994569,1.0,-0.2611938836918416,-0.0572959624201106,0.2920096327331797,0.6791477832168402,0.6512161912959882,0.794614065733681
Adap2,0.0404213463806162,0.4935627897033893,1.0,-0.1481411422331719,0.1871367948560259,0.9997880588550596,0.5757909266620376,0.649075864247623,0.7721257302743612
Ccl8,0.1411232837969484,0.3648813140419181,0.7123816042098661,-1.650818258759717,-0.951949803339289,-0.0593502510555966,2.4379928907862425,1.2458151616225277,0.7721257302743612
Slfn2,0.0645804195804195,0.3822843822843822,0.959129759129759,-0.0427711370964291,0.1314583076854982,0.306441940690964,1.7197533688507098,1.89363489646698,0.7721257302743612
AI662270,0.0070215739531767,0.0946411198588863,0.4503513435848739,-29.358071344254164,-2.3086463647817537,-0.4866551727812283,0.599745699460343,0.1198932700654715,0.7721257302743612
Ccl6,0.0784305794150706,0.4186613785292437,0.95799832386793,-1.6200599569874754,-0.4480255886765155,0.8704839378110557,0.6496895593886984,0.4473666948434682,0.7721257302743612
Wfdc17,0.065285648928054,0.4945189922275712,1.0,-0.3130714002857479,0.2138283120168825,1.0471264680287278,0.6965500104233817,0.8113401545129785,0.7721257302743612
Ggnbp2,0.1385464150989199,0.672143970444527,1.0,-1.0925219756410984,-0.0639773520538221,1.3310658478739692,0.491872657353387,0.4802090335437932,0.7721257302743612
Med13,0.1832329769288219,0.7011912626598479,1.0,-27.49593901381288,0.5272102318897225,28.53065039521045,0.1018309261624297,0.1198932700654715,0.7721257302743612
Vmp1,0.0104118104118104,0.1948717948717948,0.7984459984459983,-0.398522140467018,-0.229901562215573,-0.0484281857160171,1.1732307102257271,1.002355658453192,0.7721257302743612
Cltc,0.1948717948717948,0.7209013209013208,1.0,-0.2156182809195968,-0.050573703886269,0.1308173029114075,1.3336743866611025,1.2895392470061775,0.7721257302743612
Supt4a,0.0355562316423979,0.3706183398171955,1.0,-0.8640732755499416,-0.1899013341815455,0.3148685503047226,0.5971939215784381,0.5280766004805806,0.7721257302743612
Scpep1,0.1889374480029941,0.6362542681663956,1.0,-0.3842746159628501,-0.1708215753687716,0.0993856157423764,0.698939087478869,0.6200865314489781,0.7721257302743612
Nme2,0.001087801087801,0.0206682206682206,0.2786324786324786,0.0480134776779562,0.1563876505571563,0.2662658053957484,1.7383476409228225,1.9381296896902325,0.7721257302743612
Nme1,0.0046620046620046,0.0828964098822239,0.4418026418026417,0.1041235041811255,0.3131140667946127,0.6720320438385529,0.6180639328506924,0.7680058622384305,0.7721257302743612
Spag9,0.0104118104118104,0.0829836829836829,0.5053613053613053,0.0475697190940092,0.1842477065687683,0.3582385442466606,1.1055807509268487,1.2513715245780164,0.7721257302743612
Luc7l3,0.1705610877239446,0.7058654396235203,1.0,-26.980754908572223,1.4905809316340508,28.836546653383976,0.0906603215289297,0.2491517911004482,0.7721257302743612
Lrrc59,0.0522595003179697,0.2976405854092169,0.8715033902986823,0.4886121619028844,2.3628011587528546,29.13783812456,0.1106768811737992,0.5537651823895138,0.7721257302743612
Spop,0.0018882244778923,0.0288663193874748,0.220841311041079,-29.39268207299189,-2.107944075867838,-0.8538570639192415,0.6392553353280515,0.1367815399925665,0.7721257302743612
