gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Tm6sf1,0.2268397237437485,0.7108438517107247,1.0,-0.1917292345216101,-0.0925322260509589,0.0027649589455294,0.9489254748458756,0.8918072513088933,0.8145157986833559
Ctsc,0.0037310470747003,0.0129792807811383,0.0449313328570294,-0.1935635055852333,-0.1299001950382353,-0.0817884277974781,2.312906285131085,2.1144596618536,0.1409859490354839
Picalm,0.0831150273874732,0.3402397396205445,0.8991440712822525,-0.1139056044946779,-0.0683117328453765,-0.0058746836151462,1.83442672023476,1.747081357013115,0.637411157770134
Prcp,0.0283400809716599,0.3402397396205445,0.967135032150512,-0.0828627126584876,0.0741891645695264,0.2576245872407303,0.831757764317775,0.8702013949570039,0.637411157770134
Ndufc2,0.0308552657792724,0.1231720544985265,0.3984027034366239,0.0123340615042221,0.2023961838505532,0.4385377338671318,0.704524164182202,0.8108600476949479,0.382770899019043
Rps3,0.0831150273874732,0.3402397396205445,0.5918075732317218,0.0451766719112134,0.0876257111104198,0.1360251200162273,2.52122490716404,2.675783087424875,0.637411157770134
Spcs2,0.3402397396205445,0.7732396602365642,1.0,-0.1106683043905223,0.0031395443831963,0.1588041266956448,0.7939919802116955,0.7991647888731872,0.8145157986833559
Ucp2,0.1198301182821306,0.384456616654759,0.9034353417480336,-0.1006631106996623,-0.0416057762793901,0.0105215325126866,1.77761292307817,1.73185765788921,0.6703926864789906
P2ry6,0.0084997490323303,0.0190355559668588,0.0550475799641002,-0.9064978656446956,-0.6838605677053464,-0.4919136553741778,1.09735147784971,0.6812766787357415,0.16753311949039043
Nup98,0.082632138132305,0.4448689860341506,1.0,-0.1382402567796153,0.0425053299501809,0.6528603688598127,0.675004218350073,0.6942830565914934,0.7177367600921549
Rhog,0.3402397396205445,0.7732396602365642,1.0,-0.1522685782027242,-0.0269734397132328,0.1278390360544568,0.91038678882093,0.8880265680193716,0.8145157986833559
Taf10,0.0987488370284312,0.374017623126423,0.967135032150512,-0.0263778307418289,0.1474232135956484,0.299283168092137,0.7613825202408445,0.846098795410368,0.6703926864789906
Tpp1,0.0046112238612623,0.0610075482034847,0.410800248899384,27.96488001341471,29.02013583023762,29.176884827279952,0.0,0.5447063085576471,0.27997262431366626
Eif3f,0.009764229578471,0.0283400809716599,0.2991188378185282,0.1103734259530159,0.2269233771950442,0.3083903938369016,1.06610168555477,1.2505438749722826,0.18436624104640284
Rpl27a,0.1002619671350321,0.3402397396205445,0.9018020163531,-0.002821960220119,0.0209416707864046,0.0535839598901625,3.253036485013875,3.3031663682409773,0.637411157770134
Eif4g2,0.0170675557672461,0.1002619671350321,0.4319679288719536,-0.1634116147204538,-0.1038829804518131,-0.0506079629362284,1.56339595037547,1.4547429384730162,0.3401437509681319
Rps13,0.0556481701992537,0.2614114471699611,0.6503532587123918,-0.0029487948454764,0.0263912719262523,0.0639215110136159,2.992203285168375,3.0495666043349727,0.5659436496114031
Rps15a,0.0683496070492974,0.384456616654759,0.6503532587123918,0.0258679476675192,0.053938825829981,0.0796838709098754,3.02707430302774,3.1448275610363554,0.6703926864789906
Arl6ip1,0.0045647128649525,0.0571147457932555,0.2201943430476198,0.0793055604799248,0.2088316699477123,29.765794371916872,0.789484908940818,0.9112092366156036,0.2683486469016449
Gde1,0.0095845145215287,0.0354513455053926,0.1695983488025169,28.553285401262343,29.50055914602403,29.626410743502536,0.0,0.7610682895974757,0.21218385329840408
Igsf6,0.2189311254284186,0.3959854587360712,0.8262361973533733,28.239996019102687,29.1410876509521,29.335993646879416,0.0,0.5922425951963979,0.6864520983067471
Rbbp6,0.286498866504372,0.702462449651172,1.0,-0.1101484576514872,0.0355537003784463,0.2915972626435009,0.740896492496562,0.7598376226299804,0.8145157986833559
Il4ra,0.0059967903029721,0.1624263589086311,0.7035844410913497,-0.3200327936593227,-0.1661301901760782,-0.0253465611707238,0.833593630187342,0.743120428507042,0.4393176357232839
Eif3c,0.0037310470747003,0.0449313328570294,0.384456616654759,0.0556096197469075,0.2357537604066363,0.4462833638253428,0.740896492496562,0.8749554641753154,0.23332762325755618
Bola2,0.122111972700437,0.6105199638852996,1.0,-0.0205120581116611,29.324812954796457,29.5006208143572,0.0,0.7158928202666576,0.8145157986833559
Coro1a,0.0283400809716599,0.195562435500516,0.8369453044375644,-0.1790358789793691,-0.0854122452839947,0.0357973786487402,1.37389858169033,1.2928756432943262,0.4937013297070596
Gdpd3,0.0827458918790188,0.4319679288719536,0.9018020163531,-0.0053943683221649,0.0996370777025696,0.241900971298558,1.4169476600629,1.521879192346145,0.7015775415423774
Aldoa,0.0071842502183059,0.0126206082246849,0.0449313328570294,0.3249577787756191,0.4342833501096206,0.5675863840497095,0.819925950516378,1.1030850067724725,0.1409859490354839
Fus,0.2991188378185282,0.7108438517107247,1.0,-0.1181997711345031,-0.0323386463720763,0.0561666117975869,1.00643169243411,0.9849460954144822,0.8145157986833559
Itgam,0.0007227984147023,0.0064851204129292,0.0494773966644982,-29.848911926412832,-29.743640142980592,-1.0381296986171031,0.910362007949293,0.0,0.11528562145063567
Itgax,0.0190720437579441,0.1205880807258087,0.5408580048350191,0.0,28.75110399888289,29.264861748260657,0.0,0.4518033429587919,0.3757270725772566
Rgs10,0.2991188378185282,0.6503532587123918,1.0,-0.1378986819807013,-0.0729995512938227,-0.005757971884588,1.30886576946695,1.242966393964845,0.8145157986833559
Ifitm2,3.969199015638645e-05,0.0011907597046915,0.009764229578471,-0.2239892731782218,-0.1676192158402028,-0.1173053858406116,2.2247911318840323,1.9817355052301788,0.056394379614189444
Ifitm3,0.0556481701992537,0.2614114471699611,0.967135032150512,-0.0710713991806692,0.2256857318337429,0.3589495613103791,1.12027230995612,1.3220403824764686,0.5659436496114031
Rnh1,0.3402397396205445,0.8369453044375644,1.0,-0.0697456059867916,0.0265666222816893,0.1105121143023735,1.12689425515939,1.1560825776917123,0.845514710285048
Taldo1,0.0449313328570294,0.2268397237437485,0.6503532587123918,0.0356848482811361,0.1310995890556409,0.2301746619053562,1.15997732457078,1.2704160574905936,0.5350164002242992
Rplp2,0.384456616654759,0.8369453044375644,1.0,-0.0311885792859643,-0.0023441943652319,0.0165600512787652,2.983005164914,2.9803691426087577,0.845514710285048
Ctsd,0.0071842502183059,0.0449313328570294,0.2614114471699611,0.0830239724305158,0.2310155449428421,0.3755785492438789,1.0369725105775,1.2120318226322264,0.23332762325755618
Cd81,0.0142055572421284,0.0345312463627529,0.2046952026885481,-0.8051374569859788,-0.6837368782694816,-0.5641526758713434,1.941571897260425,1.2089118264615586,0.21218385329840408
Rab20,0.2268397237437485,0.7108438517107247,1.0,-0.0729928929658542,0.0369939899158993,0.1548771593290515,0.888776383246125,0.9119251138172524,0.8145157986833559
Lamp1,3.969199015638645e-05,0.0001587679606255,0.009764229578471,0.0998182348315196,0.130932894640497,0.1614295065087516,2.13164713768879,2.335785976451695,0.02685446648294171
Ikbkb,0.0357321958146172,0.2131503520201122,0.797879096123339,0.0,26.768112269104808,28.464127564231973,0.0,0.1142890746683105,0.5324261957633183
Zfp703,0.2365178795412806,0.5539392338353869,0.9662640369625038,-0.3284153613899578,-0.1886883186819866,-0.0332441374689717,0.971039901817537,0.8516472199504674,0.8077143508141602
Rab11fip1,0.0983407815622383,0.3147712436529462,0.8952067286783347,0.2887078230262344,29.15645338746352,29.328091274117472,0.0,0.6044109210965931,0.6295424873058924
Msr1,0.0804697221490099,0.3268063551802812,0.931590849261792,-0.5599379730533288,-0.2985182442210832,1.38140896248696,0.8350512890463719,0.6606460523859412,0.637411157770134
Asah1,0.0556481701992537,0.384456616654759,0.967135032150512,-0.1608718302376402,-0.0646502033644923,0.0255156336960936,1.15318150652622,1.0992948355209076,0.6703926864789906
Hmgb2,0.3726990621311455,0.7653723929149803,1.0,-0.2341664909924167,29.227884273145904,29.447585535230097,0.0,0.6715171391877717,0.8145157986833559
Atp6v1b2,0.0019999531304264,0.0158250082707493,0.0832723790817462,0.1722965984487133,0.377035924872119,29.649988847940605,0.657058230245675,0.846261740357084,0.15193974457458184
Ndufa13,0.1198301182821306,0.3402397396205445,0.7124037469238693,0.0292285055552705,0.1292962261707886,0.2460912920770215,0.986172993134848,1.0750223538988826,0.637411157770134
Uba52,0.1179109351521509,0.6100377522850146,1.0,-29.22394654394884,0.0,28.91770640410657,0.0,0.126885169640862,0.8145157986833559
Lrrc25,0.0012982623324188,0.0035063931358507,0.0220436583850632,-29.478980971838663,-29.3303297334438,-28.1068410087352,0.6750084731345295,0.0,0.09399063269032246
Jund,0.0358418671112169,0.2991188378185282,0.535841867111217,-0.2729222774882457,-0.2037718144401058,-0.1204737600184821,1.877223501905625,1.62614761299011,0.6085166735002361
Ifi30,0.0007541478129713,0.0129792807811383,0.0683496070492974,0.1543652059012794,0.2095055573232078,0.2595125264409254,1.89794210856257,2.193863193533911,0.1409859490354839
Rpl18a,0.1002619671350321,0.384456616654759,0.9018020163531,0.0094625824754783,0.0396361002993575,0.0620256606627783,2.859627221137675,2.94078777705011,0.6703926864789906
Bst2,0.0011533920538063,0.0019991069327138,0.004318517758354,29.819009141807616,29.89687294045756,29.9584995430867,0.0,0.9996674036203264,0.0739982658257768
Pgls,0.170325283770904,0.6876330788688081,1.0,-1.2804333139438937,28.395955814426458,29.026621046944616,0.0,0.418780414966498,0.8145157986833559
Tpm4,0.0449313328570294,0.4319679288719536,0.967135032150512,-0.196267382142466,-0.0667929688896781,0.0274390526315214,1.09861228866811,1.0433913644867163,0.7015775415423774
Smarca5,0.0447040962133841,0.384456616654759,0.9018020163531,-0.2177510758144649,-0.0810777544119928,0.0827966743931342,0.865692767216787,0.8201904715112891,0.6703926864789906
Tbc1d9,0.235806731154707,0.633582560502326,1.0,-0.2099926656002797,0.9740132064724772,29.350700424795377,0.290190814150462,0.6250154508988787,0.8145157986833559
Ndufb7,0.0556481701992537,0.2991188378185282,0.9018020163531,-0.162783703955533,-0.0719386932257003,0.0323258551357606,0.8866165334619557,0.8389227594617128,0.6085166735002361
Adgre5,3.969199015638645e-05,3.969199015638645e-05,0.0007541478129713,-0.5386398210752557,-0.4276418153308783,-0.3151732696862946,1.0760268027592002,0.8021246510171807,0.023497658172580774
D8Ertd738e,0.2614114471699611,0.6503532587123918,1.0,-0.1178112258760464,-0.0191361089090602,0.0686826805924929,1.13195789675541,1.12398709453722,0.8145157986833559
Ier2,0.0012982623324188,0.0053615566625386,0.0682861794017773,-29.368282600531987,-28.22623541124492,0.0,0.314010031225758,0.0,0.11136987874466145
Calr,0.0831150273874732,0.4824164483607208,0.967135032150512,-0.0010565482537981,0.0633610922631553,0.1342761831857285,1.721940812937395,1.7961728685967624,0.7505664584219361
Prdx2,0.009676412056069,0.1179109351521509,0.5613977265175001,25.848564889087527,29.124913063535907,29.308291315137502,0.0,0.5867855454985808,0.3757270725772566
Junb,0.0556481701992537,0.195562435500516,0.384456616654759,-0.122175441408401,-0.0872987273536619,-0.0560120117160582,3.00690010716835,2.8293441618514823,0.4937013297070596
Trir,0.3268063551802812,0.7663825503387747,1.0,-0.1554523814889325,-0.0044093496882204,29.329844857420863,0.715417974684943,0.7045881071522495,0.8145157986833559
Man2b1,0.1673414304993252,0.535841867111217,1.0,-0.197808203166271,-0.0750464940527702,0.0790467837456315,0.96698074734105,0.9175177778410708,0.7871423953594056
Vps35,0.0825002509030791,0.519015731445025,1.0,-0.4906955080238214,28.801262724861463,29.026805280821534,0.0,0.4758948027376853,0.7871423953594056
Dnaja2,0.0011533920538063,0.010015198160223,0.0649452757139218,29.126336443363893,29.285044444217675,29.391262344882936,0.0,0.6543225759419437,0.1303076332055388
N4bp1,0.1097586938026613,0.4475749834764695,0.8614084214362949,27.268336745936665,29.16302638948295,29.31170078852003,0.0,0.601699373550056,0.7209915380083537
Snx20,0.0076550160232633,0.0308552657792724,0.1882796023967285,0.1511803054168382,0.3223775990403769,0.6712632389285295,0.715952419473755,0.9033456869109872,0.19641201442289527
Lpcat2,0.009676412056069,0.0814559657624565,0.4041576112195333,0.3743814633745964,29.304914479579544,29.41746662919231,0.0,0.6637426998012645,0.3174457820218331
Mt1,0.0358418671112169,0.1002619671350321,0.1422164007303326,-0.4039653925841537,-0.3262936797015253,-0.2465640553321063,2.67466086897813,2.1351734743233424,0.3401437509681319
Herpud1,0.1693448135045883,0.6291178404921549,1.0,-0.926714696557144,-0.3248002377925255,29.006449041241726,0.748268587042754,0.6034765881949495,0.8145157986833559
Atp6v0d1,0.0449313328570294,0.2614114471699611,0.9018020163531,-0.0747490785040711,0.1077893981759037,0.2616277117821792,0.8059247346168315,0.8721285736440583,0.5659436496114031
Psmb10,0.0996836284270154,0.6720346257845016,1.0,0.0,27.871590996991085,28.99163725344262,0.0,0.2455754311532255,0.8145157986833559
Nfat5,0.2271454633384859,0.6720346257845016,1.0,-29.18403847907748,0.0,28.860063375193956,0.0,0.217710384829204,0.8145157986833559
Zfhx3,0.00176777706272,0.0292140893654189,0.2871535121692373,-29.29292059996912,-28.2462301322672,0.0,0.318392282890429,0.0,0.18901356179593432
Ist1,0.0549435491552262,0.374017623126423,0.9662340001638232,-0.169501813649699,0.1037671755690425,29.44138867035151,0.6516412265345772,0.6993249011917435,0.6703926864789906
Gabarapl2,0.1725199962070955,0.410800248899384,1.0,0.0,27.79627625453648,28.92662558868567,0.0,0.233084244744275,0.7015775415423774
Hsbp1,0.1862161434754669,0.6965221546336016,1.0,-1.2782578790329393,0.0876558023532378,29.045292285756357,0.449772813510279,0.4999496384653247,0.8145157986833559
Cotl1,0.0221084385171072,0.1673414304993252,0.8369453044375644,-0.1581453552690985,-0.0951668537423925,-0.0187812212426083,1.3547461593355523,1.269682187585935,0.4393176357232839
Cox4i1,0.005239342700643,0.0556481701992537,0.2268397237437485,0.0378873368661435,0.0794558148626013,0.1195994396791068,2.10868309331685,2.228165903711775,0.2656751351448241
Irf8,0.0283400809716599,0.1422164007303326,0.384456616654759,0.0909184937874655,0.2559916497621668,0.4638906398890567,0.922287411652135,1.0955056276751225,0.4086995593803733
Map1lc3b,0.4319679288719536,0.7732396602365642,1.0,-0.0051231336231757,0.0847078213058015,0.1635958749028952,1.15526310668845,1.2175187513500774,0.8145157986833559
Cyba,0.535841867111217,0.9018020163531,1.0,-0.0656626482236778,-0.0134056613264426,0.0330385375037649,2.32976065074274,2.3029069111977085,0.9018020163531
Aprt,0.0283400809716599,0.1422164007303326,0.4319679288719536,-0.2505643832647473,-0.1443910108696254,-0.0255679511028727,1.2505492081414151,1.1328997104384737,0.4086995593803733
Ankrd11,0.195562435500516,0.7108438517107247,1.0,-0.0933180485892228,0.0040172038466126,0.1244706779451782,1.20049514661652,1.2054526531127887,0.8145157986833559
Rpl13,0.1422164007303326,0.4824164483607208,0.9018020163531,-0.0334415342144806,-0.003095961632514,0.0238276625206813,3.52086846460097,3.51819149943715,0.7505664584219361
Tcf25,0.0035122583404378,0.0556481701992537,0.2907683869229151,0.0708629610232575,0.1731730072120283,0.3083646691903831,0.8049747645886705,0.9049289331908136,0.2656751351448241
Irf2bp2,0.0556481701992537,0.2268397237437485,0.7108438517107247,-0.0449661228492861,0.0919538883824462,0.251508058311704,1.07707409098865,1.1622522829806474,0.5350164002242992
Tomm20,7.938398031277289e-05,0.0017861395570373,0.0221084385171072,0.1072380721699916,0.1650800820644165,0.2434353508378906,1.49278393904348,1.6745138133995576,0.07049297451773877
Itgb1,3.969199015638645e-05,0.0129792807811383,0.0831150273874732,-0.3392626866642897,-0.2358249342651466,-0.1415598911496804,1.12819780843657,0.9617692852480167,0.1409859490354839
Tmem123,0.1422164007303326,0.4319679288719536,0.967135032150512,0.0106329913894333,0.1209063725030571,0.2562748381389189,0.977328487322052,1.0597819960899475,0.7015775415423774
Birc3,0.0817767479068113,0.410800248899384,1.0,-29.282130472592957,-28.012168439891955,27.525622536276664,0.2778030946596485,0.0,0.7015775415423774
Cwc15,0.0390562023728528,0.4613027199414199,1.0,-29.271792487151444,0.0,28.83503048556098,0.2465887508001945,0.1191246970833295,0.7390831128696093
Ubl5,0.195562435500516,0.7108438517107247,1.0,-0.0623473499198177,0.0030748091338538,0.0621356701322435,1.45431687937322,1.4543727070284374,0.8145157986833559
Acp5,0.0144235224225479,0.0354513455053926,0.0756085038283126,29.95319996191475,30.12867354381159,30.26187691823779,0.0,1.17400586637337,0.21218385329840408
Sept7,0.0224351997416047,0.2614114471699611,0.9662340001638232,-0.3249537612065835,-0.1480204267630651,0.0423178245416938,0.767949729677328,0.689785981312799,0.5659436496114031
Aplp2,0.0006316440116511,0.0164559030127128,0.1410491785782443,-29.43816195677048,-29.1711522695323,0.0,0.604494418237117,0.0,0.15193974457458184
Hspa8,0.2268397237437485,0.535841867111217,0.967135032150512,-0.112373679850816,-0.05248907691827,0.0012730851509333,2.2105963693712125,2.133541766424039,0.7871423953594056
Cbl,0.1146957578294307,0.4448689860341506,0.9662340001638232,-0.1240654769446458,0.1275274337983031,29.35177127306498,0.617434883137358,0.6689008604232063,0.7177367600921549
