Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Tmed10_M0,Psme1_M3,Tmed10_M0<==>Psme1_M3,Tmed10,Psme1,M0,M3,M0<==>M3,0.4,0.1476352386716485,0.6569756309255903,0.0092649696356846,0.011705449678775,-0.1476190476190475,-0.147500119047619,-0.1445269047619046,-0.0935065476190475,0.1604703571428571,0.3249999999999999,0.5909159523809524,0.6708279761904761,0.6758840476190475,0.6761786904761904,0.6761904761904761,0.1
Tmed10_M0,H2-T23_M0,Tmed10_M0<==>H2-T23_M0,Tmed10,H2-T23,M0,M0,M0<==>M0,0.5,0.2628934066371358,0.7086770783262653,0.0059217887222036,0.0083087535030283,0.0928571428571429,0.0929685714285714,0.0957542857142858,0.1435571428571428,0.3435322619047618,0.5488095238095236,0.7381313095238095,0.8220077380952381,0.8371759523809523,0.8380598809523809,0.8380952380952381,0.0
Tmed10_M3,Rps24_B2,Tmed10_M3<==>Rps24_B2,Tmed10,Rps24,M3,B2,B2<==>M3,0.5,0.377119345570211,1.0,0.0016795241384019,0.0048542116224133,-0.7952380952380951,-0.795195238095238,-0.7941238095238093,-0.7757380952380951,-0.610355238095238,-0.2988095238095237,-0.0601989285714285,0.0962267857142855,0.1334578571428568,0.1356274999999998,0.1357142857142856,0.9
Tmed10_M3,Atp6v0c_M0,Tmed10_M3<==>Atp6v0c_M0,Tmed10,Atp6v0c,M3,M0,M0<==>M3,0.5,0.5066380219087178,0.9566177784742216,0.0136280971632785,0.0158542816571408,-0.0738095238095237,-0.0737495238095237,-0.0722495238095237,-0.0465095238095238,0.1287947619047619,0.4107142857142856,0.5197347619047618,0.5711458333333332,0.5826369047619047,0.5833065476190475,0.5833333333333333,0.1
Tmed10_M3,Satb1_T3,Tmed10_M3<==>Satb1_T3,Tmed10,Satb1,M3,T3,M3<==>T3,0.7,0.1797608805434946,0.7475331360579478,0.0053821920301569,0.0077229785940114,0.1904761904761904,0.1905329761904761,0.191952619047619,0.2163136904761904,0.3380591666666666,0.5702380952380952,0.6571548809523808,0.6813267857142856,0.6854635714285713,0.6857046428571427,0.6857142857142856,0.0
Tmed10_O10,Nars_B3,Tmed10_O10<==>Nars_B3,Tmed10,Nars,O10,B3,B3<==>O10,0.5,0.1341481897902997,0.7387347597034416,0.0092122383782724,0.0116456786154025,-0.8190476190476191,-0.819012261904762,-0.8181283333333335,-0.8029601190476191,-0.7302892857142856,-0.3535714285714285,-0.0165945238095237,0.0432315476190475,0.0473683333333332,0.0476094047619046,0.0476190476190475,0.8
Tmed10_O4,H2-D1_O4,Tmed10_O4<==>H2-D1_O4,Tmed10,H2-D1,O4,O4,O4<==>O4,0.8,0.0,0.0,0.0023757987692824,0.0055206476813373,0.219047619047619,0.2191247619047619,0.2210533333333334,0.254147619047619,0.4628032142857142,0.5940476190476189,0.765720119047619,0.8133107142857142,0.8142299999999999,0.8142835714285713,0.8142857142857142,0.0
Tmed10_O4,Calm2_O4,Tmed10_O4<==>Calm2_O4,Tmed10,Calm2,O4,O4,O4<==>O4,0.8,0.3171711380221883,0.7802059898204808,0.0059217887222036,0.0083087535030283,-0.6142857142857142,-0.6142685714285714,-0.6138399999999999,-0.6064857142857142,-0.5751717857142856,-0.5416666666666665,-0.3836648809523809,-0.2649642857142857,-0.2373857142857144,-0.2357785714285715,-0.2357142857142856,1.0
Tmed10_O7,Nedd8_O7,Tmed10_O7<==>Nedd8_O7,Tmed10,Nedd8,O7,O7,O7<==>O7,0.7,0.1511259844614083,0.5157561055474178,0.0007520392187891,0.00367722979484,0.2738095238095238,0.2738759523809523,0.2755366666666666,0.3040345238095238,0.4519892857142857,0.5595238095238095,0.6891259523809523,0.7899107142857141,0.8128928571428569,0.8142321428571426,0.8142857142857142,0.0
Tmed10_O7,H2-Q7_T2,Tmed10_O7<==>H2-Q7_T2,Tmed10,H2-Q7,O7,T2,O7<==>T2,0.2,0.3143984331580874,0.9402168583163404,0.0221748737961589,0.0243601808971111,-0.2642857142857142,-0.2642021428571428,-0.262112857142857,-0.2262607142857142,-0.0602349999999999,0.1166666666666667,0.3701264285714285,0.6679517857142854,0.7318421428571424,0.7355653571428569,0.7357142857142857,0.3
Fos_M4,Rpl30_M0,Fos_M4<==>Rpl30_M0,Fos,Rpl30,M4,M0,M0<==>M4,0.3,0.4300863693990013,0.9692320107516684,0.0027949639229216,0.0058681144047577,-0.207142857142857,-0.2070035714285713,-0.2035214285714284,-0.1437678571428571,0.1095117857142857,0.2845238095238095,0.5265580952380953,0.6394232142857141,0.6628649999999997,0.6642310714285712,0.6642857142857141,0.1
Fos_M4,H2-Q7_M0,Fos_M4<==>H2-Q7_M0,Fos,H2-Q7,M4,M0,M0<==>M4,0.3,0.2937240887879767,0.9215657851313932,0.0016795241384019,0.0048542116224133,-0.0690476190476191,-0.0689340476190476,-0.0660947619047618,-0.0173726190476191,0.1935202380952381,0.3059523809523809,0.5228028571428571,0.6540267857142855,0.6839035714285712,0.6856446428571427,0.6857142857142856,0.1
Fos_O7,Basp1_B3,Fos_O7<==>Basp1_B3,Fos,Basp1,O7,B3,B3<==>O7,0.0,0.0016078927810154,0.0127997367403845,0.000145316670887,0.0016025922394434,0.5809523809523808,0.5809534523809522,0.5809802380952379,0.5814398809523809,0.6016697619047618,0.6630952380952381,0.8197588095238095,0.872177380952381,0.8804509523809523,0.8809330952380952,0.8809523809523809,0.0
Fos_O7,Nr3c1_M5,Fos_O7<==>Nr3c1_M5,Fos,Nr3c1,O7,M5,M5<==>O7,0.0,0.277907771623859,0.8985193930699074,0.0280900715588675,0.0301889255853326,-0.0547619047619048,-0.0547608333333334,-0.0547340476190476,-0.0542744047619047,-0.0330258333333333,0.1773809523809524,0.4651291666666667,0.5656916666666666,0.5666109523809523,0.5666645238095237,0.5666666666666665,0.3
Fos_O7,Ehd1_M4,Fos_O7<==>Ehd1_M4,Fos,Ehd1,O7,M4,M4<==>O7,0.0,0.0731631687457459,0.33390207884774,0.000145316670887,0.0016025922394434,0.4261904761904762,0.4261936904761904,0.4262740476190476,0.4276529761904761,0.4384267857142856,0.5547619047619047,0.6626159523809524,0.6998869047619047,0.7044833333333334,0.7047511904761905,0.7047619047619048,0.0
Batf_T5,Sub1_M4,Batf_T5<==>Sub1_M4,Batf,Sub1,T5,M4,M4<==>T5,0.2,0.1778424535291443,0.7138871298335123,0.0042583692531451,0.0069331957064896,-0.6857142857142856,-0.6856467857142856,-0.6839592857142855,-0.6550017857142857,-0.5357142857142857,-0.3214285714285714,-0.1610973809523808,0.0089583333333332,0.031940476190476,0.0332797619047617,0.0333333333333332,0.9
Batf_T5,Psmb8_B1,Batf_T5<==>Psmb8_B1,Batf,Psmb8,T5,B1,B1<==>T5,0.7,0.1017107213960444,0.736246522069493,0.0050428008209381,0.0073000748160646,0.2214285714285714,0.2214896428571428,0.2230164285714286,0.2492160714285713,0.3866848809523809,0.5726190476190475,0.719047619047619,0.7379821428571428,0.7425785714285714,0.7428464285714286,0.7428571428571429,0.0
Gpr65_M1,Ighv2-2_B3,Gpr65_M1<==>Ighv2-2_B3,Gpr65,Ighv2-2,M1,B3,B3<==>M1,1.0,0.0022471556771546,0.0168417835132796,0.001394788246017,0.0045632370380666,-0.9419793415574852,-0.9419607734290332,-0.9414965702177304,-0.9335308431117716,-0.892072829055386,-0.8431657088343805,-0.4543099355447567,-0.3455422702859491,-0.3313067554673367,-0.3304771800117066,-0.3304439969934813,1.0
Gpr65_M1,Ncf4_M5,Gpr65_M1<==>Ncf4_M5,Gpr65,Ncf4,M1,M5,M1<==>M5,0.5,0.3565492132800063,0.9646477067726824,0.0057704811087468,0.0081778476901165,0.2547619047619047,0.254780119047619,0.2552354761904761,0.2630494047619047,0.3054249999999999,0.5059523809523808,0.6916030952380953,0.7831636904761904,0.7900583333333332,0.7904601190476189,0.7904761904761903,0.0
Gpr65_M1,Ccdc50_M1,Gpr65_M1<==>Ccdc50_M1,Gpr65,Ccdc50,M1,M1,M1<==>M1,0.0,0.2629392393700323,0.7134303537276818,0.0043862047019305,0.0069331957064896,-0.7476190476190475,-0.7476147619047618,-0.747507619047619,-0.7456690476190475,-0.7167027380952381,-0.4452380952380952,-0.3663110714285713,-0.2492160714285715,-0.2230164285714288,-0.221489642857143,-0.2214285714285715,1.0
Gpr65_M1,Erlin1_M4,Gpr65_M1<==>Erlin1_M4,Gpr65,Erlin1,M1,M4,M1<==>M4,0.0,0.5684396837435081,0.9478718731995148,0.0709837100018456,0.0721428290394854,-0.2571428571428571,-0.2569746428571428,-0.2527692857142856,-0.1806053571428571,0.1329657142857142,0.3333333333333332,0.429957738095238,0.5134023809523808,0.5299495238095236,0.5309138095238094,0.5309523809523808,0.1
Foxn3_M5,Txnl4a_M4,Foxn3_M5<==>Txnl4a_M4,Foxn3,Txnl4a,M5,M4,M4<==>M5,0.0,0.1000850699112153,0.4643057260357208,0.0023757987692824,0.0055206476813373,0.2142857142857142,0.2143178571428571,0.2151214285714285,0.2289107142857142,0.3855459523809523,0.6,0.7377636904761905,0.8034476190476189,0.8181561904761903,0.8190133333333331,0.8190476190476189,0.0
Foxn3_M5,mt-Nd2_B1,Foxn3_M5<==>mt-Nd2_B1,Foxn3,mt-Nd2,M5,B1,B1<==>M5,0.0,0.170166645503351,1.0,0.0016795241384019,0.0048542116224133,-0.8190476190476189,-0.8190154761904761,-0.8182119047619046,-0.8044226190476189,-0.7190957142857142,-0.5583333333333332,-0.2795420238095237,-0.1629011904761905,-0.1417576190476191,-0.1405254761904762,-0.1404761904761904,1.0
Calm1_B2,Tpt1_O10,Calm1_B2<==>Tpt1_O10,Calm1,Tpt1,B2,O10,B2<==>O10,0.0,0.356027617299686,1.0,0.0094983295593687,0.0119140219943371,-0.6833333333333332,-0.6833269047619047,-0.6831661904761904,-0.6804083333333333,-0.6344121428571429,-0.4142857142857142,-0.2935322619047618,-0.2601809523809524,-0.2528266666666667,-0.2523980952380952,-0.2523809523809524,1.0
Calm1_B2,Iglc2_B5,Calm1_B2<==>Iglc2_B5,Calm1,Iglc2,B2,B5,B2<==>B5,0.0,0.3056022938444094,1.0,0.0002940991893,0.0024242723592816,-0.8619047619047618,-0.8618854761904762,-0.8614033333333333,-0.8531297619047619,-0.7579261904761904,-0.5452380952380951,-0.1349790476190475,-0.0777660714285714,-0.0717907142857143,-0.0714425,-0.0714285714285714,1.0
Calm1_B2,Ddx39b_M3,Calm1_B2<==>Ddx39b_M3,Calm1,Ddx39b,B2,M3,B2<==>M3,0.0,0.1775308226079443,1.0,0.0007520392187891,0.00367722979484,0.3928571428571428,0.3929246428571428,0.3946121428571428,0.4235696428571427,0.5499879761904761,0.6357142857142857,0.7425857142857142,0.7984809523809523,0.8021580952380951,0.8023723809523808,0.8023809523809523,0.0
Calm1_B2,Kif5b_M0,Calm1_B2<==>Kif5b_M0,Calm1,Kif5b,B2,M0,B2<==>M0,0.0,0.4837731968911305,1.0,0.0133173012337172,0.0156593047669305,0.1285714285714285,0.1285971428571428,0.1292399999999999,0.1402714285714285,0.192845119047619,0.4238095238095238,0.6131038095238096,0.828867857142857,0.8555271428571426,0.8570807142857141,0.8571428571428571,0.0
Calm1_B3,Calm1_T2,Calm1_B3<==>Calm1_T2,Calm1,Calm1,B3,T2,B3<==>T2,0.9,0.0556754739977912,0.3244062543705737,0.0050428008209381,0.0073000748160646,-0.0309523809523809,-0.0307209523809523,-0.0249352380952379,0.074347619047619,0.4904641666666666,0.6547619047619047,0.7047619047619047,0.7975410714285714,0.8200635714285713,0.8213760714285714,0.8214285714285715,0.1
Calm1_B3,Crip1_B3,Calm1_B3<==>Crip1_B3,Calm1,Crip1,B3,B3,B3<==>B3,0.7,0.0896111989143223,0.6084169412741199,0.0037957890818221,0.0065541987820261,0.3595238095238095,0.3595645238095238,0.360582380952381,0.3780488095238095,0.4632429761904761,0.6892857142857142,0.761952857142857,0.8094107142857141,0.8140071428571427,0.8142749999999999,0.8142857142857142,0.0
Calm1_B3,Elob_B3,Calm1_B3<==>Elob_B3,Calm1,Elob,B3,B3,B3<==>B3,0.8,0.0794371886897616,0.5716207606728969,0.0009658418740142,0.0039976355740506,0.438095238095238,0.4381466666666666,0.4394323809523809,0.461495238095238,0.5523809523809523,0.644047619047619,0.7517539285714284,0.7833333333333332,0.7833333333333332,0.7833333333333332,0.7833333333333332,0.0
Calm1_B3,Calm2_T3,Calm1_B3<==>Calm2_T3,Calm1,Calm2,B3,T3,B3<==>T3,0.7,0.1294417229905132,0.7120792444445756,0.0009343509720206,0.0039976355740506,-0.0023809523809523,-0.0022480952380952,0.0010733333333334,0.0580690476190476,0.3651841666666666,0.5380952380952381,0.7293667857142858,0.8771440476190475,0.8964490476190474,0.8975740476190475,0.8976190476190475,0.1
Calm1_B3,Igkv8-27_B3,Calm1_B3<==>Igkv8-27_B3,Calm1,Igkv8-27,B3,B3,B3<==>B3,0.0,0.1781504947142029,0.953305053021116,0.004673909178364,0.0073000748160646,-0.836331417668761,-0.8363153130387065,-0.8359126972873451,-0.8290038109939828,-0.7189613552816068,-0.528418040965783,-0.2785723264549675,-0.071518008390017,-0.0377602127243276,-0.035792975214672,-0.0357142857142857,1.0
Calm1_M0,Inhba_M0,Calm1_M0<==>Inhba_M0,Calm1,Inhba,M0,M0,M0<==>M0,0.7,0.0745630908600884,0.2934123726717408,0.0,0.0,0.4142857142857143,0.4143285714285714,0.4154,0.4337857142857143,0.5186920238095237,0.5488095238095239,0.7653284523809523,0.7880386904761904,0.7903369047619047,0.7904708333333332,0.7904761904761903,0.0
Calm1_M0,Cd14_M0,Calm1_M0<==>Cd14_M0,Calm1,Cd14,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0,0.0,0.5523809523809523,0.5524195238095237,0.5533838095238095,0.5699309523809523,0.6666185714285713,0.7666666666666666,0.8701144047619047,0.9601029761904762,0.9752711904761904,0.9761551190476192,0.9761904761904764,0.0
Calm1_M6,Igha_M6,Calm1_M6<==>Igha_M6,Calm1,Igha,M6,M6,M6<==>M6,0.0,0.1733386513520552,0.5043883369074375,0.0054083627399375,0.007758152803728,-0.6928571428571427,-0.6928558739232789,-0.6928241505766826,-0.6922797779490903,-0.6288564043873612,-0.2845932928328803,-0.1196738402353158,0.4173434523809519,0.544664523809523,0.5520841666666662,0.5523809523809523,0.9
Calm1_M6,H2-T22_T5,Calm1_M6<==>H2-T22_T5,Calm1,H2-T22,M6,T5,M6<==>T5,0.0,0.3460370287081554,0.982446679760748,0.0710153144526162,0.0721718152091078,-0.0559871226069164,-0.0559726426874575,-0.0556106447009869,-0.0493987592531502,-0.0044544047619047,0.388095238095238,0.5097303368926306,0.5665782443061469,0.5801310017154531,0.5809207894432681,0.5809523809523808,0.2
Calm1_O10,Psme1_M0,Calm1_O10<==>Psme1_M0,Calm1,Psme1,O10,M0,M0<==>O10,0.5,0.4595326663008116,0.965490540926559,0.0027949639229216,0.0058681144047577,-0.719047619047619,-0.7189908333333334,-0.7175711904761904,-0.693210119047619,-0.5561842857142856,-0.4404761904761904,-0.2832010714285712,-0.1309172619047619,-0.1129911904761905,-0.1119465476190476,-0.1119047619047618,1.0
Calm1_T0,Calm1_T3,Calm1_T0<==>Calm1_T3,Calm1,Calm1,T0,T3,T0<==>T3,0.9,0.0026477808456698,0.011047637321588,0.0011447386591745,0.0042424014475257,0.4333333333333333,0.4334233333333332,0.4356733333333333,0.4742833333333333,0.6343520238095237,0.6964285714285714,0.806847380952381,0.8409071428571429,0.8427457142857143,0.8428528571428572,0.8428571428571429,0.0
Calm1_T0,Eif5_O7,Calm1_T0<==>Eif5_O7,Calm1,Eif5,T0,O7,O7<==>T0,0.6,0.393680918685978,0.9260941051812404,0.0223199619013798,0.0244663332435285,0.1761904761904761,0.1762440476190475,0.1775833333333333,0.2005654761904761,0.3186679761904761,0.4702380952380951,0.6606386904761906,0.7318142857142856,0.7354914285714285,0.7357057142857142,0.7357142857142857,0.0
Calm1_T0,Rpl10a_T5,Calm1_T0<==>Rpl10a_T5,Calm1,Rpl10a,T0,T5,T0<==>T5,0.6,0.0,0.0,0.0037957890818221,0.0065541987820261,-0.9166666666666666,-0.9166130952380952,-0.9152738095238094,-0.8922916666666666,-0.7252920238095237,-0.575,-0.4257988095238094,-0.1926386904761906,-0.143456904761905,-0.1405908333333334,-0.1404761904761904,1.0
Calm1_T0,Rgs13_B4,Calm1_T0<==>Rgs13_B4,Calm1,Rgs13,T0,B4,B4<==>T0,0.0,0.2537601775743814,1.0,0.0308632102672739,0.0329271676129648,-0.6525079025309475,-0.6525033078782266,-0.6523884415602063,-0.6504173355429758,-0.5807220188454072,-0.423192691978778,-0.2801406186644448,-0.1107322826867311,-0.0771027476649566,-0.0751429845517995,-0.0750645940272731,1.0
Calm1_T1,Crip1_T3,Calm1_T1<==>Crip1_T3,Calm1,Crip1,T1,T3,T1<==>T3,0.6,0.2759284538435912,0.8756289116932028,0.011329051169598,0.0137811859585681,0.0142857142857143,0.0144035714285714,0.0173500000000001,0.0679107142857143,0.2935082142857143,0.4726190476190476,0.6966244047619047,0.7933232142857141,0.8130878571428569,0.8142396428571427,0.8142857142857142,0.0
Calm1_T1,Ccdc50_M1,Calm1_T1<==>Ccdc50_M1,Calm1,Ccdc50,T1,M1,M1<==>T1,0.6,0.0961418965333877,0.4643425728275268,0.0002014862933871,0.0019540746945075,-0.8309523809523808,-0.8308870238095236,-0.829253095238095,-0.8012148809523808,-0.648022738095238,-0.532142857142857,-0.2849549999999999,-0.1320619047619048,-0.1063219047619049,-0.1048219047619049,-0.1047619047619047,1.0
Calm1_T2,Pld4_M3,Calm1_T2<==>Pld4_M3,Calm1,Pld4,T2,M3,M3<==>T2,0.0,0.3449124415859836,0.8975439841343331,0.0221748737961589,0.0243601808971111,0.0238095238095237,0.0239295238095237,0.0269295238095238,0.0784095238095237,0.3139060714285714,0.4464285714285714,0.6841407142857143,0.7936059523809523,0.8018795238095237,0.8023616666666665,0.8023809523809523,0.0
Calm1_T3,Crip1_T5,Calm1_T3<==>Crip1_T5,Calm1,Crip1,T3,T5,T3<==>T5,0.6,0.1896400784573736,0.7423380046538475,0.0092122383782724,0.0116456786154025,0.1023809523809523,0.1024538095238095,0.1042752380952381,0.1355309523809523,0.2856782142857142,0.5154761904761904,0.6466244047619046,0.7206017857142856,0.7348507142857141,0.7356810714285713,0.7357142857142857,0.0
Calm1_T3,Atf4_M1,Calm1_T3<==>Atf4_M1,Calm1,Atf4,T3,M1,M1<==>T3,0.7,0.095354833833463,0.4517438062470158,0.001394788246017,0.0045632370380666,0.2809523809523808,0.2809609523809522,0.281175238095238,0.2848523809523808,0.362140119047619,0.5940476190476189,0.8040988095238094,0.8521547619047618,0.8613476190476189,0.8618833333333332,0.8619047619047618,0.0
Calm1_T3,Atp5g2_T2,Calm1_T3<==>Atp5g2_T2,Calm1,Atp5g2,T3,T2,T2<==>T3,0.9,0.199933916290404,0.7621917610682261,0.0016795241384019,0.0048542116224133,-0.6809523809523809,-0.6809298809523808,-0.6803673809523808,-0.6707148809523809,-0.6289149999999999,-0.5476190476190476,-0.4972754761904761,-0.4554755952380951,-0.4458230952380952,-0.4452605952380952,-0.4452380952380951,1.0
Calm1_T3,Fau_T4,Calm1_T3<==>Fau_T4,Calm1,Fau,T3,T4,T3<==>T4,0.0,0.494099019465444,0.9358149730126298,0.0098321595844866,0.0122958477313182,0.2285714285714285,0.2285767857142857,0.2287107142857142,0.2310089285714285,0.2618686904761904,0.4285714285714285,0.6147014285714286,0.7825982142857141,0.8124749999999997,0.8142160714285712,0.8142857142857142,0.0
Ndufb1-ps_M0,Ndufb1-ps_T3,Ndufb1-ps_M0<==>Ndufb1-ps_T3,Ndufb1-ps,Ndufb1-ps,M0,T3,M0<==>T3,0.7,0.0,0.0,0.0006730992447167,0.0036657827611966,0.4499999999999999,0.450027857142857,0.4507242857142856,0.4626749999999999,0.5139421428571428,0.7428571428571429,0.8003435714285714,0.9027339285714284,0.9270949999999998,0.9285146428571428,0.9285714285714284,0.0
Ndufb1-ps_M0,Atp5mpl_M0,Ndufb1-ps_M0<==>Atp5mpl_M0,Ndufb1-ps,Atp5mpl,M0,M0,M0<==>M0,1.0,0.0,0.0,0.0,0.0,0.6714285714285714,0.6714360714285714,0.6716235714285714,0.6748410714285714,0.709487738095238,0.7642857142857142,0.8112296428571427,0.9335732142857142,0.962530714285714,0.9642182142857142,0.9642857142857144,0.0
Ndufb1-ps_M0,Psme1_M0,Ndufb1-ps_M0<==>Psme1_M0,Ndufb1-ps,Psme1,M0,M0,M0<==>M0,0.8,0.0,0.0,0.0,0.0,0.4928571428571428,0.4928999999999999,0.4939714285714285,0.5123571428571428,0.6186559523809524,0.7488095238095238,0.8129474999999999,0.8356577380952381,0.8379559523809524,0.838089880952381,0.8380952380952381,0.0
Ndufb1-ps_M0,Cox6c_M0,Ndufb1-ps_M0<==>Cox6c_M0,Ndufb1-ps,Cox6c,M0,M0,M0<==>M0,0.8,0.047456557267119,0.20468511023974,0.000145316670887,0.0016025922394434,0.2261904761904762,0.2261969047619047,0.226357619047619,0.2291154761904761,0.385130238095238,0.6226190476190476,0.8238215476190475,0.8555672619047618,0.861542619047619,0.8618908333333333,0.8619047619047618,0.0
Ndufb1-ps_M0,Cox17_M3,Ndufb1-ps_M0<==>Cox17_M3,Ndufb1-ps,Cox17,M0,M3,M0<==>M3,0.0,0.0494150098550394,0.272966322790269,0.0032668680276995,0.0062241509064744,0.4476190476190475,0.4476404761904761,0.4481761904761904,0.4573690476190475,0.4962567857142855,0.6321428571428571,0.7918624999999999,0.831757738095238,0.8377330952380952,0.8380813095238095,0.8380952380952381,0.0
Ndufb1-ps_M0,Ndufa7_M0,Ndufb1-ps_M0<==>Ndufa7_M0,Ndufb1-ps,Ndufa7,M0,M0,M0<==>M0,0.7,0.0,0.0,0.0032668680276995,0.0062241509064744,0.4309523809523809,0.4309770238095238,0.4315930952380952,0.4421648809523809,0.5091441666666666,0.7154761904761903,0.8370885714285715,0.8584922619047618,0.8617097619047618,0.8618972619047618,0.8619047619047618,0.0
Ndufb1-ps_M0,Tap1_T5,Ndufb1-ps_M0<==>Tap1_T5,Ndufb1-ps,Tap1,M0,T5,M0<==>T5,0.0,0.0,0.0,0.0036791438041271,0.0065541987820261,-0.85,-0.8499817857142857,-0.8495264285714286,-0.8417125,-0.7983182142857143,-0.7392857142857143,-0.6421579761904762,-0.5438535714285715,-0.52271,-0.5214778571428571,-0.5214285714285714,1.0
Ndufb1-ps_M0,Lst1_M5,Ndufb1-ps_M0<==>Lst1_M5,Ndufb1-ps,Lst1,M0,M5,M0<==>M5,0.7,0.1650516798680863,0.6615576434140084,0.0016795241384019,0.0048542116224133,0.3642857142857141,0.3642932142857141,0.3644807142857141,0.3676982142857141,0.4206813095238094,0.6142857142857142,0.8156960714285715,0.864172619047619,0.8687690476190476,0.8690369047619048,0.8690476190476191,0.0
Ndufb1-ps_M0,Ms4a4c_M0,Ndufb1-ps_M0<==>Ms4a4c_M0,Ndufb1-ps,Ms4a4c,M0,M0,M0<==>M0,0.9,0.0,0.0,0.0006730992447167,0.0036657827611966,0.6119047619047618,0.6119133333333333,0.612127619047619,0.6158047619047619,0.6584570238095238,0.7392857142857143,0.8197588095238095,0.8513494047619047,0.8545669047619047,0.8547544047619047,0.8547619047619047,0.0
Ndufb1-ps_M0,Ms4a6c_M0,Ndufb1-ps_M0<==>Ms4a6c_M0,Ndufb1-ps,Ms4a6c,M0,M0,M0<==>M0,1.0,0.0995032937398604,0.3710948992417241,0.0020052861927299,0.0051225529398827,0.5285714285714285,0.5285789285714285,0.5287664285714285,0.5319839285714285,0.5523689285714284,0.7035714285714284,0.7942314285714285,0.8307827380952381,0.837677380952381,0.8380791666666667,0.8380952380952381,0.0
Ndufb1-ps_M0,Ms4a6d_M0,Ndufb1-ps_M0<==>Ms4a6d_M0,Ndufb1-ps,Ms4a6d,M0,M0,M0<==>M0,0.8,0.0365835057622009,0.1574559937120555,0.0032668680276995,0.0062241509064744,0.2357142857142857,0.2357967857142857,0.2378592857142858,0.2732517857142857,0.4720195238095237,0.6654761904761903,0.7891980952380953,0.8418821428571429,0.8428014285714286,0.842855,0.8428571428571429,0.0
Ndufb1-ps_M0,Rpl39_T2,Ndufb1-ps_M0<==>Rpl39_T2,Ndufb1-ps,Rpl39,M0,T2,M0<==>T2,0.8,0.072280223129428,0.3603210368597193,0.0037957890818221,0.0065541987820261,0.4309523809523809,0.4309663095238095,0.4313145238095238,0.4372898809523809,0.4934841666666665,0.7214285714285713,0.7877877380952379,0.8090363095238096,0.8094959523809525,0.8095227380952382,0.8095238095238096,0.0
Ndufb1-ps_M0,Rps4x_T4,Ndufb1-ps_M0<==>Rps4x_T4,Ndufb1-ps,Rps4x,M0,T4,M0<==>T4,0.0,0.2213828049705037,0.7698480858052382,0.0037957890818221,0.0065541987820261,-0.7309523809523809,-0.7309309523809523,-0.730395238095238,-0.7212023809523809,-0.6751838095238094,-0.6214285714285714,-0.2825860714285713,-0.2220291666666666,-0.2169730952380952,-0.2166784523809523,-0.2166666666666666,1.0
Ndufb1-ps_O7,Ndufb1-ps_T3,Ndufb1-ps_O7<==>Ndufb1-ps_T3,Ndufb1-ps,Ndufb1-ps,O7,T3,O7<==>T3,0.8,0.0,0.0,0.0020052861927299,0.0051225529398827,0.080952380952381,0.0811345238095238,0.0856880952380953,0.1638273809523809,0.4979385714285714,0.6416666666666666,0.7105665476190475,0.780613095238095,0.7944023809523807,0.7952059523809522,0.7952380952380951,0.0
Ndufb1-ps_O7,Atp5mpl_M0,Ndufb1-ps_O7<==>Atp5mpl_M0,Ndufb1-ps,Atp5mpl,O7,M0,M0<==>O7,0.7,0.0571440695326087,0.3167764465598967,0.0027949639229216,0.0058681144047577,0.3309523809523809,0.3310005952380951,0.3322059523809523,0.3528898809523809,0.4503195238095238,0.532142857142857,0.6905002380952381,0.7293767857142857,0.7353521428571428,0.7357003571428571,0.7357142857142857,0.0
Ndufb1-ps_O7,Serpinb6a_O4,Ndufb1-ps_O7<==>Serpinb6a_O4,Ndufb1-ps,Serpinb6a,O7,O4,O4<==>O7,0.0,0.0875010158039364,0.3626813820727995,0.0092649696356846,0.011705449678775,-0.5095238095238096,-0.5095045238095239,-0.5090223809523811,-0.5007488095238096,-0.4208255952380952,-0.2321428571428571,0.0351594047619048,0.217450595238095,0.2436502380952378,0.2451770238095236,0.2452380952380951,0.8
Ndufb1-ps_O7,Thoc7_T5,Ndufb1-ps_O7<==>Thoc7_T5,Ndufb1-ps,Thoc7,O7,T5,O7<==>T5,1.0,0.0,0.0,0.0003603928163726,0.002621960741828,0.538095238095238,0.538132738095238,0.539070238095238,0.5551577380952379,0.6214285714285714,0.6452380952380952,0.7714285714285714,0.8623142857142856,0.8843771428571426,0.885662857142857,0.8857142857142857,0.0
Ndufb1-ps_O7,Ly6e_B3,Ndufb1-ps_O7<==>Ly6e_B3,Ndufb1-ps,Ly6e,O7,B3,B3<==>O7,0.0,0.0840549869143861,0.5463331880961317,0.0002014862933871,0.0019540746945075,-0.0476190476190475,-0.0475119047619047,-0.0448333333333332,0.0011309523809524,0.2475228571428571,0.5619047619047619,0.651717857142857,0.6997738095238093,0.7089666666666664,0.7095023809523807,0.7095238095238093,0.1
