Variable 1,Variable 2,Edge Name,Measurable 1,Measurable 2,Cell Type 1,Cell Type 2,Edge Type,Percent Inclusion,Median Combined p-Value,Median Corrected p-Value,metapy_comb_pval,metapy_fdr_adj_pvals,Min,99.99% Confidence Interval Lower Bound,99.74% Confidence Interval Lower Bound,95.45% Confidence Interval Lower Bound,68.27% Confidence Interval Lower Bound,Median,68.27% Confidence Interval Upper Bound,95.45% Confidence Interval Upper Bound,99.74% Confidence Interval Upper Bound,99.99% Confidence Interval Upper Bound,Max,Percentile of 0
Rab8b_M3,Ppp2ca_M1,Rab8b_M3<==>Ppp2ca_M1,Rab8b,Ppp2ca,M3,M1,M1<==>M3,1.0,0.0,0.0,0.0059327742532536,0.0108779854387587,0.5063492063492063,0.5063599206349206,0.5066277777777778,0.5112242063492063,0.5539281746031746,0.7388888888888889,0.8213300793650795,0.8326833333333333,0.8332961904761905,0.8333319047619048,0.8333333333333334,0.0
Rab8b_M3,Ppp2ca_M3,Rab8b_M3<==>Ppp2ca_M3,Rab8b,Ppp2ca,M3,M3,M3<==>M3,0.7,0.0,0.0,0.0,0.0,0.3507936507936507,0.3508022222222221,0.3510165079365078,0.3546936507936507,0.4071932539682539,0.5777777777777777,0.6916294444444443,0.8129948412698411,0.8396541269841268,0.8412076984126983,0.8412698412698413,0.0
Rab8b_M3,Ywhaz_M3,Rab8b_M3<==>Ywhaz_M3,Rab8b,Ywhaz,M3,M3,M3<==>M3,0.9,0.0,0.0,0.0006545096518343,0.0042272969557193,0.473015873015873,0.4730473015873016,0.4738330158730159,0.487315873015873,0.578171746031746,0.684126984126984,0.7687441269841269,0.8094107142857141,0.8140071428571427,0.8142749999999999,0.8142857142857142,0.0
Rab8b_M3,Samsn1_M3,Rab8b_M3<==>Samsn1_M3,Rab8b,Samsn1,M3,M3,M3<==>M3,0.8,0.1128179074608165,0.3926169304905325,0.0044993587865395,0.0099107489439416,0.3999999999999999,0.4000599999999999,0.4015599999999999,0.4272999999999999,0.5408037301587302,0.6126984126984126,0.7122563492063492,0.7379821428571428,0.7425785714285714,0.7428464285714286,0.7428571428571429,0.0
Rab8b_M3,Calm2_T3,Rab8b_M3<==>Calm2_T3,Rab8b,Calm2,M3,T3,M3<==>T3,0.9,0.2886953578337549,0.9320444320129874,0.0074196213148758,0.0118512975186633,0.4317460317460317,0.4317546031746031,0.4319688888888888,0.4356460317460316,0.4562266666666665,0.6007936507936507,0.6374321428571428,0.661504365079365,0.6648750793650793,0.6650715079365079,0.665079365079365,0.0
Rab8b_M3,Reep5_T2,Rab8b_M3<==>Reep5_T2,Rab8b,Reep5,M3,T2,M3<==>T2,0.7,0.0324387211477612,0.1846278058240737,0.0024398887035932,0.007921955219406,0.2682539682539682,0.2683018253968254,0.269498253968254,0.2900289682539682,0.3868274603174603,0.6261904761904762,0.8469639682539681,0.9123968253968252,0.924653968253968,0.9253682539682538,0.9253968253968252,0.0
Rab8b_M3,Atp5md_B2,Rab8b_M3<==>Atp5md_B2,Rab8b,Atp5md,M3,B2,B2<==>M3,1.0,0.0939431357543233,0.7523799185532052,0.0082625685885044,0.0123091792771071,0.3460317460317459,0.3460510317460317,0.3465331746031745,0.3548067460317459,0.4140165873015872,0.6357142857142857,0.7852642063492062,0.7961376984126983,0.7982826984126984,0.7984076984126983,0.7984126984126984,0.0
Rab8b_M4,Snrpf_B5,Rab8b_M4<==>Snrpf_B5,Rab8b,Snrpf,M4,B5,B5<==>M4,1.0,0.045524696292059,0.4471092295730946,0.0010084716748257,0.0054438311220513,0.4158730158730158,0.4159394444444443,0.4176001587301586,0.4460980158730158,0.5648503174603173,0.6547619047619047,0.7521999999999999,0.826070238095238,0.8374080952380952,0.8380688095238095,0.8380952380952381,0.0
Rab8b_M4,Sqstm1_M3,Rab8b_M4<==>Sqstm1_M3,Rab8b,Sqstm1,M4,M3,M3<==>M4,0.8,0.0002304826973371,0.0013493457164953,2.971284012186229e-05,0.0003966576905536,0.3746031746031746,0.3747160317460317,0.3775374603174604,0.4259531746031746,0.6260759523809524,0.6563492063492063,0.7617157936507936,0.8207337301587302,0.8296201587301587,0.8301380158730158,0.8301587301587302,0.0
Rab8b_M4,Ubb_B1,Rab8b_M4<==>Ubb_B1,Rab8b,Ubb,M4,B1,B1<==>M4,0.0,0.2894094476492609,1.0,0.052696314446048,0.0547547642290969,-0.6126984126984126,-0.6126741269841269,-0.612066984126984,-0.6016484126984126,-0.5403937301587302,-0.3523809523809523,-0.1919913492063492,-0.0999765873015873,-0.088025873015873,-0.0873294444444444,-0.0873015873015872,1.0
Rab8b_M4,Ywhae_B1,Rab8b_M4<==>Ywhae_B1,Rab8b,Ywhae,M4,B1,B1<==>M4,0.7,0.0891321653836371,0.5,0.0021145337313841,0.0074793890818402,0.2666666666666666,0.2667523809523809,0.2688952380952381,0.3056666666666666,0.4741210317460317,0.561111111111111,0.7458668253968254,0.8267202380952381,0.8374452380952381,0.8380702380952381,0.8380952380952381,0.0
Rab8b_M4,Rps29_T1,Rab8b_M4<==>Rps29_T1,Rab8b,Rps29,M4,T1,M4<==>T1,0.0,0.0902806509765148,0.4183973993820318,0.0003631477453628,0.0029644617123904,0.2095238095238095,0.2096088095238095,0.2117338095238095,0.2481988095238095,0.4683627777777778,0.6523809523809523,0.69842873015873,0.7962976190476189,0.8177476190476188,0.8189976190476188,0.8190476190476189,0.0
Rab8b_M4,Rps29_T6_2,Rab8b_M4<==>Rps29_T6_2,Rab8b,Rps29,M4,T6_2,M4<==>T6_2,0.0,0.187815519898568,0.7898348967744342,0.0009550875975733,0.0052085082420336,0.1539682539682539,0.1539918253968253,0.1545811111111111,0.1646932539682539,0.2498133333333333,0.6174603174603173,0.6589592063492062,0.7082849206349205,0.7199292063492063,0.7206077777777777,0.7206349206349206,0.0
Rab8b_M4,Ighv5-6_B5,Rab8b_M4<==>Ighv5-6_B5,Rab8b,Ighv5-6,M4,B5,B5<==>M4,0.6,0.4271450200795661,1.0,0.0092113328195031,0.0128492758765948,0.1514395540094343,0.1515246875806583,0.1536530268612584,0.1901753289163555,0.3431599450199274,0.4133602700884329,0.4931065522920838,0.6465277713272832,0.6771895047766895,0.678976319080268,0.6790477916524112,0.0
Rab8b_M4,Slc38a2_B3,Rab8b_M4<==>Slc38a2_B3,Rab8b,Slc38a2,M4,B3,B3<==>M4,0.7,0.0,0.0,0.0059327742532536,0.0108779854387587,0.4269841269841269,0.4270098412698412,0.4276526984126984,0.4386841269841269,0.486843492063492,0.5960317460317459,0.6746272222222222,0.788610714285714,0.8128185714285712,0.8142292857142855,0.8142857142857142,0.0
Rab8b_M4,Btg3_B3,Rab8b_M4<==>Btg3_B3,Rab8b,Btg3,M4,B3,B3<==>M4,0.4,0.1321198431742004,0.7417606927681397,0.0018237519863876,0.0070037006093742,0.165079365079365,0.1652000793650793,0.1682179365079365,0.220004365079365,0.4489532539682539,0.5420634920634919,0.6490334126984126,0.7049361111111109,0.7107582539682538,0.7110975396825394,0.7111111111111109,0.0
Rab8b_M4,Calm2_T3,Rab8b_M4<==>Calm2_T3,Rab8b,Calm2,M4,T3,M4<==>T3,1.0,0.0890330299044935,0.3914294066753406,0.000664762903131,0.0042272969557193,0.4730158730158729,0.4730365873015872,0.4735544444444444,0.4824408730158729,0.5530039682539682,0.6587301587301586,0.8412778571428571,0.8523432539682539,0.8538753968253968,0.8539646825396825,0.8539682539682539,0.0
Rab8b_M4,Crem_M4,Rab8b_M4<==>Crem_M4,Rab8b,Crem,M4,M4,M4<==>M4,0.8,0.2912809533904984,0.8891207796600742,0.0168911033974113,0.0199275735545592,0.2619047619047618,0.2619283333333332,0.2625176190476189,0.2726297619047618,0.3577498412698412,0.4777777777777777,0.5952942063492063,0.8078182539682538,0.8513311111111108,0.8538668253968252,0.8539682539682539,0.0
Rab8b_M4,Ms4a7_M1,Rab8b_M4<==>Ms4a7_M1,Rab8b,Ms4a7,M4,M1,M1<==>M4,0.0,0.1225592526890449,0.4593686070427332,0.0024398887035932,0.007921955219406,0.4095238095238094,0.4095316666666665,0.4097280952380951,0.4130988095238094,0.4527909523809522,0.5261904761904761,0.6061281746031746,0.7344916666666665,0.764828095238095,0.7665959523809522,0.7666666666666666,0.0
Rab8b_M4,Rpl36a_B5,Rab8b_M4<==>Rpl36a_B5,Rab8b,Rpl36a,M4,B5,B5<==>M4,0.0,0.3765136860773308,1.0,0.0082625685885044,0.0123091792771071,0.2904761904761904,0.2904783333333332,0.2905319047619046,0.2914511904761904,0.3162910317460317,0.4325396825396825,0.6388865873015874,0.7792376984126983,0.7973169841269839,0.7983705555555555,0.7984126984126984,0.0
Rab8b_M4,Tmsb4x_T2,Rab8b_M4<==>Tmsb4x_T2,Rab8b,Tmsb4x,M4,T2,M4<==>T2,0.0,0.0955976489135492,0.4760564893507491,0.0047477259396246,0.0100162115587559,-0.7984126984126984,-0.7983791269841269,-0.7975398412698412,-0.7831376984126983,-0.70886873015873,-0.5642857142857142,-0.467249603174603,-0.1621126984126986,-0.1020526984126987,-0.0985526984126986,-0.0984126984126984,1.0
Rab8b_M5,Itgb2_M5,Rab8b_M5<==>Itgb2_M5,Rab8b,Itgb2,M5,M5,M5<==>M5,0.0,0.0,0.0,0.0052812878003528,0.0103938071751297,0.2111111111111111,0.2111125396825396,0.2111482539682539,0.2117611111111111,0.265899365079365,0.4436507936507936,0.7805023015873015,0.814097222222222,0.8217579365079363,0.8222043650793649,0.8222222222222221,0.0
Rab8b_M5,Uqcrq_M0,Rab8b_M5<==>Uqcrq_M0,Rab8b,Uqcrq,M5,M0,M0<==>M5,0.0,0.1009870029278308,0.4056930377197122,0.0066443084079656,0.0113665387449149,0.4587301587301586,0.4587380158730157,0.4589344444444443,0.4623051587301586,0.4945269047619047,0.6499999999999999,0.8422822222222223,0.9300079365079365,0.9361365079365078,0.9364936507936508,0.9365079365079364,0.0
Rab8b_M5,Pafah1b1_M3,Rab8b_M5<==>Pafah1b1_M3,Rab8b,Pafah1b1,M5,M3,M3<==>M5,0.3,0.1576986859227322,0.6723464378797439,0.009631911858652,0.0132886994226487,0.1809523809523809,0.1809645238095237,0.1812680952380951,0.1864773809523809,0.2221981746031746,0.3222222222222222,0.5514807936507936,0.5707031746031744,0.5743803174603173,0.574594603174603,0.5746031746031744,0.0
Rab8b_M5,Serpina3n_O4,Rab8b_M5<==>Serpina3n_O4,Rab8b,Serpina3n,M5,O4,M5<==>O4,0.0,0.4015935513929466,0.9603847391011564,0.0052812878003528,0.0103938071751297,0.2492063492063492,0.2492277777777777,0.249763492063492,0.2589563492063492,0.331460873015873,0.4238095238095237,0.7149888888888888,0.7437190476190476,0.7473961904761904,0.7476104761904762,0.7476190476190476,0.0
Rab8b_M5,Map3k1_M5,Rab8b_M5<==>Map3k1_M5,Rab8b,Map3k1,M5,M5,M5<==>M5,0.9,0.2147941863602361,0.7236607205280193,0.0082625685885044,0.0123091792771071,0.3428571428571428,0.3428621428571428,0.3429871428571428,0.3451321428571428,0.3648342857142856,0.5658730158730159,0.6662566666666666,0.7274079365079364,0.7359879365079365,0.7364879365079365,0.7365079365079366,0.0
Rab8b_M5,Pabpc1_M5,Rab8b_M5<==>Pabpc1_M5,Rab8b,Pabpc1,M5,M5,M5<==>M5,0.8,0.2123964633057508,0.6757093768491025,0.0009550875975733,0.0052085082420336,0.2650793650793649,0.2651000793650792,0.2656179365079364,0.274504365079365,0.3681577777777777,0.5341269841269841,0.6784649206349206,0.7153595238095236,0.7233266666666663,0.7237909523809521,0.7238095238095236,0.0
Rab8b_M5,Satb1_T3,Rab8b_M5<==>Satb1_T3,Rab8b,Satb1,M5,T3,M5<==>T3,0.0,0.0989001528660689,0.4899622297629863,0.0074196213148758,0.0118512975186633,0.2301587301587301,0.2301894444444444,0.2309573015873016,0.2441337301587301,0.4288050793650793,0.6428571428571428,0.7442234126984126,0.8637507936507935,0.891942222222222,0.8935850793650791,0.8936507936507936,0.0
Rab8b_M5,Ube2d2a_M0,Rab8b_M5<==>Ube2d2a_M0,Rab8b,Ube2d2a,M5,M0,M0<==>M5,0.0,0.2605349522357701,0.840667588822783,0.0101674175593781,0.0132886994226487,-0.0555555555555555,-0.0555348412698412,-0.0550169841269841,-0.0461305555555555,0.0597471428571428,0.611111111111111,0.761952857142857,0.815722222222222,0.8218507936507935,0.8222079365079363,0.8222222222222221,0.2
Rab8b_M5,Cox8a_T4,Rab8b_M5<==>Cox8a_T4,Rab8b,Cox8a,M5,T4,M5<==>T4,0.0,0.1813670990548283,0.7696828152411308,0.0136356153405736,0.0168168553800781,0.0079365079365079,0.0080036507936507,0.0096822222222222,0.0384865079365079,0.2379589682539682,0.4944444444444443,0.6009161904761905,0.661890476190476,0.6753733333333332,0.6761590476190475,0.6761904761904761,0.0
Rab8b_T0,Rab8b_T3,Rab8b_T0<==>Rab8b_T3,Rab8b,Rab8b,T0,T3,T0<==>T3,0.7,0.0636929968105137,0.320737079356833,0.0002128412650222,0.0020902918266363,0.4174603174603173,0.4174867460317459,0.4181474603174602,0.4294853174603174,0.4931686507936508,0.5944444444444443,0.7600964285714285,0.7950496031746029,0.8027103174603172,0.8031567460317458,0.803174603174603,0.0
Rab8b_T0,Rab8b_T4,Rab8b_T0<==>Rab8b_T4,Rab8b,Rab8b,T0,T4,T0<==>T4,0.8,0.2089333796536643,0.7276876591709442,0.0059327742532536,0.0108779854387587,0.3587301587301586,0.3587630158730157,0.3595844444444444,0.3736801587301586,0.4405746825396825,0.5404761904761903,0.6181474603174603,0.7055341269841269,0.7257584126984126,0.726936984126984,0.726984126984127,0.0
Rab8b_T0,Rps27l_M4,Rab8b_T0<==>Rps27l_M4,Rab8b,Rps27l,T0,M4,M4<==>T0,0.9,0.0,0.0,0.0021645264524138,0.0075939132055781,0.5587301587301586,0.5587315873015872,0.5587673015873015,0.5593801587301587,0.5748081746031746,0.7277777777777776,0.8354107936507936,0.9114218253968251,0.9245982539682538,0.925366111111111,0.9253968253968252,0.0
Rab8b_T0,Xcr1_M4,Rab8b_T0<==>Xcr1_M4,Rab8b,Xcr1,T0,M4,M4<==>T0,0.0,0.357358673262918,0.9408679685559828,0.0074196213148758,0.0118512975186633,0.2857142857142856,0.2857621428571428,0.2869585714285714,0.3074892857142856,0.3954591269841269,0.5079365079365079,0.5687681746031745,0.661565476190476,0.6753547619047617,0.6761583333333332,0.6761904761904761,0.0
Rab8b_T0,Snrpf_B1,Rab8b_T0<==>Snrpf_B1,Rab8b,Snrpf,T0,B1,B1<==>T0,0.9,0.0264264834299957,0.2094040999167829,0.0005482297045691,0.0038016461360321,0.5079365079365079,0.5079422222222222,0.5080850793650793,0.510536507936508,0.5287844444444445,0.6452380952380952,0.8029936507936508,0.842781746031746,0.8458460317460317,0.8460246031746032,0.846031746031746,0.0
Rab8b_T0,Snrpf_B5,Rab8b_T0<==>Snrpf_B5,Rab8b,Snrpf,T0,B5,B5<==>T0,1.0,0.0731611761674435,0.6360517063162661,0.0004482727616519,0.0033934641635922,0.4095238095238094,0.4095295238095237,0.4096723809523809,0.4121238095238094,0.475194126984127,0.6666666666666665,0.7646373015873015,0.8408551587301586,0.8577087301587301,0.8586908730158729,0.8587301587301587,0.0
Rab8b_T0,Ube2b_B1,Rab8b_T0<==>Ube2b_B1,Rab8b,Ube2b,T0,B1,B1<==>T0,1.0,0.0,0.0,0.0082625685885044,0.0123091792771071,0.357142857142857,0.3572014285714284,0.3586657142857142,0.383792857142857,0.540952619047619,0.7087301587301587,0.8213300793650795,0.8579293650793651,0.8646707936507937,0.8650636507936508,0.8650793650793651,0.0
Rab8b_T0,Ube2b_T1,Rab8b_T0<==>Ube2b_T1,Rab8b,Ube2b,T0,T1,T0<==>T1,0.8,0.0056528137950731,0.0367177113250114,0.0028025839806941,0.0083047890321493,-0.0079365079365079,-0.0077550793650793,-0.003219365079365,0.074613492063492,0.4359857142857142,0.6301587301587301,0.8047859523809523,0.8594412698412697,0.869246984126984,0.8698184126984125,0.8698412698412697,0.1
Rab8b_T0,Jpt1_M4,Rab8b_T0<==>Jpt1_M4,Rab8b,Jpt1,T0,M4,M4<==>T0,0.0,0.2393921775525155,0.7566596631852316,0.0082625685885044,0.0123091792771071,-0.0158730158730158,-0.0157880158730158,-0.0136630158730158,0.022801984126984,0.1954270634920634,0.3690476190476189,0.6739320634920635,0.698299603174603,0.7028960317460315,0.7031638888888887,0.703174603174603,0.1
Rab8b_T0,Sumo2_B5,Rab8b_T0<==>Sumo2_B5,Rab8b,Sumo2,T0,B5,B5<==>T0,1.0,0.0547054673431599,0.5148141066190937,0.0,0.0,0.5507936507936507,0.5508000793650792,0.5509607936507935,0.5537186507936507,0.5854531746031745,0.6960317460317459,0.7914084126984127,0.8631527777777777,0.8769420634920634,0.8777456349206348,0.8777777777777778,0.0
Rab8b_T0,Sf3b6_B1,Rab8b_T0<==>Sf3b6_B1,Rab8b,Sf3b6,T0,B1,B1<==>T0,0.9,0.0891321653836371,0.5,0.0041441508232889,0.0094406292989719,0.4158730158730158,0.4158808730158729,0.4160773015873015,0.4194480158730158,0.444199365079365,0.6261904761904761,0.7383563492063492,0.7965992063492062,0.8057920634920633,0.8063277777777776,0.8063492063492063,0.0
Rab8b_T0,Ighg2c_B2,Rab8b_T0<==>Ighg2c_B2,Rab8b,Ighg2c,T0,B2,B2<==>T0,0.9,0.1542423879752544,1.0,0.0084194119721422,0.0125279086498122,-0.824077944499063,-0.8240173653020476,-0.8225028853766613,-0.7965144098570327,-0.6887700964343507,-0.6281917778561956,-0.5278855428206671,-0.2385896235623025,-0.1758573435843259,-0.1722016163128819,-0.1720553872220239,1.0
Rab8b_T0,Appl1_M4,Rab8b_T0<==>Appl1_M4,Rab8b,Appl1,T0,M4,M4<==>T0,0.4,0.1745177445667275,0.6169037261855249,0.0224809946378676,0.0254385115592724,0.1825396825396825,0.1826461111111111,0.1853068253968254,0.2309646825396825,0.4339884126984126,0.5349206349206348,0.6730399206349206,0.7264329365079365,0.7359322222222222,0.7364857936507937,0.7365079365079366,0.0
Rab8b_T0,Ywhaz_M3,Rab8b_T0<==>Ywhaz_M3,Rab8b,Ywhaz,T0,M3,M3<==>T0,1.0,0.0920498252191495,0.3997322458783712,0.0101674175593781,0.0132886994226487,0.4253968253968254,0.4254039682539682,0.4255825396825397,0.4286468253968253,0.4793009523809523,0.6111111111111109,0.7027325396825396,0.80545873015873,0.8287473015873015,0.8301044444444444,0.8301587301587302,0.0
Rab8b_T0,Atf4_B3,Rab8b_T0<==>Atf4_B3,Rab8b,Atf4,T0,B3,B3<==>T0,0.7,0.3318284608154169,1.0,0.0052812878003528,0.0103938071751297,0.3412698412698412,0.3412819841269841,0.3415855555555555,0.3467948412698412,0.3696122222222221,0.4873015873015872,0.562362857142857,0.5953746031746031,0.6027288888888888,0.6031574603174602,0.6031746031746031,0.0
Rab8b_T0,Atp6v0c_B3,Rab8b_T0<==>Atp6v0c_B3,Rab8b,Atp6v0c,T0,B3,B3<==>T0,0.8,0.0,0.0,0.0,0.0,-0.8063492063492063,-0.8063456349206348,-0.8062563492063491,-0.8047242063492063,-0.7610607142857142,-0.6150793650793649,-0.3246615873015873,-0.2415714285714285,-0.2293142857142857,-0.2286,-0.2285714285714285,1.0
Rab8b_T0,Satb1_T3,Rab8b_T0<==>Satb1_T3,Rab8b,Satb1,T0,T3,T0<==>T3,0.0,0.0,0.0,0.0,0.0,0.5269841269841269,0.5270062698412697,0.5275598412698412,0.5370591269841269,0.6393492857142856,0.7349206349206349,0.8537552380952381,0.9060853174603174,0.9168103174603174,0.9174353174603174,0.9174603174603174,0.0
Rab8b_T0,Kif5b_M1,Rab8b_T0<==>Kif5b_M1,Rab8b,Kif5b,T0,M1,M1<==>T0,0.8,0.1576964428245925,0.6357838822611765,0.0046862415919141,0.0099107489439416,0.0857142857142856,0.0857714285714285,0.0872,0.1117142857142856,0.2914771428571428,0.6317460317460316,0.7252078571428571,0.7665535714285713,0.7711499999999999,0.771417857142857,0.7714285714285714,0.0
Rab8b_T0,Paip2_T2,Rab8b_T0<==>Paip2_T2,Rab8b,Paip2,T0,T2,T0<==>T2,0.9,0.1762506103671831,0.6518404244910772,0.0003631477453628,0.0029644617123904,0.4174603174603173,0.4174710317460317,0.4177388888888888,0.4223353174603174,0.450777619047619,0.6079365079365079,0.7841590476190475,0.8246337301587301,0.8298430158730159,0.8301465873015873,0.8301587301587302,0.0
Rab8b_T0,Cd14_M1,Rab8b_T0<==>Cd14_M1,Rab8b,Cd14,T0,M1,M1<==>T0,0.8,0.0552990506281223,0.3027011956145846,0.000385058170079,0.0030858956681588,0.0698412698412698,0.0699026984126984,0.0714384126984127,0.0977912698412698,0.2885235714285714,0.657142857142857,0.8020694444444444,0.8809003968253968,0.8959153968253968,0.8967903968253969,0.8968253968253969,0.0
Rab8b_T0,Tnfaip8_M4,Rab8b_T0<==>Tnfaip8_M4,Rab8b,Tnfaip8,T0,M4,M4<==>T0,0.7,0.0888666863734075,0.4279531169891919,0.0046862415919141,0.0099107489439416,-0.0698412698412698,-0.0697841269841269,-0.0683555555555555,-0.0438412698412698,0.2452610317460317,0.6174603174603173,0.7456217460317459,0.802986111111111,0.8106468253968252,0.8110932539682538,0.811111111111111,0.1
Rab8b_T0,Ptprcap_B1,Rab8b_T0<==>Ptprcap_B1,Rab8b,Ptprcap,T0,B1,B1<==>T0,0.0,0.0,0.0,0.0013354230974384,0.0061335266584037,0.6206349206349205,0.6206349206349205,0.6206349206349205,0.6206349206349205,0.6376130952380952,0.7404761904761905,0.8698412698412697,0.8786773809523809,0.880822380952381,0.8809473809523809,0.8809523809523809,0.0
Rab8b_T0,Jak2_M1,Rab8b_T0<==>Jak2_M1,Rab8b,Jak2,T0,M1,M1<==>T0,0.8,0.1244423951076816,0.6113730558601003,0.0021145337313841,0.0074793890818402,0.2555555555555555,0.2556305555555554,0.2575055555555555,0.2896805555555555,0.4235804761904762,0.5873015873015872,0.7027646031746031,0.7525551587301587,0.7583773015873015,0.7587165873015872,0.7587301587301587,0.0
Rab8b_T0,Ndufa1_M0,Rab8b_T0<==>Ndufa1_M0,Rab8b,Ndufa1,T0,M0,M0<==>T0,0.0,0.0,0.0,0.0013354230974384,0.0061335266584037,0.5492063492063491,0.5492113492063492,0.5493363492063491,0.5514813492063492,0.5942738095238095,0.7190476190476189,0.8231544444444444,0.9226694444444444,0.9432001587301588,0.9443965873015872,0.9444444444444444,0.0
Rab8b_T0,Rps4x_B2,Rab8b_T0<==>Rps4x_B2,Rab8b,Rps4x,T0,B2,B2<==>T0,0.5,0.0,0.0,0.0,0.0,-0.9365079365079364,-0.9364436507936508,-0.934836507936508,-0.9072579365079364,-0.7515449206349205,-0.5960317460317459,-0.5637130952380951,-0.2977587301587303,-0.2340215873015876,-0.2303073015873018,-0.2301587301587301,1.0
Rab8b_T0,mt-Atp6_T3,Rab8b_T0<==>mt-Atp6_T3,Rab8b,mt-Atp6,T0,T3,T0<==>T3,0.0,0.0,0.0,0.1271684536535097,0.1280544486791654,-0.6952380952380951,-0.6952216666666665,-0.6948109523809523,-0.6877630952380951,-0.6492223809523808,-0.5182539682539682,-0.363926111111111,-0.2021670634920635,-0.1657020634920636,-0.1635770634920635,-0.1634920634920634,1.0
Rab8b_T0,mt-Cytb_B2,Rab8b_T0<==>mt-Cytb_B2,Rab8b,mt-Cytb,T0,B2,B2<==>T0,0.0,0.0,0.0,0.0074196213148758,0.0118512975186633,-0.8412698412698413,-0.8412326984126984,-0.8403041269841269,-0.8243698412698413,-0.7254529365079364,-0.6007936507936508,-0.5006550793650792,-0.2458769841269843,-0.1876555555555559,-0.1842626984126986,-0.1841269841269841,1.0
Rab8b_T1,Zfp36l2_T1,Rab8b_T1<==>Zfp36l2_T1,Rab8b,Zfp36l2,T1,T1,T1<==>T1,0.0,0.3364396641940589,0.8015398180175923,0.0179455859959055,0.0209394480489814,0.138095238095238,0.1381066666666666,0.1383923809523809,0.143295238095238,0.2083144444444443,0.4261904761904761,0.7042270634920634,0.8876734126984126,0.9112684126984124,0.9126434126984124,0.9126984126984128,0.0
Rab8b_T2,Rab8b_T3,Rab8b_T2<==>Rab8b_T3,Rab8b,Rab8b,T2,T3,T2<==>T3,0.9,0.1894137499516495,0.71948986727147,0.0091771314097633,0.0128156935922771,0.3650793650793649,0.3651172222222221,0.3660636507936506,0.3823043650793649,0.4811253174603174,0.5769841269841269,0.7524130158730158,0.7891007936507936,0.7933907936507936,0.7936407936507935,0.7936507936507936,0.0
Rab8b_T2,Rps27l_M4,Rab8b_T2<==>Rps27l_M4,Rab8b,Rps27l,T2,M4,M4<==>T2,0.7,0.0,0.0,0.0,0.0,0.3269841269841269,0.3270469841269841,0.3286184126984127,0.3555841269841269,0.5040186507936507,0.6357142857142857,0.7610206349206349,0.8061607142857141,0.8138214285714284,0.814267857142857,0.8142857142857142,0.0
Rab8b_T2,Zbtb1_M5,Rab8b_T2<==>Zbtb1_M5,Rab8b,Zbtb1,T2,M5,M5<==>T2,0.9,0.0601987595611905,0.2712186550191556,0.0,0.0,0.2285714285714285,0.2286557142857142,0.2307628571428571,0.2669214285714285,0.4491502380952379,0.626984126984127,0.7676389682539682,0.853054365079365,0.8643922222222222,0.8650529365079365,0.8650793650793651,0.0
Rab8b_T2,Appl1_M4,Rab8b_T2<==>Appl1_M4,Rab8b,Appl1,T2,M4,M4<==>T2,0.6,0.0056528137950731,0.0331456718762748,0.0035698270653652,0.0090542844205439,0.0952380952380951,0.095375238095238,0.0988038095238095,0.1576380952380952,0.4258068253968253,0.569047619047619,0.6909583333333332,0.7962976190476189,0.8177476190476188,0.8189976190476188,0.8190476190476189,0.0
