gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
BC005624,0.0498834498834498,0.5737373737373737,1.0,-0.2819529140758791,0.1247883892815331,0.5788633039653139,0.4817298705006255,0.5260251307466823,0.7662009620772506
Fnbp1,0.1303807303807303,0.7209013209013208,1.0,-0.2092923762121898,-0.0478687206684048,0.1237215429828666,0.776496959551117,0.7492313679929328,0.7662009620772506
Ass1,0.2072440909861849,0.7209013209013208,1.0,-0.2229002032315117,0.0432374149667392,0.3445991688537529,0.74157136604625,0.7622886079193735,0.7662009620772506
Swi5,0.1048951048951048,0.6453768453768453,1.0,-0.2099840125239045,-0.0273821715979885,0.1952497525336974,0.787161538033752,0.7685423261454144,0.7662009620772506
Rpl12,0.0498834498834498,0.3822843822843822,0.8784770784770783,0.0013206301276072,0.0505391036373672,0.0949728212315357,3.072198394246071,3.1819941216905727,0.7662009620772506
Hspa5,0.0103263403263403,0.1605283605283605,0.8784770784770783,-0.2156280325416869,-0.0836155375606627,0.0129621902350491,1.808047343123775,1.70536562592306,0.7662009620772506
Traf1,0.0649572649572649,0.4418026418026417,1.0,-0.2418771320916166,-0.0923156413866298,0.0590159025565819,1.5754310929994375,1.4752641869583951,0.7662009620772506
Cntrl,0.0652558332244787,0.5576726074341468,1.0,-1.091168456608061,0.3567540138953594,28.72774372043938,0.3749369150897527,0.4800141608713337,0.7662009620772506
Rab14,0.0498834498834498,0.3822843822843822,0.959129759129759,-0.3169554163617195,-0.1611308490875801,-0.003978766346985,0.9094845714440228,0.8128066172097059,0.7662009620772506
Gsn,0.0104118104118104,0.1605283605283605,0.7984459984459983,0.0469563259753626,0.3042458960063507,0.5578004819681769,0.8791651004898104,1.081849685366659,0.7662009620772506
Ggta1,0.1948717948717948,0.7209013209013208,1.0,-0.2794449659395523,-0.0560639405974216,0.1984426463345232,0.6508916016182642,0.6239838174140591,0.7662009620772506
Ndufa8,0.0649572649572649,0.6453768453768453,1.0,-0.1226551356092763,0.0988512547879396,0.3408654548235815,0.6955045106679965,0.7396964917417368,0.7662009620772506
Psmb7,0.1605283605283605,0.6453768453768453,1.0,-0.118367024174973,0.0753335242352378,0.3469909969317851,0.582730575162979,0.6133119111391332,0.7662009620772506
Rpl35,0.1048951048951048,0.3282051282051281,0.8784770784770783,-0.0246299470301444,0.0326518456268935,0.0918642954692524,2.6179751780959526,2.671673901238345,0.7662009620772506
Arpc5l,0.0177903286236667,0.2202347585707377,0.957810850422856,-2.827850389175151,-0.4100523354684132,0.0851541058797965,0.5210379338553952,0.4095263968499605,0.7662009620772506
Arhgap15,0.0218998998316575,0.3553825438264356,1.0,-1.525893849411926,1.0426355663460989,29.030766435443983,0.2084834381209478,0.4428830414736805,0.7662009620772506
Zeb2,0.0298406889515168,0.312686223816409,0.9490942518180976,-29.05569255354354,-27.246874677201944,26.096936041726924,0.2121133964798737,0.0,0.7662009620772506
Nmi,0.0213732736212313,0.1782588513308433,0.8481082486251795,-28.84753557764449,-27.84724828830108,0.0,0.2518826820455297,0.0,0.7662009620772506
Prpf40a,0.1048951048951048,0.5737373737373737,1.0,-0.1419682427665567,0.0647187612722739,0.2837026188073804,0.7568315799463106,0.7886153599515696,0.7662009620772506
Nr4a2,0.0018882244778923,0.0262942089944858,0.187959068257727,0.4161180725982876,1.069497909862394,2.1367663925133664,0.406789460098908,0.8513737624367768,0.7662009620772506
Gpd2,0.1177671694771242,0.483357294887874,1.0,-28.999619672401487,-0.5360515542628123,0.3945140483124258,0.5214295896929433,0.3605610191434794,0.7662009620772506
Cytip,0.2786324786324786,0.7984459984459983,1.0,-0.0597664317314304,0.0081633433456771,0.0735718987346373,2.3897143035309654,2.4082791316803918,0.8014073187925759
Baz2b,0.0147630147630147,0.336206233495071,0.959129759129759,-0.3334124629398358,-0.1545693837547575,0.0541605740993612,0.7555381517240431,0.68105811352702,0.7662009620772506
March7,0.1043473193473193,0.5737373737373737,1.0,-0.3373051590036088,-0.1073283794853875,0.1298542593012329,0.9495736515064536,0.8806671191817126,0.7662009620772506
Rbms1,0.0053485092573125,0.0503082027202481,0.2700169889964848,-3.527014173727623,-0.73721086125187,-0.2151089013141306,0.6670870468581738,0.3942880122306628,0.7662009620772506
Tank,0.0046620046620046,0.0518570202911714,0.3719426202973561,-0.6381151211574067,-0.2514001303602389,-0.0652751517706657,0.7345989871276912,0.6182339644094128,0.7662009620772506
Psmd14,0.169000047821659,0.6355065570939342,1.0,-1.3822964133151172,-0.1326796763876461,0.2488790409019505,0.5408427290810996,0.5009679569790317,0.7662009620772506
Dpp4,0.0926516686095554,0.5632366271431426,1.0,-0.0972882079702138,0.1794822718272073,0.4520294362856407,0.618076427634521,0.6952516915109117,0.7662009620772506
Cers6,0.0235441024125527,0.169000047821659,0.7913911161280311,-29.16880018737084,-1.254480003962089,-0.0777508481940781,0.5576096492621285,0.2308814630015062,0.7662009620772506
Ppig,0.0829836829836829,0.4418026418026417,0.959129759129759,0.0029827539649261,0.2154319029472703,0.3751152640585332,0.9096118916678616,1.0567485759726494,0.7662009620772506
Ssb,0.0206682206682206,0.2786324786324786,0.959129759129759,-0.3314488559414112,-0.1266931060996899,0.0555814412093683,0.9006368284078973,0.8282737880614789,0.7662009620772506
Dync1i2,0.1123161036705566,0.5623719669710694,1.0,-1.4100848308584797,-0.1673366677427426,0.1759682985480219,0.5623066767085325,0.5041342995860881,0.7662009620772506
Hat1,0.0206682206682206,0.4418026418026417,1.0,-0.109589526887093,0.0965853645849675,0.4113725276046771,0.6535642632185296,0.6971383932865505,0.7662009620772506
Ola1,0.0404213463806162,0.5283087192353848,1.0,-1.2794632731146105,-0.0887199498089436,0.2731458422022945,0.5050499355115792,0.4753499798740411,0.7662009620772506
Wipf1,0.2344988344988344,0.7209013209013208,1.0,-0.1737418413926148,0.0399850045552967,0.2797202693684552,0.772340103594542,0.7937446230851242,0.7662009620772506
Atp5g3,0.0829836829836829,0.5737373737373737,1.0,-0.085443814570086,0.0498692719202743,0.1753057817500624,1.1987360575175274,1.2378556583432925,0.7662009620772506
Hnrnpa3,0.1948717948717948,0.6453768453768453,1.0,-0.0722154847632824,0.0064960751687894,0.0901859374653358,1.636195195492547,1.6418366275823186,0.7662009620772506
Nfe2l2,0.1048951048951048,0.3282051282051281,0.959129759129759,-0.4250598592886434,-0.2141253765264338,0.004716247714386,1.3607955731457524,1.178274884852625,0.7662009620772506
Itga4,0.1303807303807303,0.6453768453768453,1.0,-0.2001966906141095,0.0509581592820842,0.2973473737483299,1.055426355483935,1.097298017269555,0.7662009620772506
Itprid2,0.0354885841222526,0.33179983649777,0.9590483657712308,-0.5251032501841552,0.9532580710751232,28.963419397128945,0.2421069922057922,0.4968745751115627,0.7662009620772506
Zc3h15,0.0104118104118104,0.2344988344988344,0.959129759129759,-0.0484079531858184,0.1407641468822175,0.3173875779770645,0.6201626241940322,0.6865216113233925,0.7662009620772506
Selenoh,0.0404728759536663,0.3694929212098171,1.0,-28.890773648016086,-27.404187506790784,26.423901184422256,0.2356647522610263,0.0,0.7662009620772506
Ssrp1,0.1182122887796561,0.5655630979387989,1.0,-28.67911197934141,-26.522425620434586,27.195870256014,0.1200987565663037,0.0,0.7662009620772506
Mtch2,0.0561681711813997,0.4328024837451926,1.0,-27.40247172431353,26.326647471368297,28.57420881643924,0.0,0.1338035869909852,0.7662009620772506
Ndufs3,0.0496329132677271,0.312686223816409,1.0,-0.893303042738561,1.5303337898143088,28.797548443882967,0.1035156837551195,0.3420518483503202,0.7662009620772506
Celf1,0.091125993228696,0.6136987693023748,1.0,-28.50999007590319,-1.0985340799909369,27.54277105895848,0.1645873782593137,0.076626053467458,0.7662009620772506
Psmc3,0.1303807303807303,0.6453768453768453,1.0,-0.1796823080319862,-0.0260232480134067,0.1803362108151041,0.6908574112162479,0.677414228342936,0.7662009620772506
Spi1,0.0649572649572649,0.5395493395493395,1.0,-0.0774409072895804,0.0279676785460265,0.1552796360110125,1.4943823008326262,1.5210122611105763,0.7662009620772506
Hsd17b12,0.0213919320176562,0.3648813140419181,1.0,-28.855630509047437,-1.9273107805171923,2.000144668649467,0.323567478999102,0.070974871068146,0.7662009620772506
Api5,0.0652062695654512,0.4503513435848739,1.0,-2.507819169711836,0.7530848115822313,28.84948089659954,0.2345332017369927,0.430923260339618,0.7662009620772506
Cd44,0.1024440409076513,0.6217687412649331,1.0,-28.787855263135704,-0.2825674211912512,1.2356457735336577,0.5081717007975788,0.4039257797731275,0.7662009620772506
Caprin1,0.1048951048951048,0.6453768453768453,1.0,-0.2569995492300631,-0.052462703479977,0.1607771787322228,0.8717644032216405,0.8343583608287235,0.7662009620772506
Eif3m,0.0829836829836829,0.5737373737373737,1.0,-0.1025609836457283,0.0326936645009452,0.1831494131874511,0.9680989732203228,0.9876680604016348,0.7662009620772506
Nop10,0.0018648018648018,0.0649572649572649,0.5737373737373737,0.0659004943733311,0.3371805241637212,0.6648310376501778,0.723778884657851,0.9154753012366188,0.7662009620772506
Emc7,0.1162059929182387,0.6854434826775221,1.0,-28.3570224872618,0.3925346710755921,28.667992853220984,0.1231765981292145,0.208124133895812,0.7662009620772506
Spred1,0.0092177973470549,0.0933375471780228,0.6025243523612969,-28.679777518685743,-27.616876613857304,0.0,0.2058297967581065,0.0,0.7662009620772506
Srp14,0.2344988344988344,0.7209013209013208,1.0,-0.1570484074595563,-0.0233336788433249,0.0985629321117554,1.123013050689729,1.105358717702071,0.7662009620772506
Chp1,0.1605283605283605,0.6453768453768453,1.0,-0.2377773536582371,-0.0446955627232762,0.1707619092699047,0.6617987390033656,0.64073606774366,0.7662009620772506
Rtf1,0.0829836829836829,0.6453768453768453,1.0,-0.1150266909939173,0.044715781168082,0.2748000326474221,0.7069279900538723,0.7281751950097546,0.7662009620772506
Zfp106,0.0649572649572649,0.6453768453768453,1.0,-0.2699434123006917,-0.0710051636074931,0.1589733597160411,0.864252459108984,0.8171337036115912,0.7662009620772506
Snap23,0.0046417026422158,0.065285648928054,0.4295368450634365,-0.8519177288137748,-0.399126216751321,-0.1061994620319326,0.6932978414915673,0.524837974335354,0.7662009620772506
Pdia3,0.0146542346542346,0.1303807303807303,0.6453768453768453,-0.2568385017252586,-0.1329357778101712,-0.005960625168934,1.3079797342877038,1.193972910288979,0.7662009620772506
Serf2,0.0206682206682206,0.1605283605283605,0.7984459984459983,-0.0743035017599861,-0.0443867548348053,-0.0073445180749041,2.7357801799396824,2.648357225007741,0.7662009620772506
B2m,0.001087801087801,0.0498834498834498,0.2786324786324786,-0.072642416728109,-0.048850703651745,-0.0278641160150202,3.775186000368085,3.65023502345819,0.7662009620772506
Gatm,0.0104118104118104,0.1995455325808219,0.95799832386793,-0.8092888368210123,-0.2977967470785601,0.0717614455728429,0.6896269808549544,0.5738128520098622,0.7662009620772506
Eid1,0.039099715658779,0.2444968573844136,0.957492737513927,-0.0037421772385332,1.3739987262264974,29.10382844081001,0.2074998931372037,0.547549403804254,0.7662009620772506
Usp8,0.1182122887796561,0.5465237317126098,1.0,-27.22389689854758,26.87079593748277,28.90761338848245,0.0,0.1983358396233617,0.7662009620772506
Sppl2a,0.0029526029526029,0.0829836829836829,0.8784770784770783,-0.3523748150105669,-0.1786647869014994,0.0005510945537653,0.8498542375471791,0.7495617535589445,0.7662009620772506
Dusp2,0.0325306307291984,0.1832329769288219,0.7495587827451977,-28.94761472879526,-28.15960050448449,0.0,0.2998364424280083,0.0,0.7662009620772506
Bcl2l11,0.0104118104118104,0.1605283605283605,0.5737373737373737,-0.6027633292388328,-0.3396871370245266,-0.1038992137165691,0.8476849528740731,0.6699155083420942,0.7662009620772506
Il1b,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.4015327028566846,-0.1853809449883337,0.0205067310621386,3.0975925150568777,2.7001428457006726,0.7662009620772506
Sirpa,0.0822168388123539,0.5737373737373737,1.0,-0.7808654739880305,-0.0655786757684707,0.2622212547217217,0.5624354487903113,0.5468050569227125,0.7662009620772506
Snrpb,0.1605283605283605,0.6453768453768453,1.0,-0.1008524660079267,0.0544387358494997,0.2118458474504036,0.9586755256355216,0.9971557025105036,0.7662009620772506
Idh3b,0.0214681709862187,0.2619562016970459,0.955270926520046,-28.856562364487587,-27.899434354738013,0.0274410783793968,0.2846010485473952,0.0,0.7662009620772506
Ddrgk1,0.0460530998204478,0.3112018520843261,1.0,-0.6139963712880403,0.5203074646925566,28.859734257219746,0.3161666220262775,0.4664044229051066,0.7662009620772506
Pcna,0.0785934912071024,0.5606272147226752,1.0,-0.8784609719524017,0.2612446056402738,2.134591564566151,0.4327013919421115,0.5225612002177261,0.7662009620772506
Gpcpd1,0.0324742023051655,0.3252709799742125,0.9039463242886904,0.0,26.42663477471973,28.50286038221831,0.0,0.0902006665502585,0.7662009620772506
Snrpb2,0.187959068257727,0.7111541697294341,1.0,-0.2755910875760324,0.0761701021328383,0.525775095593531,0.4866493132353294,0.5141526899486024,0.7662009620772506
Dstn,0.2172187573017174,0.7011912626598479,1.0,-27.93038953379463,0.0512883307405391,28.629009700440808,0.263114036167258,0.2471218005375972,0.7662009620772506
Rrbp1,0.0018648018648018,0.0649572649572649,0.5737373737373737,-0.3357230224654715,-0.1814640604726123,-0.0399675606516744,1.30951553552092,1.1524968597611824,0.7662009620772506
Snx5,0.0379176379176379,0.2786324786324786,0.8748281581614409,-0.4819164553489303,-0.2431286738583545,-0.0684536759703102,0.8211485733701945,0.6970970375448596,0.7662009620772506
Xrn2,0.0104118104118104,0.3822843822843822,0.959129759129759,-0.3404055166233452,-0.1492258526560846,0.0666868403966058,0.7054105116352155,0.6326883611656556,0.7662009620772506
Cst3,0.0018648018648018,0.1605283605283605,0.8784770784770783,-0.2081416152443653,-0.1232513121816901,-0.01948844694122,4.084915327616312,3.740990783273863,0.7662009620772506
Fkbp1a,0.188510304358411,0.7209013209013208,1.0,-0.2218929098121569,-0.0154384069066831,0.2544283322413073,0.6117447256892475,0.6006513981433008,0.7662009620772506
Csnk2a1,0.1411893573533081,0.6453768453768453,1.0,-0.2318347866783358,-0.0558096943277928,0.1166476007696759,0.682290969733484,0.6549360142021453,0.7662009620772506
H13,0.084322143727098,0.4239989896164244,1.0,-28.89478410055161,-0.7833420899572243,0.4288451507473567,0.47159360812926,0.2693846415898505,0.7662009620772506
Hck,0.0072324526252633,0.0485974356945255,0.1891057053665102,-29.403225924399266,-1.620225704745194,-0.5411480381081458,0.664548525491511,0.2186291837438465,0.7662009620772506
Mapre1,0.1948717948717948,0.7209013209013208,1.0,-0.1504131298353311,0.0336218034916859,0.2194087682530343,0.906608424091474,0.9282733706424676,0.7662009620772506
Chmp4b,0.3282051282051281,0.7984459984459983,1.0,-0.1719555248683905,0.0190148402790687,0.212542726787446,0.8915768378717337,0.901844650074701,0.8014073187925759
Raly,0.2072440909861849,0.7209013209013208,1.0,-0.2041484567107304,0.0024173918488248,0.3080297357751697,0.6336211359280277,0.6325421609641607,0.7662009620772506
Eif2s2,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.036447265364369,0.0440465122762897,0.145924524163245,1.3337119435070837,1.3750377056306724,0.7662009620772506
Itch,0.0298406889515168,0.3050045206475589,0.955270926520046,0.0,27.69170685753096,28.883664668399614,0.0,0.2432793569887917,0.7662009620772506
Dynlrb1,0.1454638334839635,0.6217687412649331,1.0,-28.544450583026773,-0.3073514568706635,0.6189600049578085,0.4471079855992076,0.3499419725872605,0.7662009620772506
Procr,0.0298406889515168,0.2516139128667293,0.9039463242886904,-28.502910272212624,-27.338067856341706,0.0,0.169659602714718,0.0,0.7662009620772506
Eif6,0.1303807303807303,0.6453768453768453,1.0,-0.2069773393610154,0.0335056612534251,0.2485066821695136,0.754066251114593,0.7718218290381191,0.7662009620772506
Romo1,0.023845234869951,0.2344988344988344,0.8784770784770783,-0.5404370604780759,-0.264576865524246,0.0134286060350135,0.8116831676951854,0.674009541192138,0.7662009620772506
Rbm39,0.1297435897435897,0.7209013209013208,1.0,-0.0658496128852883,0.0121048982290683,0.0913461460625964,1.63294342080472,1.649100140110745,0.7662009620772506
Scand1,0.0206682206682206,0.1948717948717948,0.7228399378399359,-0.2970113296098094,-0.1261879917828848,0.0194942860744767,1.3379299879005335,1.230589906005246,0.7662009620772506
2900097C17Rik,0.0379176379176379,0.3282051282051281,0.8784770784770783,-0.3333819798718041,-0.1622326198263439,0.0261685273707831,0.7110681985813495,0.6313733856105535,0.7662009620772506
Rab5if,0.4418026418026417,0.8784770784770783,1.0,-0.2374631727014814,-0.0276149826250867,0.1427138852928867,0.7056663265711339,0.690872676507092,0.8784770784770783
Samhd1,0.0006216006216006,0.0104118104118104,0.1048951048951048,-0.4444433360542779,-0.2879913582764683,-0.1724332040880175,1.73622630996849,1.421323762522625,0.7662009620772506
Rpn2,0.1119097370670114,0.5576726074341468,1.0,-28.33941589022651,0.2814097313667353,28.864512198460545,0.322927307037928,0.411329452043951,0.7662009620772506
Tgm2,0.0719072352608861,0.4418026418026417,1.0,-0.539760525434256,-0.2053452392053341,0.1550729069847816,0.7241729786388882,0.6305801965825585,0.7662009620772506
Top1,0.1948717948717948,0.7209013209013208,1.0,-0.0630699556482589,0.0618629764788031,0.1753528251218746,1.3631878269616848,1.420627500822565,0.7662009620772506
Srsf6,0.0521938356417137,0.5176341185833455,1.0,-28.74759271282887,-1.010130773465015,1.821778809038965,0.3688011447509139,0.1537349823834415,0.7662009620772506
Serinc3,0.0639791935653712,0.4323095522662977,1.0,-28.77017402975841,-2.120001412921046,0.7896207416221545,0.3746164246193419,0.0812329237562755,0.7662009620772506
Ywhab,0.0104118104118104,0.1948717948717948,0.7984459984459983,-0.3489570626210148,-0.1647193023307218,-0.0044102337747832,1.0679016312458698,0.9514334259360852,0.7662009620772506
Stk4,0.0649572649572649,0.5737373737373737,1.0,-0.1872136539090163,0.0945851590286594,0.3479820177859279,0.53700357240269,0.5744575608839939,0.7662009620772506
Sys1,0.0379176379176379,0.5053613053613053,1.0,-0.1046935579317582,0.0587208453201125,0.2188433713096327,0.7082964073248474,0.7357914618021004,0.7662009620772506
Ctsa,0.1275273133578452,0.6741981971505068,1.0,-0.30865921934716,-0.0166279946092068,0.396990480144169,0.6770247692223743,0.6738312960555557,0.7662009620772506
