gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
Mrps15,0.0703694842059654,0.3854182323682291,1.0,-28.941569210960168,-26.16300429074014,26.459965270321444,0.355737433727784,0.0,0.7494076618421543
Thrap3,0.0379176379176379,0.3822843822843822,1.0,-0.059689443747185,0.1174560651436127,0.2844332666626438,0.7693596759142696,0.8402271673980466,0.7494076618421543
Map7d1,0.0728488583209919,0.5009042191737003,1.0,-28.77890248061104,-2.1236580603846686,1.038688075921118,0.3225657870940527,0.0881624852881987,0.7494076618421543
Psmb2,0.0649572649572649,0.5053613053613053,1.0,-0.1844125357720878,-0.0456930913261753,0.0772069457173816,1.144679973249745,1.1133485208862264,0.7494076618421543
Sfpq,0.0498834498834498,0.4418026418026417,1.0,-0.0599642866942338,0.1119401675398993,0.2519111271877596,0.9217904851876216,1.0020048627205294,0.7494076618421543
Phc2,0.0518440904444786,0.4858640717097421,1.0,-0.2763686443415358,0.1564311208386707,1.2497466022952364,0.47505464243958,0.5286423728629744,0.7494076618421543
Ak2,0.091125993228696,0.6217687412649331,1.0,-28.69249239587244,-26.64719823558923,27.08802395503575,0.2245794056762027,0.0,0.7494076618421543
Rnf19b,0.0033731866908446,0.031199774449795,0.4305578876446536,-29.20101326464229,-1.1174407807748046,-0.1979815529094625,0.591081505802614,0.2689137208736742,0.7494076618421543
Rbbp4,0.0038479804632614,0.1048951048951048,0.7984459984459983,-0.7603224568383977,-0.2573669159502749,-0.054963847983962,0.6518009014245352,0.5470844906510798,0.7494076618421543
Zbtb8os,0.2040054820961939,0.7090730856847203,1.0,-1.292883052174984,0.0802569747091914,2.2686353499582768,0.4069271341867167,0.3976777801409791,0.7494076618421543
Marcksl1,0.1411232837969484,0.6314395816467896,1.0,-2.105082388534152,-0.2475950805123691,0.7841903119964323,0.6031437092828608,0.5199614070892465,0.7494076618421543
Eif3i,0.0645804195804195,0.3282051282051281,0.959129759129759,-0.0742434329326164,0.0995219057342132,0.2482176982092712,0.9365314152513536,1.0070643228330804,0.7494076618421543
Tmem234,0.0649572649572649,0.5737373737373737,1.0,-0.2689423417940075,-0.0972680604946167,0.1018858119264872,0.8395561956965929,0.7812034741262013,0.7494076618421543
Khdrbs1,0.0498834498834498,0.3282051282051281,0.959129759129759,-0.320841085066912,-0.138722327880446,0.0559144591932981,0.7628230959275133,0.6913467950647483,0.7494076618421543
Ptp4a2,0.1948717948717948,0.7209013209013208,1.0,-0.1192223152279731,-0.0100258025226496,0.1112493089009538,1.4599944156019424,1.44916664288034,0.7494076618421543
Laptm5,0.0649572649572649,0.5053613053613053,1.0,-0.11572158619613,-0.028494630007935,0.0562023335452151,2.16725091456251,2.122923890538024,0.7494076618421543
Epb41,0.1266856129229834,0.7090730856847203,1.0,-0.5666079827711468,0.1446530659660184,0.9715579332294524,0.4629337537177727,0.5136901081691653,0.7494076618421543
Atpif1,0.1303807303807303,0.6453768453768453,1.0,-0.0975442395554587,-0.0041279868284925,0.0890205602834718,1.6452916800563575,1.6385691624722225,0.7494076618421543
Dnajc8,0.0147630147630147,0.2344988344988344,0.8784770784770783,0.0150598403143874,0.1346442999408178,0.263742411511876,1.0323402753552675,1.1361076972141664,0.7494076618421543
Ptafr,0.1948717948717948,0.5737373737373737,1.0,-0.3620437399308741,-0.070376645782369,0.2081860792783348,1.009118406244336,0.9676137919418364,0.7494076618421543
Themis2,0.1446069299211384,0.5576726074341468,1.0,-28.811157821109745,-0.6984285225622611,27.990371935789284,0.327019999084636,0.19425033772568,0.7494076618421543
Stx12,0.187959068257727,0.672143970444527,1.0,-0.6632948090142468,0.0435708724844177,0.4841473475017889,0.4951733550380033,0.5140645783282889,0.7494076618421543
Fam76a,0.0404794561132101,0.483357294887874,1.0,-1.56080450421763,0.9411920854908,28.877427999847114,0.1989236583207927,0.4192869518305341,0.7494076618421543
Fgr,0.0399796029462569,0.2900470430093371,0.91629779799785,-3.411468247542852,-0.4373299503720522,0.082794294113823,0.5691670342774791,0.4182273595655078,0.7494076618421543
Wasf2,0.0825330225330225,0.5053613053613053,1.0,-0.1632886727321277,0.1097327730234945,0.3507587374521521,0.7551048391247075,0.8211990680102466,0.7494076618421543
Nudc,0.0719221631424029,0.5283087192353848,1.0,-0.4844939313212362,-0.1134032897655075,0.145483075456613,0.6145386578453635,0.5716389732709528,0.7494076618421543
Zdhhc18,0.2051138764162604,0.7723374412927804,1.0,-28.559416264257106,0.0,28.124829723874093,0.1136547054878365,0.1042469673362362,0.7904504206852002
Hmgn2,0.1447541897224064,0.6025243523612969,1.0,-28.576053317855127,0.6281736723158945,28.93954261503293,0.180565980997554,0.2674317973498642,0.7494076618421543
Cd52,0.0206682206682206,0.3822843822843822,0.959129759129759,-0.0677921407329393,-0.0229878817570533,0.0217437627050745,3.2817146567508,3.23103256384548,0.7494076618421543
Sh3bgrl3,0.0104118104118104,0.1948717948717948,0.8804933954933936,-0.0160683761176193,0.0482311568587382,0.1252341458836284,2.133053751096602,2.207170071242854,0.7494076618421543
Tmem50a,0.1303807303807303,0.5737373737373737,1.0,-0.3400224403182277,-0.1759653099608277,0.0341753938781241,0.6497134112281155,0.5748170821548082,0.7494076618421543
Rsrp1,0.2786324786324786,0.7984459984459983,1.0,-0.1759538793877384,-0.0139260721883972,0.1733744548783952,0.9949838621076568,0.9824419412175454,0.7995452816012704
Syf2,0.0649572649572649,0.5737373737373737,1.0,-0.2843767472922277,-0.0973649081334597,0.1275569984941187,0.6518009014245352,0.6074926165812222,0.7494076618421543
Runx3,0.1597746697746697,0.7209013209013208,1.0,-0.1887211872721506,-0.0308299401459149,0.1187878656961646,1.515162258027845,1.494499913072826,0.7494076618421543
Clic4,0.0829836829836829,0.6453768453768453,1.0,-0.2271142447960976,-0.0139414616580074,0.2081162343078741,0.9996320835027404,0.9974734777036772,0.7494076618421543
Srrm1,0.1597746697746697,0.7209013209013208,1.0,-0.0964812842588636,-0.0022117681484329,0.0890243363695518,1.345604053318565,1.3396866091663924,0.7494076618421543
Srsf10,0.0399796029462569,0.3716774469130736,1.0,-0.2024703599018792,0.1749138927423488,0.8833840066773799,0.5116655037262765,0.5833860144471975,0.7494076618421543
Fuca1,0.0147630147630147,0.3282051282051281,0.959129759129759,-0.0709236573959043,0.1048781686635099,0.3163884797617552,0.879371202484696,0.9376071225896324,0.7494076618421543
Rpl11,0.0029526029526029,0.0281274281274281,0.1948717948717948,0.0263420139534639,0.0568513362659314,0.086392730660391,3.4242443517914958,3.563605205665515,0.7494076618421543
Hnrnpr,0.098376499171856,0.5606272147226752,1.0,-0.8591493338810063,0.2230610135417428,0.8954588881575858,0.4629956688289072,0.5432634651586756,0.7494076618421543
Kdm1a,0.0946411198588863,0.5897737906589078,1.0,-28.00973802447494,0.3587783143713727,28.631708787889917,0.183310225829728,0.2797389451002311,0.7494076618421543
Cdc42,0.0046620046620046,0.0498834498834498,0.2356021756021745,-0.1771275110246326,-0.1015631581930484,-0.0359022914192571,2.257320413947625,2.102532120395829,0.7494076618421543
Ece1,0.091125993228696,0.4328024837451926,1.0,-0.8709166878882864,26.208278516155755,28.18423236521707,0.0,0.077531460036225,0.7494076618421543
Eif4g3,0.1310193806209841,0.6314395816467896,1.0,-2.1653207815124675,-0.1121203381641384,0.4338223604178247,0.5024323476877715,0.4563328251018956,0.7494076618421543
Hp1bp3,0.2038372247326777,0.7111541697294341,1.0,-2.0311504995761305,-0.024827064217585,1.209722746484122,0.4410935316210698,0.4283968112771995,0.7494076618421543
Ddost,0.0513140358308789,0.5606272147226752,1.0,-1.7966064250223976,-0.1734293543653401,0.3447615016441301,0.492310326481886,0.4478214166266328,0.7494076618421543
Micos10,0.0206682206682206,0.3282051282051281,0.959129759129759,-0.1665345251118232,-0.0634567798713295,0.0267856543722866,1.16448325820871,1.118959295786775,0.7494076618421543
Capzb,0.0147630147630147,0.1948717948717948,0.8784770784770783,-0.1570223580729474,-0.0699384045278319,0.0135727431059493,1.4812993185217702,1.4125578142669526,0.7494076618421543
Rcc2,0.0496329132677271,0.4065528520980866,1.0,-28.740556813988537,-26.873833870502768,26.821188265005045,0.1439436032204433,0.0,0.7494076618421543
Sdhb,0.0147630147630147,0.2786324786324786,0.959129759129759,-0.4408040352460419,-0.2185514118779219,0.0219627563450569,0.7140088338908812,0.6141023427417531,0.7494076618421543
Necap2,0.1687882556393265,0.7111541697294341,1.0,-0.613795640125503,0.0069200206704527,0.8379412624725074,0.493430722077972,0.5011891055539902,0.7494076618421543
Efhd2,0.1303807303807303,0.7129894874507409,1.0,-0.1199731995931241,-0.0130776767225035,0.0842066898962814,1.5987420624824624,1.582558305562911,0.7494076618421543
Tnfrsf1b,0.0649572649572649,0.5737373737373737,1.0,-0.203908418039943,0.0698918996239516,0.3129813736824844,0.5924657573802388,0.6231408239042426,0.7494076618421543
Tardbp,0.0513140358308789,0.334596140793517,0.959129759129759,-1.7756806799157605,-0.243198180254307,0.1316168994955084,0.546276130800438,0.469207865669539,0.7494076618421543
Eno1,0.0404213463806162,0.5053613053613053,1.0,-0.466642227389839,-0.0627259163819919,0.2225520708464526,0.6313906073236133,0.6059155031953312,0.7494076618421543
Park7,0.1948717948717948,0.7209013209013208,1.0,-0.1421435814866844,0.0034065464712894,0.1917237504868355,1.064439498799652,1.06798066240377,0.7494076618421543
Rpl22,0.0649572649572649,0.5053613053613053,1.0,-0.0136670711021569,0.0238028239017103,0.059995098234803,2.9349915884914988,2.983636638118215,0.7494076618421543
Rer1,0.1948717948717948,0.7209013209013208,1.0,-0.1814314914196304,0.0296877563605301,0.2695466850898392,0.645966439784018,0.6538334498646858,0.7494076618421543
Gnb1,0.0206682206682206,0.3282051282051281,0.959129759129759,-0.2986408784622174,-0.1240140174412062,0.0341789312168206,1.0810755201847826,0.9891598193055876,0.7494076618421543
Nadk,0.0298406889515168,0.3854182323682291,1.0,-28.692356355894947,-27.37720496619575,1.3243352951010852,0.284859008501084,0.0,0.7494076618421543
Cdk11b,0.031199774449795,0.3282051282051281,0.959129759129759,-0.5832657945188326,-0.2340992675902,0.0597382733516691,0.6255746443650645,0.5342321776847864,0.7494076618421543
Ssu72,0.0498834498834498,0.5737373737373737,1.0,-0.4010694259093059,-0.1440807981182439,0.1237786374478392,0.7618045766185988,0.685929960885412,0.7494076618421543
Mrpl20,0.0498834498834498,0.5737373737373737,1.0,-0.1128722948516405,0.0453725308509703,0.2204913965334356,0.6278418836422968,0.6479357978445985,0.7494076618421543
Ccnl2,0.0621104744239398,0.5576726074341468,1.0,-28.692134238825,-0.3703939041184116,0.7571422291084645,0.5151257644680323,0.3824868840156345,0.7494076618421543
Aurkaip1,0.0829836829836829,0.6453768453768453,1.0,-0.2916467742223313,-0.0747720614676678,0.1246082809020659,0.7336522668763643,0.6998273771157639,0.7494076618421543
Ube2j2,0.1826944712149479,0.7090730856847203,1.0,-1.9086434764395432,0.1666722836524707,1.380467584392317,0.3998948671155065,0.4720333788262117,0.7494076618421543
Sdf4,0.1146659128588798,0.6453768453768453,1.0,-0.2294868271866028,-0.0428155847330222,0.175890919793857,0.6307399123257844,0.6085789051119836,0.7494076618421543
Isg15,0.0065467172198137,0.0965566989937425,0.526241047629664,-29.287116102454878,-1.6021500738287826,-0.2625621995360042,0.6061972536119108,0.1929792434069037,0.7494076618421543
Noc2l,0.1104651304114385,0.6025243523612969,1.0,-28.53570414439176,-1.3769763944182598,27.002279480680485,0.1202636633673747,0.0,0.7494076618421543
Krit1,0.0092177973470549,0.1419908466507321,0.8360458001367134,0.0,27.511709904787526,28.743181202052945,0.0,0.1913594486800595,0.7494076618421543
Akap9,0.1605283605283605,0.7129894874507409,1.0,-0.3048710684268077,-0.0548023852075399,0.1890069908923219,0.628681148105933,0.6056875331296275,0.7494076618421543
Sri,0.1048951048951048,0.5737373737373737,1.0,-0.0903624622146344,0.0472728595428485,0.1896414848529004,1.224396650005585,1.2661965600982223,0.7494076618421543
Rsbn1l,0.0561681711813997,0.4109392401761573,1.0,-28.73065445523901,-27.644554077914663,0.6848280904990289,0.3346136785300669,0.0,0.7494076618421543
Fgl2,0.0147630147630147,0.1605283605283605,0.7209013209013208,-0.3741539376325113,-0.2638129392905344,-0.128504632892219,1.95233287158565,1.62517059520542,0.7494076618421543
Dnajc2,0.1033079701313654,0.6453768453768453,1.0,-0.28862852041689,-0.0564082783372005,0.1588575524566312,0.6311498782329555,0.6056570733915664,0.7494076618421543
Psmc2,0.0308276094320916,0.3084214387528441,0.95799832386793,-28.998563173051043,-1.1359585176825706,0.010104250466311,0.5118903192478987,0.2296999436861115,0.7494076618421543
Kmt2e,0.1266856129229834,0.6314395816467896,1.0,-1.0060252803303,-0.1184115774418101,0.2274466222028704,0.5979144613177645,0.5505698776618868,0.7494076618421543
Srpk2,0.0092177973470549,0.1119097370670114,0.6945980769823016,-28.779499380371774,-28.18280225683508,-0.1909926725791275,0.3770343265423275,0.0,0.7494076618421543
Tomm7,0.1303807303807303,0.6453768453768453,1.0,-0.1175910508850844,-0.0160423122483801,0.0964266012092742,1.530397277839327,1.5117239236589626,0.7494076618421543
Nub1,0.0828964098822239,0.6408155567716205,1.0,-0.3232290908103227,-0.041132232908416,0.2130217265622979,0.5763207287529946,0.555634885436173,0.7494076618421543
Rheb,0.0498834498834498,0.5053613053613053,1.0,-0.1245567895943308,0.0708906968838034,0.2396586081341856,0.9231288934698572,0.9757290188933871,0.7494076618421543
Kmt2c,0.028605786683618,0.4186613785292437,1.0,-28.74525776161487,-2.235106000933376,26.529716820413203,0.3514969053025555,0.0701627737805585,0.7494076618421543
Dnajb6,0.0281274281274281,0.1605283605283605,0.5737373737373737,0.0566898762928141,0.1568603938291746,0.2822803083145672,1.202224151308425,1.3356108515608225,0.7494076618421543
Hadha,0.0704615426471519,0.5244497218060842,1.0,-28.869471880936743,-1.674603502405038,1.1231166107133423,0.4424355997585215,0.1342820390411967,0.7494076618421543
Hadhb,0.1419908466507321,0.6854434826775221,1.0,-27.63444731562164,0.0,27.31154540730632,0.0907701447609815,0.0,0.7494076618421543
Cenpa,0.0378174191851477,0.1832329769288219,0.7725074105395944,0.0,27.79006134125853,28.894895597428476,0.0,0.2320823125019072,0.7494076618421543
Ost4,0.1948717948717948,0.7209013209013208,1.0,-0.0751817175794754,0.035654874992435,0.1280827068633036,1.2229084995693276,1.2546184007377774,0.7494076618421543
Ppm1g,0.0343416738180014,0.2666030678505001,0.957492737513927,-0.2381099228176651,0.5542772028062508,28.95366311131349,0.361229551445596,0.5297100137513293,0.7494076618421543
Nrbp1,0.0639791935653712,0.3854182323682291,0.955270926520046,-1.3797502127604555,26.88678330655043,28.61951620795877,0.0,0.1366244443273302,0.7494076618421543
Mrpl33,0.1303807303807303,0.6453768453768453,1.0,-0.1051346081469333,0.0325491492218895,0.1440521084067064,1.173047471007445,1.1982039430727274,0.7494076618421543
Fosl2,0.0053510343901815,0.0915697992704114,0.7216922310662734,-0.0090907803861425,0.3681046266348138,0.7099811544781557,0.57421040060738,0.7444248083011915,0.7494076618421543
Ppp1cb,0.1550343725091923,0.7111541697294341,1.0,-0.5377892819519992,0.0126757887458341,0.2904936721588135,0.4914959372405425,0.497600360509401,0.7494076618421543
Ywhah,0.0104118104118104,0.0829836829836829,0.4418026418026417,-0.3650660260997693,-0.2460264281143046,-0.1233687717286126,1.2527206161151765,1.0535951560105614,0.7494076618421543
Rnf4,0.0069768551490836,0.1490657581328524,0.7090730856847203,-0.0443187632689116,1.4476184805518106,29.0289481741218,0.1789330467263555,0.5109133682978787,0.7494076618421543
Grpel1,0.0513398264234592,0.2900470430093371,0.9570017810351952,-29.07067458113412,-0.807975804387344,0.0248450122360433,0.5260515880891175,0.3093033794125069,0.7494076618421543
Mrfap1,0.0829836829836829,0.6453768453768453,1.0,-0.1376588903374626,0.08017166492984,0.2907523211253732,0.7569897053176837,0.7984948125261905,0.7494076618421543
Tmem128,0.0785086613988421,0.476087344441214,1.0,-0.2581960431486767,0.3443917681902305,2.745584780352454,0.419596483683032,0.52897723923211,0.7494076618421543
Wdr1,0.0829836829836829,0.6453768453768453,1.0,-0.1873046679830383,0.0048601984607923,0.2030963637995419,0.8612971690679815,0.862174208690192,0.7494076618421543
Bod1l,0.1446069299211384,0.6945980769823016,1.0,-28.359589145304085,0.0,28.419051434266883,0.2090334713294832,0.212864369077282,0.7494076618421543
Med28,0.0300874088369119,0.3694929212098171,1.0,-28.915694762137203,-1.9769363094834544,1.0409748009157278,0.4331648543002638,0.0967822023443272,0.7494076618421543
Dhx15,0.1027998629526734,0.5737373737373737,1.0,-0.1143486587249241,0.0859912962657491,0.452155242808999,0.5861584549175141,0.6214251679348572,0.7494076618421543
Rbpj,0.1605283605283605,0.6453768453768453,1.0,-0.2204088001243432,0.022259428439822,0.2708989751187555,0.7184027105803797,0.7271749020854632,0.7494076618421543
Arap2,0.0324633821847563,0.2696996243908753,0.955270926520046,-0.0427838883275232,28.284880533798813,29.050479265081385,0.0,0.3599701012936445,0.7494076618421543
Rpl9,0.0104118104118104,0.0649572649572649,0.4418026418026417,0.0080970852266688,0.0311024462601577,0.0590512938871001,3.41932572721001,3.4911167052858976,0.7494076618421543
Smim14,0.0104118104118104,0.1948717948717948,0.959129759129759,-0.0195676921061887,0.1749389790859503,0.3820457484902854,0.6389870703120225,0.7213216828010195,0.7494076618421543
Ube2k,0.1048951048951048,0.6453768453768453,1.0,-0.2293302659952372,-0.0446845997995994,0.137238815782764,0.6606772614684058,0.6412722308385507,0.7494076618421543
