gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Arpc4,0.2854763088518824,0.7508318840891169,1.0,-0.0808479066774025,0.0360108772283601,0.1333098375008125,0.8549424193795543,0.878920631900074,0.7703154962711762
Brk1,0.3407786135629546,0.7950121719642381,1.0,-0.0741920536205909,-0.0012242825381252,0.0564733990864544,1.174940562011165,1.1751069405691976,0.797965777556675
Rpl32,0.2360318361834172,0.7508318840891169,1.0,-0.0207720600585436,-0.0036324195064061,0.0104983562102323,3.821403737133088,3.811248096347066,0.7703154962711762
Hnrnpf,0.0193733193315928,0.1572127533400038,0.7508318840891169,-0.097321245954655,-0.0567404366294339,-0.0040460394238523,1.57653839623244,1.5150038810529476,0.3650784095458608
Wnk1,3.6584553538971e-05,6.0057602968049e-05,0.0002462062328227,-0.3471152545964467,-0.2791752706242809,-0.2288530897542466,1.812286294455955,1.493723281128125,0.013560076037769693
Kdm5a,0.0010843325616735,0.0132656534095822,0.1406253500330805,0.0,28.541293033619816,28.819241424163373,0.0,0.3906482117489017,0.09642880796830829
M6pr,0.1572127533400038,0.4704864220587896,0.9769702553219756,-0.0523089229744287,0.0533811333222589,0.1698453055130637,1.073923188469875,1.112472932881345,0.6577230976023668
Phb2,0.1760293456553914,0.6994073978271318,1.0,-28.290849912115764,1.0102476388251118,28.825903118002195,0.0959585303137237,0.229132421940637,0.7589562419887909
Grcc10,0.0350891160940478,0.3123214216762161,0.9769702553219756,-0.0372297784298746,0.0856716938646144,0.2034460320648995,0.6241723166073345,0.6627206286175267,0.5279176481096417
Ptms,0.0013539414430926,0.0141379694559114,0.1001892476422938,-0.2793221699349663,-0.1926755769378199,-0.1013703936971489,1.23816110882801,1.08339369400371,0.09710868003403551
Chd4,6.23086208823027e-05,0.00053682718685,0.0085578205454373,0.3128220043323061,0.6011741827799442,29.37586522109766,0.453410800603197,0.6895273498621639,0.018917323258344568
Gapdh,0.0463865932813986,0.2854763088518824,0.7074539677020747,-0.0070973208944334,0.0236727961943383,0.0570676210049955,2.1097806571811923,2.144729447680435,0.5008193686676422
Tnfrsf1a,0.0255801946085122,0.2573708582409139,0.8847351545086489,-1.0860285260102474,-0.2123366865273864,0.0552874417050893,0.5459957450202545,0.4711831433970112,0.47882279732402167
Cd9,0.0003080447056277,0.0029456461505329,0.026229387834857,0.0948790997140589,0.1554824965518474,0.2144542727735011,1.5853400250289476,1.7677344322565824,0.04263296794655206
Ccnd2,0.0001631894760967,0.001765231062882,0.0157592098712896,-29.679729552650763,-2.967277885014918,-0.5548554074881807,0.7967722357987671,0.1057232879057527,0.03576799441164653
Clec2d,0.4025038237820035,0.8398599725400034,1.0,-0.0884417641551949,-0.0199319761884625,0.0470067408332923,1.4292630037186689,1.40953227299922,0.8403784046218182
Gabarapl1,0.006248809926394,0.0502173255615299,0.2448355953228046,0.1426375382150765,0.4341799889909037,29.227513748049372,0.4544768846408336,0.5987306933635465,0.19615008369937342
Ybx3,0.245879475512636,0.7384446380870644,1.0,-28.93036182275369,-0.1431871972579702,28.821544153613026,0.2652311634005431,0.2465509545175594,0.7703154962711762
Etv6,0.1729736415541883,0.6220864754493118,1.0,-0.2265549379512272,-0.0273332803404055,0.1791782773613772,0.5733312796701017,0.5622603821711825,0.7589562419887909
Dusp16,0.0108421731501914,0.0817748867448459,0.3702168448612568,0.0,28.00040166037771,28.986255466518102,0.0,0.2685105950486736,0.2635329849172867
Cdkn1b,0.0004502263214357,0.0033302397504605,0.0284598879443725,0.3964409477982847,2.46748253214171,29.3785219850502,0.1255508812928755,0.6578888666172272,0.04653722961634889
Plbd1,0.3407786135629546,0.7950121719642381,1.0,-0.0463358346690276,0.0040865758810942,0.0518841907986402,1.7300797415196487,1.7348863363268965,0.797965777556675
H2afj,0.0101931049911082,0.0885337720142295,0.4357306600317365,0.0238318064503229,0.0997998458321837,0.1717830282520084,1.3253543680930124,1.4187398184998965,0.27129157738197734
Wbp11,0.0117214752142881,0.1250329337879585,0.7925514335289969,0.0470710750716521,0.3277817296623083,29.07297106112651,0.450600562779874,0.561116620400348,0.32737477466310033
Arhgdib,0.3123214216762161,0.7508318840891169,1.0,-0.0495192424468517,0.0311239404889743,0.1129651607312115,1.345503864167906,1.37602267106134,0.7703154962711762
Eps8,0.0350205719551652,0.1568042593910346,0.4452517593524018,-29.15701368880065,-28.1660798482363,0.0,0.301186077960506,0.0,0.3650784095458608
Strap,0.0081168270617908,0.0957426592955981,0.6434449440843257,0.0454186082302488,0.3862316008719756,29.07033234850501,0.42286478440092,0.5458334533125314,0.28793849854947035
Aebp2,0.0998774027692641,0.3708443333042212,0.9309874465595672,0.0277180614315959,0.1762039381817128,0.3262537248849383,0.690787736138951,0.7809684704766731,0.5808103036581087
Cmas,0.0028555854860965,0.0391325545896,0.2804604695967701,0.0,28.46961345198521,28.940489873704543,0.0,0.404725741257677,0.16923792726746886
Etnk1,0.0261582550810077,0.2088636411691816,0.7443496426352698,0.0028461460033089,1.2340524385825418,29.08947318595453,0.221533200804774,0.531276569508822,0.43191858685351764
Kras,0.0029456461505329,0.0165749267498532,0.078252228526237,0.1549254951850866,0.22494812093728,0.3076453402558399,1.0727453440304977,1.253232789134859,0.10413936535469781
Fgfr1op2,0.0687435709691041,0.4585208154221419,0.9748991155119652,-0.0774954001461628,28.62140022861137,28.931639676426254,0.0,0.4614819800327014,0.6577230976023668
Med21,0.0127559067785391,0.1216589043577581,0.7766315392658054,0.0,27.459534309487463,28.78456894180878,0.0,0.184562511668722,0.3259654280395469
Resf1,0.0367442710769322,0.25547882819532,0.8856905183476954,-0.0332279669753901,0.3042515549830312,28.988411494148487,0.479096580361888,0.588025580168711,0.47882279732402167
Ndufa3,0.0998774027692641,0.6650055421020291,1.0,-0.0818990155885898,0.0207670290690866,0.1149373896782577,0.7109400656942384,0.7212498606212463,0.7589562419887909
Rps9,0.0120228254076174,0.1409552191443714,0.623604884395689,-0.0020528827069035,0.0100613984189624,0.0224805603863602,3.64309031299333,3.6683125057208623,0.3456708172965598
Rpl28,0.2360318361834172,0.7074539677020747,1.0,-0.0153636428071708,-0.0006902654155301,0.0149464300175683,3.410421349616609,3.408140929016485,0.7589562419887909
Ube2s,0.0404041195882236,0.2854763088518824,0.9309874465595672,-0.0199872951050311,0.1225388219442104,0.2557617633791918,0.6545502424347525,0.7112531011459783,0.5008193686676422
Rps5,0.1939308522824107,0.7074539677020747,1.0,-0.0062602197602645,0.010214429643905,0.0237751044375844,3.360626619104801,3.38558528752244,0.7589562419887909
Chmp2a,0.1409552191443714,0.5833604667027033,1.0,-0.0986132380240462,-0.0290245083482317,0.0562045140115704,0.937910775725306,0.9186492399722076,0.7434177016706619
Selenow,0.1748533068932927,0.623604884395689,0.9769702553219756,-0.0657935501281533,0.0733029780774853,0.1939311941479482,0.7887503440444246,0.8307432499741043,0.7589562419887909
Nop53,0.1259397851414355,0.6440951918542065,1.0,-0.1120206645271445,0.0384958813647308,0.2100412085141597,0.5638753721314619,0.578060565427517,0.7589562419887909
Tmem160,0.0463865932813986,0.3407786135629546,0.9769702553219756,-0.0012033562575813,0.0682676596724563,0.1520320837098714,1.0017708994576895,1.0507189161621602,0.553509150887324
Ap2s1,0.1748533068932927,0.7074539677020747,1.0,-0.1441038008180584,-0.0286402033105912,0.0904985828807599,0.6858284974034126,0.672916722643247,0.7589562419887909
Calm3,0.0086155581188204,0.0606019697120061,0.3407786135629546,0.0330168995442762,0.108383437151424,0.1918117033046077,1.061184632948665,1.1430538820415737,0.21590284154541073
Snrpd2,0.078252228526237,0.4704864220587896,0.9769702553219756,-0.0172794747024461,0.0537493213449637,0.1271562418310382,1.0675666909904211,1.1082817699431813,0.6577230976023668
Vasp,0.002436734808989,0.0165749267498532,0.1126929707924613,0.0752417557891996,0.1518786590862765,0.253973572748558,1.1056391349561752,1.226570080128497,0.10413936535469781
Fosb,0.0781315672002657,0.2853715592715535,0.623604884395689,-0.4418961383164519,-0.3079954182190718,-0.1419713463576036,0.9319643796716824,0.7481336635556688,0.5008193686676422
Relb,0.0141379694559114,0.0606019697120061,0.2144938077835174,0.2252554814293413,0.3593734909798712,0.508265925149169,0.732859521304793,0.938220530438395,0.21590284154541073
Plaur,0.2790513591216311,0.74897844105537,1.0,-0.5881606934579796,-0.0901243418423491,0.2562370659039524,0.599742320671917,0.562289793935322,0.7703154962711762
Rps19,0.0013539414430926,0.0193733193315928,0.126022121770373,0.0117473965829247,0.0235098027244941,0.0370496439270111,3.599349792965055,3.65865393531277,0.11404902133433568
Rabac1,0.0118149258928692,0.1568517087762269,0.7945750891870234,0.013865150481657,0.1494266985308208,0.329737411902509,0.5339839505001973,0.5911024887194257,0.3650784095458608
Tgfb1,0.2365840933218761,0.623604884395689,1.0,-0.0550789591263364,0.0395881078103532,0.1421580420851885,0.9207709714875204,0.94369966535654,0.7589562419887909
Fbl,0.0528822550971111,0.2364821722778238,0.8397224284314397,-0.287099791122563,-0.1627119783496526,-0.0209909280924436,0.6644007631035962,0.592817855836349,0.45384948553226173
Rps16,0.2365840933218761,0.7074539677020747,1.0,-0.0200873326524635,-0.0063592530210813,0.0067273738816261,3.70374953668264,3.6877013230973903,0.7589562419887909
Zfp36,0.00090093559636,0.0029456461505329,0.0120228254076174,-0.2293903316324576,-0.1727810014841543,-0.1186376262948912,1.95964268157447,1.740958776410665,0.04263296794655206
Med29,0.0008772823411591,0.01648082337245,0.156323108481011,0.1064611645505586,0.3464860313340701,29.14712848836345,0.469896139392313,0.5946009232217803,0.10413936535469781
Paf1,0.0193192766111755,0.2453869909997316,0.9486022066255588,0.0,27.588022268167435,28.808811046721143,0.0,0.2017540314762405,0.47018003831036037
Gmfg,0.0086155581188204,0.0885337720142295,0.5067205148778584,0.0120267020693561,0.0801478493169745,0.1466480659162506,1.3810916431618523,1.4610469981119452,0.27129157738197734
Nfkbib,0.1052093882673595,0.4353311290632924,0.976920040808018,-0.3095821583240402,-0.1055319342495688,0.0677556949580244,0.6124304308791814,0.568775823517382,0.6363237837040043
Hnrnpl,0.0008896574579621,0.0187417782519319,0.2546065561688653,0.1104905270649589,2.309445518517084,29.08756568933637,0.1136862537748282,0.5405343918415688,0.11404902133433568
Eif3k,0.0072599549881905,0.1572127533400038,0.7950121719642381,-0.0999131595572478,-0.0534108614583386,-0.0045106664657029,1.4496062256618325,1.3978578334875675,0.3650784095458608
Psmd8,0.0101931049911082,0.1123511976904639,0.623604884395689,0.0174263422098362,0.1259794072124098,0.2370527042050362,0.8349408929599816,0.9133848153045414,0.3060862041281378
Capns1,0.1409552191443714,0.6650055421020291,1.0,-0.1474080454374453,-0.0365217421703278,0.0713300870302688,0.7424897626122082,0.723564863070275,0.7589562419887909
Tbcb,0.1760286047662218,0.6193065349631823,1.0,-0.7490414534343564,-0.1244836488165172,0.8495186636305401,0.5352676888585302,0.488795714607148,0.7589562419887909
Tyrobp,0.3116502938556078,0.7508318840891169,1.0,-0.0510614439583051,-0.0080853130680928,0.03475006716004,2.5289545645632976,2.516370942779792,0.7703154962711762
Psenen,0.0404041195882236,0.3123214216762161,0.9309874465595672,-0.0406698321055242,0.1004208372784957,0.2296820949793254,0.7041274807465764,0.7559759588463386,0.5279176481096417
Cox6b1,0.1748533068932927,0.6650055421020291,1.0,-0.021641634975402,0.0135548797181403,0.049901515687474,1.712313136031205,1.7271993995247787,0.7589562419887909
Fxyd5,0.0029456461505329,0.026229387834857,0.1409552191443714,-0.2658117721458597,-0.176690683570256,-0.0758925093870729,1.30081698754806,1.1488222901510687,0.13627512077020254
Gpi1,0.3116502938556078,0.7508318840891169,1.0,-0.1496655114512968,-0.0278967105670464,0.0884707959108341,0.7864231164264037,0.770816745681342,0.7703154962711762
Pdcd5,0.126022121770373,0.623604884395689,1.0,-0.0945440274607756,0.0199288843018036,0.1391590397247971,0.7235102516028895,0.7315411538293197,0.7589562419887909
Siglecg,0.0028555854860965,0.023567551696057,0.2477868340485837,0.0,26.58201630971578,28.77107757177206,0.0,0.100457935813067,0.1281979909372765
Etfb,0.0547979573472466,0.4300603691418539,0.976869496388966,-0.0914881636044454,0.1052706816188627,1.2530880190007228,0.5189271156927654,0.5587330214059507,0.6363237837040043
Napsa,0.0885337720142295,0.4357306600317365,0.9769702553219756,-0.0541794084210463,0.0241850939721932,0.0920088735909229,1.740593754506735,1.7723225331832235,0.6363237837040043
Rps11,0.0072599549881905,0.0530979572855834,0.2144938077835174,-0.0463232328110645,-0.0317209073545368,-0.0178376056188734,3.6138454034472582,3.5360647776511653,0.20063354023293867
Rpl13a,0.0530979572855834,0.2144938077835174,0.7074539677020747,0.002290684260709,0.0206497289471999,0.0407621715177354,2.791733915537495,2.832678303986075,0.43191858685351764
Snrnp70,0.0193733193315928,0.3708443333042212,0.9769702553219756,-0.0704249010638075,0.0420684234019939,0.1689800696787015,0.689916494307221,0.7081852038025502,0.5808103036581087
Ftl1,0.0141379694559114,0.0885337720142295,0.4704864220587896,0.0136128290393668,0.0371297026144652,0.0629169524568863,3.433153111725815,3.5218487133767087,0.27129157738197734
Bax,0.0120228254076174,0.1748533068932927,0.7950121719642381,-0.0078210248533557,0.1080325982795263,0.2183541383938879,0.7620418477717594,0.8245164342954243,0.3888027578518895
Ppp1r15a,0.002436734808989,0.0303828219765775,0.2039255194562907,-0.4328840501026923,-0.2985602637362132,-0.1696029630062641,0.8062515096438174,0.653654417199654,0.14720641800370235
Rpl18,0.0007314819918142,0.0072599549881905,0.0606019697120061,0.0175427622364335,0.0326853916042517,0.0494028023256153,3.2954064507883523,3.370927065150025,0.06882097681787602
Emp3,0.004752954452176,0.0227784253023357,0.0847379689902325,-29.477607529272984,-2.385921942348798,-0.5002935728456975,0.704564038916527,0.1362390253904595,0.1252431724506174
Ldha,0.0193733193315928,0.1123511976904639,0.4704864220587896,-0.1802760351341095,-0.1009285055463336,-0.0318766311799955,1.33830289316194,1.245688679010885,0.3060862041281378
Spty2d1,0.0606019697120061,0.4025038237820035,0.9769702553219756,-0.0402400124330074,0.0856547947952925,0.216901990320691,0.6490676998667767,0.6890133358629638,0.6092051338474581
Cyfip1,0.0059667583597103,0.0566930067003771,0.3119081836706066,0.0703268397591114,0.2151125122978072,0.4375823247218382,0.5572419121475809,0.6431409853441135,0.21220856958451464
Nipa2,0.0597992363207051,0.4650006838688728,1.0,-1.031550498487921,-0.0899647759045823,0.5529838626149892,0.5209544974124661,0.4892155587047394,0.6577230976023668
Ube3a,0.0108718570889453,0.1079661679708755,0.6105011909247955,0.2474622520435883,28.885713862945984,29.12712105948436,0.0,0.5254212178250748,0.3060862041281378
Selenos,0.1231319906995282,0.6854513799922268,1.0,-28.419889869446298,0.9770743730658564,28.77686028742113,0.1068517291616502,0.2517351717134959,0.7589562419887909
Chd2,0.0085816680405547,0.0998774027692641,0.5067205148778584,0.0443089137819552,0.1455305951517481,0.2408757219928048,0.8326809962797239,0.9214777420427516,0.28910941051603056
1810026B05Rik,0.0350881241853115,0.2365840933218761,0.8398599725400034,-0.016380928406759,0.113309477614579,0.2267933959388205,0.6187412848014522,0.670629967696921,0.45384948553226173
Akap13,0.0060989459312143,0.0463865932813986,0.2608672052730555,0.0408796524461966,0.0889113979104752,0.1493811800079874,1.6343119871466538,1.73704276811905,0.18520361504716043
Crtc3,0.0005920421458944,0.0120228254076174,0.1123511976904639,0.101052038186409,0.2206863983617738,0.3570975572879555,0.763779183241751,0.8877469376236573,0.09022685178586948
Iqgap1,0.0029268783839374,0.0404041195882236,0.2861474366724902,0.0334399174551659,0.0806338083439257,0.1229646063272545,1.7990336611586089,1.90355961514786,0.16923792726746886
Rps17,0.1939308522824107,0.5833604667027033,0.9769702553219756,-0.020482915110316,0.0062630340302366,0.0354623363745986,2.533076568160515,2.5428932388742727,0.7434177016706619
Btbd1,0.0012879465255738,0.0139289571983948,0.1361384852013546,0.1831965814703843,1.3503362953837832,29.223336717596677,0.235505513192484,0.5996237698375344,0.09710868003403551
Tm6sf1,0.1715576929504229,0.6838201572316044,1.0,-0.3222569103305025,-0.0194817785597009,0.2170548200198037,0.6002503414404208,0.5892956706507082,0.7589562419887909
Ctsc,0.0007314819918142,0.002436734808989,0.0141379694559114,0.2667162114483228,0.3814552397091065,0.4970141635879571,0.9497839032622628,1.238778460361245,0.040721104385269775
Picalm,0.00200950485566,0.0165749267498532,0.0998774027692641,-0.2374236569131515,-0.1714383103573819,-0.0976794657874589,1.5953457725258129,1.41707733326335,0.10413936535469781
Prcp,0.0165749267498532,0.1748533068932927,0.7950121719642381,-0.1960408415850457,-0.1056915886643895,-4.680074199985549e-05,0.8136011311253191,0.7562335520750941,0.3888027578518895
Ndufc2,0.0101931049911082,0.078252228526237,0.3708443333042212,0.0644975412305634,0.17351135116637,0.2806693169753205,0.7669037068058351,0.865853224980448,0.2547125751827915
