gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Diaph1,0.0046184214813889,0.0556481701992537,0.3107969389937505,-0.5779946652139498,-0.4064256082050322,-0.2067072089151149,0.7980124011795605,0.6021028419889712,0.18709055702432636
Ndfip1,0.0025988330554894,0.0449313328570294,0.3402397396205445,-0.442334719072422,-0.2236130969469232,-0.0376706614098253,0.928584721541267,0.7971732397823277,0.16347619187434262
Fem1c,0.0001587679606255,0.0037310470747003,0.0835437008811617,-0.3969633057626454,-0.2884330406352285,-0.1733730092530036,1.26615060573773,1.0374542720790365,0.03155943003313375
Eif1a,0.0449313328570294,0.2614114471699611,0.9018020163531,-0.3842780468987552,-0.1370869007929114,0.0253509363163234,0.911606463317496,0.8331551875661395,0.48826216855373894
Tnfaip8,0.0026196713503215,0.0449313328570294,0.4824164483607208,-0.2150625679959003,-0.1231091345693894,-0.0303436667942803,1.632984749379495,1.4984259618923623,0.16347619187434262
Lmnb1,3.969199015638645e-05,0.009764229578471,0.1673414304993252,0.1236057654304878,0.2650603198557229,0.5194166830730426,1.263035853669845,1.51784814206808,0.060311148280044136
Smim3,0.0007472017146939,0.0449313328570294,0.4824164483607208,-0.5442039039225887,-0.3001628210248048,-0.0912720174343723,0.84767899426509,0.6897929321894789,0.16347619187434262
Rps14,0.0017861395570373,0.0283400809716599,0.1673414304993252,0.0124950873059147,0.0268613330264256,0.0434432596638725,3.54301890683423,3.608110921186745,0.12219359587780632
Cd74,3.969199015638645e-05,0.0002778439310947,0.005239342700643,-0.0669254776504758,-0.0481593119644202,-0.0295561946221,5.41019415423411,5.232237155194657,0.0070957065479569535
Csf1r,0.0510938153726308,0.5613977265175001,1.0,-29.26824756681662,0.0,28.924871799679305,0.2397396630251015,0.2428019945237655,0.6948898826275213
Csnk1a1,0.1673414304993252,0.7108438517107247,1.0,-0.079404741516309,0.0077255693794529,0.1570688856269216,1.24241531304166,1.2403331246952074,0.7369247736704468
Txnl1,0.1198301182821306,0.6503532587123918,1.0,-0.1932896241140122,-0.0101436014194149,0.1574139902749233,0.7256992205259015,0.7176881563681277,0.7033136217997201
Nars,0.1422164007303326,0.6503532587123918,1.0,-0.3863113647576048,-0.1455118575034796,0.1547192258318093,0.723632404484391,0.6538914322033702,0.7033136217997201
Malt1,0.1422164007303326,0.5918075732317218,1.0,-0.1083988813481866,-0.0033723895083094,0.1199853897034314,2.11413727158082,2.100244451348655,0.6948898826275213
Sec11c,0.0129792807811383,0.195562435500516,0.8369453044375644,-0.0525982243828264,0.1257987222106023,0.3259805618915496,0.983650483057651,1.07547222816232,0.4175352320654104
Rpl17,0.0002778439310947,0.0170675557672461,0.1963443677065961,0.0163953394158384,0.0477098749277631,0.0730307626432246,3.40116258230942,3.5194792533910526,0.08618142227719705
Ier3ip1,0.1002619671350321,0.5918075732317218,1.0,-0.2127960381935074,-0.0274409551059855,0.1056262004308642,0.829638837656132,0.8163855444109995,0.6948898826275213
Atp5a1,0.0683496070492974,0.5918075732317218,1.0,-0.1170153796081877,-0.0139233670033668,0.0701974210274926,1.2321103136299798,1.228594297617615,0.6948898826275213
Gm16286,0.0670037756218985,0.2029181463047488,0.6993258197375504,-29.233672094184104,-1.131581821930464,-0.0370644821774115,0.596628668422917,0.2504083275184295,0.4318514395716449
Zfp516,0.0002748670318329,0.0058000126059287,0.0308608016313451,-0.9123583310412254,-0.6611671850162034,-0.4410108669983745,0.873014405857428,0.5523168272844035,0.04351647876086618
Cyb5a,0.0003673342536058,0.0105641678609683,0.2642621287543383,-29.34786893738765,-1.4768227611442968,-0.347815941324755,0.629695596995419,0.2294320107759195,0.06465075999707788
Unc93b1,7.938398031277289e-05,0.0011328383625981,0.0224351997416047,-0.7437546493219461,-0.5483626542228184,-0.3568491671278916,0.8493832496838261,0.5789007727311877,0.015205085459906845
Cdk2ap2,0.0354513455053926,0.4987739310335031,1.0,-0.1792432120633378,0.1795913639848967,29.224107506995782,0.5344173652890435,0.6079899159447768,0.6868706559109036
Tmem134,0.0026855211958398,0.0792152666438158,0.4824164483607208,0.021918644355014,0.1817961856808118,0.4792799458697382,0.610024989685519,0.6824073371552032,0.2481081936391212
Ppp1ca,0.1422164007303326,0.5918075732317218,1.0,-0.0967612862864033,0.0527055926740228,0.1929174104105737,1.0627426507291,1.109438443057075,0.6948898826275213
Sf3b2,0.2344646365662123,0.7032118540606818,1.0,-0.186725693686275,-0.0286312707469404,0.1657020504109153,0.6750420541146005,0.6577453449297892,0.7369247736704468
Banf1,0.0746416924145041,0.5479037317543392,1.0,-0.4414412488761887,-0.2005919947910849,29.03332465542761,0.616191250578657,0.537596589641617,0.6948898826275213
Drap1,0.0358418671112169,0.535841867111217,1.0,-0.2072711865480871,-0.0399600384359143,0.1236450588589473,0.686955210312024,0.6624398596213674,0.6868706559109036
Cfl1,0.0026196713503215,0.1422164007303326,0.9018020163531,-0.0825935997727304,-0.0506987728161693,0.013481361230393,2.47352525429785,2.388398649009273,0.3497470003145957
Malat1,0.195562435500516,0.535841867111217,0.967135032150512,-0.0169092490988336,0.011608439049633,0.0445822023600673,5.10041998390519,5.134482892221564,0.6868706559109036
Neat1,0.0011907597046915,0.0358418671112169,0.384456616654759,0.0656827094138671,0.1989454380935659,0.4113501568953893,1.13438464314516,1.280515226208375,0.141660712868143
Fau,3.969199015638645e-05,0.0017861395570373,0.0221084385171072,0.042126585820483,0.0611722822687926,0.0964001710325441,4.053765516028715,4.2234256516607,0.019284498632077516
Ehd1,0.0170675557672461,0.2268397237437485,0.9018020163531,-0.2462658582812245,-0.1400558031245828,0.0684188885678513,1.46241776720496,1.3279865648665825,0.453679447487497
Sf1,0.0221084385171072,0.3402397396205445,1.0,-0.3296828721279525,-0.1779729790242334,0.0769364527581187,0.7261208366936636,0.6361667524756095,0.5669239325170428
Prdx5,0.0002778439310947,0.0011907597046915,0.0071842502183059,0.2632670612594737,0.4094057436372991,0.5990556733919578,1.1435519297901,1.502068338524495,0.015205085459906845
Trmt112,0.0098157105391598,0.1894211625722123,0.8651854152630373,-0.1046646461122579,1.1399301735043443,29.157924873586868,0.257645919340142,0.570323682415822,0.4175352320654104
Ppp1r14b,0.0063308155748533,0.0224229731645763,0.1526965374369194,-29.262163178154594,-1.766036613947701,-0.3920070918857762,0.5976629875335515,0.178249658544824,0.1030370531576378
Cox8a,7.938398031277289e-05,0.0017861395570373,0.0358418671112169,0.0396947128257212,0.0816412379047777,0.1302677432679527,2.33896277690862,2.47861787167833,0.019284498632077516
Rtn3,0.216322183134876,0.7012007398756748,1.0,-0.3059500697654529,0.239256908274962,29.166745343376743,0.46945677793446,0.5689031732759116,0.7369247736704468
Slc3a2,0.0680320711280463,0.5918075732317218,1.0,-0.2114828910345654,-0.0524214696395573,0.1799155990321361,1.050940786129885,1.0163461014713775,0.6948898826275213
Snhg1,0.0533196183978088,0.5647727827108503,1.0,-1.2811780367575063,0.0395870869699889,28.86038288376692,0.448340651144225,0.4519370717311932,0.6948898826275213
Hnrnpul2,0.0045647128649525,0.082632138132305,0.4199884090390556,-0.5162564216042895,-0.3216122593201492,-0.1224961978090657,0.6866520151801515,0.54912072557723,0.24859629813190182
Ubxn1,0.0001587679606255,0.005239342700643,0.2268397237437485,0.1395875985335109,0.2893503466114852,0.4830482193345561,0.701449344272941,0.857890626112421,0.03953322219576082
Eef1g,0.0449313328570294,0.535841867111217,0.967135032150512,-0.1024062938548692,-0.0341994381561907,0.0826590761865172,1.50815822297311,1.469816519205955,0.6868706559109036
Fth1,0.2268397237437485,0.7108438517107247,1.0,-0.0361824789442924,-0.0009047716614692,0.0336668335083005,4.788595956546175,4.782882501071025,0.7369247736704468
Tmem258,0.0219824164483607,0.4824164483607208,1.0,-0.1108111404735876,0.0386338094456847,0.2217887185861954,0.9835357143593744,1.0028536250904332,0.677218861969384
Slc15a3,7.938398031277289e-05,0.0037310470747003,0.0683496070492974,-0.5516355930610956,-0.3959286253483173,-0.2199429506211363,1.34697119536508,1.032033124140835,0.03155943003313375
Ms4a6c,0.1422164007303326,0.6503532587123918,1.0,-0.3038117483894015,-0.1041039854280495,0.1256648883535708,1.1733766214983,1.107695321887185,0.7033136217997201
Zfp91,0.001520619382914,0.0126206082246849,0.1203084049476524,0.1459358416939673,0.3353526800042329,0.5620736143281945,0.701500602125271,0.8884383607513684,0.07366019178355411
Ostf1,0.0449313328570294,0.2268397237437485,0.7108438517107247,0.0181910093576279,0.1248601891023413,0.2354653248357924,1.19282702559049,1.29992374986363,0.453679447487497
Zfand5,0.1673414304993252,0.6503532587123918,1.0,-0.3152703835172739,-0.0461190520263137,0.2702481393930013,0.756665371938181,0.7426505625041997,0.7033136217997201
Jak2,0.2268397237437485,0.7108438517107247,1.0,-0.0728881938554728,0.0180817627254907,0.1088155300553626,1.4394888082265,1.46093973262729,0.7369247736704468
Cd274,0.0004763038818766,0.0071842502183059,0.1198301182821306,0.3096117979319898,0.5253804865846083,0.7342480709058763,0.862990549870064,1.240561522792666,0.050479811057726115
Pten,0.0553802492656982,0.5918075732317218,1.0,-0.0761650296271001,0.0849554979469685,0.2862457756618022,1.011893384824605,1.073693204505475,0.6948898826275213
Pcgf5,0.0013804189797505,0.0987488370284312,0.8334046429217057,-0.011057787166282,1.0848871520357346,29.25301325941705,0.293148611849529,0.6096666794543801,0.28209299227822593
Tm9sf3,0.0683496070492974,0.5918075732317218,1.0,-0.1281969848089223,0.007084962612213,0.1821408660004753,0.809543830301769,0.8070756733674292,0.6948898826275213
Pgam1,0.0017712550607287,0.0449313328570294,0.2991188378185282,-0.4449204536876988,-0.283031938609533,-0.0969351807443729,0.911606463317496,0.748786384309694,0.16347619187434262
Avpi1,0.0019946077910917,0.0424317710862931,0.2899181831607423,-0.7815439002863624,-0.5021022258756289,-0.1936320361695929,0.789265502990815,0.5566078823168739,0.16347619187434262
Got1,0.0831150273874732,0.195562435500516,0.4319679288719536,0.1475370033434456,0.3274236979640577,0.5101933689177381,0.980296215959344,1.2191180553284289,0.4175352320654104
Ndufb8,0.1667133047551004,0.6503532587123918,1.0,-0.1561049076223282,0.0151307032361549,0.166800208071358,1.0742264441694325,1.0852025094563476,0.7033136217997201
Nfkb2,0.0308552657792724,0.3453300596295305,0.96614676507223,-0.4786179861751672,-0.2003280278435438,0.1306145090830633,0.616289583418421,0.5374144728101753,0.5739653556796201
Atp5md,3.969199015638645e-05,7.938398031277289e-05,0.0037687544653488,0.335274978950735,0.4533714403288528,0.5670978797338728,1.24145531970618,1.6958784960941702,0.0037650687805486573
Slk,0.0449313328570294,0.5821022530196049,1.0,-0.2706738216157981,-0.0528233053037865,1.1136918951364077,0.616897429780513,0.5914119772092448,0.6948898826275213
Sfr1,0.0375256016973493,0.4655922273528904,1.0,-0.5760701690174915,-0.2504891793535486,29.01566999211528,0.637876895673664,0.5480604808262746,0.677218861969384
Smndc1,0.009764229578471,0.195562435500516,0.9018020163531,-0.0432123646818279,0.1421542480707741,0.4403452454000175,0.66484877154616,0.7270777869779157,0.4175352320654104
Dusp5,0.0358418671112169,0.4082122727633563,0.967135032150512,-0.2251841334418461,-0.0591731818727827,0.0522900772144471,1.83678962580622,1.7698811725868038,0.6343596275753202
Eif3a,0.0170675557672461,0.1673414304993252,0.6503532587123918,0.0066698056650828,0.1163233185034788,0.2263101827826449,1.43820353092744,1.5658448222724577,0.3824946982841719
Csf2ra,0.0002778439310947,0.0449313328570294,0.5932712153687373,-0.403015775508228,-0.1938442381447583,0.0243354438849904,1.01717837627417,0.894463074263329,0.16347619187434262
Rbm3,0.2614114471699611,0.6503532587123918,1.0,-0.0682904658974017,0.0091945353932099,0.0736331735839881,2.05308989574177,2.0729115696866875,0.7033136217997201
Cybb,0.0683496070492974,0.2614114471699611,0.7108438517107247,-0.3754127727624346,-0.1762612614002112,0.0631109286576316,1.28954041023377,1.141041314112925,0.48826216855373894
Atp6ap2,0.0449313328570294,0.4319679288719536,0.967135032150512,-0.0629567261554913,0.0736940018105172,0.2424335798374772,0.983358795134024,1.030443465656105,0.6373926772688382
Usp9x,0.1416567436691276,0.6503532587123918,1.0,-0.2508198752223967,-0.0306417238118249,0.1451825684098146,0.7260416648846665,0.7138458170328206,0.7033136217997201
Ddx3x,0.0017861395570373,0.0556481701992537,0.384456616654759,-0.4152194454380134,-0.2908438123459138,-0.1562479794134757,1.09921264890227,0.899304002606926,0.18709055702432636
Ndufb11,3.969199015638645e-05,0.0004763038818766,0.0358418671112169,0.1801896255916273,0.3632306499887643,0.4782839374965345,0.860159054879944,1.108084464999885,0.008547723718001686
Cfp,0.0037310470747003,0.0831150273874732,0.384456616654759,-0.5506915449323834,-0.3924307359119725,-0.1705759602770421,1.25098011903044,0.9464245805381724,0.24859629813190182
Slc25a5,0.0002778439310947,0.0283400809716599,0.2991188378185282,0.074755446134916,0.2012984697775532,0.3538464616289009,1.21281825580754,1.3956363253419075,0.12219359587780632
Rpl39,0.0011907597046915,0.0071842502183059,0.0358418671112169,0.0319368338331848,0.0543084191745945,0.0973410865565526,3.693175758198675,3.832571829318048,0.050479811057726115
Ndufa1,0.0683496070492974,0.535841867111217,0.967135032150512,-0.0806146059675431,0.0254333884551605,0.2139473583911502,1.16833720418261,1.1995085858590977,0.6868706559109036
Lamp2,0.009764229578471,0.195562435500516,0.967135032150512,-0.3643253256811032,-0.1488365665402796,0.011317541184182,0.7842487399854274,0.7108705478667545,0.4175352320654104
Hprt,0.0755843335429674,0.5794190715760607,1.0,-0.3588179349643333,0.0025996902645155,29.00526389766335,0.525826396186952,0.5269839960786656,0.6948898826275213
Ssr4,0.0011907597046915,0.0283400809716599,0.2614114471699611,0.0258063366537562,0.1080303196671108,0.1970248619116246,1.46241776720496,1.577382768358655,0.12219359587780632
Flna,3.969199015638645e-05,0.0045647128649525,0.0250492914657497,-0.5659531425118504,-0.3937582329391673,-0.2592196601445735,0.829638837656132,0.632791408601177,0.03765179307240323
Emd,7.839168055886328e-05,0.009764229578471,0.0831150273874732,0.2217066205243261,0.3959814633077412,0.6166189128675289,0.701449344272941,0.916689083900588,0.060311148280044136
Rpl10,0.0026196713503215,0.195562435500516,0.9018020163531,-0.0020545135901605,0.0444665684546465,0.1157615891274704,3.055563776455175,3.149720489062336,0.4175352320654104
Msn,0.009764229578471,0.0150234182741922,0.1422164007303326,-0.3166167941681657,-0.233571431714427,-0.1206435114495744,1.6892346069671351,1.43583053303885,0.08387309926036941
Il2rg,0.0024702056401951,0.0380542244898562,0.3089099376116171,0.1289148430950931,0.5663839285332011,29.5502257244388,0.5233978252596275,0.7736859369302611,0.14951482284771905
Nono,0.0561069906620459,0.5156712679831987,1.0,-1.2043086165274557,-0.1028521116855623,28.85334377501342,0.51419722622347,0.483761562227075,0.6868706559109036
Rps4x,0.1422164007303326,0.6503532587123918,1.0,-0.0131700464638896,0.0244421759348127,0.0437128163284604,3.52602087991654,3.5868437325652525,0.7033136217997201
Xist,3.969199015638645e-05,0.0170675557672461,0.384456616654759,-0.2609036511700978,-0.1347446348726437,-0.0316157219596889,2.07564196741596,1.8903057829197951,0.08618142227719705
Rlim,0.1262589696379073,0.6712428986179558,1.0,-0.2482480231751858,0.2108250487890967,29.06571281956061,0.4691960997739615,0.5469208326254165,0.7241353122377298
Atrx,0.2268397237437485,0.6503532587123918,1.0,-0.3359469942277763,-0.0301009949862359,0.265612190364644,0.7920501667354669,0.7951369139684278,0.7033136217997201
Cox7b,0.0001587679606255,0.0037310470747003,0.0559657061205045,0.0765760145564287,0.1695349891712759,0.2559690592281587,1.3761286267337551,1.547666437970355,0.03155943003313375
Pgk1,0.009764229578471,0.195562435500516,0.9018020163531,0.021904858331685,0.3329936364611918,0.6548465305783122,0.63125217816528,0.8058762628850675,0.4175352320654104
P2ry10,0.0449313328570294,0.384456616654759,0.967135032150512,-0.2669965541168282,-0.0810582634192388,0.0885933446255565,1.1792706790677152,1.1196057519814089,0.6013644133304122
Sh3bgrl,0.0001587679606255,0.0170675557672461,0.1673414304993252,-0.3727895798153471,-0.2462241266237323,-0.099308558504912,1.56623732569275,1.3247949963487071,0.08618142227719705
Rpl36a,0.0071842502183059,0.1673414304993252,0.535841867111217,0.0102112843754138,0.0668098518354857,0.1221152795987845,2.38377329061589,2.49278044067136,0.3824946982841719
Hnrnph2,0.0074889236219438,0.0895509391308179,0.4448689860341506,-0.6695800311062758,-0.3855483935925703,-0.155172560523436,0.655901107999613,0.5046632307221288,0.26664494880207656
Morf4l2,0.0098108848038747,0.3308744891371221,0.967135032150512,-0.1427202067422252,0.2149697958286211,29.28687931590431,0.544533032826595,0.6443209429456656,0.5669239325170428
Huwe1,0.0447040962133841,0.4824164483607208,1.0,-0.3192655021617172,-0.1309761624898077,0.1148334729228233,0.7132140702080275,0.6534763462989805,0.677218861969384
