gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Ywhae,0.0221084385171072,0.384456616654759,1.0,-0.1520071740339292,-0.0739241256822071,0.0152208370628445,1.51312508290001,1.432895393333225,0.7171666837996632
Taok1,0.0118767976440912,0.286498866504372,0.96614676507223,-0.1084782224043237,0.3926616310206304,29.10731836774216,0.434349390081327,0.5490683333756909,0.6747918188753578
Rpl23a,0.0449313328570294,0.2268397237437485,0.7108438517107247,0.0017729177714318,0.0417514533589317,0.0785246912793537,2.60907903815974,2.688659133012175,0.6074922983962359
Crlf3,0.0358091015925053,0.2991188378185282,0.9679566563467484,-0.1342990564620312,0.1814880750262218,29.33313316499191,0.610024989685519,0.6776563188195159,0.6747918188753578
Psmd11,0.1087915897891558,0.633582560502326,1.0,-0.4495445874545811,0.2536431031453112,29.096897719334795,0.465076779876785,0.5287524549462581,0.7171666837996632
Slfn2,0.0221084385171072,0.0831150273874732,0.2991188378185282,-0.4446204039266098,-0.3036974798048725,-0.1043939463222322,1.74713460222348,1.40903961919732,0.3675285762549064
AI662270,0.0556481701992537,0.5918075732317218,0.967135032150512,-0.2028017109847475,0.020702496187338,0.275750351336207,0.671313376919635,0.6758858794098748,0.7171666837996632
Med13,0.071835899664077,0.3481614043587202,0.9643935527323512,-29.043333219816365,-0.3262924952077247,27.85163735472836,0.567517960022328,0.4606115518469313,0.7171666837996632
Vmp1,0.0307923861590821,0.3295964995550634,1.0,-0.5319183552482655,-0.2655919895893436,-0.0213968950380065,0.7110669513761015,0.5814634661818735,0.7098104912773427
Cltc,0.0129792807811383,0.4319679288719536,1.0,-0.1762050647664653,-0.0596491736535654,0.0687279057086185,1.04713528500383,1.00391371811483,0.7171666837996632
Supt4a,3.969199015638645e-05,0.009764229578471,0.1673414304993252,0.1750059816121249,0.4113691622744358,0.683185930926337,0.744553649842705,0.997638910881422,0.13227424243758742
Scpep1,0.104262391039112,0.4655922273528904,1.0,-1.6027245136148232,-0.2691156722920589,28.770670985686845,0.587826314113471,0.4827182330169804,0.7171666837996632
Mbtd1,0.0690826075465267,0.6105199638852996,1.0,-0.2615519572962859,-0.0387172270091469,0.2972682988784599,0.67986690305448,0.6501446361799326,0.7171666837996632
Nme2,0.0011907597046915,0.0449313328570294,0.384456616654759,-0.1215313152782413,-0.0772233088002386,-0.0163378426889865,2.1569715225573303,2.0426742898603223,0.2844618635502147
Nme1,0.009764229578471,0.2268397237437485,0.9018020163531,-0.3217203760380944,-0.1552145547683243,0.0275261799864719,0.94481095382257,0.8501805357924305,0.6074922983962359
Spag9,0.1422164007303326,0.6503532587123918,1.0,-0.0831688424314138,-0.0043627525448128,0.0561984416914601,1.65221370259935,1.6514084878871138,0.7171666837996632
Lrrc59,0.0088388280068788,0.1265139907149223,0.526114121159549,-1.433294802181707,-0.3304721922369303,-0.0912355496295381,0.6565217047517,0.522963643614391,0.47567830972192543
Gngt2,0.0571065673772038,0.2268397237437485,0.7035844410913497,0.0027947283055926,0.3486351976468737,0.7021756703105893,0.728561926099317,0.924578064921823,0.6074922983962359
Snf8,0.1893428876426883,0.7035844410913497,1.0,-0.2595604047696782,0.0958312390334593,29.08213899514976,0.5235328083478661,0.5658806470770981,0.7391665364273239
Atp5g1,0.0683496070492974,0.5918075732317218,1.0,-0.1344559348138687,0.0039748026026189,0.1202313895547493,1.27675324639102,1.281041082316167,0.7171666837996632
Psmb3,0.1422164007303326,0.5918075732317218,1.0,-0.0852644650093776,0.0480070057247534,0.2000495193434052,0.8201114883951239,0.8511487186252751,0.7171666837996632
Rpl23,3.969199015638645e-05,0.009764229578471,0.1203897753433352,0.0197793338643322,0.043530315503721,0.0697560147136626,3.88749484296534,4.0063832230068055,0.13227424243758742
Arl5c,0.0687166915200418,0.4539880579169047,0.9670781501597268,-0.7213392362914676,-0.2242147982316681,0.2419284130197748,0.744534434716203,0.644713973370263,0.7171666837996632
Rpl19,0.0002778439310947,0.0007541478129713,0.0071842502183059,0.0527417899154701,0.0745825463845974,0.0954247813603928,3.5350716833828253,3.719318774668962,0.047798606622133345
Mien1,0.0481795027003062,0.3565121569076059,1.0,-29.192998500434477,-0.5969857191788899,28.269519371894354,0.520016348008659,0.2883603032583302,0.7171666837996632
Ccr7,7.938398031277289e-05,0.0129792807811383,0.1673414304993252,0.3829249940117674,0.736414116804109,1.255696897242574,1.18294733321538,2.00521517844137,0.146401887455043
Smarce1,0.0296825706912336,0.379237119890591,1.0,-0.1718651054544606,1.078338167663639,29.26298687448025,0.294677702263942,0.605528701071243,0.7171666837996632
Eif1,0.005239342700643,0.0831150273874732,0.4319679288719536,-0.0722868483173225,-0.0318902440102499,-0.0069175367662491,3.115191503235685,3.045031693857128,0.3675285762549064
Rab5c,0.0002778439310947,0.0170675557672461,0.2614114471699611,-0.3676263028615311,-0.230426463077638,-0.1012922515502507,0.7110669513761015,0.6071859866299819,0.16111288458301107
Stat5a,0.2640546319982729,0.7490776934570623,1.0,-28.677121027352666,0.0124039800236844,28.919021212529223,0.257645919340142,0.25898309644603,0.7752895878626361
Stat3,0.0170675557672461,0.0831150273874732,0.2991188378185282,-0.4046793841658131,-0.2754109748101248,-0.1449400327885291,1.32818529131282,1.0958230962136626,0.3675285762549064
Rpl27,7.938398031277289e-05,0.0002778439310947,0.0037310470747003,0.0560731202849759,0.0770646160309079,0.1056105535508867,2.99489876872363,3.1556135789064075,0.041090030254116186
Lsm12,0.1673414304993252,0.7108438517107247,1.0,-0.1783330132315002,0.0163876012611795,0.3175321736505971,0.753919642413674,0.7591972002192315,0.7391665364273239
Fmnl1,0.1121772925812361,0.633582560502326,1.0,-0.5648646661861786,0.1375101718345932,29.03675796871457,0.469222972914049,0.5084808580037423,0.7171666837996632
Map3k14,0.195562435500516,0.7108438517107247,1.0,-0.1689037043903871,-0.0328299078733038,0.1448622384535687,1.02484784816047,1.0027369862480886,0.7391665364273239
Gosr2,0.286417686105596,0.7653723929149803,1.0,-0.2010111438551267,0.0264828561790324,29.034028008647866,0.5490804075617665,0.5613806327829344,0.7767411228489561
Ddx5,0.1198301182821306,0.6503532587123918,1.0,-0.0642617163477832,-0.0071159100676096,0.0449305387111889,2.447553576557835,2.4469904834653,0.7171666837996632
Psmd12,0.0177282056836587,0.3041802621125226,0.9654340961219868,-29.15559601782693,-1.2127615577010151,28.670630369609416,0.5328882748746305,0.2099418306865415,0.6850489490216033
Gna13,0.0071842502183059,0.1673414304993252,0.7108438517107247,-0.2601787988796294,-0.1163826861113321,0.0244820569948533,1.55544354299145,1.4181976555608726,0.5303129618919091
Prkar1a,0.1002619671350321,0.6460553081085947,1.0,-0.1317950502651136,-0.0070441958158487,0.133251281511921,0.993075510529814,0.9909578989279212,0.7171666837996632
Fam104a,0.0044583653246957,0.1389615849030182,0.8334046429217057,0.0371164672265511,1.0253376352116632,29.283720774548765,0.318581121061309,0.630084856181127,0.490388677129722
Rpl38,0.4824164483607208,0.8369453044375644,1.0,-0.0319762978131597,0.0024629923073021,0.0403103582599638,3.20756633088968,3.20735080198634,0.8375745866213521
Cd300a,0.0169653488925934,0.4824164483607208,1.0,-0.177601828891065,0.0853456902871256,0.2547227073890178,0.911717797508182,0.96538041237862,0.7171666837996632
Cd300c2,0.1293317454163906,0.6606161717035915,1.0,-1.4125563602641182,-0.1656988936962888,28.9678103180654,0.553241146231703,0.4909934803743715,0.7260777246387121
Atp5h,0.0219824164483607,0.4824164483607208,0.967135032150512,-0.0328952985577425,0.0275715631991528,0.0942501546212044,1.830655620723245,1.863505579669137,0.7171666837996632
Jpt1,0.005239342700643,0.1422164007303326,0.9018020163531,-0.3176818194978902,-0.1647630854134554,0.0129196264406888,0.9907566990582216,0.8847977390910484,0.490388677129722
Sumo2,0.0037032626815908,0.1198301182821306,0.7108438517107247,0.0235930095863055,0.1577513711976688,0.3226534712319576,1.37699196845758,1.53697976660272,0.45439853969662625
Grb2,0.2268397237437485,0.7732396602365642,1.0,-0.0437132984177984,0.0485487823478148,0.1266167237569519,1.503892179007915,1.556930387404185,0.7767411228489561
H3f3b,0.0831150273874732,0.4824164483607208,1.0,-0.0133201482206027,0.0424033605263545,0.0802127904999882,2.88779788915938,2.97373271783123,0.7171666837996632
Ubald2,0.2183661869529275,0.7032118540606818,1.0,-0.2698085054246674,-0.0251670021727288,0.5699124985099089,0.671313376919635,0.6516420237126197,0.7391665364273239
Srsf2,0.1422164007303326,0.6503532587123918,1.0,-0.1430546292450548,0.0569122197663373,0.2583615459615593,0.8321564546275408,0.870230004181521,0.7171666837996632
Syngr2,0.005239342700643,0.1422164007303326,0.7124037469238693,-0.0091816443555015,0.081673065469815,0.2503969642565643,1.624136876668735,1.71869225585037,0.490388677129722
Socs3,0.009764229578471,0.1198301182821306,0.6503532587123918,-0.7796564822737576,-0.5033498104663169,-0.0828867164784331,1.0515712081996105,0.728237703864608,0.45439853969662625
Cyth1,0.0170675557672461,0.1198301182821306,0.4319679288719536,-0.5742660411993504,-0.3554961274981169,-0.1090133773119471,0.914187572536765,0.70632457447978,0.45439853969662625
Actg1,0.0358418671112169,0.3402397396205445,0.967135032150512,-0.0496112974718178,-0.0264509530904722,0.0033891287722742,3.717501270195405,3.64758321300598,0.7098104912773427
P4hb,0.0059951405578778,0.0556481701992537,0.5794985868169431,-0.5674041771995016,-0.3607274334723122,-0.1386941123078981,0.702823727328054,0.548610361866849,0.3178871868463806
Arhgdia,0.2991188378185282,0.7732396602365642,1.0,-0.099579820615027,-0.0281710242383161,0.0501017789065036,1.29976803840522,1.274848453241319,0.7767411228489561
Alyref,0.1198301182821306,0.6503532587123918,1.0,-0.262289782376338,-0.058743847014851,1.1750555223889734,0.654687658191917,0.6278712728948745,0.7171666837996632
Rab10,0.0831150273874732,0.4824164483607208,1.0,-0.2722120187352135,-0.0498116124658794,0.0916901132392332,0.890508758550261,0.8611108923658013,0.7171666837996632
Sf3b6,0.0831150273874732,0.6503532587123918,1.0,-0.1477114631738048,0.0413176862096115,0.1984835538976312,0.857561286064301,0.8903212649890765,0.7171666837996632
Pum2,0.0511212613634892,0.5681478389042005,1.0,-0.3586776712475854,0.9378252594198792,28.99010522086438,0.2397396630251015,0.5006744051254121,0.7171666837996632
Pdia6,0.0221084385171072,0.2991188378185282,0.967135032150512,-0.3275710537203686,-0.1612930433647647,0.0216238800931638,0.9555657209843736,0.8506772644572975,0.6747918188753578
Ywhaq,0.0099092129316893,0.3102821300157158,0.9679566563467484,-0.2660906478025839,-0.1154360263325869,0.0918888235760564,0.684818062594795,0.6329219895972631,0.6952618098500298
Id2,0.0831150273874732,0.384456616654759,0.967135032150512,-0.212851900405875,-0.112986645314061,0.0032392955414852,2.402668010250435,2.2310653739102126,0.7171666837996632
Rps7,0.0002778439310947,0.005239342700643,0.0683496070492974,0.0308291201513202,0.0523672186127195,0.0778972472742685,3.41718653415889,3.5421992877062296,0.10728561745470512
Ahr,0.0683496070492974,0.5918075732317218,1.0,-0.1654291505413031,-0.0162432761691404,0.1514544171865727,1.40596523284486,1.3879438646964926,0.7171666837996632
Tspan13,0.005239342700643,0.0358418671112169,0.2614114471699611,0.1378929929041664,0.2603913880935961,0.4166074020275571,1.2952512241670049,1.5525954127781525,0.252410185846718
Ifrd1,0.1198301182821306,0.5918075732317218,1.0,-0.1099685294702303,0.0234598999062148,0.1534821994109997,1.51089008470656,1.5405578178993249,0.7171666837996632
Hectd1,0.0547320325950598,0.4475749834764695,0.9654340961219868,-29.09992686631521,-0.569072407328092,28.68171969368492,0.4597017477502509,0.1733786572515185,0.7171666837996632
Baz1a,0.0071842502183059,0.0831150273874732,0.4319679288719536,-0.5496534386665285,-0.3453304949950937,-0.0851745245061133,1.14603406376983,0.900500439664957,0.3675285762549064
Psma6,0.0906343806732271,0.5918075732317218,1.0,-0.2953641833940436,-0.0545998165506963,0.2905645500191804,0.640582285935816,0.622119068424977,0.7171666837996632
Nfkbia,0.0283400809716599,0.195562435500516,0.5918075732317218,-0.3401155913952466,-0.1746410643297573,-0.0232510091239184,1.93102019643737,1.7139962186693325,0.569570244313319
Pnn,0.1087915897891558,0.6368275127236042,1.0,-0.3417135949912689,0.0538487319246802,29.11143801390429,0.541268169233118,0.5391222005745375,0.7171666837996632
Rps29,0.384456616654759,0.5918075732317218,0.9018020163531,-0.0167036142870207,0.010797449267422,0.0262734871566128,4.032268830170706,4.06353511706832,0.7171666837996632
Rpl36al,0.0170675557672461,0.4824164483607208,0.967135032150512,-0.0430014073917878,0.015252337567389,0.0721196613691643,2.26988580962281,2.282431524995368,0.7171666837996632
Psma3,0.1193409145034532,0.6503532587123918,1.0,-0.1402216509006104,-0.0106893337304856,0.1306541667858691,1.21281825580754,1.1954749196768226,0.7171666837996632
Hif1a,0.0831150273874732,0.535841867111217,1.0,-0.1403720718748441,0.0620268839300674,0.4913176724000855,0.6757839514704744,0.7034207898915035,0.7171666837996632
Eif2s1,0.0860030339602986,0.6023954110906229,1.0,-1.3108473437860018,-0.034098056380798,28.96375179953494,0.488677227386961,0.4926844621810227,0.7171666837996632
Zfp36l1,0.0248582541509547,0.374017623126423,1.0,-0.9418931292588364,-0.228432874421314,1.0492170775634528,0.6565217047517,0.5816899227068917,0.7171666837996632
Actn1,0.0547320325950598,0.4102951033896167,1.0,-0.2055033637562334,1.071670474355976,29.31426404023376,0.3077629165020215,0.6311899852327932,0.7171666837996632
Srsf5,0.2605471540843058,0.6503532587123918,1.0,-0.2187794190688624,-0.0843023192664817,0.067892861395337,1.41927288386079,1.3368716509965812,0.7171666837996632
Rbm25,0.0221084385171072,0.3402397396205445,0.967135032150512,-0.194375018378093,-0.1084135971040974,0.0646843088587222,1.30571904818115,1.2091649785147225,0.7098104912773427
Npc2,0.0683496070492974,0.4824164483607208,1.0,-0.3868949197513843,-0.2496887840543064,-0.0884395117098361,1.46243575994248,1.22916837656094,0.7171666837996632
Tmed10,0.1002619671350321,0.4824164483607208,0.9018020163531,-0.2862331548987927,-0.1971245709514505,-0.0372719043731683,1.13438464314516,0.9876677791248456,0.7171666837996632
Fos,0.044868843812761,0.2991188378185282,0.9018020163531,-0.0668457477968217,0.3420372399683856,0.6611995036808971,0.707713155147327,0.8957640836008209,0.6747918188753578
Foxn3,0.0449313328570294,0.2614114471699611,0.9018020163531,-0.0209388561792032,0.1801553630247136,0.3814062452634333,0.794683181248408,0.9036960592911424,0.6395930812191511
Calm1,0.0026196713503215,0.0683496070492974,0.384456616654759,0.0472192427489475,0.0910497305031887,0.1313854638156247,3.169372427550705,3.367838830839755,0.3374978465430835
Ndufb1-ps,0.0831150273874732,0.2614114471699611,0.7108438517107247,0.0525958266791693,0.1336048789874711,0.2947433182399885,1.5102996051775,1.65694626816311,0.6395930812191511
Lgmn,0.0044583653246957,0.1624263589086311,0.9018020163531,-0.0179883551696426,0.3514510366993534,29.375082329363657,0.5233978252596275,0.6690974412701505,0.5303129618919091
Ddx24,0.0358418671112169,0.3402397396205445,0.967135032150512,-0.2406312741466908,-0.0776370254432113,0.1007238331961408,0.794683181248408,0.7521926173461917,0.7098104912773427
Hsp90aa1,0.0683496070492974,0.3402397396205445,0.967135032150512,-0.1528995451541607,-0.0738159278075786,0.0444857824482736,1.6655147087483,1.5842028719581251,0.7098104912773427
Tnfaip2,0.005239342700643,0.0556481701992537,0.2614114471699611,-0.5363041869005168,-0.3704433113213485,-0.1753059539657724,1.67852137243551,1.3095583906712749,0.3178871868463806
Eif5,0.0357227379299911,0.2991188378185282,0.967135032150512,-0.0375116540908866,0.1086636549558709,0.3566248195857992,1.33306215617006,1.4275751685792435,0.6747918188753578
Ckb,0.0170675557672461,0.2365178795412806,0.96614676507223,-0.6013394881394741,-0.3177946690902165,0.0838401471608127,0.91812602343903,0.7438410253199269,0.6258554625635079
Atp5mpl,0.0358418671112169,0.4824164483607208,1.0,-0.0603799228394876,0.0422360962644197,0.2349081732457092,1.31893374083854,1.3545053500876387,0.7171666837996632
Pld4,0.0004268920055365,0.0072334585664113,0.0714333171121298,-29.706403585267456,-1.3750100986470613,-0.4126659745694919,0.789265502990815,0.2951432215047485,0.120346666898668
Gpr132,0.0831150273874732,0.5918075732317218,1.0,-0.1891263725536671,-0.0064709409236673,0.2421355664834043,1.0847144333909136,1.0797457441141038,0.7171666837996632
Crip1,0.0011907597046915,0.0129792807811383,0.0831150273874732,-0.2790367019481372,-0.1998827498621954,-0.1216513166034869,3.65288104761883,3.165068888007404,0.146401887455043
Igha,0.1002619671350321,0.384456616654759,0.8369453044375644,-0.0091230179757966,0.1051702126747191,0.2598654040318625,1.300676067642005,1.396807029797645,0.7171666837996632
Gdi2,0.0221084385171072,0.2614114471699611,0.9018020163531,-0.0186866214880178,0.0472546413079153,0.1114970925084103,1.916077805376875,1.9862516097994176,0.6395930812191511
Klf6,0.0831150273874732,0.5918075732317218,1.0,-0.0928606571786409,0.0641072794163236,0.2900311092679027,0.983283780233294,1.0112740668986877,0.7171666837996632
Pfkp,0.0026196713503215,0.1422164007303326,0.9025723946675248,-0.4953294592415403,-0.2420390133246731,0.0103798257119871,0.888531518893467,0.7571458052058649,0.490388677129722
