Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9,FDR_BH
Clk1_T1<==>H2-T23_M1,91.0,0.04795317419980175,0.5999999999999999,0.4880952380952381,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.4999999999999999,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.7142857142857143,0.5952380952380952,0.4880952380952381,0.4880952380952381,0.5,0.4880952380952381,0.3809523809523809,0.5119047619047619,0.4047619047619047,0.5833333333333333,0.4523809523809524,0.057977350547939364
Clk1_T1<==>Mdh2_M3,8.0,0.0005148290242824538,-0.7999999999999998,-0.3452380952380952,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.3999999999999999,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.3999999999999999,-0.4761904761904761,-0.3452380952380952,-0.4642857142857143,-0.3095238095238095,-0.2857142857142857,-0.4166666666666666,-0.4523809523809524,-0.3333333333333333,-0.3809523809523809,-0.2857142857142857,-0.3452380952380952,0.000984916383593483
Clk1_T1<==>Rplp1_T1,98.0,0.01271780798596036,0.7999999999999998,0.6785714285714286,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6309523809523809,0.6666666666666667,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.6904761904761905,0.7023809523809523,0.6309523809523809,0.5833333333333334,0.6785714285714286,0.6785714285714286,0.016856484483086444
Clk1_T1<==>Rps13_M3,73.0,0.42927159015664285,-0.5999999999999999,-0.6547619047619048,-0.7999999999999998,-0.4999999999999999,-0.4999999999999999,-0.5999999999999999,-0.7999999999999998,-0.5999999999999999,-0.6999999999999998,-0.5999999999999999,-0.3999999999999999,-0.7999999999999998,-0.3999999999999999,-0.8095238095238095,-0.6190476190476191,-0.7380952380952381,-0.5595238095238095,-0.5476190476190477,-0.5476190476190477,-0.7023809523809523,-0.6547619047619048,-0.5952380952380952,-0.7261904761904763,-0.75,0.4552762886561863
Clk1_T2<==>Itk_T3,107.0,0.002445414816419575,0.6999999999999998,0.3809523809523809,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.4999999999999999,0.6999999999999998,0.7999999999999999,0.6999999999999998,0.4999999999999999,0.3571428571428571,0.5238095238095238,0.5357142857142858,0.369047619047619,0.4404761904761904,0.2976190476190476,0.4047619047619047,0.3214285714285714,0.4047619047619047,0.1666666666666666,0.3809523809523809,0.0037719413383132997
Clk1_T2<==>P4hb_M0,105.0,0.0036641589584588815,0.5999999999999999,0.3809523809523809,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.4642857142857143,0.3571428571428571,0.3452380952380952,0.4285714285714286,0.3571428571428571,0.3809523809523809,0.3283462120249566,0.3333333333333333,0.4285714285714286,0.4285714285714286,0.5238095238095238,0.005424558424407574
Clptm1l_B3<==>Rbm3_T4,57.0,0.8428206655293329,0.6999999999999998,0.6547619047619048,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.2999999999999999,0.8095238095238095,0.7976190476190477,0.6547619047619048,0.6309523809523809,0.6428571428571428,0.6071428571428572,0.6904761904761905,0.6190476190476191,0.6309523809523809,0.7857142857142857,0.75,0.8553760626802355
Clta_B1<==>Rps2_T2,121.0,6.143886741109653e-05,0.7999999999999998,0.4642857142857143,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.4642857142857143,0.5119047619047619,0.2976190476190476,0.3928571428571429,0.3809523809523809,0.4761904761904761,0.3095238095238095,0.4880952380952381,0.5238095238095237,0.4761904761904761,0.2857142857142857,0.00023412063543791804
Clta_B5<==>Lcp1_T7,41.0,0.2100930825711511,-0.5999999999999999,-0.4166666666666666,-0.7999999999999998,-0.5999999999999999,-0.6999999999999998,-0.4999999999999999,-0.7999999999999998,-0.3999999999999999,-0.3999999999999999,-0.5999999999999999,-0.5999999999999999,-0.3999999999999999,-0.3999999999999999,-0.6071428571428572,-0.4047619047619047,-0.5119047619047619,-0.3571428571428571,-0.369047619047619,-0.6190476190476191,-0.4166666666666666,-0.6547619047619048,-0.3095238095238095,-0.4166666666666666,-0.2619047619047619,0.23242714915005683
Clta_M0<==>D8Ertd738e_T2,97.0,0.01695641160216835,0.7999999999999998,0.4523809523809523,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.2999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5357142857142857,0.4285714285714285,0.5119047619047619,0.4047619047619047,0.3452380952380952,0.1071428571428571,0.3928571428571428,0.6309523809523809,0.5238095238095238,0.4523809523809523,0.5714285714285714,0.02207649508436644
Clta_M0<==>Eldr_M7,113.0,0.0005882575146711564,0.7999999999999998,0.3809523809523809,0.6999999999999998,0.8999999999999999,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.5,0.6071428571428572,0.1904761904761904,0.3809523809523809,0.6309523809523809,0.25,0.3333333333333333,0.3809523809523809,0.4357750720252965,0.369047619047619,0.1666666666666666,0.0010966886671380154
Clta_M0<==>Gnai2_M0,121.0,5.336192425161486e-05,0.7999999999999998,0.2023809523809523,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.2142857142857142,0.1785714285714285,0.3095238095238095,0.1428571428571428,0.2023809523809523,0.0952380952380952,0.2142857142857142,0.3452380952380952,0.25,0.0595238095238095,0.2023809523809523,0.00023412063543791804
Clta_M0<==>H2-DMa_M0,121.0,6.743400857829234e-05,0.7999999999999998,0.4166666666666666,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4404761904761904,0.4166666666666666,0.4285714285714286,0.4880952380952381,0.3809523809523809,0.25,0.3928571428571428,0.5357142857142857,0.5,0.3333333333333333,0.369047619047619,0.00023412063543791804
Clta_M0<==>Lsp1_T4,121.0,6.174378022263762e-05,0.7999999999999998,0.4047619047619047,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,0.7999999999999998,0.4523809523809523,0.3095238095238095,0.2976190476190476,0.4166666666666666,0.4047619047619047,0.3571428571428571,0.4285714285714286,0.4047619047619047,0.3928571428571428,0.4761904761904762,0.4523809523809524,0.00023412063543791804
Clta_M0<==>Ndufc2_M0,105.0,0.0033150079983851484,0.7999999999999998,0.5,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.4642857142857143,0.5357142857142857,0.4761904761904761,0.5833333333333333,0.3571428571428571,0.4880952380952381,0.3571428571428571,0.5,0.6547619047619048,0.5476190476190477,0.5435614355974898,0.004970090810969042
Clta_M0<==>Nedd8_M0,81.0,0.18506225268220855,0.5999999999999999,0.4642857142857143,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4642857142857143,0.5833333333333333,0.5,0.3809523809523809,0.3095238095238095,0.4523809523809523,0.4642857142857143,0.4285714285714286,0.5119047619047619,0.4285714285714286,0.5714285714285714,0.20651619417961598
Clta_M0<==>Ptpn18_M0,121.0,3.493796286718787e-05,0.7999999999999998,0.3214285714285714,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.25,0.5357142857142858,0.369047619047619,0.2738095238095238,0.238095238095238,0.3214285714285714,0.2857142857142857,0.4285714285714286,0.4523809523809523,0.4523809523809523,0.1547619047619047,0.00023412063543791804
Clta_M0<==>Rnasek_M0,119.0,9.485268449853891e-05,0.7999999999999998,0.4047619047619047,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3452380952380952,0.4523809523809523,0.2738095238095238,0.4880952380952381,0.3452380952380952,0.2261904761904761,0.5119047619047619,0.4047619047619047,0.5,0.2857142857142857,0.4761904761904761,0.0002711944086629054
Clta_M0<==>Samhd1_M4,116.0,0.00023845202600001573,0.7999999999999998,0.3809523809523809,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5595238095238095,0.3809523809523809,0.3452380952380952,0.2261904761904761,0.4285714285714285,0.4047619047619047,0.4285714285714285,0.3809523809523809,0.5119047619047619,0.25,0.25,0.0005275542263749225
Clta_M4<==>Tmed10_M0,116.0,0.0002623383214744482,0.7999999999999998,0.3809523809523809,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.3809523809523809,0.25,0.369047619047619,0.5238095238095238,0.4285714285714285,0.4404761904761904,0.2261904761904761,0.4523809523809523,0.3452380952380952,0.3809523809523809,0.238095238095238,0.0005702091125809656
Clta_T3<==>Ighd_B1,116.0,0.0002580644320595372,0.7999999999999998,0.3571428571428571,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.4404761904761904,0.4166666666666666,0.2619047619047618,0.3571428571428571,0.4404761904761904,0.1666666666666666,0.4047619047619047,0.3571428571428571,0.3333333333333333,0.4880952380952381,0.3095238095238095,0.0005638549897926716
Cltc_M1<==>Eif3f_M1,6.0,0.00033363013463303363,-0.7999999999999998,-0.3452380952380952,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.4999999999999999,-0.4999999999999999,-0.7999999999999998,-0.4999999999999999,-0.6999999999999998,-0.7999999999999998,-0.4404761904761904,-0.238095238095238,-0.3333333333333333,-0.3452380952380952,-0.3214285714285714,-0.5,-0.4761904761904761,-0.3333333333333333,-0.3452380952380952,-0.4642857142857143,-0.5238095238095237,0.0006937039846725346
Cltc_M1<==>Ets1_T3,95.0,0.02470618060099665,0.6999999999999998,0.5357142857142857,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.3999999999999999,0.5476190476190477,0.5357142857142857,0.5714285714285714,0.6071428571428572,0.5357142857142857,0.6904761904761905,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5,0.031289837878886916
Cltc_M1<==>Etv3_M1,117.0,0.00017687880806994334,0.7999999999999998,0.6071428571428572,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5952380952380952,0.6190476190476191,0.5,0.5595238095238095,0.6071428571428572,0.5952380952380952,0.6547619047619048,0.7738095238095238,0.6309523809523809,0.5357142857142857,0.6190476190476191,0.0004214602127284692
Cltc_M1<==>Ifngr1_T5,121.0,6.235709931502848e-05,0.7999999999999998,0.4404761904761904,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.6999999999999998,0.7999999999999998,1.0,0.5999999999999999,0.2738095238095238,0.3571428571428571,0.4404761904761904,0.4880952380952381,0.4166666666666666,0.369047619047619,0.3809523809523809,0.5238095238095238,0.4523809523809524,0.5,0.5119047619047619,0.00023412063543791804
Cltc_M1<==>Kdm6b_M1,77.0,0.2890250935480343,0.5999999999999999,0.5833333333333333,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.5952380952380952,0.3452380952380952,0.5833333333333333,0.4642857142857143,0.5357142857142858,0.8095238095238095,0.6666666666666666,0.6785714285714286,0.7380952380952381,0.5238095238095238,0.5357142857142858,0.3144540934308877
Cltc_M1<==>Lgmn_M1,109.0,0.001441102265282004,0.7999999999999998,0.4166666666666666,0.6999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.4523809523809524,0.2857142857142857,0.4047619047619047,0.4166666666666666,0.3571428571428571,0.6309523809523809,0.3452380952380952,0.3571428571428571,0.4166666666666666,0.5,0.4285714285714286,0.0023708456622381358
Cltc_M1<==>Lyn_B1,105.0,0.003064465966681019,0.7999999999999998,0.6666666666666666,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5357142857142857,0.5714285714285714,0.7261904761904762,0.5595238095238095,0.7142857142857143,0.7738095238095237,0.6666666666666666,0.6785714285714286,0.6547619047619048,0.8095238095238095,0.5833333333333333,0.004612991332024782
Cltc_M1<==>Lyn_M4,121.0,5.39100257511496e-05,0.7999999999999998,0.4404761904761904,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4880952380952381,0.5238095238095238,0.3214285714285714,0.3928571428571428,0.3928571428571428,0.3095238095238095,0.5476190476190477,0.4404761904761904,0.5595238095238095,0.3809523809523809,0.5357142857142858,0.00023412063543791804
Cltc_M1<==>Man1a_B1,112.0,0.0007812192068796409,0.6999999999999998,0.3452380952380952,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.3999999999999999,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.2857142857142857,0.2142857142857142,0.3452380952380952,0.4880952380952381,0.2738095238095238,0.3333333333333333,0.4761904761904761,0.2976190476190476,0.5357142857142858,0.5476190476190477,0.4880952380952381,0.0013894420738675953
Cltc_M1<==>Map1lc3b_T3,111.0,0.0009537181607262731,0.7999999999999998,0.4285714285714286,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.3999999999999999,0.5833333333333333,0.3214285714285714,0.3095238095238095,0.4761904761904761,0.3928571428571428,0.6071428571428572,0.5357142857142858,0.369047619047619,0.5595238095238095,0.2976190476190476,0.4285714285714286,0.0016486273300470376
Cltc_M1<==>Morf4l1_B3,100.0,0.009216170539291147,0.7999999999999998,0.6428571428571428,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5595238095238095,0.6428571428571429,0.6904761904761905,0.6547619047619048,0.6190476190476191,0.5952380952380952,0.6428571428571428,0.6785714285714286,0.7023809523809523,0.6309523809523809,0.5595238095238095,0.012559996066077944
Cltc_M1<==>Ndufb5_M1,5.0,0.0002374508822336687,-0.7999999999999998,-0.5238095238095238,-0.6999999999999998,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-1.0,-0.7999999999999998,-0.5119047619047619,-0.5238095238095238,-0.6904761904761905,-0.3928571428571428,-0.6071428571428572,-0.6309523809523809,-0.5238095238095238,-0.6666666666666667,-0.6666666666666667,-0.4285714285714286,-0.5238095238095238,0.000526095303297532
Cltc_M1<==>Rab8b_M4,104.0,0.004447377678871059,0.6999999999999998,0.5,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.6999999999999998,0.5357142857142858,0.5833333333333333,0.4880952380952381,0.5476190476190477,0.4880952380952381,0.5952380952380952,0.5,0.3928571428571428,0.4761904761904761,0.5119047619047619,0.5,0.006491985443770713
Cltc_M1<==>Rab8b_T4,119.0,7.876030627135695e-05,0.7999999999999998,0.2976190476190476,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4999999999999999,0.4999999999999999,0.7999999999999998,0.3809523809523809,0.2976190476190476,0.2619047619047619,0.3095238095238095,0.2976190476190476,0.4761904761904761,0.3809523809523809,0.238095238095238,0.5595238095238095,0.1071428571428571,0.2857142857142857,0.0002451322939820527
Cltc_M1<==>Rbm39_B3,95.0,0.02437810353082741,0.7999999999999998,0.6309523809523809,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.8999999999999999,0.6309523809523809,0.5357142857142857,0.6785714285714286,0.4285714285714285,0.6904761904761905,0.5238095238095238,0.6309523809523809,0.6190476190476191,0.7738095238095238,0.6309523809523809,0.6071428571428572,0.0309778604217112
