Edge Name,U_statistic,p_value,infTLSwk6_median,KOTLS_median,infTLSwk6_nw_5-25_0.7pb_nw0,infTLSwk6_nw_5-25_0.7pb_nw1,infTLSwk6_nw_5-25_0.7pb_nw10,infTLSwk6_nw_5-25_0.7pb_nw2,infTLSwk6_nw_5-25_0.7pb_nw3,infTLSwk6_nw_5-25_0.7pb_nw4,infTLSwk6_nw_5-25_0.7pb_nw5,infTLSwk6_nw_5-25_0.7pb_nw6,infTLSwk6_nw_5-25_0.7pb_nw7,infTLSwk6_nw_5-25_0.7pb_nw8,infTLSwk6_nw_5-25_0.7pb_nw9,KOTLS_nw_5-25_0.7pb_nw0,KOTLS_nw_5-25_0.7pb_nw1,KOTLS_nw_5-25_0.7pb_nw10,KOTLS_nw_5-25_0.7pb_nw2,KOTLS_nw_5-25_0.7pb_nw3,KOTLS_nw_5-25_0.7pb_nw4,KOTLS_nw_5-25_0.7pb_nw5,KOTLS_nw_5-25_0.7pb_nw6,KOTLS_nw_5-25_0.7pb_nw7,KOTLS_nw_5-25_0.7pb_nw8,KOTLS_nw_5-25_0.7pb_nw9
Rpl6_B1<==>Rpl6_B2,121.0,4.4212905550252896e-05,1.0,0.7142857142857143,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,0.7999999999999998,1.0,1.0,1.0,1.0,0.7261904761904763,0.75,0.6190476190476191,0.7142857142857143,0.75,0.6666666666666666,0.7738095238095237,0.7023809523809523,0.6666666666666666,0.6785714285714286,0.7738095238095237
Rpl6_B1<==>Rpl6_T1,40.0,0.16719688668659982,0.7999999999999998,0.8095238095238095,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7976190476190477,0.8214285714285714,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8095238095238095,0.8333333333333334,0.7738095238095237,0.7380952380952381,0.75,0.8333333333333334
Rpl6_B1<==>Rpl6_T4,121.0,6.517525636279647e-05,1.0,0.75,0.7999999999999998,1.0,1.0,1.0,1.0,0.8999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,1.0,0.7142857142857143,0.7738095238095237,0.7738095238095237,0.7857142857142857,0.6190476190476191,0.6071428571428572,0.7976190476190477,0.5952380952380952,0.7261904761904762,0.75,0.75
Rpl6_B1<==>Rpl6_T5,18.0,0.004916521460869842,0.5999999999999999,0.7857142857142857,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.8214285714285714,0.7738095238095238,0.7857142857142857,0.7023809523809523,0.7380952380952381,0.75,0.7857142857142857,0.7857142857142857,0.8095238095238095,0.7380952380952381,0.7857142857142857
Rpl6_B1<==>Rps21_T2,121.0,4.3509557649005884e-05,1.0,0.6190476190476191,1.0,1.0,1.0,1.0,0.7999999999999998,1.0,1.0,1.0,1.0,0.7999999999999998,1.0,0.7261904761904763,0.6071428571428572,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.7261904761904763,0.5595238095238095,0.75,0.6666666666666666,0.7380952380952381,0.5952380952380952
Rpl6_B1<==>Rps27_B1,47.0,0.3858228737019852,0.7999999999999998,0.8928571428571428,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.8809523809523809,0.9166666666666669,0.8928571428571428,0.8928571428571428,0.8333333333333334,0.8809523809523809,0.8809523809523809,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8809523809523809
Rpl6_B1<==>Rps27_B2,121.0,6.053108093443737e-05,1.0,0.5119047619047619,0.8999999999999999,1.0,1.0,0.7999999999999998,1.0,1.0,0.7999999999999998,1.0,0.7999999999999998,1.0,1.0,0.6309523809523809,0.4880952380952381,0.3809523809523809,0.3928571428571428,0.6071428571428572,0.6904761904761905,0.4166666666666666,0.5476190476190477,0.5119047619047619,0.3928571428571428,0.5119047619047619
Rpl6_B1<==>Rps27_B3,121.0,6.975236408308487e-05,0.8999999999999999,0.7023809523809523,1.0,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,1.0,0.8999999999999999,0.7999999999999998,0.7023809523809523,0.7857142857142857,0.6309523809523809,0.7261904761904763,0.7261904761904762,0.7023809523809523,0.7023809523809523,0.7142857142857143,0.6904761904761905,0.6547619047619048,0.7142857142857143
Rpl6_B1<==>Rps27_T1,40.0,0.18022895331852118,0.7999999999999998,0.8690476190476191,1.0,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.8095238095238095,0.9047619047619048,0.8690476190476191,0.9047619047619048,0.8214285714285714,0.8809523809523809,0.8690476190476191,0.8452380952380952,0.8690476190476191,0.8690476190476191,0.8809523809523809
Rpl6_B1<==>Rps27_T2,103.0,0.005396019333656493,0.8999999999999999,0.8095238095238095,1.0,0.8999999999999999,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999999,1.0,0.7999999999999998,1.0,0.8999999999999999,1.0,0.8571428571428571,0.8095238095238095,0.7619047619047619,0.7738095238095237,0.7619047619047619,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7619047619047619,0.8333333333333334,0.7738095238095237
Rpl6_B1<==>Rps28_T1,110.0,0.0006923495637289199,1.0,0.8690476190476191,1.0,1.0,1.0,1.0,0.7999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.9047619047619048,0.8690476190476191,0.8809523809523809,0.8571428571428571,0.8690476190476191,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.8333333333333334,0.8571428571428571
Rpl6_B1<==>Rps28_T2,121.0,4.2585342158498576e-05,1.0,0.8571428571428571,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999999999999,1.0,0.8928571428571428,0.8809523809523809,0.8690476190476191,0.8809523809523809,0.8571428571428571,0.8452380952380952,0.8095238095238095,0.8452380952380952,0.8571428571428571,0.8809523809523809,0.8452380952380952
Rpl6_B1<==>Rps29_T1,83.0,0.14256178695528407,0.8999999999999999,0.8928571428571428,0.8999999999999999,0.7999999999999998,1.0,1.0,0.7999999999999998,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.7999999999999998,1.0,0.8690476190476191,0.9166666666666669,0.8928571428571428,0.8928571428571428,0.8809523809523809,0.8571428571428572,0.8928571428571428,0.8809523809523809,0.8928571428571428,0.8928571428571428,0.8809523809523809
Rpl6_B1<==>Rps29_T2,99.0,0.01038550771307318,1.0,0.8571428571428571,0.7999999999999998,0.8999999999999999,1.0,1.0,0.7999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.8809523809523809,0.8690476190476191,0.8452380952380952,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.8809523809523809,0.8571428571428572,0.8571428571428571,0.8690476190476191,0.8095238095238095
Rpl6_B1<==>Rps29_T6_2,113.0,0.00040383173898413046,1.0,0.7380952380952381,0.7999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7999999999999998,1.0,1.0,0.6666666666666666,0.8214285714285714,0.6785714285714286,0.8333333333333333,0.8809523809523809,0.5833333333333333,0.7380952380952381,0.7142857142857143,0.8095238095238095,0.6071428571428572,0.7738095238095238
Rpl6_B1<==>Shtn1_M4,118.0,0.00016069452177985648,0.6999999999999998,0.3809523809523809,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.5238095238095237,0.3214285714285714,0.4523809523809524,0.6190476190476191,0.3809523809523809,0.3452380952380952,0.3214285714285714,0.5357142857142858,0.3095238095238095,0.4761904761904762,0.2261904761904762
Rpl6_B1<==>Tnfaip2_M0,114.0,0.0004278808351990254,0.7999999999999998,0.4404761904761904,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.2619047619047618,0.4761904761904761,0.369047619047619,0.4404761904761904,0.238095238095238,0.2857142857142857,0.5714285714285714,0.4880952380952381,0.4404761904761904,0.4761904761904761,0.4880952380952381
Rpl6_B1<==>mt-Atp6_B3,0.0,4.492506677942165e-05,-0.7999999999999998,-0.5119047619047619,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-1.0,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.5119047619047619,-0.3452380952380952,-0.6428571428571429,-0.3809523809523809,-0.4880952380952381,-0.6071428571428572,-0.5,-0.5357142857142857,-0.4761904761904761,-0.5476190476190477,-0.5238095238095238
Rpl6_B1<==>mt-Atp6_B5,0.0,4.4212905550252896e-05,-0.7999999999999998,-0.5952380952380952,-0.8999999999999999,-0.7999999999999998,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5357142857142857,-0.5952380952380952,-0.6190476190476191,-0.5357142857142858,-0.7142857142857143,-0.5714285714285714,-0.6190476190476191,-0.4523809523809524,-0.5714285714285714,-0.6428571428571428,-0.6309523809523809
Rpl6_B1<==>mt-Atp6_T3,10.0,0.0009250951735666836,-0.6999999999999998,-0.5238095238095238,-0.5999999999999999,-0.6999999999999998,-0.6999999999999998,-0.6999999999999998,-0.7999999999999998,-0.5999999999999999,-0.6999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5476190476190477,-0.5238095238095238,-0.7261904761904763,-0.5,-0.4404761904761904,-0.5357142857142858,-0.3214285714285714,-0.6785714285714286,-0.6071428571428572,-0.369047619047619,-0.4642857142857143
Rpl6_B1<==>mt-Co2_B3,0.0,6.549432446712987e-05,-0.8999999999999999,-0.5476190476190477,-0.7999999999999998,-1.0,-0.7999999999999998,-0.8999999999999999,-1.0,-0.7999999999999998,-0.7999999999999998,-1.0,-1.0,-0.7999999999999998,-1.0,-0.6071428571428572,-0.5,-0.6666666666666666,-0.5,-0.5357142857142858,-0.5714285714285714,-0.5476190476190477,-0.5,-0.5238095238095238,-0.5476190476190477,-0.6666666666666666
Rpl6_B1<==>mt-Cytb_T2,6.0,0.0002765255001030587,-0.7999999999999998,-0.6309523809523809,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5999999999999999,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.5476190476190477,-0.5595238095238095,-0.6666666666666667,-0.6309523809523809,-0.4642857142857143,-0.6547619047619048,-0.6428571428571428,-0.5595238095238095,-0.6904761904761905,-0.5357142857142858,-0.6904761904761905
Rpl6_B2<==>Rpl6_T1,121.0,5.4185703535224785e-05,0.7999999999999998,0.5952380952380952,0.7999999999999998,0.7999999999999998,0.6999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5238095238095238,0.6666666666666666,0.6785714285714286,0.6071428571428572,0.5476190476190477,0.5833333333333334,0.5595238095238095,0.4880952380952381,0.6190476190476191,0.5952380952380952,0.6547619047619048
Rpl6_B2<==>Rpl6_T4,121.0,6.613605966856296e-05,0.8999999999999999,0.4285714285714285,0.7999999999999998,1.0,1.0,0.7999999999999998,1.0,1.0,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,1.0,0.3452380952380952,0.4880952380952381,0.4404761904761904,0.4047619047619047,0.4880952380952381,0.3333333333333333,0.5952380952380952,0.2976190476190476,0.4285714285714285,0.3928571428571428,0.4880952380952381
Rpl6_B2<==>Rps21_T2,121.0,7.008848252365201e-05,0.8999999999999999,0.5833333333333333,0.8999999999999999,1.0,1.0,0.8999999999999999,0.7999999999999998,0.8999999999999999,0.8999999999999999,1.0,1.0,0.7999999999999998,1.0,0.5357142857142857,0.5238095238095238,0.5357142857142858,0.6428571428571428,0.5833333333333333,0.6309523809523809,0.5357142857142857,0.7023809523809523,0.4404761904761904,0.6547619047619048,0.5952380952380953
Rpl6_B2<==>Rps27_B1,121.0,6.908383563702692e-05,0.8999999999999999,0.6190476190476191,1.0,0.7999999999999998,1.0,0.8999999999999999,1.0,0.8999999999999999,1.0,1.0,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.6190476190476191,0.6190476190476191,0.5952380952380952,0.6904761904761905,0.5714285714285714,0.5833333333333334,0.6904761904761905,0.5952380952380952,0.7023809523809523,0.6190476190476191,0.5714285714285714
Rpl6_B2<==>Rps27_B2,121.0,2.5376882928366753e-05,1.0,0.5119047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4761904761904761,0.6071428571428572,0.3214285714285714,0.5,0.5595238095238095,0.5119047619047619,0.5357142857142858,0.4047619047619047,0.5476190476190477,0.238095238095238,0.5595238095238095
Rpl6_B2<==>Rps27_B3,121.0,3.415962834828231e-05,0.7999999999999998,0.7380952380952381,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.7999999999999998,0.7999999999999998,0.7261904761904763,0.6666666666666666,0.7261904761904762,0.75,0.6904761904761905,0.7857142857142857,0.7142857142857143,0.7380952380952381,0.7380952380952381,0.7857142857142857,0.7380952380952381
Rpl6_B2<==>Rps27_T1,121.0,6.113511520103547e-05,1.0,0.6547619047619048,1.0,0.7999999999999998,1.0,1.0,0.8999999999999999,1.0,1.0,0.8999999999999999,1.0,1.0,0.7999999999999998,0.6547619047619048,0.7142857142857142,0.6547619047619048,0.5119047619047619,0.7619047619047619,0.7023809523809523,0.7380952380952381,0.5952380952380952,0.6190476190476191,0.6428571428571428,0.7023809523809523
Rpl6_B2<==>Rps27_T2,121.0,6.083252067914158e-05,0.7999999999999998,0.7023809523809523,0.7999999999999998,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,1.0,0.7023809523809523,0.7142857142857143,0.7261904761904762,0.7023809523809523,0.7619047619047619,0.6309523809523809,0.7380952380952381,0.6904761904761905,0.6190476190476191,0.6904761904761905,0.7619047619047619
Rpl6_B2<==>Rps27_T6_2,121.0,4.444930970556727e-05,0.7999999999999998,0.4880952380952381,0.7999999999999998,0.7999999999999998,1.0,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5476190476190477,0.5952380952380952,0.4642857142857143,0.5,0.5,0.4404761904761904,0.3928571428571428,0.5476190476190477,0.4880952380952381,0.369047619047619,0.4166666666666666
Rpl6_B2<==>Rps28_T1,121.0,5.2278657832674384e-05,1.0,0.6071428571428572,0.7999999999999998,1.0,1.0,1.0,0.7999999999999998,1.0,0.7999999999999998,1.0,1.0,1.0,1.0,0.5476190476190477,0.6428571428571428,0.5952380952380952,0.6071428571428572,0.6071428571428572,0.6547619047619048,0.6309523809523809,0.5714285714285714,0.6309523809523809,0.5714285714285714,0.5595238095238095
Rpl6_B2<==>Rps28_T2,121.0,6.678261317114188e-05,1.0,0.5952380952380952,1.0,0.8999999999999999,0.8999999999999999,1.0,1.0,1.0,0.7999999999999998,1.0,0.7999999999999998,0.8999999999999999,1.0,0.6785714285714286,0.5952380952380952,0.5476190476190477,0.6071428571428572,0.5952380952380952,0.6547619047619048,0.5238095238095238,0.5833333333333333,0.5119047619047619,0.6071428571428572,0.6428571428571429
Rpl6_B2<==>Rps29_T1,121.0,6.743400857829234e-05,0.7999999999999998,0.6309523809523809,0.7999999999999998,0.8999999999999999,1.0,0.8999999999999999,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.8999999999999999,0.7999999999999998,1.0,0.6547619047619048,0.6428571428571429,0.6428571428571428,0.5119047619047619,0.6190476190476191,0.6785714285714286,0.6309523809523809,0.5714285714285714,0.5595238095238095,0.5952380952380952,0.7142857142857142
Rpl6_B2<==>Rps29_T2,121.0,5.2818142526737694e-05,1.0,0.6309523809523809,1.0,0.8999999999999999,0.8999999999999999,1.0,0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6309523809523809,0.6071428571428572,0.6190476190476191,0.6785714285714286,0.6547619047619048,0.6666666666666667,0.5595238095238095,0.5476190476190477,0.6309523809523809,0.7142857142857143
Rpl6_B2<==>Rps29_T6_2,121.0,4.4686695865133594e-05,1.0,0.6190476190476191,0.8999999999999999,1.0,1.0,0.7999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6904761904761905,0.5119047619047619,0.6071428571428572,0.6547619047619048,0.6785714285714286,0.6190476190476191,0.6309523809523809,0.6666666666666666,0.5119047619047619,0.5952380952380952,0.5833333333333333
Rpl6_B2<==>Rsrc2_T4,120.0,5.914087547992796e-05,0.7999999999999998,0.4404761904761904,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.4285714285714285,0.3452380952380952,0.4285714285714285,0.4523809523809523,0.4404761904761904,0.5952380952380952,0.25,0.6428571428571429,0.4404761904761904,0.4166666666666666,0.4523809523809523
Rpl6_B2<==>mt-Atp6_B3,0.0,4.492506677942165e-05,-0.7999999999999998,-0.4047619047619047,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-1.0,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.25,-0.3571428571428571,-0.5357142857142858,-0.369047619047619,-0.3452380952380952,-0.4761904761904761,-0.2619047619047618,-0.4523809523809523,-0.4047619047619047,-0.4404761904761904,-0.4285714285714285
Rpl6_B2<==>mt-Atp6_T5,0.0,4.4212905550252896e-05,-0.7999999999999998,-0.5238095238095237,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-1.0,-0.7999999999999998,-0.7999999999999998,-1.0,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.3809523809523809,-0.5357142857142858,-0.6309523809523809,-0.4642857142857143,-0.4285714285714286,-0.6190476190476191,-0.5238095238095237,-0.4880952380952381,-0.6309523809523809,-0.4642857142857143,-0.6785714285714286
Rpl6_B2<==>mt-Co2_B3,0.0,6.083252067914158e-05,-1.0,-0.369047619047619,-0.7999999999999998,-1.0,-0.8999999999999999,-1.0,-1.0,-0.7999999999999998,-1.0,-1.0,-1.0,-0.7999999999999998,-1.0,-0.2976190476190476,-0.2976190476190476,-0.4285714285714286,-0.5238095238095238,-0.369047619047619,-0.4761904761904761,-0.3571428571428571,-0.3333333333333333,-0.4047619047619047,-0.2619047619047618,-0.5119047619047619
Rpl6_B2<==>mt-Co2_T5,0.0,5.3635433606434596e-05,-1.0,-0.369047619047619,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999998,-0.8999999999999999,-1.0,-0.8999999999999999,-1.0,-1.0,-0.1785714285714285,-0.5,-0.4404761904761904,-0.369047619047619,-0.1904761904761904,-0.5833333333333334,-0.3571428571428571,-0.3452380952380952,-0.4047619047619047,-0.3452380952380952,-0.4642857142857143
Rpl6_B5<==>Rps13_B2,6.0,0.0003581239709059852,-0.7999999999999998,-0.5,-0.4999999999999999,-0.7999999999999998,-0.7999999999999998,-0.8999999999999999,-1.0,-0.6999999999999998,-0.8999999999999999,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.7999999999999998,-0.5833333333333334,-0.4642857142857143,-0.6309523809523809,-0.1785714285714285,-0.4880952380952381,-0.6190476190476191,-0.5952380952380952,-0.5833333333333333,-0.4523809523809523,-0.4880952380952381,-0.5
Rpl6_M3<==>Rps2_B1,0.0,3.4742089753691696e-05,-0.7999999999999998,-0.4285714285714285,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.6999999999999998,-0.4761904761904761,-0.4047619047619047,-0.5238095238095238,-0.4761904761904761,-0.3571428571428571,-0.4047619047619047,-0.4404761904761904,-0.3809523809523809,-0.4285714285714285,-0.4166666666666666,-0.4880952380952381
