"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ssh3",0.393486919640034,0.0713553377619176,0.01,0.006,1
"Ndufv3",0.393488557961472,-0.0386253815148966,0.861,0.749,1
"Gm43445",0.393627874664163,-0.94409446275098,0.013,0.019,1
"Itga2b",0.393751115833064,0.381157827983865,0.01,0.006,1
"Gm15420",0.393962072484738,0.159040884573036,0.011,0.008,1
"Ajm1",0.394365526307118,-0.347365351395259,0.002,0.005,1
"E230016M11Rik",0.394365526307118,-0.431034603589413,0.002,0.005,1
"Zfp551",0.394365526307118,-0.713513961162457,0.002,0.005,1
"Adm",0.394365526307118,-0.632792953148209,0.002,0.005,1
"Wdpcp",0.394365526307118,-0.338345453445344,0.002,0.005,1
"Gm7008",0.394365526307118,-0.585790725273459,0.002,0.005,1
"Gm35339",0.394365526307118,-0.727175241126204,0.002,0.005,1
"Car15",0.394365526307118,-0.853458230396786,0.002,0.005,1
"Gm10184",0.394365526307118,-0.50966989062003,0.002,0.005,1
"Hes5",0.394365526307118,-0.721863540324984,0.002,0.005,1
"Grip2",0.394365526307118,-0.879365709842112,0.002,0.005,1
"Megf8",0.394438290549342,0.0372561097660178,0.011,0.008,1
"Gfi1",0.394513103718525,-0.468324379035633,0.082,0.067,1
"Aqp11",0.394710001238971,-0.371694603275103,0.002,0.005,1
"Gm7324",0.394710001238971,-0.925090898880158,0.002,0.005,1
"Gm16861",0.394710001238971,-0.128490233074425,0.002,0.005,1
"Sema6d",0.394742530545515,-1.21518566797094,0.006,0.01,1
"Dsg2",0.394830160437209,-0.568134052091008,0.017,0.023,1
"Zfp951",0.394914856711809,0.0121945058820998,0.011,0.008,1
"Shf",0.395054658093284,-0.22577588424109,0.002,0.005,1
"Atxn7",0.395289488514789,-0.105634242104275,0.107,0.091,1
"Pheta1",0.395399496833432,-0.396483809374521,0.002,0.005,1
"Gm12000",0.395399496833432,-0.378383803801015,0.002,0.005,1
"Atp5md",0.395499618107181,-0.175058914965512,0.779,0.689,1
"Kctd11",0.395674693539528,-0.761643057003043,0.006,0.01,1
"Sox5",0.395744517422631,-0.301769203813623,0.002,0.005,1
"Cavin3",0.395744517422631,-0.22642261284884,0.002,0.005,1
"1110035H17Rik",0.395907941921149,-1.1784327598385,0.006,0.01,1
"Aplp1",0.395948478410407,0.0589543997134516,0.023,0.03,1
"Ubr2",0.396046779151246,-0.378359401374842,0.204,0.204,1
"Zfp937",0.396089719823935,-0.336542708494479,0.002,0.005,1
"Ift74",0.396141273333197,-0.788981845223341,0.006,0.01,1
"Sit1",0.396374687764205,-0.721453475972946,0.006,0.01,1
"Rpusd1",0.396374687764205,-0.89963311112395,0.006,0.01,1
"Arc",0.396435104000243,-0.239959637040732,0.002,0.005,1
"Gnptab",0.396655904301853,-0.691726042748768,0.067,0.075,1
"Fdx1",0.396799226168566,-0.275800971040679,0.2,0.169,1
"BC025920",0.396841765637063,-0.534086276969944,0.006,0.01,1
"Sar1a",0.396857919150776,-0.169606242528063,0.768,0.667,1
"Tbc1d31",0.396988755666454,-0.410845460364143,0.069,0.056,1
"Eya3",0.397244362905306,-0.116919222392744,0.044,0.035,1
"Ighv1-12",0.397543004799938,-1.24994546041792,0.006,0.01,1
"Gpsm1",0.397776917102016,-0.605041458305203,0.006,0.01,1
"Faim",0.397823222682049,-0.292001859089383,0.12,0.102,1
"4933406I18Rik",0.398095389821029,-0.692711476796341,0.019,0.025,1
"Filip1",0.398446566495188,-0.643916050048141,0.107,0.114,1
"Nckap1",0.398479151587796,-0.467013769622708,0.006,0.01,1
"A530088E08Rik",0.398547634089996,-0.412804143162965,0.017,0.023,1
"Gapdh",0.398786781655153,-0.0440819519041851,0.93,0.887,1
"Wee1",0.399772125900727,-0.710436323350587,0.105,0.111,1
"Chst15",0.399990571290339,-0.330283643758815,0.114,0.096,1
"Kif1c",0.400099027902007,-0.93677699646653,0.013,0.019,1
"Mcts2",0.40023879532433,0.00918070793431092,0.023,0.017,1
"Rpsa",0.400604152960607,-0.0598572717973931,0.992,0.995,1
"Zfp236",0.400702383621191,-0.936254712076307,0.021,0.027,1
"Gna11",0.400796148154248,-0.401277415835997,0.063,0.051,1
"Zfp574",0.400828392118536,-0.327702501665797,0.051,0.059,1
"Tbc1d5",0.401323859128104,-0.321296841014241,0.063,0.052,1
"Ripk1",0.401699333852042,-0.234256050694865,0.179,0.152,1
"Pdcd6",0.401701177903417,-0.254142018008432,0.389,0.316,1
"Plpp2",0.401709008812834,0.114117387469424,0.023,0.017,1
"Cep95",0.401709008812834,0.0660797334053287,0.023,0.017,1
"Ikzf1",0.401732679818421,-0.290590429425762,0.282,0.235,1
"Bcs1l",0.401753076051215,-0.43219653245539,0.048,0.038,1
"Ms4a1",0.401885448801586,-0.330127734437997,0.12,0.104,1
"Zfp595",0.402102947019941,-0.615179333123239,0.013,0.019,1
"Marcks",0.402570950033601,-0.0114481417206571,0.036,0.029,1
"Zadh2",0.402594838390983,0.0876372525314979,0.042,0.034,1
"Larp1b",0.402661168231231,-0.0766757297401366,0.463,0.39,1
"Atp5g3",0.403042591031006,-0.100086938038753,0.844,0.734,1
"Ubp1",0.403180101994555,-0.481920577241974,0.149,0.151,1
"Klhl21",0.403421791451579,0.0736670991320949,0.048,0.055,1
"4930481B07Rik",0.403739681588036,-0.811623509073766,0.004,0.007,1
"Myo7a",0.403739681588036,-0.696666818905856,0.004,0.007,1
"Aifm2",0.403814071123159,-0.392463190637888,0.04,0.032,1
"Cyb561",0.404016205237175,-0.929661448491237,0.004,0.007,1
"Trappc5",0.404052024016648,-0.187647958664102,0.408,0.333,1
"Gm14302",0.40429284221021,-0.710239709076701,0.004,0.007,1
"Prkcsh",0.404609582377649,-0.125476225490422,0.293,0.253,1
"Pcmt1",0.404610786145286,-0.45335610798996,0.328,0.299,1
"Ighv1-77",0.404653781905654,0.505969979903768,0.036,0.029,1
"Med14",0.404658694517287,-0.013403972740675,0.074,0.062,1
"Ythdf3",0.404754332779092,-0.243712377248073,0.232,0.194,1
"Prf1",0.404824073984063,-0.91707609866975,0.023,0.029,1
"Atf7",0.404980443615551,-0.11635643261104,0.11,0.094,1
"Bud31",0.405112753277644,-0.22335017125461,0.293,0.242,1
"Rundc3b",0.40512343286958,-0.337228162840318,0.004,0.007,1
"Rlf",0.405406826084053,-0.158449334217706,0.242,0.206,1
"Cd1d1",0.40567677036939,-0.250856279892112,0.091,0.078,1
"Slfn5",0.405677726221833,-0.681155200672406,0.004,0.007,1
"Il21r",0.405894989594035,-0.401199017571986,0.034,0.042,1
"Thap1",0.405899354059014,-0.747653471926628,0.08,0.088,1
"Lrrc8a",0.406268771160929,-0.788088345391446,0.059,0.066,1
"Rnf4",0.406387512960536,-0.484857157922824,0.37,0.33,1
"Ciart",0.406431909850865,-0.6987435057634,0.023,0.029,1
"Rnf103",0.406724126539596,-0.306015818240503,0.128,0.108,1
"Efr3a",0.40683754483449,-0.262646654274501,0.158,0.134,1
"Nckipsd",0.407065440262137,-0.378527115025458,0.004,0.007,1
"Ighv14-3",0.407151576718265,0.705829510519699,0.042,0.035,1
"Ighv1-81",0.407396563760876,-1.68521272139085,0.01,0.014,1
"Crybg2",0.407621317705669,-0.364432529901549,0.004,0.007,1
"Pdp1",0.407685534391653,-0.909197612271575,0.025,0.031,1
"2610001J05Rik",0.408216803584676,-0.352677195090612,0.175,0.147,1
"5430427O19Rik",0.408234391666819,-0.788488966689011,0.124,0.128,1
"Pnpla7",0.408292473068136,-0.13111291384955,0.072,0.06,1
"Sri",0.408574727103611,-0.308017082336125,0.552,0.477,1
"Rnf13",0.408669240178705,-0.292653187460496,0.244,0.204,1
"C1s1",0.408757350172195,-0.624884169861758,0.01,0.014,1
"Map4",0.408912066853654,-0.224036848110018,0.131,0.112,1
"Med13",0.40938573645268,-0.470702527840698,0.324,0.298,1
"Krt18",0.409558543797379,-0.609981612326608,0.029,0.035,1
"Pfdn4",0.409647068896472,-0.308935892390771,0.143,0.12,1
"Rbm38",0.410172121435744,-0.74968305538537,0.029,0.035,1
"Stac2",0.410530115458812,-0.357910376644089,0.095,0.08,1
"Zfp85",0.410901185015179,-0.598402647249945,0.01,0.014,1
"Mfap1a",0.411292370830521,-0.57083523026405,0.08,0.089,1
"Pgm2",0.411411305579403,-0.551892339754916,0.057,0.065,1
"Lancl1",0.411508844208629,-0.253749419701824,0.08,0.067,1
"Ptpra",0.411586017314241,-0.342006468965418,0.25,0.208,1
"Rap2b",0.411823375648715,-0.0359182692502973,0.021,0.016,1
"Rwdd2b",0.412170595364887,-0.0162988556302128,0.021,0.016,1
"Aff1",0.412223883607846,-0.429464861342818,0.24,0.197,1
"Msn",0.412258465660301,-0.358717364938381,0.406,0.37,1
"Pla2g12a",0.412264151551124,-0.209317320847258,0.349,0.289,1
"Wapl",0.412662296178155,-0.144045104421902,0.47,0.386,1
"Lsm1",0.413158720075358,-0.417352043394305,0.246,0.235,1
"Fdxr",0.413813420238067,-0.00415630227147812,0.036,0.029,1
"Gimap1",0.413989887921698,-0.086449176201342,0.756,0.619,1
"Mrpl27",0.414273132164178,-0.460707912158468,0.149,0.124,1
"Acadm",0.41429666469494,-0.654972811110788,0.141,0.144,1
"Anxa6",0.415019772802109,-0.534447491252527,0.242,0.229,1
"Gm49797",0.415458982492824,0.0155005066138862,0.027,0.021,1
"Mapk8ip3",0.415672328533912,-0.306985088605412,0.15,0.128,1
"Raly",0.417048092067993,-0.483606106844773,0.324,0.292,1
"Gm9993",0.417111626773735,-0.588934816268729,0.023,0.029,1
"Scap",0.417362602622527,-0.299193487586702,0.101,0.085,1
"Por",0.417444566643911,-0.320146105906913,0.061,0.069,1
"Larp7",0.417446289689256,-0.772190678986171,0.08,0.087,1
"Emg1",0.417791167417804,-0.117116079735085,0.438,0.355,1
"Usp11",0.417876685721654,0.304967970419006,0.019,0.014,1
"Nup210",0.417933485559784,-0.0528937193449188,0.034,0.027,1
"Polr2j",0.418110590078209,-0.295022111318506,0.615,0.522,1
"Tspan32",0.418353095467367,-0.107507579175482,0.105,0.09,1
"Hras",0.418816957523617,-0.436640784302817,0.263,0.253,1
"Reep4",0.418867303422839,-0.693335284884512,0.04,0.047,1
"Sap30l",0.419199737915085,-0.426291731406299,0.27,0.257,1
"Uqcrh",0.419715932006252,-0.00241626749935064,0.937,0.867,1
"Trim14",0.419718134022508,0.453055523267177,0.019,0.014,1
"Tsc22d2",0.419763593362825,-0.272830292802175,0.189,0.162,1
"Sf1",0.419923476181187,-0.225511170382194,0.389,0.314,1
"Grap2",0.420000425931215,-0.75550368515355,0.11,0.115,1
"Zfp217",0.420061843984887,-0.764683515786408,0.074,0.082,1
"Prkcb",0.42010816207567,0.139134449406559,0.074,0.062,1
"Eloc",0.420637547041572,-0.217670058920628,0.596,0.522,1
"Ube2j1",0.420642320579362,-0.132781696188355,0.855,0.772,1
"Chfr",0.420914412443273,-0.136960939471569,0.156,0.132,1
"Rab29",0.420993493256179,-0.904918230679063,0.017,0.023,1
"Dynll1",0.421286988968055,-0.116757280079802,0.832,0.774,1
"Snx15",0.421384457108818,-0.113139694549215,0.07,0.059,1
"Pi4ka",0.421574079632021,-0.273286355537607,0.093,0.079,1
"Cd99l2",0.421667114478791,-0.185085909198352,0.109,0.093,1
"Stag1",0.421912669928756,-0.263368938460441,0.335,0.278,1
"Gm43065",0.421941485754812,0.113871900749736,0.07,0.06,1
"Ywhab",0.421988242837863,-0.354657814125586,0.528,0.46,1
"Alyref",0.422009733138215,-0.294601013465176,0.343,0.322,1
"Lonp1",0.422684932027747,-0.385858042082017,0.08,0.067,1
"Tagap",0.422834434688356,-0.925145539331317,0.046,0.053,1
"Exosc3",0.422863379100886,-0.477733312774468,0.24,0.23,1
"Aplp2",0.423141716759806,-0.493885761184353,0.187,0.186,1
"Phrf1",0.42359161240872,-0.24972878938308,0.107,0.091,1
"Stx11",0.423623007218392,-0.733472399010767,0.107,0.113,1
"Zfp646",0.423838384388509,-0.594473493870768,0.069,0.076,1
"Exoc8",0.424270296117451,-0.695192399835883,0.032,0.039,1
"Gorab",0.425000138721856,-0.133230718223325,0.027,0.021,1
"Mdfic",0.425121656477415,-0.695124146197407,0.137,0.141,1
"Polrmt",0.425271019112337,-0.255270210460082,0.019,0.014,1
"Wrnip1",0.425702153470031,-0.179516566441294,0.074,0.062,1
"Nelfa",0.426279001171961,-0.409301193947335,0.135,0.114,1
"Utp6",0.426716058140567,-0.113380262669974,0.097,0.083,1
"Foxred1",0.426951611663044,-0.278601597278709,0.051,0.042,1
"Qk",0.427024638395422,-0.529975820862807,0.242,0.233,1
"Ranbp10",0.427248140729712,-0.631346990400174,0.072,0.08,1
"Fam160b2",0.427294170983622,-0.791694445411795,0.019,0.025,1
"Calu",0.427686957521096,-0.304770875372867,0.482,0.424,1
"Zfand3",0.428174682554518,-0.299426446816824,0.135,0.115,1
"Mafg",0.4281874072453,-0.206724408141377,0.175,0.148,1
"Rpl7",0.428223100842202,-0.0269434631396339,0.983,0.989,1
"Ndufb7",0.428377260573383,-0.00837830968431674,0.884,0.802,1
"Pip4k2c",0.428906245325697,-0.682533249912769,0.088,0.094,1
"Mfsd12",0.42895977298481,0.0713784208979744,0.025,0.019,1
"Gm9803",0.428996658109526,-0.236170535743302,0.019,0.014,1
"Grhpr",0.429125885269964,-0.0705076586118096,0.05,0.041,1
"Klhdc2",0.429143185240998,-0.421213449305985,0.533,0.451,1
"Ate1",0.429379594882537,-0.156305258333656,0.149,0.128,1
"Tex264",0.429585146312118,-0.247315852473006,0.213,0.181,1
"Kiz",0.42959457283484,-0.206619662126883,0.065,0.054,1
"Ift80",0.429606525417502,0.143694229623265,0.025,0.019,1
"9130221H12Rik",0.429855061564144,-0.712501962918373,0.008,0.012,1
"8030462N17Rik",0.430183947072313,-0.207428869072039,0.072,0.061,1
"Rcan1",0.430314838415286,0.408156535393315,0.017,0.013,1
"Cyfip1",0.430462697890772,-0.275928667296029,0.07,0.059,1
"Cers6",0.430766145838452,-0.471659140811769,0.225,0.217,1
"Spaca9",0.431054398945133,-0.163671832510278,0.051,0.042,1
"Selenop",0.431163433837733,-0.486412347370789,0.082,0.069,1
"Med20",0.431414832039394,-0.282892045589352,0.07,0.059,1
"Dtx3l",0.431949723666539,0.00635893398942589,0.095,0.081,1
"Tapt1",0.432098009156259,-0.51638399924682,0.059,0.067,1
"Pf4",0.432178319138748,0.318628601213401,0.011,0.016,1
"Retreg1",0.432475645895453,-0.67209557492588,0.158,0.158,1
"Pcgf1",0.432787021009419,-0.211517027532274,0.027,0.021,1
"Hvcn1",0.432882318412689,-0.747421982261004,0.093,0.099,1
"Ankrd39",0.432971985397797,-0.984807891601385,0.027,0.033,1
"Copa",0.433057038997814,-0.02913511274181,0.543,0.447,1
"Ankrd50",0.433100204290193,-0.338127791558488,0.027,0.021,1
"Ubxn2b",0.433243469227283,0.0223089445967997,0.03,0.024,1
"Arfgef2",0.433589823799273,-0.76930622760987,0.076,0.084,1
"Fam102a",0.433604078756524,0.264443498486584,0.036,0.029,1
"Arpc4",0.433717865143086,-0.412674202143151,0.303,0.285,1
"Tmem205",0.433753771946336,-0.273223215415304,0.202,0.172,1
"Gm45894",0.433880691587687,0.212049105458371,0.017,0.013,1
"Fbxo44",0.43425883791166,-0.073321514845631,0.032,0.026,1
"Irf2bp1",0.434685510509586,-0.285418019758524,0.105,0.089,1
"Tmem97",0.434816096549394,-0.18829009220827,0.063,0.053,1
"Bclaf1",0.43497855105245,-0.20903972055856,0.524,0.467,1
"Mfsd11",0.435031987054014,-0.477039311097259,0.118,0.099,1
"Fancg",0.435137160181451,0.428338105315981,0.03,0.024,1
"Lmnb2",0.435869082178337,0.11935177941998,0.017,0.013,1
"Usp37",0.436003182687761,-0.241467721352335,0.09,0.075,1
"Gps1",0.43609362144727,-0.182662501093527,0.234,0.195,1
"Elp6",0.436268327063295,0.0523386529346039,0.025,0.019,1
"Golt1b",0.436423905187433,-0.41974176343697,0.413,0.365,1
"Capn10",0.436555884137674,-0.947548579027159,0.029,0.035,1
"Ddx11",0.436921431312112,-0.185150885881007,0.025,0.019,1
"Sec61a2",0.437009498821526,-0.89737842204816,0.025,0.031,1
"Ip6k2",0.437076141573464,-0.271996154727293,0.082,0.069,1
"Padi2",0.437381732448687,-0.767294854335691,0.013,0.018,1
"Plekhg2",0.43746356922889,-0.0141853242233667,0.017,0.013,1
"Def6",0.437766874633167,-0.40267778945551,0.099,0.106,1
"Pced1a",0.438100274855614,-0.201514493092205,0.025,0.031,1
"Hcfc1r1",0.438210728741485,-0.317371204133547,0.263,0.218,1
"Mpnd",0.438278909605162,-0.0802121263579498,0.158,0.135,1
"Tmem161a",0.438603635614726,-0.300623658544702,0.069,0.057,1
"Gadd45b",0.438769089666155,-0.141451497304562,0.731,0.622,1
"Dtnb",0.438808445482932,-0.354671314164286,0.063,0.052,1
"Rmnd5b",0.438904125420459,-0.489583113597015,0.101,0.085,1
"Nfxl1",0.438910101804943,-0.210987425512416,0.204,0.173,1
"Crtc3",0.438994676884859,-0.751489918934366,0.076,0.084,1
"Qars",0.439089867409303,-0.471507998355905,0.147,0.151,1
"Pfkfb2",0.439138180393478,0.979660168030073,0.015,0.011,1
"Tma16",0.439196792221321,-0.326353280140747,0.114,0.097,1
"Hnrnph1",0.439330155197573,-0.029083066144229,0.478,0.395,1
"Crnkl1",0.439360391100159,-0.346722793417618,0.223,0.186,1
"Bag4",0.439587355886537,-0.734801881328059,0.069,0.075,1
"Vps35l",0.439867813340797,-0.556842915221535,0.067,0.074,1
"Plekhb2",0.440268542606087,-0.399218837298323,0.11,0.118,1
"Top3a",0.44056023711028,-0.805733693312766,0.025,0.031,1
"Sema4b",0.440563176022373,-0.248912377870249,0.251,0.213,1
"Msantd2",0.440639420209839,-0.377225126885158,0.055,0.046,1
"Gpt",0.441180310502733,-0.0375144298276409,0.025,0.019,1
"B4galt3",0.441472196103307,-0.826086306864859,0.034,0.041,1
"Eogt",0.441798291806307,-0.178265973029412,0.044,0.036,1
"Dnajb1",0.4421622480602,-0.426560744078845,0.366,0.337,1
"Ggps1",0.442704916830094,-0.547457884569971,0.141,0.145,1
"Mex3c",0.442741636399861,-0.436630726764461,0.185,0.185,1
"Rab6a",0.443046531996331,-0.392124101875166,0.272,0.223,1
"Rpl19",0.443343621948629,0.0128042936796597,0.994,0.996,1
"Stxbp1",0.443356835168289,-0.25234350088639,0.055,0.046,1
"Rab10os",0.443653588487851,-0.53420432135296,0.246,0.235,1
"Ubr4",0.443833419533351,-0.265846255756685,0.204,0.173,1
"Arfip1",0.44388151688759,-0.578075492862318,0.091,0.098,1
"Abi1",0.444935194942487,-0.49962375371319,0.318,0.29,1
"Dnajb12",0.444984532018401,-0.240952630932114,0.162,0.14,1
"Lrrc20",0.445103063043909,-0.72156811835548,0.032,0.039,1
"Mfap1b",0.445169995825738,-0.716618167761321,0.078,0.085,1
"Eaf1",0.445214739667382,-0.746844943984171,0.07,0.077,1
"Lzts3",0.445331395520545,0.0911848848031793,0.015,0.011,1
"Hectd1",0.445360591368866,-0.23832193795106,0.312,0.259,1
"Piezo1",0.44570942133038,-0.388160118405969,0.093,0.079,1
"Gpsm3",0.446206133450462,-0.246946776330955,0.067,0.074,1
"Cars",0.4463107529195,-0.636359153824509,0.139,0.142,1
"Phf2",0.446601601156659,-0.0503322680629461,0.05,0.041,1
"Scamp2",0.446849075504588,-0.169313639992776,0.404,0.332,1
"Opa3",0.447288625169688,-0.115736112840846,0.059,0.049,1
"Gm47512",0.447382052156281,-1.1753683503626,0.006,0.009,1
"Actr5",0.447689043343075,-0.0498880261002439,0.042,0.034,1
"Tyw3",0.447851876949524,0.0313653594561698,0.023,0.018,1
"Ifi207",0.448151878638686,-1.51736131104489,0.006,0.009,1
"Pfn2",0.44829290927622,-0.89949710602848,0.01,0.014,1
"Tmem86b",0.448408654579716,-0.906197762197544,0.006,0.009,1
"Rps6ka1",0.448725767835289,-0.312306765827908,0.173,0.148,1
"Rrp7a",0.448848449434653,-0.472433259286773,0.12,0.101,1
"Rasgrp2",0.448874201655027,-0.343363897661243,0.339,0.317,1
"2410004P03Rik",0.448922457011657,-1.56050589853362,0.006,0.009,1
"Birc3",0.448933722297093,-0.263518229739077,0.291,0.244,1
"Gm14325",0.448984926890792,-0.392872899850246,0.015,0.011,1
"Osbpl8",0.449014104680855,-0.736323738088739,0.135,0.137,1
"Bloc1s1",0.449106743027465,-0.448467024094944,0.105,0.088,1
"Ighv1-50",0.449142359251531,0.128973943961887,0.013,0.01,1
"Gm13205",0.449335963165459,-0.834285895414542,0.01,0.014,1
"Zfp346",0.449335963165459,-0.804360119084709,0.01,0.014,1
"Ptpn23",0.449626716884477,-0.309720952703251,0.051,0.042,1
"Myo6",0.44964165699801,-0.411784018199421,0.048,0.039,1
"Cyb561d1",0.449702428151985,-0.80612960843918,0.015,0.02,1
"Exosc8",0.449831117023528,-0.393782817485817,0.095,0.081,1
"Higd1a",0.44986922998469,-0.266333720709789,0.49,0.435,1
"Bcl2",0.449952709670483,-0.46152763027835,0.274,0.261,1
"Trim7",0.450192795430007,-0.283512416482548,0.126,0.107,1
"Tmem37",0.450383548577938,-0.277239508921499,0.038,0.045,1
"Sprr1a",0.450465867252966,-0.916694057005138,0.006,0.009,1
"Spink2",0.450465867252966,-1.79570661056144,0.006,0.009,1
"Ust",0.450502536547059,-0.636522033590165,0.027,0.033,1
"Itpripl1",0.450755269216887,-0.315372728593911,0.03,0.024,1
"Fancf",0.450762773683441,0.574076766295834,0.013,0.01,1
"Taf6l",0.45114198378542,-0.113926807163923,0.015,0.011,1
"Ap4e1",0.451177581441492,-0.588516311323155,0.023,0.029,1
"Tbc1d10b",0.451210462249128,-0.526331096377395,0.238,0.23,1
"Prdm9",0.45122635647019,0.510124389404059,0.013,0.01,1
"9130019O22Rik",0.451496474910298,-0.432624585430399,0.006,0.009,1
"Aph1a",0.451626004047004,-0.345658569501444,0.2,0.168,1
"Gm20633",0.451687409629224,1.80847484936877,0.004,0.002,1
"Ccnyl1",0.451769761859056,-0.391154429620473,0.048,0.039,1
"Gpr183",0.451803698710589,-0.328128948802614,0.236,0.203,1
"Gss",0.452272594272623,-0.704215691691058,0.015,0.02,1
"Cnot4",0.452545717876473,-0.278386245529836,0.36,0.293,1
"Xlr3b",0.452786608112808,-0.413014797826445,0.006,0.009,1
"Pdcd5",0.452884727724719,-0.105920606335214,0.621,0.545,1
"Lin9",0.452959371255841,-0.752693713094445,0.015,0.02,1
"Raph1",0.452966375324195,-0.349247510756112,0.269,0.221,1
"Zdhhc2",0.452992638244192,-0.811563519482692,0.032,0.039,1
"Casp12",0.453131739012688,1.12415259106763,0.004,0.002,1
"Phf11d",0.453131739012688,2.31466891167453,0.004,0.002,1
"Olfr164",0.453131739012688,1.46230582874443,0.004,0.002,1
"1700022I11Rik",0.453131739012688,1.31107384777303,0.004,0.002,1
"Rmnd5a",0.453198353945883,-0.281322339596758,0.175,0.147,1
"Txk",0.453521916475565,-0.545991462745341,0.01,0.014,1
"Rnf141",0.453543062254051,-0.227231565274961,0.053,0.044,1
"Psmb5",0.453593148640561,-0.141063090295489,0.77,0.672,1
"Gm42717",0.453613760887459,1.4617442475249,0.004,0.002,1
"Gm26648",0.453613760887459,1.32443611451421,0.004,0.002,1
"Efnb2",0.453613760887459,1.061983240973,0.004,0.002,1
"Crispld2",0.453613760887459,0.937583085667299,0.004,0.002,1
"Zfp202",0.453613760887459,1.31740554048346,0.004,0.002,1
"Prss27",0.453613760887459,1.59178200871925,0.004,0.002,1
"Entr1",0.453746995853595,-0.376927047011911,0.099,0.084,1
"Rilpl1",0.453835031484004,-0.144020453825144,0.046,0.038,1
"Rfx3",0.453841651898224,-0.747793783394955,0.038,0.045,1
"Usp10",0.453983446062387,-0.187120767683571,0.251,0.216,1
"Gm29358",0.454096071910863,1.24791118672559,0.004,0.002,1
"Gm17529",0.454096071910863,1.20782705173604,0.004,0.002,1
"Scarf2",0.454096071910863,1.22015551349986,0.004,0.002,1
"AA388235",0.454096071910863,1.24918869286262,0.004,0.002,1
"4931406C07Rik",0.454103739695334,-0.203545121880428,0.053,0.044,1
"Coq8a",0.454131966132998,-0.690845360069395,0.133,0.136,1
"A530040E14Rik",0.4544301821726,-0.28437060343327,0.13,0.112,1
"Kcnab1",0.454466429163104,0.207606080575609,0.034,0.028,1
"Ulk4",0.454478979837107,0.0756891744040322,0.013,0.01,1
"Ntng2",0.454578671947319,1.18149476490398,0.004,0.002,1
"Nostrin",0.454578671947319,1.0193767548638,0.004,0.002,1
"St6galnac1",0.454578671947319,1.10321919463665,0.004,0.002,1
"Mettl5os",0.454578671947319,0.823095493840383,0.004,0.002,1
"4930478L05Rik",0.454578671947319,0.821414233265152,0.004,0.002,1
"Zfp689",0.454711814605039,0.38881002149761,0.013,0.01,1
"Ints5",0.454734889784548,-0.165138812088191,0.048,0.039,1
"Igkv6-20",0.454996497080207,-2.03752041786174,0.021,0.016,1
"Mex3a",0.455061560860794,0.736128721788507,0.004,0.002,1
"Hist2h3b",0.455061560860794,1.10528004354445,0.004,0.002,1
