"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Akr1b3",0.407905968931864,-0.307881750358576,0.279,0.234,1
"Kctd5",0.408020795960087,0.285464295048742,0.045,0.036,1
"Tma7",0.408141116118605,0.0181770995442458,0.847,0.74,1
"Itpa",0.408218242739587,0.228436283998586,0.066,0.054,1
"Camk2g",0.408220363551557,-0.858380525959473,0.024,0.032,1
"Pole",0.408561155231334,1.48922322835307,0.009,0.005,1
"Arhgap11a",0.408750690455193,0.504060198366957,0.018,0.013,1
"Fam126a",0.408796602439444,-0.847015695921106,0.027,0.035,1
"Piezo1",0.408948330255471,-0.0554545414900018,0.054,0.044,1
"Psmc6",0.409674915254154,-0.174433191677021,0.306,0.263,1
"Sccpdh",0.409756687742817,-0.0110843303962778,0.018,0.013,1
"Gtpbp6",0.409953789004854,-0.861190966452096,0.045,0.054,1
"Sept2",0.410021520759858,-0.144559500775792,0.054,0.044,1
"Crebl2",0.410194772833865,-0.158606870333803,0.054,0.044,1
"AI662270",0.4112110301422,-0.116414808779794,0.378,0.321,1
"Thoc7",0.411573289533252,-0.162503404482157,0.429,0.359,1
"Rab18",0.4120620519027,-0.270144139224423,0.261,0.219,1
"Tmem128",0.412505566324971,-0.135814100201086,0.351,0.295,1
"Cd24a",0.412526722003593,0.547512554661853,0.015,0.01,1
"1600020E01Rik",0.412915618205771,-0.125512367462978,0.066,0.054,1
"Nsmce3",0.41295299478116,-0.704661721844591,0.12,0.129,1
"Rab20",0.412970070068319,0.216889715717418,0.036,0.028,1
"Cul3",0.413063015886491,-0.235109279393632,0.3,0.251,1
"Tm6sf1",0.41308657304804,0.719910326310446,0.015,0.01,1
"Lnx2",0.413684784165916,-0.29705046068132,0.132,0.111,1
"Zfp944",0.413777853639431,0.0718131373027724,0.027,0.02,1
"Dnajc11",0.413852040468808,-1.07848663547039,0.027,0.035,1
"BC065397",0.414050825506222,0.283231917911074,0.009,0.005,1
"Ccdc181",0.414240899650032,0.216661222719408,0.009,0.005,1
"Tram2",0.414347882230226,0.400978842626651,0.015,0.01,1
"Mtg1",0.414347882230226,0.413817007382405,0.015,0.01,1
"Gabpa",0.414355031125176,-0.443325111218656,0.075,0.087,1
"Cuta",0.414593700968472,-0.351207897434866,0.159,0.134,1
"Ssx2ip",0.41468196708825,-0.366499668579034,0.018,0.013,1
"Tsc22d1",0.414889358934938,-1.39953726212791,0.015,0.021,1
"Snx25",0.415272884872698,-0.178131851951138,0.054,0.044,1
"Rab33b",0.415656981284058,-0.720991645392315,0.036,0.045,1
"Gtf2e1",0.415916541709642,-0.829499811157561,0.018,0.025,1
"Polr2b",0.41606364662014,-0.113355127753594,0.129,0.11,1
"Helb",0.416199135427953,-0.119367997197851,0.087,0.073,1
"Smim10l1",0.416303462802095,-0.348721494823085,0.141,0.118,1
"Zfp518a",0.416450993194875,-1.1525166267675,0.03,0.038,1
"Slc35a3",0.416767120852681,-0.1933007079991,0.066,0.054,1
"Cebpg",0.416885015039303,-0.441730309109591,0.174,0.185,1
"Mttp",0.416907353141263,-0.529106857823948,0.009,0.005,1
"Mrpl15",0.417081534993902,-0.173568420109019,0.228,0.196,1
"Xpo5",0.417455566143575,-0.101882065323857,0.06,0.049,1
"Scmh1",0.417793874378593,-0.473934040326827,0.018,0.013,1
"Sfxn2",0.41784004286377,-1.53591529772481,0.003,0.007,1
"Chmp6",0.417885794322269,-0.223945136279514,0.042,0.033,1
"Adat1",0.418021046334405,-1.40042303478098,0.003,0.007,1
"Eral1",0.41824877940927,-0.214525673849129,0.009,0.015,1
"Rev3l",0.418608709318768,-0.263585690893646,0.177,0.15,1
"Inafm1",0.418670469741016,0.557642616417982,0.012,0.008,1
"Btbd7",0.418798740016178,-0.0875838501572856,0.276,0.238,1
"Wdsub1",0.418850947339535,0.0746350148917871,0.015,0.01,1
"Gm12758",0.419108036544942,-0.901314764093179,0.003,0.007,1
"Opa3",0.419113928456891,-0.191356070534182,0.069,0.057,1
"Fam78a",0.419204470834083,-0.648169622917264,0.066,0.077,1
"Ccser2",0.419205042029134,-0.197896524818584,0.198,0.166,1
"Pot1b",0.419354398928864,0.164625972350806,0.021,0.015,1
"Cd320",0.419463087508928,-0.717817745531641,0.018,0.025,1
"Hdhd5",0.419726589905283,0.341706637852516,0.042,0.034,1
"Pfdn1",0.419865258912373,-0.307430301684674,0.18,0.151,1
"Fbxo44",0.420559940112568,-0.730403043987519,0.003,0.007,1
"Zmat2",0.420671693363553,-0.109677824551714,0.366,0.307,1
"Sbno1",0.420995237964392,-0.397935835788883,0.405,0.376,1
"Gm43331",0.421176611090497,-0.211781695658892,0.045,0.036,1
"Prdm15",0.421370356145419,-0.343575085754553,0.012,0.018,1
"Pfdn2",0.42142383873085,-0.223901347769147,0.526,0.475,1
"Unc50",0.421589326846778,-0.515361570474837,0.255,0.249,1
"Fam117b",0.422104185368205,-0.339313788348814,0.282,0.282,1
"Sltm",0.422151199247552,-0.236164090889945,0.423,0.407,1
"Dvl3",0.422333504731523,-0.352542653210735,0.042,0.033,1
"Entpd1",0.422402790270653,-1.18919307739381,0.009,0.014,1
"Wbp4",0.422404246823479,-0.217823180231935,0.3,0.252,1
"Pbdc1",0.422580498970791,-0.201388066426307,0.177,0.153,1
"Pigk",0.422853368806115,-0.0109144319039411,0.063,0.052,1
"St6galnac2",0.423006559152214,-0.815286382130348,0.048,0.057,1
"Tmem229b",0.423822459882954,-0.916309876995354,0.015,0.021,1
"Arfgef2",0.42383463301359,-0.702558910986415,0.036,0.045,1
"Cramp1l",0.423908781613748,-0.170395336598916,0.093,0.079,1
"Zmym4",0.423969290022094,-0.488147713786445,0.084,0.094,1
"Fam219b",0.424496641881801,-0.172301079331509,0.021,0.015,1
"Gdpgp1",0.424887873953815,-1.01372139252913,0.009,0.014,1
"Clasrp",0.424893859018226,0.253262922647321,0.03,0.023,1
"Ahcyl2",0.424910016204439,-0.0789736273613018,0.15,0.129,1
"Ndufaf6",0.42532149242574,-0.0799366741098808,0.03,0.023,1
"Phtf1",0.42539533511992,-0.106874192395358,0.102,0.087,1
"Plscr4",0.425714257248775,-0.947259420386452,0,0.002,1
"Lipt1",0.425714260066484,-1.01270692615164,0,0.002,1
"Gpr55",0.425714260066484,-0.866160684175871,0,0.002,1
"Ifi205",0.425714260066484,-1.06715626777158,0,0.002,1
"Bbs5",0.425714260066484,-1.15293006766333,0,0.002,1
"Gm13684",0.425714260066484,-0.513660240818201,0,0.002,1
"Ckmt1",0.425714260066484,-0.941279303693296,0,0.002,1
"Mybl2",0.425714260066484,-1.01061534361189,0,0.002,1
"Tmem79",0.425714260066484,-1.27170994939934,0,0.002,1
"Rab25",0.425714260066484,-0.919643128119648,0,0.002,1
"Sprr2h",0.425714260066484,-0.955294866148888,0,0.002,1
"BC028528",0.425714260066484,-1.35209228055148,0,0.002,1
"5330417C22Rik",0.425714260066484,-0.863215052875025,0,0.002,1
"Efcab7",0.425714260066484,-0.631317434521957,0,0.002,1
"Gm13075",0.425714260066484,-1.16584937857655,0,0.002,1
"Fblim1",0.425714260066484,-0.765422887622663,0,0.002,1
"Fndc4",0.425714260066484,-0.906905678306706,0,0.002,1
"Oasl1",0.425714260066484,-0.847453080592025,0,0.002,1
"Tfpi2",0.425714260066484,-1.08908919527815,0,0.002,1
"Arhgef5",0.425714260066484,-1.19740689313991,0,0.002,1
"Igkv12-44",0.425714260066484,-1.14934990910074,0,0.002,1
"Eno2",0.425714260066484,-0.806487367902539,0,0.002,1
"Rassf8",0.425714260066484,-0.99961394686517,0,0.002,1
"Gm16174",0.425714260066484,-1.13185762585881,0,0.002,1
"Gm26810",0.425714260066484,-0.905385532911263,0,0.002,1
"Fam83e",0.425714260066484,-0.600775710872287,0,0.002,1
"Apbb1",0.425714260066484,-1.03794294856253,0,0.002,1
"Ifitm6",0.425714260066484,-0.492581192049281,0,0.002,1
"Pex11g",0.425714260066484,-0.832913673595248,0,0.002,1
"Ces1d",0.425714260066484,-0.950471187837063,0,0.002,1
"Gnao1",0.425714260066484,-0.675574329500931,0,0.002,1
"Ndrg4",0.425714260066484,-1.17233931416854,0,0.002,1
"Cbfa2t3",0.425714260066484,-1.30969568585996,0,0.002,1
"Nlrx1",0.425714260066484,-0.619506309659848,0,0.002,1
"Gm28731",0.425714260066484,-1.0653877345153,0,0.002,1
"Bmp5",0.425714260066484,-1.35272857061773,0,0.002,1
"Col12a1",0.425714260066484,-1.17174757880036,0,0.002,1
"D730003K21Rik",0.425714260066484,-1.12407552286061,0,0.002,1
"Il22ra2",0.425714260066484,-1.27832004878107,0,0.002,1
"Trpm2",0.425714260066484,-1.10050552786544,0,0.002,1
"AC135859.1",0.425714260066484,-0.698520217740963,0,0.002,1
"Bcl11a",0.425714260066484,-1.22113195789373,0,0.002,1
"Fam57a",0.425714260066484,-1.0903538542881,0,0.002,1
"Jup",0.425714260066484,-1.15100430156976,0,0.002,1
"Sox9",0.425714260066484,-1.11813126683053,0,0.002,1
"Bbof1",0.425714260066484,-1.0096697421992,0,0.002,1
"Hist1h2bb",0.425714260066484,-0.674202120682954,0,0.002,1
"Gmpr",0.425714260066484,-1.16863916953492,0,0.002,1
"Cdk20",0.425714260066484,-0.85199194048607,0,0.002,1
"Naip6",0.425714260066484,-0.547697277045428,0,0.002,1
"Gm10734",0.425714260066484,-0.854675779231756,0,0.002,1
"Gm47920",0.425714260066484,-0.81876069155391,0,0.002,1
"Il17rd",0.425714260066484,-0.965427969569354,0,0.002,1
"Nt5dc2",0.425714260066484,-0.83596584354488,0,0.002,1
"Gm7324",0.425714260066484,-0.57556670796102,0,0.002,1
"Cdca2",0.425714260066484,-1.26488034969676,0,0.002,1
"Plxnb2",0.425714260066484,-1.20362658599337,0,0.002,1
"Etv5",0.425714260066484,-1.39667974194151,0,0.002,1
"4732491K20Rik",0.425714260066484,-0.432122869298784,0,0.002,1
"Dnase1l2",0.425714260066484,-1.21232710382713,0,0.002,1
"Noxo1",0.425714260066484,-0.823323736865473,0,0.002,1
"Crb3",0.425714260066484,-0.917056384206932,0,0.002,1
"Gm41611",0.425714260066484,-0.878373162809093,0,0.002,1
"Gm28529",0.425714260066484,-0.718612607590924,0,0.002,1
"Osbpl1a",0.425714260066484,-1.04436765909026,0,0.002,1
"Dpysl3",0.425714260066484,-0.902236190768728,0,0.002,1
"Cpeb3",0.425714260066484,-0.805483202285266,0,0.002,1
"Rgs13",0.425714260066484,-0.139389914510572,0,0.002,1
"Ksr2",0.425714260066484,-1.62512121081188,0,0.002,1
"4930517E14Rik",0.425714260066484,-1.11428981265538,0,0.002,1
"AK157302",0.425714260066484,-1.03710097718402,0,0.002,1
"Sapcd1",0.425714260066484,-1.18683603021567,0,0.002,1
"Gm29112",0.425714260066484,-1.16132944396145,0,0.002,1
"Gm37850",0.425714260066484,-0.989586383698933,0,0.002,1
"Gm31763",0.425714260066484,-1.18160722750845,0,0.002,1
"Gm39214",0.425714260066484,-0.486050707764639,0,0.002,1
"Gm29114",0.425714260066484,-1.34527660581606,0,0.002,1
"Olfr524",0.425714260066484,-1.2509839437448,0,0.002,1
"Zfp688",0.42572338083731,-0.779304918829314,0.024,0.032,1
"Gm43696",0.425753304742048,0.391592721132285,0.024,0.018,1
"Tjap1",0.425778559078922,0.0525533523887782,0.06,0.05,1
"Zdhhc8",0.425797158084981,-1.18582276014319,0.021,0.028,1
"Firre",0.425926755742281,1.6829589253422,0.006,0.003,1
"Vamp3",0.426027669690802,-0.0578149275616444,0.138,0.119,1
"Irgm2",0.42620762053007,-0.741814872632828,0.066,0.076,1
"Nfib",0.426665286811493,1.32394758933626,0.006,0.003,1
"Ppp1r3f",0.426882077407233,-0.729363055040106,0.009,0.014,1
"Serpine2",0.426911629644503,1.23374966499629,0.006,0.003,1
"Pias4",0.426923772668704,0.0976071475307152,0.087,0.073,1
"Shb",0.427404563927859,1.34741301011702,0.006,0.003,1
"Cd300lf",0.427404563927859,1.0935501594558,0.006,0.003,1
"Zfp41",0.427897829592119,1.11634803111011,0.006,0.003,1
"Rai1",0.427991673916851,-0.0304516475782295,0.06,0.049,1
"Qsox1",0.428022535029557,-0.376118165909201,0.048,0.038,1
"Erlin1",0.428331562757862,-1.7252705521705,0.006,0.01,1
"Ptprj",0.428381302984651,-0.729625038291125,0.009,0.014,1
"Zfp30",0.428477651482998,-1.30528927542562,0.006,0.01,1
"Mrfap1",0.428584733800486,-0.375417950888794,0.414,0.376,1
"Rab3a",0.428638349140661,0.850657923902554,0.006,0.003,1
"Rpp30",0.428674145997904,-0.233171011998702,0.051,0.041,1
"Synj2",0.429085021029856,-0.175570179259688,0.078,0.065,1
"C230066G23Rik",0.429132442682171,0.771972574093753,0.006,0.003,1
"Ccl9",0.429379613556015,0.912912538508867,0.006,0.003,1
"Fkbp11",0.429626867143099,0.364087607731427,0.006,0.003,1
"Fuz",0.429675554850559,-0.226790822455831,0.021,0.015,1
"Hdac5",0.429682949361823,-0.634767314230357,0.024,0.032,1
"Fahd2a",0.429805026753897,0.19420927462633,0.03,0.023,1
"Tubd1",0.429874203426766,0.538316905711882,0.006,0.003,1
"Tmem8b",0.430121622390324,0.322312580432997,0.006,0.003,1
"Mmp19",0.430121622390324,0.756655499691366,0.006,0.003,1
"Trbv3",0.430121622390324,0.271117082296197,0.006,0.003,1
"Mrnip",0.430369124017043,0.487284578181403,0.006,0.003,1
"Dis3",0.430558723019977,-0.755923520552451,0.036,0.045,1
"Capn2",0.430657211971628,-0.688727033954198,0.072,0.082,1
"Dph5",0.430898553097843,-0.135905723612548,0.102,0.086,1
"Dtx2",0.431161779100349,-0.91978725626806,0.021,0.028,1
"Etfdh",0.431260445161951,-0.280298785012915,0.09,0.075,1
"Rdh12",0.431531535336635,-0.749793763027307,0.015,0.021,1
"Hsd17b11",0.431752681085139,-0.6072453473556,0.036,0.028,1
"Meg3",0.431855867358202,0.17791238261299,0.006,0.003,1
"Kcna2",0.431855868762544,-0.61044129889671,0.006,0.003,1
"Cinp",0.432198693472016,-0.411996592079467,0.057,0.046,1
"Eef1g",0.432400612061298,-0.00262403164156466,0.721,0.63,1
"Gps2",0.432988804355379,-0.187213924802292,0.198,0.17,1
"Taf7",0.433057545030016,-0.179836172943774,0.171,0.147,1
"Abl2",0.433102503954012,-0.372969344113697,0.06,0.049,1
"R3hcc1l",0.433148387246637,-0.616850890819375,0.045,0.054,1
"Amdhd2",0.433292401213721,0.224543655757921,0.018,0.013,1
"Rbmx2",0.433994092261529,-0.626216633031905,0.027,0.035,1
"Rcor1",0.434066672740581,-0.625108822626893,0.138,0.146,1
"Tmem185b",0.434489407387962,-0.822684126259059,0.021,0.028,1
"Clcn3",0.434838877481888,-0.62351217203033,0.198,0.2,1
"4930481A15Rik",0.435075306183405,-0.419907129057955,0.012,0.018,1
"Kctd20",0.435194978622123,-0.738264914445049,0.075,0.085,1
"Pbx2",0.435198893406007,-0.241123125308254,0.045,0.036,1
"Rrp8",0.435415256705783,-0.567323019924403,0.063,0.074,1
"Klhl28",0.435981750924858,-0.519553229414382,0.108,0.118,1
"Msl3",0.436116837479853,-0.354507488792959,0.099,0.083,1
"Arid3a",0.436297168160863,-0.312069138258682,0.039,0.031,1
"Slmap",0.436437456424943,-0.363759292450421,0.105,0.088,1
"Zfp994",0.43660471738215,-0.202616496332061,0.024,0.018,1
"Gabpb1",0.436810402675491,-0.386052960044454,0.324,0.317,1
"Mapkapk2",0.437018358113308,-0.161578483124635,0.315,0.269,1
"Rtraf",0.437056898691037,-0.224346572342487,0.486,0.453,1
"Nup160",0.437206595331758,-0.749972702494678,0.03,0.038,1
"Gale",0.437255626759797,-1.52872832326768,0.009,0.014,1
"Cstf2t",0.43795662092855,-0.385978512539062,0.045,0.036,1
"Spen",0.438182217771575,-0.603778205468268,0.117,0.127,1
"Alg2",0.438276779026099,-1.34720965112495,0.009,0.014,1
"Mrpl43",0.438324297574966,-0.338760167131675,0.276,0.273,1
"Gtf3c6",0.438351482770338,-0.869779449690147,0.093,0.102,1
"Tfip11",0.438629891868655,-0.22547735965278,0.057,0.047,1
"Psmc1",0.439061372174802,-0.729762670999664,0.108,0.116,1
"Nup153",0.439085172970514,-0.0927369173909702,0.3,0.262,1
"Eef1akmt2",0.439197157155123,-0.692162060657603,0.03,0.038,1
"Sepsecs",0.439299300688479,-1.28484213875316,0.009,0.014,1
"Sap25",0.439409914345018,0.461014931954708,0.03,0.023,1
"1700096K18Rik",0.439418074880101,-1.20667084398196,0.012,0.018,1
"Pclaf",0.439710370851633,0.307322550974728,0.021,0.015,1
"Areg",0.439860811949933,-0.81763461496157,0.075,0.085,1
"Gm9856",0.440124137456196,0.216362929165712,0.051,0.041,1
"Usp46",0.440195130493563,-1.12578168504343,0.009,0.014,1
"Srp54a",0.440345299824626,-0.783757784186403,0.081,0.09,1
"Ube2l6",0.440383876140375,-1.54142880691057,0.003,0.006,1
"Tmem107",0.440573775343648,-1.4945782491293,0.003,0.006,1
"Ereg",0.44057377614226,-1.43537391403419,0.003,0.006,1
"Pomc",0.44057377614226,-1.96391006755391,0.003,0.006,1
"Ippk",0.440707503147418,-1.05586320404996,0.009,0.014,1
"Bin1",0.440720964064515,-0.567175650010868,0.135,0.143,1
"2500002B13Rik",0.440763723085388,-1.90308690248731,0.003,0.006,1
"Pop7",0.440895142497738,-0.337049843814291,0.09,0.075,1
"Cfap74",0.440953716961851,-1.57548490688801,0.003,0.006,1
"Fah",0.441143757763725,-1.19839647513626,0.003,0.006,1
"Spidr",0.441198079033786,0.338748623663546,0.027,0.021,1
"Tufm",0.441738135189212,0.0509739853032205,0.096,0.083,1
"Nelfb",0.441797405041052,-0.112591907522484,0.138,0.119,1
"Guf1",0.442072004560503,-0.0797437316544212,0.042,0.034,1
"Cul2",0.442518424002545,-0.524308690362563,0.141,0.149,1
"Phgr1",0.442631942669491,-0.884467112832416,0.009,0.014,1
"Slc25a38",0.44275090998914,-0.40969064422863,0.027,0.035,1
"1810030O07Rik",0.443237599321582,0.0606776728792746,0.096,0.082,1
"Tfg",0.443490549126673,-0.270505568718401,0.114,0.097,1
"Yif1a",0.443590999822294,-0.205881178546846,0.042,0.034,1
"Palb2",0.443618554775246,-0.585718328143618,0.003,0.006,1
"Gm16845",0.44419078594093,-0.522991060259456,0.003,0.006,1
"Timp3",0.444381623251591,-0.587230217999984,0.003,0.006,1
"Psmd6",0.444678153013721,-0.230672038708887,0.252,0.215,1
"Id1",0.444763438207298,-0.250034557186775,0.003,0.006,1
"Ifi214",0.444847558003168,0.263269562339373,0.015,0.01,1
"Exosc10",0.44484863502915,-0.230972487278098,0.072,0.06,1
"Shc1",0.444900051880987,-0.639925412526166,0.054,0.063,1
"Tusc1",0.444954415836049,-0.0678313645043094,0.003,0.006,1
"Psmb1",0.44503854392722,0.0272967897114975,0.724,0.656,1
"Stab1",0.445145440221182,-0.0801554506359947,0.003,0.006,1
"Toe1",0.445292255319519,0.195110327452612,0.042,0.034,1
"Foxk1",0.445315834268194,-1.17945410297328,0.027,0.034,1
"Aldh18a1",0.445797317167732,-0.0698891240605146,0.021,0.015,1
"Prpsap2",0.445915535829777,0.218416833515811,0.03,0.023,1
"Pigb",0.446440870310835,-0.0263381701581373,0.015,0.01,1
"Mrpl44",0.446465503321141,-0.303657266739475,0.09,0.075,1
"Atp10a",0.446618532918802,-0.333813277694123,0.06,0.07,1
"Dhx15",0.446840734891675,-0.189482482154697,0.462,0.377,1
"Gm4285",0.447111887808468,1.24532315313385,0.012,0.008,1
"Pdxk",0.447163372418362,-0.734725957274741,0.039,0.047,1
"Zc3h3",0.447498794720249,-0.454641309695714,0.03,0.023,1
"Wdr3",0.447537626659734,-0.119826773713859,0.072,0.06,1
"Blzf1",0.447662524654488,-0.745554633966143,0.03,0.038,1
"Atp1a3",0.447746901734653,0.0482653025828137,0.015,0.01,1
"Mrm2",0.447746902190145,-0.0146443771150286,0.015,0.01,1
"Hmgb1",0.447898176867008,-0.0134067802430149,0.838,0.763,1
"Cdc16",0.447945915050043,-0.178784374326335,0.054,0.044,1
"Ufc1",0.448034197187304,-0.29313193022224,0.255,0.214,1
"Arhgef18",0.448215510649529,0.157915337095776,0.054,0.045,1
"Enoph1",0.448317592060907,-0.190956225546711,0.021,0.015,1
"Raly",0.44834622829233,-0.38960048034001,0.342,0.322,1
"Smdt1",0.448600184075897,-0.218731331540447,0.529,0.49,1
"Gcc1",0.448686319294894,-0.331350192188105,0.03,0.023,1
"Sh2d2a",0.448843388666796,-0.180872238679567,0.489,0.425,1
"Dctn3",0.448863470045291,-0.160584479029928,0.378,0.32,1
"B4gat1",0.448883496660842,-1.48947514944614,0.006,0.01,1
"Cmtm4",0.448979142614828,-0.0632329324458851,0.033,0.026,1
"Snx21",0.449055102690471,-0.102494890714111,0.015,0.01,1
"Meis3",0.449107336383453,0.0617430211688221,0.024,0.018,1
"Tbca",0.449421874086689,-0.22069045516427,0.526,0.483,1
"Aff1",0.449461144010823,-0.219293155826816,0.33,0.281,1
"Rcc1",0.449848787778038,-1.04108937124829,0.015,0.021,1
"Ric8b",0.450003082117977,0.133450598623782,0.03,0.023,1
"Kif3c",0.450245281519668,0.598411136982029,0.012,0.008,1
"D17H6S53E",0.450669496615078,-0.410628628056172,0.03,0.023,1
"Gm39469",0.450675369276626,0.808568492681454,0.009,0.006,1
"Eme2",0.450675369276626,0.790464258646419,0.009,0.006,1
"mt-Cytb",0.450855116066873,0.0568637946451451,0.991,0.992,1
"Ahctf1",0.450912620703204,-0.175574868119603,0.234,0.2,1
"Vps25",0.451402817713121,0.524800927252567,0.012,0.008,1
"Pcm1",0.451464718714997,-0.108137386046683,0.216,0.185,1
"Mpc1",0.451544466071151,-0.33264147524613,0.384,0.36,1
"Ywhag",0.451549190552566,-0.0785673528362877,0.183,0.159,1
"Nudt16",0.451562575849064,-0.321504279407351,0.042,0.034,1
"Kbtbd7",0.451733852057108,0.564935068444875,0.012,0.008,1
"Foxk2",0.451758750873388,-0.175513422950825,0.045,0.036,1
"Map3k12",0.452088137840635,0.46746925047701,0.03,0.024,1
"Thumpd1",0.452229275329905,-0.179343542081385,0.144,0.124,1
"Trp53bp1",0.452335569236281,-0.505398407280469,0.066,0.054,1
"Acad9",0.452475673348118,0.165696262031253,0.03,0.023,1
"Iqce",0.452727776012534,0.266347761312621,0.012,0.008,1
"Wdr81",0.452893550686592,0.293271691491162,0.012,0.008,1
"Noc3l",0.453051258298649,-1.1031980991758,0.039,0.047,1
"Dip2a",0.45342271150976,0.264869997887843,0.009,0.006,1
"Mettl4",0.453540266599741,-0.0342000794558559,0.054,0.045,1
"Slc39a8",0.453595412671097,-1.40610984050494,0.012,0.017,1
"Alkbh2",0.453745337570203,-0.414979228278585,0.021,0.015,1
"Snapc5",0.45387365453693,-0.483451605703723,0.168,0.173,1
"Ptdss1",0.453892035702823,-0.0813923562734518,0.063,0.052,1
"1700056N10Rik",0.4539055428811,-0.437202035429943,0.006,0.01,1
"Gm43260",0.453914300139903,0.515249681860414,0.009,0.006,1
"Pam",0.454209397207938,0.204328864673852,0.009,0.006,1
"Ccdc173",0.454209398843071,0.0683686075359908,0.009,0.006,1
"Tcf25",0.454211325212084,-0.024756448098832,0.553,0.473,1
"Gm27003",0.454220976723082,0.171944633798896,0.012,0.008,1
"Srp68",0.454288185486731,-0.126453093665514,0.123,0.105,1
"Nufip2",0.454417894935599,-0.213878541250461,0.324,0.279,1
"Ndfip2",0.454738683068997,-0.175733994210141,0.252,0.217,1
"Tfb1m",0.454799918956113,0.161618152890283,0.009,0.006,1
"Ikzf5",0.454939917946037,-0.281932774784409,0.12,0.102,1
"Ero1lb",0.454940279596887,-0.861741717415606,0.03,0.038,1
"Cnnm3",0.455080095731963,-0.812714170416626,0.042,0.05,1
"Mcm6",0.45518386475656,-0.672717586681149,0.141,0.148,1
"Gm43017",0.455217983951373,-0.0124820002414463,0.012,0.008,1
"Rpl30",0.455279908058236,0.00820388087380053,0.997,0.998,1
"Spcs3",0.455365707237011,-0.56976747341332,0.183,0.187,1
