"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ccdc40",0.131213967048287,2.03326426622525,0.001,0,1
"Gm29675",0.131213967048287,1.8947778012755,0.001,0,1
"Gm35166",0.131213967048287,3.02709448160238,0.001,0,1
"Olfm4",0.131213967048287,3.06290450361549,0.001,0,1
"Gm10863",0.131213967048287,2.20613753584595,0.001,0,1
"Stfa2",0.131213967048287,2.87960233729563,0.001,0,1
"Gm50149",0.131213967048287,1.74020707942777,0.001,0,1
"Flacc1",0.131213967048287,2.57305653559457,0.001,0,1
"Gm7879",0.131213967048287,1.63077820982049,0.001,0,1
"4931415C17Rik",0.131213967048287,3.00623720255751,0.001,0,1
"Gm39228",0.131213967048287,4.13907932171014,0.001,0,1
"4930506C21Rik",0.131213967048287,2.52721760176209,0.001,0,1
"9330198N18Rik",0.131213967048287,2.98336987402015,0.001,0,1
"AC132444.6",0.131213967048287,2.30697666992615,0.001,0,1
"4930558K02Rik",0.131213967048287,2.06665414157482,0.001,0,1
"4930597O21Rik",0.131213967048287,2.69300386895194,0.001,0,1
"Nrg4",0.131213967048287,2.41492171161777,0.001,0,1
"Gm12207",0.131213967048287,3.30725329197924,0.001,0,1
"B230334C09Rik",0.131213967048287,2.62924184525826,0.001,0,1
"Gm45345",0.131213967048287,3.04357450237397,0.001,0,1
"Cstdc6",0.131213967048287,3.28999058815969,0.001,0,1
"Slc12a5",0.131213967048287,2.57234114227792,0.001,0,1
"Gm28513",0.131213967048287,2.90621977396358,0.001,0,1
"Igkv14-126",0.131213967048287,2.87210227451257,0.001,0,1
"4930592C13Rik",0.131213967048287,2.93307757935897,0.001,0,1
"Trav5-1",0.131213967048287,2.39100830167752,0.001,0,1
"Gm9968",0.131213967048287,2.87210227451257,0.001,0,1
"Gm45406",0.131213967048287,2.93307757935897,0.001,0,1
"Gm42555",0.131213967048287,2.16783753106125,0.001,0,1
"Fbxo40",0.131213967048287,2.84982557042512,0.001,0,1
"Nrk",0.131213967048287,3.04932582638506,0.001,0,1
"Gm2044",0.131213967048287,3.20307576546165,0.001,0,1
"Caly",0.131213967048287,1.80494325368157,0.001,0,1
"Gm47061",0.131213967048287,2.3798850202954,0.001,0,1
"4921525O09Rik",0.131213967048287,2.57262720410603,0.001,0,1
"4930558J18Rik",0.131213967048287,2.09348366913739,0.001,0,1
"Gm9929",0.131213967048287,2.08165045694782,0.001,0,1
"Gm42531",0.131213967048287,1.68107501037433,0.001,0,1
"Gm43807",0.131213967048287,3.08212668459383,0.001,0,1
"Trav19",0.131213967048287,3.04932582638506,0.001,0,1
"Gm10505",0.131213967048287,2.84261480926494,0.001,0,1
"Gm29114",0.131213967048287,3.20340553207815,0.001,0,1
"Trbv14",0.131213967048287,1.9552430396848,0.001,0,1
"Gm27241",0.131213967048287,2.57823096931996,0.001,0,1
"Gm10097",0.131213967048287,3.85511381564432,0.001,0,1
"Gm47997",0.131213967048287,2.79282783395509,0.001,0,1
"Lrrc14b",0.131213967048287,2.89099296872831,0.001,0,1
"C78197",0.131213967048287,3.07104762673428,0.001,0,1
"Gm12264",0.131213967048287,3.05015075152583,0.001,0,1
"Mybph",0.131213967048287,3.28599783344858,0.001,0,1
"Gm29585",0.131213967048287,1.68107501037433,0.001,0,1
"Trbv12-1",0.131213967048287,3.8364440580556,0.001,0,1
"Trav7d-3",0.131213967048287,3.98804169434515,0.001,0,1
"AI182371",0.131213967048287,3.49909719429112,0.001,0,1
"1700021A07Rik",0.131213967048287,1.93646502799651,0.001,0,1
"Gm16712",0.131213967048287,3.20373542373218,0.001,0,1
"Gm15200",0.131213967048287,3.53390040596964,0.001,0,1
"Phf2os1",0.131213967048287,2.78011639038993,0.001,0,1
"A430073D23Rik",0.131213967048287,1.68583866630718,0.001,0,1
"Gm26787",0.131213967048287,2.04131239839911,0.001,0,1
"Gm44647",0.131213967048287,2.96138684626273,0.001,0,1
"Gm42596",0.131213967048287,2.84472841242659,0.001,0,1
"Gm15775",0.131213967048287,2.84472841242659,0.001,0,1
"Gm11168",0.131213967048287,2.87210227451257,0.001,0,1
"Gm50070",0.131213967048287,2.60820799284598,0.001,0,1
"Gm45022",0.131213967048287,2.78244641289519,0.001,0,1
"G530012D18Rik",0.131213967048287,3.19421904156715,0.001,0,1
"Olfr525",0.131213967048287,1.84304257747793,0.001,0,1
"Gm28277",0.131213967048287,2.55138121981029,0.001,0,1
"Gm31749",0.131213967048287,3.02522450879223,0.001,0,1
"Dnah14",0.131213967048287,3.31544871610846,0.001,0,1
"Gm12534",0.131213967048287,2.09348366913739,0.001,0,1
"Sycp1",0.131213967048287,3.1974887867922,0.001,0,1
"Slc30a2",0.131213967048287,2.72026769442969,0.001,0,1
"Prr33",0.131213967048287,2.20613753584595,0.001,0,1
"Gm16892",0.131213967048287,2.09348366913739,0.001,0,1
"Gm14453",0.131213967048287,2.25943706908004,0.001,0,1
"2610204G07Rik",0.131213967048287,1.68583866630718,0.001,0,1
"Cort",0.131213967048287,3.00519534143381,0.001,0,1
"Gm45479",0.131213967048287,2.62721700602074,0.001,0,1
"Gm47735",0.131213967048287,2.47367583880209,0.001,0,1
"Trav4-2",0.131213967048287,2.42709160409422,0.001,0,1
"Evi2b",0.131213967048287,3.08700270026479,0.001,0,1
"Mfsd13b",0.131213967048287,3.05070116320419,0.001,0,1
"Nat8f6",0.131213967048287,3.15373625619785,0.001,0,1
"Gm34425",0.131213967048287,3.29546404731081,0.001,0,1
"Tmod4",0.131213967048287,3.05015075152583,0.001,0,1
"Tdrd5",0.131213967048287,2.97656008485705,0.001,0,1
"Gm15556",0.131213967048287,3.16818015739868,0.001,0,1
"Gm49894",0.131213967048287,3.18061935035922,0.001,0,1
"Uqcc1",0.131329197343047,-1.15927307047359,0.029,0.041,1
"Hes6",0.131358518052792,-1.20457667295376,0.025,0.036,1
"Impa2",0.131602429680152,-0.364328563159004,0.078,0.059,1
"Klhl9",0.131677149875457,-0.20290551401687,0.121,0.095,1
"Pura",0.131683082225956,-0.569172255909891,0.234,0.239,1
"Ddit4",0.131773162222939,-0.169474970675146,0.268,0.219,1
"Atg13",0.131925559335055,-0.105683894029909,0.092,0.071,1
"Gm10605",0.13200282966345,-0.923212828772447,0.004,0.01,1
"Cmtm4",0.132089573011941,-0.0718276998213199,0.023,0.014,1
"Rad1",0.132146870484025,-0.517873519815214,0.044,0.031,1
"Ints9",0.132375040011128,-0.0427524129158905,0.04,0.028,1
"Maf1",0.132614762139913,-0.599808358162514,0.205,0.214,1
"Lfng",0.132867177734962,-0.136200436080801,0.241,0.195,1
"Dcun1d3",0.132942069672062,-0.178159086312726,0.055,0.04,1
"Traf1",0.133003574999148,-0.0116465344168213,0.689,0.596,1
"Polr3d",0.133070867012416,-0.236724934500629,0.089,0.068,1
"Zfp787",0.133122702404651,-0.329185927624891,0.114,0.088,1
"Gm13212",0.133432874669778,-0.36674576101939,0.064,0.047,1
"Cdk17",0.13387352833679,-0.199676964749334,0.292,0.236,1
"Mrps9",0.13388972702948,-0.236540850539157,0.167,0.133,1
"Taf13",0.134124195281075,-0.28596287400309,0.111,0.086,1
"Mrps18b",0.134183306413084,-0.232402243529771,0.119,0.094,1
"Xpo7",0.134330129125064,-0.212691607877945,0.123,0.097,1
"Tor4a",0.134338493308126,-0.0528230217551289,0.038,0.026,1
"Edem3",0.134393650199069,-0.0972755626465371,0.077,0.058,1
"Atad3a",0.13448149370754,-0.409295756714072,0.045,0.032,1
"Fam122a",0.134557811075756,-0.10407591138371,0.099,0.077,1
"B930036N10Rik",0.134563213037741,0.382016777170461,0.133,0.11,1
"Prex1",0.13467866522446,-0.130353213744357,0.207,0.169,1
"Btg1",0.134790234729009,0.0255300614308682,0.995,0.98,1
"Nat10",0.135123576512433,-0.438849649094253,0.023,0.014,1
"Gba2",0.135246374778234,0.59291614728342,0.019,0.011,1
"Dnaja3",0.135298927245769,-1.34875653324315,0.044,0.057,1
"Ptprs",0.135318684636284,-0.19465237195824,0.112,0.087,1
"Larp1",0.135322895164088,-0.272538829561439,0.249,0.195,1
"Gm45606",0.135550622601947,-0.0355315485485348,0.051,0.037,1
"Mul1",0.135701690471157,-0.04183331669726,0.075,0.058,1
"Morc3",0.135911139467164,-0.995745861564513,0.092,0.106,1
"Fam216a",0.135932980407787,-0.148136488123209,0.084,0.064,1
"Tspan32",0.136120276723959,-2.34012216661607,0.005,0.012,1
"1300014J16Rik",0.136186965595371,1.50221686381091,0.011,0.005,1
"Dnajc16",0.136246757277554,0.428885341588765,0.019,0.011,1
"Col4a3bp",0.136482931980009,-0.697547120715094,0.195,0.202,1
"Mospd1",0.136502723743798,-0.0478548324108998,0.025,0.016,1
"Net1",0.136628442698108,-0.0278885971914256,0.032,0.021,1
"Jazf1",0.136665265289289,0.43984746567768,0.019,0.011,1
"Nrp2",0.136768175879405,0.781141033807402,0.011,0.005,1
"Pmepa1",0.136828910631189,0.00244929795134785,0.388,0.332,1
"Zbtb18",0.137001195162559,0.98078617053152,0.011,0.005,1
"Ldah",0.137003964321169,-0.369074886934696,0.093,0.071,1
"4931406C07Rik",0.137084764584604,0.42471361206161,0.019,0.011,1
"Cox15",0.137085075873421,-1.64102724527769,0.012,0.021,1
"Bend3",0.137117819593506,0.800353876257252,0.011,0.005,1
"Nagpa",0.137158474803884,-1.31532062377843,0.023,0.034,1
"Gm16201",0.137168783510854,0.577761690205381,0.019,0.011,1
"Ddx41",0.137237483035561,-0.151905752963474,0.137,0.11,1
"Mon2",0.137356545999648,-0.355404539472117,0.114,0.088,1
"Endod1",0.137525067251992,0.0884453757379204,0.053,0.039,1
"Prcc",0.137543849650836,-0.0974890658396537,0.068,0.052,1
"Dym",0.137545782059378,-0.00649975083994292,0.052,0.038,1
"Itprid2",0.137711756387027,-0.0504670101957743,0.032,0.021,1
"Rbsn",0.137828920932287,0.0621913924460524,0.041,0.029,1
"Fam13b",0.13796487973561,-0.00940845233126586,0.23,0.189,1
"1700056E22Rik",0.138095615018536,0.261761178711451,0.019,0.011,1
"Vars2",0.138328933755386,0.257214435804592,0.025,0.016,1
"Wipf2",0.138429497521244,-0.309981601756219,0.153,0.121,1
"Serpinb2",0.138490212108075,-2.50763996744883,0,0.003,1
"Gm15675",0.138490212108075,-2.7504231881485,0,0.003,1
"Tmem81",0.138490212108075,-2.76215824492589,0,0.003,1
"Enah",0.138490212108075,-2.83377857857921,0,0.003,1
"Hmcn2",0.138490212108075,-3.12629790049823,0,0.003,1
"Ctnnd1",0.138490212108075,-3.27841850082917,0,0.003,1
"B230118H07Rik",0.138490212108075,-2.81290473443219,0,0.003,1
"Bmp2",0.138490212108075,-2.66364129792141,0,0.003,1
"Rin2",0.138490212108075,-2.94049510155771,0,0.003,1
"Cp",0.138490212108075,-2.69645794407543,0,0.003,1
"Ctsk",0.138490212108075,-2.55984144544572,0,0.003,1
"Cdh17",0.138490212108075,-2.69092697675022,0,0.003,1
"Unc13b",0.138490212108075,-2.47554405911414,0,0.003,1
"Gm17354",0.138490212108075,-2.91461749364114,0,0.003,1
"Pdgfra",0.138490212108075,-2.91046338366613,0,0.003,1
"Muc3",0.138490212108075,-2.60154792500262,0,0.003,1
"Cped1",0.138490212108075,-2.58057496210844,0,0.003,1
"Klrb1a",0.138490212108075,-2.45562709168356,0,0.003,1
"Siglecg",0.138490212108075,-2.99145489743275,0,0.003,1
"Tmem86a",0.138490212108075,-2.88821787453056,0,0.003,1
"Fzd4",0.138490212108075,-3.35982346961248,0,0.003,1
"Zfp629",0.138490212108075,-2.41187175788739,0,0.003,1
"Plat",0.138490212108075,-2.34331102707832,0,0.003,1
"Cpne7",0.138490212108075,-3.0174829794765,0,0.003,1
"Icam4",0.138490212108075,-2.75103828374778,0,0.003,1
"Ackr2",0.138490212108075,-3.04615298463999,0,0.003,1
"Cnksr3",0.138490212108075,-2.70075634034457,0,0.003,1
"Ehbp1",0.138490212108075,-3.10594359169351,0,0.003,1
"Gm45605",0.138490212108075,-2.94182934309859,0,0.003,1
"Mfap4",0.138490212108075,-3.05943873558819,0,0.003,1
"Rab34",0.138490212108075,-2.46752066500865,0,0.003,1
"P3h4",0.138490212108075,-2.35933082876241,0,0.003,1
"Gm5784",0.138490212108075,-2.6868020774702,0,0.003,1
"9130015A21Rik",0.138490212108075,-3.07761011177929,0,0.003,1
"Fbln5",0.138490212108075,-3.16959993668431,0,0.003,1
"Plau",0.138490212108075,-2.72789475347505,0,0.003,1
"Bmp4",0.138490212108075,-2.48354480921392,0,0.003,1
"Ang4",0.138490212108075,-3.12629434856802,0,0.003,1
"Arhgef40",0.138490212108075,-2.75900919704779,0,0.003,1
"Slc22a17",0.138490212108075,-2.45215495443912,0,0.003,1
"Ankrd33b",0.138490212108075,-3.00585172768082,0,0.003,1
"Dcstamp",0.138490212108075,-2.57835392579647,0,0.003,1
"Gm49066",0.138490212108075,-3.1034161947334,0,0.003,1
"Tnfrsf17",0.138490212108075,-3.25361655747394,0,0.003,1
"Map3k13",0.138490212108075,-2.75701452232093,0,0.003,1
"Dnase1l2",0.138490212108075,-2.85492629121733,0,0.003,1
"Baiap3",0.138490212108075,-2.52551374728734,0,0.003,1
"Sncaip",0.138490212108075,-3.0982779508634,0,0.003,1
"Dmd",0.138490212108075,-3.06414781368512,0,0.003,1
"2810459M11Rik",0.138490212108075,-2.89636369287921,0,0.003,1
"Ankrd35",0.138490212108075,-2.7183373643473,0,0.003,1
"Ptprz1",0.138490212108075,-3.65515979967254,0,0.003,1
"Gm49874",0.138490212108075,-2.95258829114909,0,0.003,1
"Tgm3",0.138490212108075,-2.41454584456839,0,0.003,1
"Tuba8",0.138490212108075,-3.12010093725297,0,0.003,1
"Shank2",0.138490212108075,-2.1256255144119,0,0.003,1
"Scn8a",0.138490212108075,-2.86859167632612,0,0.003,1
"Gpc1",0.13852329253201,1.25643326448939,0.011,0.005,1
"Nmnat1",0.138640914423141,0.236812289018462,0.011,0.005,1
"Tspoap1",0.138640914423141,0.125153932910195,0.011,0.005,1
"Cherp",0.138665406180481,-0.790372113966761,0.07,0.085,1
"Degs1",0.138751378872873,-0.276252826426661,0.253,0.202,1
"Rad51c",0.138758613233843,0.00928437718874342,0.011,0.005,1
"Gm43138",0.138876388991467,0.459644904508448,0.011,0.005,1
"Tsn",0.13904320907911,-0.106094852071642,0.389,0.317,1
"B230322F03Rik",0.139230178219178,1.21859938383523,0.011,0.005,1
"Nmt1",0.139262695889467,-0.206347654641532,0.256,0.204,1
"Aplp1",0.13928219006342,0.141950975163392,0.019,0.011,1
"Ppp1cb",0.139377325673764,-0.207635561154717,0.363,0.289,1
"2310022B05Rik",0.139875133482074,-1.22021860003778,0.005,0.012,1
"Mtm1",0.139878413546143,0.215543315195811,0.019,0.011,1
"Nfx1",0.140004475638929,-0.170189545200662,0.196,0.159,1
"Snhg12",0.140102178137744,-0.575206236841637,0.148,0.165,1
"Tcf25",0.140105335993955,-0.0172310917842362,0.586,0.474,1
"Ccdc115",0.140237966687314,-0.239975179751647,0.082,0.062,1
"Cbr1",0.140394927582809,-0.12340751486878,0.041,0.029,1
"Tbc1d9b",0.140456255949181,-0.0857125867279038,0.147,0.118,1
"Nos3",0.140533344311557,-0.0218402156391511,0.011,0.005,1
"Ccdc62",0.140533344311557,-0.207123994776576,0.011,0.005,1
"Rnf216",0.140743688571901,-0.0795657229031557,0.058,0.043,1
"Akt3",0.140781390599896,0.0909569714815537,0.088,0.069,1
"Gm13546",0.140926200454271,-2.0614761819835,0.008,0.016,1
"D830050J10Rik",0.141016680406671,-1.64168038106884,0.007,0.014,1
"Cyb561d1",0.141041545165229,-1.2927400938699,0.018,0.028,1
"Ccnc",0.141049792937493,-0.668355786351088,0.155,0.167,1
"Arhgap19",0.141147380962116,0.964279491945028,0.008,0.004,1
"Wdfy4",0.1412892752777,1.06711323440163,0.008,0.004,1
"Ranbp6",0.141304107139901,0.0329015735957774,0.149,0.121,1
"Chst10",0.141431279194761,1.00331758085032,0.008,0.004,1
"1700123M08Rik",0.141431279194761,1.20590092739591,0.008,0.004,1
"Rabif",0.141465828058868,-0.952149796239677,0.063,0.077,1
"Bik",0.141696391304811,-0.355504293579955,0.103,0.08,1
"Gm43768",0.141715616015306,1.68891972694355,0.008,0.004,1
"Gm42664",0.141715616015306,0.987205136292682,0.008,0.004,1
"Slc23a1",0.141715616015306,0.810816558414486,0.008,0.004,1
"Spag9",0.141719434378275,-0.0663510686041154,0.437,0.36,1
"Ell2",0.141783695825581,-0.0345332100781768,0.458,0.387,1
"Ndufa5",0.141847353364987,-0.080804354969331,0.433,0.345,1
"Pecr",0.141857949009723,0.681339081403047,0.008,0.004,1
"Arfgef2",0.141883138306109,-0.24491753604364,0.051,0.037,1
"Atp6v1f",0.141888730510028,-0.00208482322355774,0.789,0.664,1
"Gpr160",0.141950055036745,-1.56146403022945,0.007,0.014,1
"Gm26533",0.142142944393983,0.834393801017611,0.008,0.004,1
"4933407K13Rik",0.142185750233762,0.956581693303661,0.015,0.008,1
"Ilrun",0.142200828745328,-0.318148388752654,0.137,0.109,1
"Nudt7",0.142324730777441,-1.45695239077088,0.007,0.014,1
"4833420G17Rik",0.142388121022313,-0.499145048386869,0.288,0.284,1
"Pno1",0.14245470262825,-0.259741688429495,0.145,0.115,1
"Mrps27",0.142570286664372,-0.275308178871221,0.032,0.021,1
"Stradb",0.142603494783741,0.815832157328324,0.027,0.018,1
"Ttc7",0.142608996877748,-0.198913860245201,0.121,0.096,1
"Trub2",0.142641658693461,-0.0707272528195158,0.042,0.03,1
"Zbed5",0.142714254014592,0.679010580582447,0.008,0.004,1
"Pctp",0.142781269283106,0.319189489676323,0.015,0.008,1
"Raly",0.142789241244532,-0.100252022787691,0.39,0.32,1
"Cryzl1",0.143152619186672,-0.0611960743053648,0.063,0.047,1
"Rbks",0.143278993615414,0.220546786164911,0.015,0.008,1
"Klhl7",0.143295400815399,-0.26230640426965,0.063,0.047,1
"Soat2",0.143574521010186,-0.174758882997288,0.008,0.004,1
"Gda",0.143574521010186,-0.686966165518447,0.008,0.004,1
"Ubl3",0.143621154277323,-0.373271045185146,0.429,0.404,1
"Dennd4b",0.143684183805116,-0.046581325102808,0.045,0.032,1
"Lrp5",0.143778047968765,0.37525485048883,0.015,0.008,1
"Mycbp2",0.143816859069949,-0.0348162154573098,0.551,0.446,1
"Zfp445",0.143999728703123,-0.321829173404118,0.158,0.126,1
"Sfswap",0.144227008988052,-0.294122437176387,0.159,0.127,1
"E130102H24Rik",0.144297849258082,-1.33641423114518,0.01,0.017,1
"Zbtb39",0.144355396102961,-1.28345389348047,0.008,0.016,1
"Fam50a",0.144388766560747,-0.164172031344294,0.149,0.12,1
"Lman2",0.144391388612337,-0.113825036300769,0.342,0.28,1
"Cd93",0.144471991162825,0.0894790756282986,0.066,0.05,1
"Mrpl10",0.144685202067336,-0.197112540285709,0.067,0.05,1
"Taf4",0.144913824243341,0.128684356167192,0.047,0.034,1
"Sbk1",0.144981216208712,0.286192869942659,0.015,0.008,1
"Ppp2r5b",0.144981216208712,0.12967745613672,0.015,0.008,1
"Cxxc1",0.145062721955322,-0.265943157573292,0.16,0.129,1
"Mlst8",0.145155757835726,-1.15741843457902,0.008,0.016,1
"Thoc1",0.145300117194001,-0.127409136388955,0.242,0.198,1
"Ppard",0.145323718811503,-0.0406449884647295,0.062,0.046,1
"Mbip",0.145476130370935,-0.298842150484863,0.09,0.07,1
"Gfm2",0.145505707610001,0.0796082894758512,0.047,0.034,1
"Ankrd26",0.145557695594695,0.222006773776905,0.021,0.013,1
"Stxbp3",0.145684833291506,-0.670972871525989,0.151,0.164,1
"Atp5a1",0.145925325686318,-0.0495045041691358,0.636,0.533,1
"Gspt1",0.146191366144394,-0.0673765697998412,0.356,0.286,1
"Acsl3",0.146288169862956,-2.96766810442659,0.003,0.008,1
"Vasn",0.146288169862956,-2.84498736514135,0.003,0.008,1
"Gm14718",0.146288169862956,-2.72315366666623,0.003,0.008,1
"Pcyt1a",0.146410191384616,-0.898077426899701,0.073,0.088,1
"Srrm2",0.14655077212078,0.0557020682885985,0.845,0.766,1
"Lsm10",0.146589854359992,-0.776254130825179,0.112,0.127,1
"Prune2",0.146810785548024,-1.86070310998278,0.003,0.008,1
"Dip2b",0.146863472030036,-0.0673729079609928,0.138,0.112,1
"Slc16a6",0.146925338006224,-0.0264333548910898,0.304,0.25,1
"N4bp3",0.147068811740564,0.0347029005787753,0.026,0.017,1
"Exoc1",0.147154528798091,-0.199275768783608,0.071,0.054,1
"Psme4",0.147216466881392,-0.215521099213138,0.148,0.119,1
"Dpm2",0.147222537651133,-0.267051495984452,0.174,0.139,1
"Rheb",0.14724963960373,-0.296270470180794,0.533,0.48,1
"Dgkz",0.147298985740235,-0.20719887539647,0.081,0.062,1
"Zfp40",0.147335607137419,0.266902817130214,0.021,0.013,1
"Med19",0.147516625143417,-0.739994632616843,0.093,0.108,1
"Alkbh5",0.148207834020912,-0.077329083489182,0.326,0.267,1
"Chka",0.148227777426809,0.180661151580262,0.049,0.036,1
"Polrmt",0.148255341618218,-1.63271924075032,0.003,0.008,1
"Ifrd2",0.148489698218998,-0.274685177206281,0.026,0.017,1
"Med8",0.148667617145456,-0.207286768248254,0.19,0.153,1
"Cipc",0.148987691414278,-0.191838144996011,0.132,0.105,1
"Smc3",0.149069683372482,-0.380793299923899,0.405,0.385,1
"Snw1",0.149115863064063,-0.122758870838733,0.448,0.361,1
"H2afv",0.149371320967576,-0.05235624384861,0.458,0.376,1
"Mvb12b",0.149453160356243,0.000873643833745774,0.047,0.034,1
"Pcmt1",0.149488809423553,-0.551879117199464,0.223,0.228,1
"Kctd9",0.149517920993539,-0.182802116389007,0.056,0.041,1
"Gle1",0.149576623204555,-0.169136527337043,0.097,0.076,1
"Sf3b1",0.150018831913131,0.044766506516936,0.793,0.706,1
"Gm41386",0.150118637309483,0.0259791727584648,0.078,0.061,1
"Ublcp1",0.150479825891891,-0.2605270712161,0.034,0.023,1
"Tubgcp5",0.150569184585104,-0.357054568616831,0.059,0.044,1
"Klhl42",0.150603298935558,0.0899878535611442,0.036,0.025,1
"C1galt1c1",0.150631815463096,-0.0239194858660343,0.067,0.051,1
"Chpf",0.150974672390585,-0.0456459397693951,0.027,0.018,1
"Mfsd4a",0.15112048878941,-0.375901056528838,0.044,0.031,1
"Pard6b",0.151127418530401,1.76823807052057,0.004,0.001,1
"Alpk1",0.151127418530401,2.06361271317794,0.004,0.001,1
"Lrrc75b",0.151127418530401,1.82225078926882,0.004,0.001,1
"Eapp",0.151272979162164,-0.133646499156004,0.325,0.268,1
"Tbc1d8",0.151358746400543,2.68828105571873,0.004,0.001,1
"Asb5",0.151358746400543,1.78133251820953,0.004,0.001,1
"Gm46224",0.151358746400543,1.31059668479418,0.004,0.001,1
"Olfr56",0.151358746400543,1.93409538448097,0.004,0.001,1
"Gm29994",0.151358746400543,1.70164629508172,0.004,0.001,1
"4930426L09Rik",0.151358746400543,1.73219284156142,0.004,0.001,1
"Platr25",0.151448754459123,0.380172744278739,0.037,0.026,1
"Bahd1",0.151498729167002,0.100571087610275,0.036,0.025,1
"Nudt4",0.15155165843335,-0.186773591726797,0.4,0.327,1
"Pibf1",0.151557203264359,-0.300001461009795,0.085,0.065,1
"Lzts3",0.151590343917943,1.43598366328095,0.004,0.001,1
"Gm7467",0.151590343917943,1.15526372806113,0.004,0.001,1
"6530409C15Rik",0.151590343917943,1.34332127175669,0.004,0.001,1
"Prss36",0.151590343917943,1.08464509192905,0.004,0.001,1
"Gm47769",0.151590343917943,1.48683573608283,0.004,0.001,1
"Tns3",0.151590343917943,1.4774286353457,0.004,0.001,1
"Rskr",0.151590343917943,1.36400497280504,0.004,0.001,1
"Ccl12",0.151590343917943,1.64339146282741,0.004,0.001,1
"6720489N17Rik",0.151590343917943,1.2616054528505,0.004,0.001,1
"Kctd4",0.151590343917943,1.50006659932203,0.004,0.001,1
"B430306N03Rik",0.151590343917943,1.35485924573208,0.004,0.001,1
"2610016A17Rik",0.151590343917943,1.30293200776985,0.004,0.001,1
"Eogt",0.151722469759843,-0.22829163403599,0.021,0.013,1
"Pid1",0.151822211244044,0.723075989347993,0.004,0.001,1
"C530005A16Rik",0.151822211244044,1.29365333647669,0.004,0.001,1
"Gm12932",0.151822211244044,1.15333621976575,0.004,0.001,1
"Angptl7",0.151822211244044,0.880944565634443,0.004,0.001,1
"Gm26692",0.151822211244044,1.01265390967133,0.004,0.001,1
"Tmem150a",0.151822211244044,0.686058875422966,0.004,0.001,1
"Gm45767",0.151822211244044,1.1663953687792,0.004,0.001,1
"Mfsd4b4",0.151822211244044,0.734447910550998,0.004,0.001,1
"Gm11491",0.151822211244044,0.649705889796466,0.004,0.001,1
"Arxes2",0.151822211244044,-0.0130089687422235,0.004,0.001,1
"Fgd1",0.151822211244044,1.04572178460229,0.004,0.001,1
"Marf1",0.151830367484152,0.00631267853709638,0.162,0.133,1
"Srp54a",0.151885205795805,-0.117070989479462,0.112,0.089,1
"Ninj1",0.151977027496899,0.00894088265176096,0.159,0.13,1
"Sell",0.152054348540127,0.846205824514392,0.004,0.001,1
"Cercam",0.152054348540127,0.8627388763638,0.004,0.001,1
"Gpr21",0.152054348540127,1.13300176695768,0.004,0.001,1
"Cerkl",0.152054348540127,0.753411063874129,0.004,0.001,1
"Dclk2",0.152054348540127,0.595644721003229,0.004,0.001,1
"Zfp583",0.152054348540127,0.709087656158784,0.004,0.001,1
"Cyp4f18",0.152054348540127,0.543474117986779,0.004,0.001,1
